id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
21;nublado;15;13;103,91;217,46;2,093
21;nublado;16;5;187,28;398,66;2,129
21;nublado;17;22;179,03;126,28;0,705
21;nublado;18;5;50,18;109,74;2,187
21;nublado;19;18;90,99;362,69;3,986
21;nublado;20;16;50,22;370,84;7,384
21;nublado;21;1;55,22;473,47;8,574
21;nublado;22;31;160,44;292,81;1,825
21;nublado;23;2;76,56;333,4;4,355
21;nublado;24;9;130,22;237,66;1,825
21;nublado;25;11;153,29;393,42;2,567
21;nublado;26;13;212,94;347,43;1,632
22;parcialmente_nublado;1;6;138,4;453,62;3,278
22;parcialmente_nublado;2;20;197,97;375,75;1,898
22;parcialmente_nublado;3;22;241,5;463,19;1,918
22;parcialmente_nublado;4;20;79,43;251,59;3,167
22;parcialmente_nublado;5;23;104,74;173,8;1,659
22;parcialmente_nublado;6;27;77,75;234,32;3,014
22;parcialmente_nublado;7;22;95,92;190,64;1,987
22;parcialmente_nublado;8;16;74,56;387,6;5,198
22;parcialmente_nublado;9;32;124,59;414,68;3,328
22;parcialmente_nublado;10;30;137,74;375,46;2,726
22;parcialmente_nublado;11;2;150,85;126,4;0,838
22;parcialmente_nublado;12;23;111,31;156,63;1,407
22;parcialmente_nublado;13;33;185,67;200,12;1,078
22;parcialmente_nublado;14;20;89,52;181,45;2,027
22;parcialmente_nublado;15;34;56,03;109,81;1,96
22;parcialmente_nublado;16;33;70,17;303,65;4,327
22;parcialmente_nublado;17;21;158,26;364,48;2,303
22;parcialmente_nublado;18;6;50,95;490,65;9,63
22;parcialmente_nublado;19;12;194,56;228,36;1,174
22;parcialmente_nublado;20;24;117,32;481,1;4,101
22;parcialmente_nublado;21;27;198,46;107,67;0,543
22;parcialmente_nublado;22;21;127,01;413,28;3,254
22;parcialmente_nublado;23;20;185,65;439,08;2,365
22;parcialmente_nublado;24;15;196,84;285,86;1,452
22;parcialmente_nublado;25;5;59,98;498,08;8,304
22;parcialmente_nublado;26;21;126,69;261,57;2,065
23;nublado;1;4;183,17;147,79;0,807
23;nublado;2;5;199,59;429,08;2,15
23;nublado;3;22;117,77;236,84;2,011
23;nublado;4;5;184,12;112,14;0,609
23;nublado;5;18;102,8;432,07;4,203
23;nublado;6;22;189,05;327,5;1,732
23;nublado;7;20;136,88;130,19;0,951
23;nublado;8;28;184,97;363,07;1,963
23;nublado;9;5;233,13;239,18;1,026
23;nublado;10;19;116,2;216,09;1,86
23;nublado;11;2;111,63;338,14;3,029
23;nublado;12;31;122,31;409,89;3,351
23;nublado;13;7;167,64;447,21;2,668
23;nublado;14;7;194,31;337,99;1,739
23;nublado;15;17;112,41;431,56;3,839
23;nublado;16;9;98,65;256,4;2,599
23;nublado;17;4;95,4;347,93;3,647
23;nublado;18;23;228,24;175,19;0,768
23;nublado;19;25;80,14;432,24;5,394
23;nublado;20;15;248,84;211,93;0,852
23;nublado;21;4;214,35;123,53;0,576
23;nublado;22;2;225,44;326,66;1,449
23;nublado;23;20;142,38;355,11;2,494
23;nublado;24;28;134,01;367,86;2,745
23;nublado;25;9;120,62;441,46;3,66
23;nublado;26;29;204,97;277,92;1,356
24;parcialmente_nublado;1;22;113,43;342,53;3,02
24;parcialmente_nublado;2;12;153,14;494,52;3,229
24;parcialmente_nublado;3;28;206,32;286,98;1,391
24;parcialmente_nublado;4;29;142,06;394,05;2,774
24;parcialmente_nublado;5;34;196,55;310,77;1,581
24;parcialmente_nublado;6;14;242,24;160,13;0,661
24;parcialmente_nublado;7;15;98,53;152,42;1,547
24;parcialmente_nublado;8;19;131,6;459,9;3,495
24;parcialmente_nublado;9;24;189,33;152,72;0,807
24;parcialmente_nublado;10;26;216,88;430,42;1,985
24;parcialmente_nublado;11;5;112,64;444,71;3,948
24;parcialmente_nublado;12;11;218,7;224,93;1,028
24;parcialmente_nublado;13;26;103,8;440,16;4,24
24;parcialmente_nublado;14;28;115,52;131,18;1,136
24;parcialmente_nublado;15;30;232,33;186,06;0,801
24;parcialmente_nublado;16;5;123,81;485,44;3,921
24;parcialmente_nublado;17;33;242,4;101,32;0,418
24;parcialmente_nublado;18;12;199,37;486,6;2,441
24;parcialmente_nublado;19;7;98,2;331,62;3,377
24;parcialmente_nublado;20;19;55,5;340,67;6,138
24;parcialmente_nublado;21;1;203,54;342,48;1,683
24;parcialmente_nublado;22;1;149,24;209,96;1,407
24;parcialmente_nublado;23;31;146,2;179,22;1,226
24;parcialmente_nublado;24;19;81,84;435,9;5,326
24;parcialmente_nublado;25;13;208,38;109,36;0,525
24;parcialmente_nublado;26;6;110,58;152,23;1,377
25;nublado;1;29;233,29;225,07;0,965
25;nublado;2;33;169,55;396,59;2,339
25;nublado;3;16;179,27;369,02;2,058
25;nublado;4;9;194,6;190,35;0,978
25;nublado;5;7;167,53;226,35;1,351
25;nublado;6;5;184,13;126,03;0,684
25;nublado;7;1;152,08;482,33;3,172
25;nublado;8;34;89,38;290,12;3,246
25;nublado;9;6;114,07;187,32;1,642
25;nublado;10;3;118,73;353,85;2,98
25;nublado;11;9;133,19;100,5;0,755
25;nublado;12;26;227,93;295,47;1,296
25;nublado;13;32;172,24;484,7;2,814
25;nublado;14;28;120,64;347,64;2,882
25;nublado;15;14;130,98;459,83;3,511
25;nublado;16;12;126,6;104,87;0,828
25;nublado;17;10;98,64;368,43;3,735
25;nublado;18;24;215,34;164,44;0,764
25;nublado;19;28;119,38;251,42;2,106
25;nublado;20;31;242,5;162,5;0,67
25;nublado;21;1;69,17;278,21;4,022
25;nublado;22;12;192,91;307,19;1,592
25;nublado;23;20;91,42;388,14;4,246
25;nublado;24;22;87,0;287,12;3,3
25;nublado;25;30;173,16;458,85;2,65
25;nublado;26;16;134,37;214,39;1,596
26;nublado;1;12;116,65;249,4;2,138
26;nublado;2;24;229,69;189,42;0,825
26;nublado;3;17;106,3;257,17;2,419
26;nublado;4;3;93,34;400,71;4,293
26;nublado;5;23;58,55;218,79;3,737
26;nublado;6;18;58,8;124,05;2,11
26;nublado;7;19;90,59;224,14;2,474
26;nublado;8;12;237,61;351,17;1,478
26;nublado;9;7;183,5;156,7;0,854
26;nublado;10;4;130,44;129,27;0,991
26;nublado;11;12;196,06;265,84;1,356
26;nublado;12;21;180,43;102,64;0,569
26;nublado;13;13;119,85;244,18;2,037
26;nublado;14;2;56,13;193,54;3,448
26;nublado;15;3;139,71;484,28;3,466
26;nublado;16;2;196,59;154,82;0,788
26;nublado;17;28;96,45;454,24;4,71
26;nublado;18;33;67,88;130,11;1,917
26;nublado;19;2;101,9;396,33;3,889
26;nublado;20;15;192,87;273,42;1,418
26;nublado;21;31;78,62;204,1;2,596
26;nublado;22;24;123,33;498,46;4,042
26;nublado;23;5;214,37;361,72;1,687
26;nublado;24;17;74,64;343,05;4,596
26;nublado;25;9;95,49;398,74;4,176
26;nublado;26;34;137,59;431,7;3,138
27;ceu_aberto;1;11;59,1;268,38;4,541
27;ceu_aberto;2;15;171,58;339,78;1,98
27;ceu_aberto;3;8;189,42;258,72;1,366
27;ceu_aberto;4;17;86,82;434,35;5,003
27;ceu_aberto;5;29;114,47;180,27;1,575
27;ceu_aberto;6;26;143,39;438,27;3,056
27;ceu_aberto;7;20;214,98;122,74;0,571
27;ceu_aberto;8;4;177,82;137,15;0,771
27;ceu_aberto;9;14;89,53;409,06;4,569
27;ceu_aberto;10;8;166,49;492,16;2,956
27;ceu_aberto;11;6;192,86;420,72;2,181
27;ceu_aberto;12;6;71,08;347,67;4,891
27;ceu_aberto;13;5;158,89;309,88;1,95
27;ceu_aberto;14;6;193,76;361,19;1,864
27;ceu_aberto;15;7;219,46;375,56;1,711
27;ceu_aberto;16;30;215,57;322,1;1,494
27;ceu_aberto;17;33;223,93;345,38;1,542
27;ceu_aberto;18;9;216,84;181,53;0,837
27;ceu_aberto;19;10;182,05;441,02;2,423
27;ceu_aberto;20;5;112,92;265,11;2,348
27;ceu_aberto;21;31;72,49;258,72;3,569
27;ceu_aberto;22;34;125,83;297,59;2,365
27;ceu_aberto;23;29;73,1;122,97;1,682
27;ceu_aberto;24;11;60,1;129,35;2,152
27;ceu_aberto;25;18;230,72;480,4;2,082
27;ceu_aberto;26;29;153,5;447,95;2,918
28;ceu_aberto;1;23;57,24;344,22;6,014
28;ceu_aberto;2;17;109,98;371,16;3,375
28;ceu_aberto;3;21;218,24;128,68;0,59
28;ceu_aberto;4;34;149,24;390,87;2,619
28;ceu_aberto;5;24;223,31;278,02;1,245
28;ceu_aberto;6;25;225,62;141,07;0,625
28;ceu_aberto;7;33;178,36;168,45;0,944
28;ceu_aberto;8;31;53,75;447,91;8,333
28;ceu_aberto;9;14;183,27;355,69;1,941
28;ceu_aberto;10;25;92,46;360,5;3,899
28;ceu_aberto;11;11;185,26;313,86;1,694
28;ceu_aberto;12;17;105,39;364,26;3,456
28;ceu_aberto;13;4;250,0;363,97;1,456
28;ceu_aberto;14;9;200,37;468,11;2,336
28;ceu_aberto;15;21;164,17;137,44;0,837
28;ceu_aberto;16;5;207,24;226,33;1,092
28;ceu_aberto;17;2;249,93;138,74;0,555
28;ceu_aberto;18;26;183,99;390,42;2,122
28;ceu_aberto;19;16;246,1;317,81;1,291
28;ceu_aberto;20;1;176,75;102,71;0,581
28;ceu_aberto;21;22;136,23;152,91;1,122
28;ceu_aberto;22;34;109,95;456,74;4,154
28;ceu_aberto;23;3;111,42;151,09;1,356
28;ceu_aberto;24;2;200,84;249,13;1,24
28;ceu_aberto;25;9;221,72;334,33;1,508
28;ceu_aberto;26;29;136,22;230,43;1,692
29;ceu_aberto;1;29;176,74;449,14;2,541
29;ceu_aberto;2;11;220,28;486,54;2,209
29;ceu_aberto;3;7;103,43;365,2;3,531
29;ceu_aberto;4;5;94,19;338,35;3,592
29;ceu_aberto;5;21;232,24;173,43;0,747
29;ceu_aberto;6;32;73,27;388,18;5,298
29;ceu_aberto;7;34;248,28;196,62;0,792
29;ceu_aberto;8;1;113,38;165,41;1,459
29;ceu_aberto;9;20;74,29;248,49;3,345
29;ceu_aberto;10;1;121,61;141,55;1,164
29;ceu_aberto;11;22;209,43;451,99;2,158
29;ceu_aberto;12;34;105,84;111,67;1,055
29;ceu_aberto;13;6;186,15;272,8;1,465
29;ceu_aberto;14;18;119,61;231,66;1,937
29;ceu_aberto;15;28;128,52;445,49;3,466
29;ceu_aberto;16;14;180,85;134,16;0,742
29;ceu_aberto;17;11;106,27;472,13;4,443
29;ceu_aberto;18;14;72,09;151,78;2,105
29;ceu_aberto;19;6;107,41;155,26;1,445
29;ceu_aberto;20;18;146,22;428,8;2,933
29;ceu_aberto;21;33;122,01;323,71;2,653
29;ceu_aberto;22;24;104,16;325,88;3,129
29;ceu_aberto;23;11;194,37;170,72;0,878
29;ceu_aberto;24;16;198,19;495,67;2,501
29;ceu_aberto;25;22;215,09;203,56;0,946
29;ceu_aberto;26;27;205,27;470,29;2,291
30;nublado;1;15;142,8;108,1;0,757
30;nublado;2;25;66,37;298,22;4,493
30;nublado;3;29;238,47;194,42;0,815
30;nublado;4;21;100,31;419,06;4,178
30;nublado;5;26;62,37;337,54;5,412
30;nublado;6;6;161,53;446,12;2,762
30;nublado;7;6;130,07;250,96;1,929
30;nublado;8;2;106,54;477,0;4,477
30;nublado;9;7;146,61;181,95;1,241
30;nublado;10;24;135,69;420,13;3,096
30;nublado;11;16;80,05;342,64;4,28
30;nublado;12;3;197,55;158,37;0,802
30;nublado;13;6;79,42;452,9;5,703
30;nublado;14;25;190,03;498,94;2,626
30;nublado;15;31;248,88;406,72;1,634
30;nublado;16;17;175,54;453,04;2,581
30;nublado;17;2;188,52;394,32;2,092
30;nublado;18;33;172,61;381,94;2,213
30;nublado;19;14;53,94;107,37;1,991
30;nublado;20;28;79,87;355,67;4,453
30;nublado;21;10;228,76;255,56;1,117
30;nublado;22;16;70,48;460,68;6,536
30;nublado;23;17;195,22;250,37;1,283
30;nublado;24;18;217,17;487,36;2,244
30;nublado;25;24;219,58;465,73;2,121
30;nublado;26;30;247,7;488,69;1,973
31;ceu_aberto;1;17;109,31;283,79;2,596
31;ceu_aberto;2;21;146,36;221,87;1,516
31;ceu_aberto;3;29;65,37;221,32;3,386
31;ceu_aberto;4;17;145,08;254,37;1,753
31;ceu_aberto;5;8;173,92;400,46;2,303
31;ceu_aberto;6;14;86,02;379,97;4,417
31;ceu_aberto;7;23;152,97;434,38;2,84
31;ceu_aberto;8;1;187,35;321,52;1,716
31;ceu_aberto;9;26;95,88;311,37;3,247
31;ceu_aberto;10;28;159,0;422,38;2,656
31;ceu_aberto;11;20;64,34;164,93;2,563
31;ceu_aberto;12;11;244,11;382,75;1,568
31;ceu_aberto;13;5;70,25;393,15;5,596
31;ceu_aberto;14;2;236,62;223,83;0,946
31;ceu_aberto;15;23;231,8;290,86;1,255
31;ceu_aberto;16;18;102,6;175,69;1,712
31;ceu_aberto;17;29;98,05;149,61;1,526
31;ceu_aberto;18;16;155,41;324,72;2,089
31;ceu_aberto;19;3;137,31;458,39;3,338
31;ceu_aberto;20;13;209,23;311,57;1,489
31;ceu_aberto;21;30;84,52;446,82;5,287
31;ceu_aberto;22;27;116,46;142,2;1,221
31;ceu_aberto;23;14;114,85;159,94;1,393
31;ceu_aberto;24;17;206,11;362,02;1,756
31;ceu_aberto;25;20;213,74;402,93;1,885
31;ceu_aberto;26;20;199,83;239,41;1,198
32;nublado;1;26;124,19;110,17;0,887
32;nublado;2;5;214,68;428,88;1,998
32;nublado;3;8;168,52;216,41;1,284
32;nublado;4;27;145,37;315,01;2,167
32;nublado;5;16;217,5;155,33;0,714
32;nublado;6;11;119,85;418,46;3,492
32;nublado;7;7;164,48;450,34;2,738
32;nublado;8;28;62,2;264,39;4,251
32;nublado;9;10;165,58;415,84;2,511
32;nublado;10;27;105,87;428,04;4,043
32;nublado;11;23;198,65;161,5;0,813
32;nublado;12;15;130,47;412,27;3,16
32;nublado;13;16;91,67;230,17;2,511
32;nublado;14;20;175,82;365,71;2,08
32;nublado;15;23;155,28;218,54;1,407
32;nublado;16;28;116,52;190,48;1,635
32;nublado;17;7;98,16;344,44;3,509
32;nublado;18;16;105,09;171,91;1,636
32;nublado;19;18;196,06;290,0;1,479
32;nublado;20;33;217,36;192,39;0,885
32;nublado;21;24;206,37;443,87;2,151
32;nublado;22;17;212,39;405,55;1,909
32;nublado;23;15;53,45;200,4;3,749
32;nublado;24;25;99,47;315,04;3,167
32;nublado;25;11;151,83;241,57;1,591
32;nublado;26;34;159,31;438,53;2,753
33;ceu_aberto;1;28;192,84;468,45;2,429
33;ceu_aberto;2;32;106,38;140,9;1,324
33;ceu_aberto;3;8;127,37;132,51;1,04
33;ceu_aberto;4;15;110,51;475,43;4,302
33;ceu_aberto;5;7;235,64;338,68;1,437
33;ceu_aberto;6;24;227,3;190,96;0,84
33;ceu_aberto;7;11;224,22;106,26;0,474
33;ceu_aberto;8;6;249,17;193,42;0,776
33;ceu_aberto;9;29;54,65;130,93;2,396
33;ceu_aberto;10;24;114,29;370,57;3,242
33;ceu_aberto;11;24;192,35;195,91;1,019
33;ceu_aberto;12;27;90,1;191,21;2,122
33;ceu_aberto;13;8;66,68;244,82;3,672
33;ceu_aberto;14;28;151,92;444,03;2,923
33;ceu_aberto;15;20;179,08;300,83;1,68
33;ceu_aberto;16;29;237,85;198,65;0,835
33;ceu_aberto;17;32;137,61;256,81;1,866
33;ceu_aberto;18;19;172,69;328,98;1,905
33;ceu_aberto;19;31;156,64;140,15;0,895
33;ceu_aberto;20;18;157,37;304,43;1,934
33;ceu_aberto;21;8;79,78;100,29;1,257
33;ceu_aberto;22;22;176,46;418,43;2,371
33;ceu_aberto;23;32;211,42;370,77;1,754
33;ceu_aberto;24;20;50,71;395,3;7,795
33;ceu_aberto;25;21;150,67;308,3;2,046
33;ceu_aberto;26;2;166,42;142,62;0,857
34;nublado;1;6;172,54;416,55;2,414
34;nublado;2;12;148,78;176,43;1,186
34;nublado;3;21;176,27;287,25;1,63
34;nublado;4;33;120,54;469,64;3,896
34;nublado;5;22;54,31;477,83;8,798
34;nublado;6;9;89,83;446,37;4,969
34;nublado;7;30;97,71;376,04;3,849
34;nublado;8;4;121,61;148,93;1,225
34;nublado;9;22;78,04;244,39;3,132
34;nublado;10;29;88,06;436,04;4,952
34;nublado;11;2;185,28;309,99;1,673
34;nublado;12;11;57,06;412,0;7,22
34;nublado;13;29;93,21;169,23;1,816
34;nublado;14;6;224,86;483,1;2,148
34;nublado;15;23;113,34;455,28;4,017
34;nublado;16;19;181,41;424,67;2,341
34;nublado;17;20;69,08;126,44;1,83
34;nublado;18;18;235,53;151,74;0,644
34;nublado;19;7;149,77;402,03;2,684
34;nublado;20;4;188,87;370,54;1,962
34;nublado;21;3;83,89;431,4;5,142
34;nublado;22;25;125,8;355,46;2,826
34;nublado;23;9;199,58;143,44;0,719
34;nublado;24;12;55,67;429,1;7,708
34;nublado;25;12;212,89;406,78;1,911
34;nublado;26;20;182,52;281,69;1,543
35;ceu_aberto;1;15;206,48;496,74;2,406
35;ceu_aberto;2;9;104,32;189,41;1,816
35;ceu_aberto;3;20;96,41;311,54;3,231
35;ceu_aberto;4;2;71,39;179,91;2,52
35;ceu_aberto;5;26;77,04;274,47;3,563
35;ceu_aberto;6;16;142,09;324,53;2,284
35;ceu_aberto;7;21;69,67;367,44;5,274
35;ceu_aberto;8;15;116,79;466,95;3,998
35;ceu_aberto;9;14;104,09;389,57;3,743
35;ceu_aberto;10;17;248,48;402,84;1,621
35;ceu_aberto;11;3;106,52;374,91;3,52
35;ceu_aberto;12;7;180,69;240,86;1,333
35;ceu_aberto;13;24;162,46;471,41;2,902
35;ceu_aberto;14;20;50,96;388,78;7,629
35;ceu_aberto;15;19;113,6;123,71;1,089
35;ceu_aberto;16;16;113,49;361,87;3,189
35;ceu_aberto;17;18;206,47;214,58;1,039
35;ceu_aberto;18;28;112,64;404,26;3,589
35;ceu_aberto;19;16;53,97;493,4;9,142
35;ceu_aberto;20;2;117,84;269,22;2,285
35;ceu_aberto;21;18;179,74;301,42;1,677
35;ceu_aberto;22;11;221,86;181,19;0,817
35;ceu_aberto;23;27;151,0;256,92;1,701
35;ceu_aberto;24;6;138,2;399,67;2,892
35;ceu_aberto;25;34;50,23;336,3;6,695
35;ceu_aberto;26;6;61,48;435,58;7,085
36;parcialmente_nublado;1;7;241,66;140,01;0,579
36;parcialmente_nublado;2;22;157,3;107,59;0,684
36;parcialmente_nublado;3;19;145,87;324,75;2,226
36;parcialmente_nublado;4;27;192,58;445,98;2,316
36;parcialmente_nublado;5;12;54,5;461,28;8,464
36;parcialmente_nublado;6;25;190,4;160,2;0,841
36;parcialmente_nublado;7;34;81,24;205,41;2,528
36;parcialmente_nublado;8;10;80,19;234,72;2,927
36;parcialmente_nublado;9;26;154,15;267,01;1,732
36;parcialmente_nublado;10;22;178,43;259,11;1,452
36;parcialmente_nublado;11;8;55,49;255,15;4,598
36;parcialmente_nublado;12;3;132,66;484,05;3,649
36;parcialmente_nublado;13;8;111,12;253,84;2,284
36;parcialmente_nublado;14;34;137,31;306,63;2,233
36;parcialmente_nublado;15;21;117,97;247,08;2,094
36;parcialmente_nublado;16;6;137,54;394,04;2,865
36;parcialmente_nublado;17;18;50,32;431,01;8,565
36;parcialmente_nublado;18;10;100,64;146,66;1,457
36;parcialmente_nublado;19;12;96,56;491,24;5,087
36;parcialmente_nublado;20;19;163,99;299,38;1,826
36;parcialmente_nublado;21;14;242,25;396,83;1,638
36;parcialmente_nublado;22;10;202,51;252,42;1,246
36;parcialmente_nublado;23;34;139,1;104,31;0,75
36;parcialmente_nublado;24;25;120,18;364,9;3,036
36;parcialmente_nublado;25;19;155,54;408,38;2,626
36;parcialmente_nublado;26;25;119,02;377,93;3,175
37;ceu_aberto;1;33;80,39;470,86;5,857
37;ceu_aberto;2;10;233,6;390,96;1,674
37;ceu_aberto;3;29;223,88;253,77;1,134
37;ceu_aberto;4;16;75,89;491,71;6,479
37;ceu_aberto;5;34;55,45;104,92;1,892
37;ceu_aberto;6;17;183,01;490,48;2,68
37;ceu_aberto;7;24;160,81;433,07;2,693
37;ceu_aberto;8;7;238,86;331,65;1,388
37;ceu_aberto;9;24;225,15;180,2;0,8
37;ceu_aberto;10;20;80,05;161,78;2,021
37;ceu_aberto;11;5;175,0;284,4;1,625
37;ceu_aberto;12;7;207,56;325,51;1,568
37;ceu_aberto;13;18;157,08;160,88;1,024
37;ceu_aberto;14;26;237,46;468,13;1,971
37;ceu_aberto;15;32;50,68;278,84;5,502
37;ceu_aberto;16;26;211,51;421,3;1,992
37;ceu_aberto;17;13;127,41;409,98;3,218
37;ceu_aberto;18;30;187,79;311,73;1,66
37;ceu_aberto;19;7;132,57;217,88;1,644
37;ceu_aberto;20;25;148,08;405,56;2,739
37;ceu_aberto;21;5;148,38;277,9;1,873
37;ceu_aberto;22;22;180,56;464,35;2,572
37;ceu_aberto;23;19;101,51;199,53;1,966
37;ceu_aberto;24;2;204,83;395,07;1,929
37;ceu_aberto;25;15;239,37;300,81;1,257
37;ceu_aberto;26;8;213,83;485,91;2,272
38;parcialmente_nublado;1;13;146,32;380,57;2,601
38;parcialmente_nublado;2;17;68,16;473,34;6,945
38;parcialmente_nublado;3;28;130,77;105,75;0,809
38;parcialmente_nublado;4;20;129,16;238,93;1,85
38;parcialmente_nublado;5;7;148,1;196,97;1,33
38;parcialmente_nublado;6;26;244,46;463,92;1,898
38;parcialmente_nublado;7;5;218,09;153,56;0,704
38;parcialmente_nublado;8;28;165,47;138,35;0,836
38;parcialmente_nublado;9;27;240,36;132,72;0,552
38;parcialmente_nublado;10;10;243,95;336,76;1,38
38;parcialmente_nublado;11;17;119,85;292,44;2,44
38;parcialmente_nublado;12;10;170,23;448,31;2,634
38;parcialmente_nublado;13;34;204,2;305,0;1,494
38;parcialmente_nublado;14;1;209,66;450,25;2,148
38;parcialmente_nublado;15;4;152,66;453,61;2,971
38;parcialmente_nublado;16;23;224,66;429,26;1,911
38;parcialmente_nublado;17;14;204,86;152,64;0,745
38;parcialmente_nublado;18;7;158,16;209,4;1,324
38;parcialmente_nublado;19;23;157,35;388,38;2,468
38;parcialmente_nublado;20;27;121,83;279,32;2,293
38;parcialmente_nublado;21;2;159,39;373,38;2,343
38;parcialmente_nublado;22;7;164,95;360,02;2,183
38;parcialmente_nublado;23;5;244,35;251,15;1,028
38;parcialmente_nublado;24;26;125,82;223,58;1,777
38;parcialmente_nublado;25;23;225,4;413,03;1,832
38;parcialmente_nublado;26;12;119,33;391,2;3,278
39;nublado;1;23;124,37;167,06;1,343
39;nublado;2;20;125,56;351,17;2,797
39;nublado;3;16;188,43;485,47;2,576
39;nublado;4;34;165,0;242,32;1,469
39;nublado;5;34;183,75;306,15;1,666
39;nublado;6;34;105,94;299,28;2,825
39;nublado;7;23;182,16;444,64;2,441
39;nublado;8;7;128,5;497,26;3,87
39;nublado;9;23;221,1;173,35;0,784
39;nublado;10;3;67,42;290,62;4,311
39;nublado;11;28;219,09;173,29;0,791
39;nublado;12;20;112,79;278,57;2,47
39;nublado;13;3;72,49;128,29;1,77
39;nublado;14;6;72,74;216,23;2,973
39;nublado;15;22;65,69;429,79;6,543
39;nublado;16;22;59,49;478,22;8,039
39;nublado;17;34;89,09;207,99;2,335
39;nublado;18;16;213,98;433,43;2,026
39;nublado;19;16;118,66;261,53;2,204
39;nublado;20;14;123,69;484,78;3,919
39;nublado;21;8;151,92;212,14;1,396
39;nublado;22;31;167,13;475,07;2,843
39;nublado;23;10;85,22;283,85;3,331
39;nublado;24;17;70,62;218,28;3,091
39;nublado;25;19;219,7;194,88;0,887
39;nublado;26;14;111,5;277,78;2,491
40;ceu_aberto;1;6;114,01;468,89;4,113
40;ceu_aberto;2;19;162,05;405,5;2,502
40;ceu_aberto;3;18;201,82;489,2;2,424
40;ceu_aberto;4;26;88,2;293,94;3,333
40;ceu_aberto;5;24;153,74;399,0;2,595
40;ceu_aberto;6;5;168,44;321,7;1,91
40;ceu_aberto;7;19;183,35;478,38;2,609
40;ceu_aberto;8;14;102,31;276,12;2,699
40;ceu_aberto;9;24;239,24;171,28;0,716
40;ceu_aberto;10;19;219,62;176,34;0,803
40;ceu_aberto;11;11;75,38;238,55;3,165
40;ceu_aberto;12;20;50,67;390,42;7,705
40;ceu_aberto;13;10;76,39;316,14;4,138
40;ceu_aberto;14;32;123,83;247,44;1,998
40;ceu_aberto;15;32;132,03;473,61;3,587
40;ceu_aberto;16;8;172,27;472,23;2,741
40;ceu_aberto;17;4;176,65;419,51;2,375
40;ceu_aberto;18;30;117,67;316,22;2,687
40;ceu_aberto;19;11;65,2;302,3;4,637
40;ceu_aberto;20;22;198,07;167,15;0,844
40;ceu_aberto;21;18;181,29;361,65;1,995
40;ceu_aberto;22;3;149,34;387,56;2,595
40;ceu_aberto;23;4;239,43;144,77;0,605
40;ceu_aberto;24;5;209,99;288,9;1,376
40;ceu_aberto;25;21;233,81;138,87;0,594
40;ceu_aberto;26;27;144,06;497,23;3,452
41;ceu_aberto;1;7;230,72;328,26;1,423
41;ceu_aberto;2;5;72,89;259,98;3,567
41;ceu_aberto;3;6;212,34;483,28;2,276
41;ceu_aberto;4;30;230,84;303,14;1,313
41;ceu_aberto;5;9;52,35;395,75;7,56
41;ceu_aberto;6;7;120,1;104,89;0,873
41;ceu_aberto;7;14;137,61;256,77;1,866
41;ceu_aberto;8;14;59,58;444,32;7,458
41;ceu_aberto;9;32;177,21;331,84;1,873
41;ceu_aberto;10;32;124,84;355,59;2,848
41;ceu_aberto;11;25;212,78;269,18;1,265
41;ceu_aberto;12;28;178,85;159,21;0,89
41;ceu_aberto;13;11;178,48;339,73;1,903
41;ceu_aberto;14;18;221,26;376,91;1,703
41;ceu_aberto;15;28;85,1;369,66;4,344
41;ceu_aberto;16;5;142,9;445,78;3,12
41;ceu_aberto;17;32;164,0;336,44;2,051
41;ceu_aberto;18;3;86,17;390,06;4,527
41;ceu_aberto;19;12;90,81;422,63;4,654
41;ceu_aberto;20;6;242,81;460,32;1,896
41;ceu_aberto;21;26;61,32;190,89;3,113
41;ceu_aberto;22;6;93,44;420,9;4,504
41;ceu_aberto;23;16;168,53;314,35;1,865
41;ceu_aberto;24;4;87,43;159,4;1,823
41;ceu_aberto;25;30;136,93;481,64;3,517
41;ceu_aberto;26;18;234,69;470,59;2,005
42;ceu_aberto;1;11;94,23;181,48;1,926
42;ceu_aberto;2;28;238,34;104,2;0,437
42;ceu_aberto;3;12;127,33;420,85;3,305
42;ceu_aberto;4;19;99,01;194,76;1,967
42;ceu_aberto;5;20;181,74;254,68;1,401
42;ceu_aberto;6;10;217,14;145,88;0,672
42;ceu_aberto;7;27;121,73;298,75;2,454
42;ceu_aberto;8;17;149,51;175,88;1,176
42;ceu_aberto;9;22;75,16;240,89;3,205
42;ceu_aberto;10;8;114,58;313,22;2,734
42;ceu_aberto;11;10;142,94;229,23;1,604
42;ceu_aberto;12;7;135,95;277,7;2,043
42;ceu_aberto;13;6;182,65;295,02;1,615
42;ceu_aberto;14;12;91,38;262,98;2,878
42;ceu_aberto;15;4;164,85;410,52;2,49
42;ceu_aberto;16;15;222,46;229,9;1,033
42;ceu_aberto;17;23;131,23;326,97;2,492
42;ceu_aberto;18;2;209,68;381,79;1,821
42;ceu_aberto;19;7;72,96;289,0;3,961
42;ceu_aberto;20;25;72,17;194,59;2,696
42;ceu_aberto;21;5;140,83;390,51;2,773
42;ceu_aberto;22;8;126,46;181,8;1,438
42;ceu_aberto;23;13;175,96;472,08;2,683
42;ceu_aberto;24;24;239,22;409,08;1,71
42;ceu_aberto;25;25;119,49;102,45;0,857
42;ceu_aberto;26;12;144,37;113,54;0,786
