id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
23;ceu_aberto;824;203,03;159,48;0,785
23;ceu_aberto;838;203,92;165,04;0,809
23;ceu_aberto;820;111,44;351,61;3,155
23;ceu_aberto;832;143,54;250,65;1,746
23;ceu_aberto;806;155,29;204,59;1,317
23;ceu_aberto;854;74,63;372,02;4,985
23;ceu_aberto;858;59,09;346,11;5,857
23;ceu_aberto;802;82,11;136,22;1,659
23;ceu_aberto;848;197,64;378,79;1,917
23;ceu_aberto;844;216,25;311,6;1,441
23;ceu_aberto;810;55,73;115,19;2,067
23;ceu_aberto;842;96,58;452,6;4,686
24;parcialmente_nublado;888;133,14;324,43;2,437
24;parcialmente_nublado;850;97,55;456,19;4,676
24;parcialmente_nublado;858;133,25;338,65;2,541
24;parcialmente_nublado;854;242,04;338,19;1,397
24;parcialmente_nublado;836;69,29;399,94;5,772
24;parcialmente_nublado;818;66,58;290,36;4,361
24;parcialmente_nublado;822;168,02;153,26;0,912
24;parcialmente_nublado;812;196,51;132,29;0,673
24;parcialmente_nublado;890;241,61;442,72;1,832
24;parcialmente_nublado;838;154,7;115,59;0,747
24;parcialmente_nublado;814;108,45;449,82;4,148
24;parcialmente_nublado;806;69,73;203,71;2,921
24;parcialmente_nublado;862;95,99;459,85;4,791
24;parcialmente_nublado;846;185,13;176,56;0,954
24;parcialmente_nublado;834;71,96;198,12;2,753
24;parcialmente_nublado;826;103,01;278,35;2,702
24;parcialmente_nublado;842;192,01;159,5;0,831
24;parcialmente_nublado;824;183,52;301,39;1,642
24;parcialmente_nublado;810;132,34;181,38;1,371
24;parcialmente_nublado;816;178,12;173,92;0,976
24;parcialmente_nublado;808;118,89;137,07;1,153
24;parcialmente_nublado;800;87,45;181,54;2,076
24;parcialmente_nublado;820;60,89;183,27;3,01
24;parcialmente_nublado;860;149,63;490,26;3,276
24;parcialmente_nublado;844;196,51;227,18;1,156
24;parcialmente_nublado;848;111,89;443,75;3,966
25;parcialmente_nublado;846;247,16;264,67;1,071
25;parcialmente_nublado;808;243,57;368,4;1,513
25;parcialmente_nublado;844;232,12;422,44;1,82
25;parcialmente_nublado;854;217,62;210,94;0,969
25;parcialmente_nublado;836;193,32;308,72;1,597
25;parcialmente_nublado;850;128,03;144,39;1,128
25;parcialmente_nublado;888;86,89;329,62;3,794
25;parcialmente_nublado;834;89,02;344,4;3,869
25;parcialmente_nublado;802;231,13;357,61;1,547
25;parcialmente_nublado;814;229,32;203,25;0,886
25;parcialmente_nublado;852;206,4;200,46;0,971
25;parcialmente_nublado;862;50,77;424,42;8,36
25;parcialmente_nublado;826;95,29;379,78;3,986
25;parcialmente_nublado;856;195,32;133,57;0,684
25;parcialmente_nublado;858;173,88;297,01;1,708
25;parcialmente_nublado;832;190,91;380,29;1,992
25;parcialmente_nublado;890;182,32;267,23;1,466
25;parcialmente_nublado;810;50,17;264,45;5,271
25;parcialmente_nublado;816;93,72;232,91;2,485
25;parcialmente_nublado;822;230,81;248,93;1,079
25;parcialmente_nublado;860;208,12;192,58;0,925
25;parcialmente_nublado;818;97,28;469,07;4,822
25;parcialmente_nublado;848;115,11;255,21;2,217
25;parcialmente_nublado;842;142,17;379,26;2,668
25;parcialmente_nublado;812;161,61;226,75;1,403
25;parcialmente_nublado;830;225,6;320,94;1,423
26;nublado;806;240,44;476,92;1,984
26;nublado;846;171,89;303,53;1,766
26;nublado;858;56,41;433,38;7,683
26;nublado;852;224,36;331,15;1,476
26;nublado;828;117,57;201,98;1,718
26;nublado;816;106,91;123,13;1,152
26;nublado;844;177,11;456,22;2,576
26;nublado;800;111,11;182,75;1,645
26;nublado;822;128,01;436,73;3,412
26;nublado;820;205,34;308,49;1,502
26;nublado;814;124,31;209,83;1,688
26;nublado;818;77,83;418,24;5,374
26;nublado;836;194,66;281,7;1,447
26;nublado;854;128,34;126,02;0,982
26;nublado;810;132,38;267,65;2,022
26;nublado;860;249,28;358,78;1,439
26;nublado;848;79,67;164,23;2,061
26;nublado;842;193,37;352,91;1,825
26;nublado;812;147,15;240,69;1,636
26;nublado;856;101,18;251,91;2,49
26;nublado;832;157,03;367,14;2,338
26;nublado;834;102,6;465,61;4,538
26;nublado;808;192,56;446,11;2,317
26;nublado;830;76,56;350,18;4,574
26;nublado;838;196,53;244,24;1,243
26;nublado;850;157,31;146,72;0,933
27;parcialmente_nublado;852;142,65;481,36;3,374
27;parcialmente_nublado;848;149,2;328,06;2,199
27;parcialmente_nublado;824;198,43;313,74;1,581
27;parcialmente_nublado;860;62,17;338,04;5,437
27;parcialmente_nublado;888;176,98;377,0;2,13
27;parcialmente_nublado;820;158,08;286,1;1,81
27;parcialmente_nublado;812;87,12;357,3;4,101
27;parcialmente_nublado;854;92,39;139,21;1,507
27;parcialmente_nublado;832;219,82;397,38;1,808
27;parcialmente_nublado;802;77,7;128,9;1,659
27;parcialmente_nublado;808;170,24;455,45;2,675
27;parcialmente_nublado;814;126,44;440,87;3,487
27;parcialmente_nublado;890;248,9;208,66;0,838
27;parcialmente_nublado;828;118,01;423,65;3,59
27;parcialmente_nublado;858;68,93;290,22;4,21
27;parcialmente_nublado;826;166,83;424,98;2,547
27;parcialmente_nublado;830;142,79;439,33;3,077
27;parcialmente_nublado;822;195,1;378,27;1,939
27;parcialmente_nublado;856;238,46;488,34;2,048
27;parcialmente_nublado;838;116,4;328,61;2,823
27;parcialmente_nublado;810;233,63;134,31;0,575
27;parcialmente_nublado;846;76,61;472,63;6,169
27;parcialmente_nublado;850;185,76;146,36;0,788
27;parcialmente_nublado;800;103,2;334,19;3,238
27;parcialmente_nublado;818;95,62;233,83;2,445
27;parcialmente_nublado;862;225,05;385,38;1,712
28;parcialmente_nublado;848;136,48;238,73;1,749
28;parcialmente_nublado;818;187,75;227,91;1,214
28;parcialmente_nublado;814;60,35;488,18;8,089
28;parcialmente_nublado;888;100,72;148,6;1,475
28;parcialmente_nublado;820;85,55;243,46;2,846
28;parcialmente_nublado;832;152,81;251,06;1,643
28;parcialmente_nublado;802;242,07;152,01;0,628
28;parcialmente_nublado;824;219,4;193,44;0,882
28;parcialmente_nublado;836;69,59;468,65;6,734
28;parcialmente_nublado;862;110,91;192,22;1,733
28;parcialmente_nublado;822;234,78;374,45;1,595
28;parcialmente_nublado;830;238,75;477,44;2,0
28;parcialmente_nublado;842;78,37;461,5;5,889
28;parcialmente_nublado;858;237,27;145,42;0,613
28;parcialmente_nublado;808;51,53;298,88;5,8
28;parcialmente_nublado;826;244,32;275,75;1,129
28;parcialmente_nublado;816;148,04;116,07;0,784
28;parcialmente_nublado;846;53,77;333,75;6,207
28;parcialmente_nublado;856;172,3;413,57;2,4
28;parcialmente_nublado;852;139,36;158,3;1,136
28;parcialmente_nublado;890;199,09;307,33;1,544
28;parcialmente_nublado;838;52,13;340,81;6,538
28;parcialmente_nublado;812;172,74;433,61;2,51
28;parcialmente_nublado;844;104,89;257,79;2,458
28;parcialmente_nublado;806;63,87;304,61;4,769
28;parcialmente_nublado;850;121,45;277,53;2,285
29;parcialmente_nublado;852;182,27;389,5;2,137
29;parcialmente_nublado;830;104,62;153,64;1,469
29;parcialmente_nublado;828;85,81;343,34;4,001
29;parcialmente_nublado;802;211,07;341,29;1,617
29;parcialmente_nublado;858;236,64;163,58;0,691
29;parcialmente_nublado;832;116,0;120,89;1,042
29;parcialmente_nublado;834;140,27;162,98;1,162
29;parcialmente_nublado;848;230,75;492,67;2,135
29;parcialmente_nublado;816;86,39;422,84;4,895
29;parcialmente_nublado;824;234,88;393,78;1,677
29;parcialmente_nublado;888;178,68;321,1;1,797
29;parcialmente_nublado;844;101,84;303,05;2,976
29;parcialmente_nublado;838;75,81;302,68;3,993
29;parcialmente_nublado;820;202,3;462,46;2,286
29;parcialmente_nublado;846;72,92;274,76;3,768
29;parcialmente_nublado;862;69,13;237,58;3,437
29;parcialmente_nublado;890;61,9;231,65;3,742
29;parcialmente_nublado;850;212,79;351,25;1,651
29;parcialmente_nublado;812;220,37;354,99;1,611
29;parcialmente_nublado;808;117,05;394,59;3,371
29;parcialmente_nublado;800;233,35;408,33;1,75
29;parcialmente_nublado;826;184,67;161,58;0,875
29;parcialmente_nublado;842;158,37;476,94;3,012
29;parcialmente_nublado;818;190,93;246,89;1,293
29;parcialmente_nublado;836;228,6;280,61;1,228
29;parcialmente_nublado;854;129,99;255,38;1,965
30;nublado;850;90,13;286,79;3,182
30;nublado;822;213,43;191,94;0,899
30;nublado;828;140,46;195,68;1,393
30;nublado;862;66,01;200,53;3,038
30;nublado;846;58,0;349,53;6,026
30;nublado;820;154,37;123,25;0,798
30;nublado;808;142,23;366,03;2,574
30;nublado;836;51,38;275,27;5,358
30;nublado;838;148,34;390,4;2,632
30;nublado;814;196,2;444,3;2,265
30;nublado;830;220,46;289,8;1,315
30;nublado;812;145,1;427,64;2,947
30;nublado;852;137,2;485,75;3,54
30;nublado;832;130,39;213,57;1,638
30;nublado;858;153,32;361,47;2,358
30;nublado;848;240,5;482,82;2,008
30;nublado;844;89,94;406,1;4,515
30;nublado;888;97,07;170,72;1,759
30;nublado;856;107,11;452,91;4,228
30;nublado;890;144,61;371,47;2,569
30;nublado;842;220,95;171,14;0,775
30;nublado;824;59,4;340,92;5,739
30;nublado;834;86,16;281,74;3,27
30;nublado;826;180,87;482,56;2,668
30;nublado;800;247,05;472,57;1,913
30;nublado;854;198,4;240,93;1,214
31;nublado;834;68,71;255,58;3,72
31;nublado;816;89,33;482,85;5,405
31;nublado;808;155,02;146,04;0,942
31;nublado;842;177,75;198,67;1,118
31;nublado;888;103,67;212,73;2,052
31;nublado;850;204,4;390,63;1,911
31;nublado;852;97,78;415,14;4,246
31;nublado;838;224,51;419,42;1,868
31;nublado;828;228,47;304,61;1,333
31;nublado;814;161,83;474,15;2,93
31;nublado;824;219,87;377,55;1,717
31;nublado;810;154,38;436,43;2,827
31;nublado;848;176,15;173,31;0,984
31;nublado;890;190,49;311,81;1,637
31;nublado;836;207,63;469,65;2,262
31;nublado;854;188,02;157,49;0,838
31;nublado;856;106,18;345,94;3,258
31;nublado;822;163,13;438,86;2,69
31;nublado;830;230,06;162,2;0,705
31;nublado;802;133,86;202,9;1,516
31;nublado;832;79,61;217,99;2,738
31;nublado;806;118,35;325,54;2,751
31;nublado;858;204,55;487,1;2,381
31;nublado;820;192,21;338,94;1,763
31;nublado;844;127,71;365,51;2,862
31;nublado;818;122,92;354,02;2,88
32;ceu_aberto;856;108,65;299,63;2,758
32;ceu_aberto;818;140,37;307,99;2,194
32;ceu_aberto;890;103,59;169,04;1,632
32;ceu_aberto;828;102,34;478,16;4,672
32;ceu_aberto;834;166,72;377,92;2,267
32;ceu_aberto;844;192,32;209,24;1,088
32;ceu_aberto;800;56,99;353,02;6,194
32;ceu_aberto;822;69,38;498,89;7,191
32;ceu_aberto;832;144,9;282,52;1,95
32;ceu_aberto;850;193,1;201,49;1,043
32;ceu_aberto;846;79,32;136,14;1,716
32;ceu_aberto;838;117,74;437,07;3,712
32;ceu_aberto;858;208,83;408,18;1,955
32;ceu_aberto;826;183,17;251,63;1,374
32;ceu_aberto;854;203,89;366,26;1,796
32;ceu_aberto;862;172,47;428,06;2,482
32;ceu_aberto;888;220,72;348,92;1,581
32;ceu_aberto;824;195,45;358,33;1,833
32;ceu_aberto;802;155,62;435,21;2,797
32;ceu_aberto;808;195,43;448,08;2,293
32;ceu_aberto;816;58,72;340,72;5,802
32;ceu_aberto;830;80,38;341,03;4,243
32;ceu_aberto;820;203,06;303,27;1,493
32;ceu_aberto;860;239,21;238,42;0,997
32;ceu_aberto;848;72,4;197,84;2,733
32;ceu_aberto;810;213,15;183,69;0,862
33;nublado;834;240,42;103,11;0,429
33;nublado;844;67,5;157,72;2,337
33;nublado;814;67,75;320,77;4,735
33;nublado;846;143,97;250,33;1,739
33;nublado;828;143,19;464,57;3,244
33;nublado;836;195,09;476,68;2,443
33;nublado;848;63,72;141,93;2,227
33;nublado;810;158,54;423,06;2,668
33;nublado;838;220,79;254,4;1,152
33;nublado;818;96,91;447,77;4,62
33;nublado;832;247,31;426,68;1,725
33;nublado;858;50,82;462,36;9,098
33;nublado;824;121,46;395,38;3,255
33;nublado;842;192,25;203,24;1,057
33;nublado;852;185,25;370,68;2,001
33;nublado;850;160,11;479,49;2,995
33;nublado;816;248,1;319,95;1,29
33;nublado;820;114,31;206,63;1,808
33;nublado;888;79,36;210,14;2,648
33;nublado;854;209,19;109,18;0,522
33;nublado;800;134,14;181,93;1,356
33;nublado;862;65,96;377,09;5,717
33;nublado;808;170,61;310,33;1,819
33;nublado;806;247,57;470,24;1,899
33;nublado;890;143,7;377,25;2,625
33;nublado;826;52,86;432,9;8,19
34;ceu_aberto;822;185,77;139,69;0,752
34;ceu_aberto;818;178,6;269,53;1,509
34;ceu_aberto;858;59,86;322,22;5,383
34;ceu_aberto;816;239,22;394,02;1,647
34;ceu_aberto;828;209,34;303,19;1,448
34;ceu_aberto;820;150,87;451,93;2,995
34;ceu_aberto;800;115,67;221,47;1,915
34;ceu_aberto;862;208,43;470,75;2,259
34;ceu_aberto;812;55,46;352,1;6,349
34;ceu_aberto;808;187,52;158,96;0,848
34;ceu_aberto;824;160,94;192,66;1,197
34;ceu_aberto;830;133,39;288,34;2,162
34;ceu_aberto;814;129,48;121,55;0,939
34;ceu_aberto;850;135,8;422,96;3,115
34;ceu_aberto;842;124,4;268,68;2,16
34;ceu_aberto;856;162,69;479,95;2,95
34;ceu_aberto;860;111,75;308,94;2,765
34;ceu_aberto;854;128,88;449,77;3,49
34;ceu_aberto;802;235,91;301,79;1,279
34;ceu_aberto;826;124,09;173,38;1,397
34;ceu_aberto;838;61,83;445,95;7,213
34;ceu_aberto;848;224,95;282,18;1,254
34;ceu_aberto;834;223,8;261,31;1,168
34;ceu_aberto;890;240,96;334,79;1,389
34;ceu_aberto;806;104,84;312,11;2,977
34;ceu_aberto;832;126,22;499,48;3,957
35;parcialmente_nublado;862;118,65;373,84;3,151
35;parcialmente_nublado;834;72,82;228,9;3,143
35;parcialmente_nublado;890;114,74;149,01;1,299
35;parcialmente_nublado;826;176,77;439,61;2,487
35;parcialmente_nublado;838;150,98;487,12;3,226
35;parcialmente_nublado;820;136,47;133,09;0,975
35;parcialmente_nublado;830;199,42;372,56;1,868
35;parcialmente_nublado;828;82,1;191,49;2,332
35;parcialmente_nublado;814;114,72;427,32;3,725
35;parcialmente_nublado;860;216,67;165,79;0,765
35;parcialmente_nublado;812;90,22;200,46;2,222
35;parcialmente_nublado;846;51,11;224,85;4,399
35;parcialmente_nublado;810;160,92;149,98;0,932
35;parcialmente_nublado;822;184,55;226,8;1,229
35;parcialmente_nublado;844;136,15;329,77;2,422
35;parcialmente_nublado;808;69,36;169,45;2,443
35;parcialmente_nublado;816;185,75;107,36;0,578
35;parcialmente_nublado;818;166,65;141,08;0,847
35;parcialmente_nublado;824;226,46;407,83;1,801
35;parcialmente_nublado;800;138,4;473,67;3,422
35;parcialmente_nublado;854;178,22;434,91;2,44
35;parcialmente_nublado;850;129,53;393,03;3,034
35;parcialmente_nublado;888;143,56;479,65;3,341
35;parcialmente_nublado;836;233,09;337,48;1,448
35;parcialmente_nublado;852;235,01;116,95;0,498
35;parcialmente_nublado;856;121,47;339,51;2,795
36;ceu_aberto;816;141,51;410,02;2,897
36;ceu_aberto;832;157,72;112,41;0,713
36;ceu_aberto;852;124,32;395,82;3,184
36;ceu_aberto;808;142,52;336,6;2,362
36;ceu_aberto;846;208,14;143,83;0,691
36;ceu_aberto;828;176,81;493,76;2,793
36;ceu_aberto;818;95,36;492,28;5,162
36;ceu_aberto;844;111,9;443,15;3,96
36;ceu_aberto;814;73,27;161,99;2,211
36;ceu_aberto;888;192,42;331,11;1,721
36;ceu_aberto;854;90,04;264,32;2,936
36;ceu_aberto;858;243,57;133,18;0,547
36;ceu_aberto;860;150,57;107,79;0,716
36;ceu_aberto;856;60,13;125,25;2,083
36;ceu_aberto;800;191,78;234,64;1,223
36;ceu_aberto;820;101,77;256,12;2,517
36;ceu_aberto;822;235,88;329,82;1,398
36;ceu_aberto;830;92,06;209,52;2,276
36;ceu_aberto;824;98,69;283,21;2,87
36;ceu_aberto;862;201,69;104,2;0,517
36;ceu_aberto;838;151,95;205,7;1,354
36;ceu_aberto;890;196,19;415,89;2,12
36;ceu_aberto;836;81,55;417,51;5,12
36;ceu_aberto;802;148,31;434,09;2,927
36;ceu_aberto;812;66,68;424,05;6,359
36;ceu_aberto;850;214,73;176,39;0,821
37;ceu_aberto;820;85,8;111,54;1,3
37;ceu_aberto;824;132,64;342,42;2,582
37;ceu_aberto;818;222,28;433,65;1,951
37;ceu_aberto;808;79,94;104,75;1,31
37;ceu_aberto;834;190,38;401,32;2,108
37;ceu_aberto;810;227,51;366,23;1,61
37;ceu_aberto;844;169,52;368,24;2,172
37;ceu_aberto;822;203,68;185,98;0,913
37;ceu_aberto;842;69,66;285,87;4,104
37;ceu_aberto;802;200,65;461,26;2,299
37;ceu_aberto;830;185,34;374,66;2,021
37;ceu_aberto;862;78,55;238,94;3,042
37;ceu_aberto;860;118,22;312,05;2,64
37;ceu_aberto;828;83,87;195,65;2,333
37;ceu_aberto;856;136,76;351,68;2,572
37;ceu_aberto;854;73,31;184,0;2,51
37;ceu_aberto;850;232,25;400,87;1,726
37;ceu_aberto;838;173,2;189,97;1,097
37;ceu_aberto;812;156,01;328,42;2,105
37;ceu_aberto;816;200,68;338,63;1,687
37;ceu_aberto;846;249,1;311,86;1,252
37;ceu_aberto;890;244,8;115,31;0,471
37;ceu_aberto;832;109,8;202,67;1,846
37;ceu_aberto;888;171,66;377,51;2,199
37;ceu_aberto;814;189,92;150,81;0,794
37;ceu_aberto;800;231,2;305,16;1,32
38;parcialmente_nublado;888;58,82;265,73;4,518
38;parcialmente_nublado;846;180,56;338,64;1,875
38;parcialmente_nublado;860;58,42;301,98;5,169
38;parcialmente_nublado;812;91,09;417,37;4,582
38;parcialmente_nublado;816;110,85;102,35;0,923
38;parcialmente_nublado;808;113,33;301,91;2,664
38;parcialmente_nublado;842;151,37;228,66;1,511
38;parcialmente_nublado;800;126,2;467,19;3,702
38;parcialmente_nublado;822;175,64;290,61;1,655
38;parcialmente_nublado;838;92,75;347,47;3,746
38;parcialmente_nublado;862;117,49;109,0;0,928
38;parcialmente_nublado;806;221,25;108,47;0,49
38;parcialmente_nublado;814;132,47;425,85;3,215
38;parcialmente_nublado;810;161,02;460,32;2,859
38;parcialmente_nublado;844;145,46;350,12;2,407
38;parcialmente_nublado;836;174,43;158,16;0,907
38;parcialmente_nublado;856;176,67;146,35;0,828
38;parcialmente_nublado;850;83,45;441,6;5,292
38;parcialmente_nublado;848;71,33;425,75;5,969
38;parcialmente_nublado;830;114,15;424,26;3,717
38;parcialmente_nublado;826;99,88;279,4;2,797
38;parcialmente_nublado;834;142,74;494,52;3,464
38;parcialmente_nublado;832;111,63;100,77;0,903
38;parcialmente_nublado;854;240,54;400,36;1,664
38;parcialmente_nublado;890;80,9;341,7;4,224
38;parcialmente_nublado;858;61,0;496,49;8,139
39;ceu_aberto;808;236,41;161,54;0,683
39;ceu_aberto;814;242,67;291,44;1,201
39;ceu_aberto;830;225,01;171,2;0,761
39;ceu_aberto;816;196,17;445,52;2,271
39;ceu_aberto;820;144,02;162,87;1,131
39;ceu_aberto;818;145,61;266,21;1,828
39;ceu_aberto;850;176,64;258,89;1,466
39;ceu_aberto;856;157,78;146,74;0,93
39;ceu_aberto;846;138,76;397,82;2,867
39;ceu_aberto;858;158,96;498,58;3,137
39;ceu_aberto;836;232,53;270,69;1,164
39;ceu_aberto;834;112,37;413,92;3,684
39;ceu_aberto;800;229,73;222,09;0,967
39;ceu_aberto;812;157,14;366,45;2,332
39;ceu_aberto;862;162,61;378,64;2,329
39;ceu_aberto;810;86,59;421,24;4,865
39;ceu_aberto;832;244,64;195,83;0,8
39;ceu_aberto;890;98,44;100,54;1,021
39;ceu_aberto;888;209,05;334,79;1,601
39;ceu_aberto;824;240,53;488,05;2,029
39;ceu_aberto;828;104,31;394,71;3,784
39;ceu_aberto;826;221,61;336,08;1,517
39;ceu_aberto;806;149,63;390,07;2,607
39;ceu_aberto;852;182,31;400,74;2,198
39;ceu_aberto;802;76,22;395,95;5,195
39;ceu_aberto;842;227,95;377,02;1,654
40;ceu_aberto;830;106,73;381,01;3,57
40;ceu_aberto;862;191,72;163,36;0,852
40;ceu_aberto;846;189,22;153,52;0,811
40;ceu_aberto;842;96,77;341,67;3,531
40;ceu_aberto;836;136,29;430,12;3,156
40;ceu_aberto;814;194,37;317,21;1,632
40;ceu_aberto;852;93,63;451,61;4,823
40;ceu_aberto;844;51,14;408,08;7,98
40;ceu_aberto;818;53,41;421,22;7,887
40;ceu_aberto;854;194,58;180,87;0,93
40;ceu_aberto;832;91,92;323,24;3,517
40;ceu_aberto;824;226,02;156,42;0,692
40;ceu_aberto;816;221,97;196,59;0,886
40;ceu_aberto;812;123,3;161,72;1,312
40;ceu_aberto;826;87,2;473,53;5,43
40;ceu_aberto;822;242,59;412,46;1,7
40;ceu_aberto;834;101,3;397,85;3,927
40;ceu_aberto;800;165,06;275,62;1,67
40;ceu_aberto;806;233,26;307,67;1,319
40;ceu_aberto;808;75,93;209,81;2,763
40;ceu_aberto;810;228,79;252,11;1,102
40;ceu_aberto;888;149,27;401,66;2,691
40;ceu_aberto;850;190,97;268,5;1,406
40;ceu_aberto;838;176,97;416,66;2,354
40;ceu_aberto;802;138,79;140,94;1,015
40;ceu_aberto;856;108,45;251,47;2,319
41;nublado;802;159,93;473,63;2,961
41;nublado;832;246,83;478,35;1,938
41;nublado;852;217,14;221,42;1,02
41;nublado;838;138,99;283,34;2,039
41;nublado;814;171,36;263,69;1,539
41;nublado;860;68,06;481,46;7,074
41;nublado;816;89,69;390,45;4,353
41;nublado;854;85,44;465,1;5,444
41;nublado;830;230,06;493,76;2,146
41;nublado;856;218,71;328,02;1,5
41;nublado;890;235,08;453,88;1,931
41;nublado;812;141,93;286,52;2,019
41;nublado;808;244,48;193,02;0,79
41;nublado;810;204,05;394,67;1,934
41;nublado;826;62,14;374,13;6,021
41;nublado;824;129,92;133,82;1,03
41;nublado;850;87,33;375,65;4,302
41;nublado;888;68,53;422,81;6,17
41;nublado;848;120,23;178,14;1,482
41;nublado;842;146,63;279,91;1,909
41;nublado;834;197,13;345,41;1,752
41;nublado;844;161,99;489,99;3,025
41;nublado;828;177,03;370,64;2,094
41;nublado;836;68,6;260,92;3,803
41;nublado;862;173,59;188,84;1,088
41;nublado;820;163,55;321,23;1,964
42;parcialmente_nublado;816;159,73;412,08;2,58
42;parcialmente_nublado;836;230,65;164,22;0,712
42;parcialmente_nublado;802;165,23;466,22;2,822
42;parcialmente_nublado;842;112,92;492,11;4,358
42;parcialmente_nublado;834;63,85;142,49;2,232
42;parcialmente_nublado;812;157,71;393,08;2,492
42;parcialmente_nublado;858;173,42;260,06;1,5
42;parcialmente_nublado;888;51,08;182,6;3,575
42;parcialmente_nublado;830;187,97;423,04;2,251
42;parcialmente_nublado;814;97,09;100,31;1,033
42;parcialmente_nublado;848;82,03;375,18;4,574
42;parcialmente_nublado;832;195,24;380,33;1,948
42;parcialmente_nublado;844;173,15;242,29;1,399
42;parcialmente_nublado;854;88,95;232,97;2,619
42;parcialmente_nublado;824;169,76;200,14;1,179
42;parcialmente_nublado;810;213,09;106,22;0,498
42;parcialmente_nublado;818;237,49;235,19;0,99
42;parcialmente_nublado;890;90,61;124,08;1,369
42;parcialmente_nublado;800;146,5;291,0;1,986
42;parcialmente_nublado;822;75,3;497,16;6,602
42;parcialmente_nublado;826;178,07;119,02;0,668
42;parcialmente_nublado;856;54,71;305,81;5,59
42;parcialmente_nublado;828;149,9;259,72;1,733
42;parcialmente_nublado;852;167,37;449,17;2,684
42;parcialmente_nublado;860;100,74;246,91;2,451
42;parcialmente_nublado;838;234,48;343,89;1,467
43;ceu_aberto;834;78,16;472,15;6,041
43;ceu_aberto;808;118,32;144,47;1,221
43;ceu_aberto;818;130,76;317,18;2,426
43;ceu_aberto;830;101,33;271,18;2,676
43;ceu_aberto;890;227,78;231,75;1,017
43;ceu_aberto;862;194,8;178,53;0,916
43;ceu_aberto;828;84,97;249,46;2,936
43;ceu_aberto;802;90,92;320,89;3,529
43;ceu_aberto;810;135,4;192,13;1,419
43;ceu_aberto;806;212,48;143,67;0,676
43;ceu_aberto;800;150,1;214,0;1,426
43;ceu_aberto;848;92,89;174,28;1,876
43;ceu_aberto;812;247,85;217,98;0,879
43;ceu_aberto;854;129,55;325,03;2,509
43;ceu_aberto;844;231,32;411,97;1,781
43;ceu_aberto;836;85,99;452,38;5,261
43;ceu_aberto;838;221,73;371,77;1,677
43;ceu_aberto;858;189,52;199,53;1,053
43;ceu_aberto;820;165,89;221,28;1,334
43;ceu_aberto;888;122,82;396,44;3,228
43;ceu_aberto;842;214,62;139,97;0,652
43;ceu_aberto;856;143,71;257,91;1,795
43;ceu_aberto;814;217,61;248,34;1,141
43;ceu_aberto;860;243,56;299,72;1,231
43;ceu_aberto;846;69,43;309,95;4,464
43;ceu_aberto;850;114,88;240,49;2,093
44;ceu_aberto;810;216,2;254,55;1,177
44;ceu_aberto;844;156,55;195,66;1,25
44;ceu_aberto;824;222,12;128,91;0,58
44;ceu_aberto;856;150,56;430,7;2,861
44;ceu_aberto;814;68,95;222,16;3,222
44;ceu_aberto;822;131,98;321,34;2,435
44;ceu_aberto;850;107,75;402,92;3,739
44;ceu_aberto;862;161,81;189,52;1,171
44;ceu_aberto;842;106,58;408,25;3,83
44;ceu_aberto;848;150,94;464,55;3,078
44;ceu_aberto;800;109,44;105,88;0,967
44;ceu_aberto;806;55,69;393,09;7,059
44;ceu_aberto;852;99,95;492,99;4,932
44;ceu_aberto;846;192,2;128,19;0,667
44;ceu_aberto;838;151,1;449,58;2,975
44;ceu_aberto;820;167,39;286,33;1,711
44;ceu_aberto;830;100,83;278,13;2,758
44;ceu_aberto;836;137,34;351,81;2,562
44;ceu_aberto;834;243,12;176,54;0,726
44;ceu_aberto;860;131,96;267,13;2,024
44;ceu_aberto;890;209,24;242,33;1,158
44;ceu_aberto;818;97,57;327,11;3,353
44;ceu_aberto;812;172,64;285,44;1,653
44;ceu_aberto;832;129,0;344,05;2,667
44;ceu_aberto;858;240,68;189,87;0,789
44;ceu_aberto;816;230,15;321,06;1,395
45;nublado;850;82,04;292,82;3,569
45;nublado;862;169,5;486,42;2,87
45;nublado;834;129,87;306,57;2,361
45;nublado;822;192,43;145,03;0,754
45;nublado;802;95,38;125,58;1,317
45;nublado;824;158,79;496,19;3,125
45;nublado;842;168,85;249,27;1,476
45;nublado;826;76,88;109,7;1,427
45;nublado;828;180,46;177,47;0,983
45;nublado;832;200,32;367,43;1,834
45;nublado;888;244,31;204,41;0,837
45;nublado;810;229,82;353,75;1,539
45;nublado;890;64,16;128,1;1,997
45;nublado;848;141,2;110,72;0,784
45;nublado;852;134,13;443,51;3,307
45;nublado;858;125,26;351,22;2,804
45;nublado;856;239,17;221,93;0,928
45;nublado;814;152,55;431,22;2,827
45;nublado;808;169,26;178,65;1,055
45;nublado;818;108,93;239,99;2,203
45;nublado;846;93,23;413,68;4,437
45;nublado;812;135,88;257,21;1,893
45;nublado;844;204,76;362,04;1,768
45;nublado;820;67,9;447,94;6,597
45;nublado;816;156,06;435,12;2,788
45;nublado;806;237,27;459,86;1,938
46;nublado;846;184,68;428,65;2,321
46;nublado;848;128,66;175,1;1,361
46;nublado;822;216,44;498,78;2,304
46;nublado;850;207,57;410,89;1,98
46;nublado;802;71,18;381,19;5,355
46;nublado;834;232,31;490,47;2,111
46;nublado;860;196,26;343,95;1,753
