id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
15;nublado;10;5;60,76;184,89;3,043
15;nublado;11;3;242,44;260,13;1,073
15;nublado;12;1;223,41;367,73;1,646
15;nublado;13;31;245,45;143,9;0,586
15;nublado;14;2;212,09;181,3;0,855
15;nublado;15;2;96,64;471,17;4,876
15;nublado;16;7;87,22;293,32;3,363
15;nublado;17;6;135,02;392,55;2,907
15;nublado;18;25;205,7;362,49;1,762
15;nublado;19;26;79,93;429,08;5,368
15;nublado;20;13;179,35;252,85;1,41
15;nublado;21;1;105,56;254,38;2,41
15;nublado;22;16;218,28;495,4;2,27
15;nublado;23;20;102,43;399,79;3,903
15;nublado;24;34;212,1;193,75;0,913
15;nublado;25;30;169,16;214,7;1,269
15;nublado;26;31;62,29;345,32;5,544
15;nublado;27;13;120,39;114,04;0,947
15;nublado;28;1;185,86;396,74;2,135
15;nublado;29;11;220,16;415,28;1,886
15;nublado;30;19;106,21;168,89;1,59
15;nublado;31;2;203,92;457,09;2,242
15;nublado;32;11;193,11;129,52;0,671
15;nublado;33;23;153,49;184,6;1,203
15;nublado;34;15;138,02;253,93;1,84
15;nublado;35;30;148,24;256,73;1,732
15;nublado;36;34;144,04;163,8;1,137
15;nublado;37;25;60,83;492,62;8,098
15;nublado;38;21;78,56;453,27;5,77
16;parcialmente_nublado;1;28;115,58;346,83;3,001
16;parcialmente_nublado;2;17;141,2;452,05;3,201
16;parcialmente_nublado;3;12;127,25;232,16;1,824
16;parcialmente_nublado;4;32;90,8;348,91;3,843
16;parcialmente_nublado;5;28;225,03;286,38;1,273
16;parcialmente_nublado;6;27;70,66;118,54;1,678
16;parcialmente_nublado;7;12;61,23;451,43;7,373
16;parcialmente_nublado;8;12;225,59;175,58;0,778
16;parcialmente_nublado;9;33;104,08;448,99;4,314
16;parcialmente_nublado;10;20;112,45;424,36;3,774
16;parcialmente_nublado;11;15;208,05;296,5;1,425
16;parcialmente_nublado;12;32;235,22;115,45;0,491
16;parcialmente_nublado;13;19;79,16;280,47;3,543
16;parcialmente_nublado;14;2;152,28;242,67;1,594
16;parcialmente_nublado;15;7;99,5;122,75;1,234
16;parcialmente_nublado;16;18;222,94;135,48;0,608
16;parcialmente_nublado;17;9;54,68;220,33;4,029
16;parcialmente_nublado;18;7;138,26;300,54;2,174
16;parcialmente_nublado;19;18;210,68;375,16;1,781
16;parcialmente_nublado;20;3;236,77;249,31;1,053
16;parcialmente_nublado;21;25;99,44;429,57;4,32
16;parcialmente_nublado;22;8;86,14;321,69;3,735
16;parcialmente_nublado;23;17;123,96;226,62;1,828
16;parcialmente_nublado;24;18;249,92;189,27;0,757
16;parcialmente_nublado;25;22;96,09;438,23;4,561
16;parcialmente_nublado;26;18;120,11;213,6;1,778
16;parcialmente_nublado;27;21;128,44;349,16;2,718
16;parcialmente_nublado;28;23;178,16;277,39;1,557
16;parcialmente_nublado;29;14;209,22;480,37;2,296
16;parcialmente_nublado;30;6;66,92;226,86;3,39
16;parcialmente_nublado;31;4;108,45;104,59;0,964
16;parcialmente_nublado;32;17;85,29;328,58;3,853
16;parcialmente_nublado;33;10;181,21;263,95;1,457
16;parcialmente_nublado;34;15;133,24;157,42;1,181
16;parcialmente_nublado;35;4;136,79;260,06;1,901
16;parcialmente_nublado;36;6;107,27;246,05;2,294
16;parcialmente_nublado;37;16;175,51;365,36;2,082
16;parcialmente_nublado;38;30;94,63;189,33;2,001
17;parcialmente_nublado;1;14;50,68;232,93;4,596
17;parcialmente_nublado;2;22;207,46;396,3;1,91
17;parcialmente_nublado;3;19;101,06;107,71;1,066
17;parcialmente_nublado;4;24;72,18;148,28;2,054
17;parcialmente_nublado;5;4;60,03;356,94;5,946
17;parcialmente_nublado;6;4;208,35;322,88;1,55
17;parcialmente_nublado;7;21;185,78;129,03;0,695
17;parcialmente_nublado;8;17;57,68;312,5;5,418
17;parcialmente_nublado;9;24;209,32;461,63;2,205
17;parcialmente_nublado;10;33;194,88;260,14;1,335
17;parcialmente_nublado;11;17;132,89;428,96;3,228
17;parcialmente_nublado;12;27;165,59;201,78;1,219
17;parcialmente_nublado;13;19;106,73;463,06;4,339
17;parcialmente_nublado;14;18;145,94;388,96;2,665
17;parcialmente_nublado;15;16;176,69;235,26;1,331
17;parcialmente_nublado;16;20;63,85;235,11;3,682
17;parcialmente_nublado;17;12;101,15;436,94;4,32
17;parcialmente_nublado;18;14;192,9;293,82;1,523
17;parcialmente_nublado;19;10;74,57;483,56;6,485
17;parcialmente_nublado;20;25;127,09;152,98;1,204
17;parcialmente_nublado;21;11;82,39;161,33;1,958
17;parcialmente_nublado;22;11;160,66;127,52;0,794
17;parcialmente_nublado;23;10;79,13;272,46;3,443
17;parcialmente_nublado;24;1;116,08;148,08;1,276
17;parcialmente_nublado;25;10;176,1;465,74;2,645
17;parcialmente_nublado;26;19;150,01;470,97;3,14
17;parcialmente_nublado;27;1;242,84;272,13;1,121
17;parcialmente_nublado;28;27;168,88;262,81;1,556
17;parcialmente_nublado;29;22;129,13;123,6;0,957
17;parcialmente_nublado;30;22;221,05;116,95;0,529
17;parcialmente_nublado;31;34;188,89;249,44;1,321
17;parcialmente_nublado;32;18;241,55;458,42;1,898
17;parcialmente_nublado;33;20;57,19;240,98;4,214
17;parcialmente_nublado;34;30;84,64;384,52;4,543
17;parcialmente_nublado;35;31;128,01;200,87;1,569
17;parcialmente_nublado;36;23;161,15;411,11;2,551
17;parcialmente_nublado;37;29;173,86;395,2;2,273
17;parcialmente_nublado;38;16;143,07;309,31;2,162
18;ceu_aberto;1;1;73,51;187,85;2,555
18;ceu_aberto;2;11;66,65;239,93;3,6
18;ceu_aberto;3;24;191,58;448,17;2,339
18;ceu_aberto;4;23;193,63;157,34;0,813
18;ceu_aberto;5;5;207,4;283,39;1,366
18;ceu_aberto;6;34;94,34;138,63;1,469
18;ceu_aberto;7;19;118,35;326,96;2,763
18;ceu_aberto;8;25;84,67;315,2;3,723
18;ceu_aberto;9;5;188,01;189,84;1,01
18;ceu_aberto;10;17;94,69;139,73;1,476
18;ceu_aberto;11;13;91,15;275,23;3,02
18;ceu_aberto;12;11;110,17;414,36;3,761
18;ceu_aberto;13;19;153,22;311,73;2,035
18;ceu_aberto;14;2;240,09;324,84;1,353
18;ceu_aberto;15;33;54,75;438,95;8,017
18;ceu_aberto;16;15;140,74;458,63;3,259
18;ceu_aberto;17;20;97,36;170,25;1,749
18;ceu_aberto;18;21;237,78;391,33;1,646
18;ceu_aberto;19;31;85,28;312,58;3,665
18;ceu_aberto;20;21;98,04;470,48;4,799
18;ceu_aberto;21;14;118,14;486,51;4,118
18;ceu_aberto;22;6;97,1;116,37;1,198
18;ceu_aberto;23;30;163,34;159,21;0,975
18;ceu_aberto;24;12;236,85;319,7;1,35
18;ceu_aberto;25;7;198,21;385,42;1,945
18;ceu_aberto;26;10;235,31;222,44;0,945
18;ceu_aberto;27;19;193,75;154,22;0,796
18;ceu_aberto;28;4;241,43;187,47;0,776
18;ceu_aberto;29;33;159,14;451,57;2,838
18;ceu_aberto;30;11;89,18;326,64;3,663
18;ceu_aberto;31;33;56,02;197,31;3,522
18;ceu_aberto;32;28;196,32;425,59;2,168
18;ceu_aberto;33;11;231,52;142,23;0,614
18;ceu_aberto;34;21;123,91;429,36;3,465
18;ceu_aberto;35;22;188,94;235,32;1,245
18;ceu_aberto;36;6;210,29;447,06;2,126
18;ceu_aberto;37;23;113,76;154,52;1,358
18;ceu_aberto;38;27;182,7;148,98;0,815
19;ceu_aberto;1;31;107,83;167,21;1,551
19;ceu_aberto;2;4;245,03;135,36;0,552
19;ceu_aberto;3;31;83,28;399,68;4,799
19;ceu_aberto;4;23;123,09;467,64;3,799
19;ceu_aberto;5;30;196,75;225,32;1,145
19;ceu_aberto;6;13;128,1;452,01;3,529
19;ceu_aberto;7;11;110,66;453,61;4,099
19;ceu_aberto;8;21;220,34;316,99;1,439
19;ceu_aberto;9;23;117,43;277,24;2,361
19;ceu_aberto;10;31;50,24;479,84;9,551
19;ceu_aberto;11;20;115,03;253,64;2,205
19;ceu_aberto;12;13;189,48;372,42;1,965
19;ceu_aberto;13;10;81,73;225,47;2,759
19;ceu_aberto;14;27;193,11;139,5;0,722
19;ceu_aberto;15;5;162,51;168,17;1,035
19;ceu_aberto;16;12;219,29;150,97;0,688
19;ceu_aberto;17;30;83,01;350,53;4,223
19;ceu_aberto;18;4;86,49;399,02;4,613
19;ceu_aberto;19;19;135,84;178,87;1,317
19;ceu_aberto;20;20;96,39;382,95;3,973
19;ceu_aberto;21;23;50,88;452,63;8,896
19;ceu_aberto;22;3;208,29;426,33;2,047
19;ceu_aberto;23;20;248,27;472,87;1,905
19;ceu_aberto;24;18;88,84;369,34;4,157
19;ceu_aberto;25;8;113,26;316,71;2,796
19;ceu_aberto;26;1;188,33;487,14;2,587
19;ceu_aberto;27;9;94,65;399,47;4,22
19;ceu_aberto;28;18;162,82;484,7;2,977
19;ceu_aberto;29;30;182,46;304,93;1,671
19;ceu_aberto;30;4;57,59;230,64;4,005
19;ceu_aberto;31;6;212,19;435,38;2,052
19;ceu_aberto;32;14;144,37;403,71;2,796
19;ceu_aberto;33;11;209,61;306,77;1,464
19;ceu_aberto;34;4;111,27;397,39;3,571
19;ceu_aberto;35;3;201,54;249,88;1,24
19;ceu_aberto;36;24;88,23;395,19;4,479
19;ceu_aberto;37;20;121,95;297,41;2,439
19;ceu_aberto;38;3;195,17;133,02;0,682
20;ceu_aberto;1;30;87,97;260,05;2,956
20;ceu_aberto;2;16;110,01;384,22;3,493
20;ceu_aberto;3;20;153,67;313,99;2,043
20;ceu_aberto;4;3;84,1;396,61;4,716
20;ceu_aberto;5;24;73,54;431,46;5,867
20;ceu_aberto;6;23;228,63;480,93;2,104
20;ceu_aberto;7;5;120,75;351,97;2,915
20;ceu_aberto;8;14;140,97;493,12;3,498
20;ceu_aberto;9;21;108,29;268,1;2,476
20;ceu_aberto;10;2;148,33;278,9;1,88
20;ceu_aberto;11;22;156,22;369,38;2,364
20;ceu_aberto;12;27;230,71;433,29;1,878
20;ceu_aberto;13;30;227,42;278,62;1,225
20;ceu_aberto;14;6;242,14;112,61;0,465
20;ceu_aberto;15;6;106,98;340,52;3,183
20;ceu_aberto;16;13;237,36;256,15;1,079
20;ceu_aberto;17;30;80,46;169,67;2,109
20;ceu_aberto;18;11;231,84;242,25;1,045
20;ceu_aberto;19;7;108,87;176,41;1,62
20;ceu_aberto;20;19;216,23;496,48;2,296
20;ceu_aberto;21;16;229,94;445,6;1,938
20;ceu_aberto;22;15;146,46;302,63;2,066
20;ceu_aberto;23;11;140,35;387,93;2,764
20;ceu_aberto;24;23;149,78;403,83;2,696
20;ceu_aberto;25;13;83,24;287,36;3,452
20;ceu_aberto;26;28;70,64;270,99;3,836
20;ceu_aberto;27;26;145,72;415,94;2,854
20;ceu_aberto;28;14;71,49;389,65;5,45
20;ceu_aberto;29;26;138,85;261,65;1,884
20;ceu_aberto;30;34;75,44;344,24;4,563
20;ceu_aberto;31;5;168,45;431,13;2,559
20;ceu_aberto;32;10;110,46;135,19;1,224
20;ceu_aberto;33;27;51,25;241,48;4,712
20;ceu_aberto;34;23;53,19;301,41;5,667
20;ceu_aberto;35;10;214,14;415,29;1,939
20;ceu_aberto;36;18;238,54;151,36;0,635
20;ceu_aberto;37;2;186,29;376,28;2,02
20;ceu_aberto;38;14;60,83;395,94;6,509
21;nublado;1;22;205,77;420,13;2,042
21;nublado;2;22;91,19;274,73;3,013
21;nublado;3;14;111,58;206,33;1,849
21;nublado;4;11;172,64;306,24;1,774
21;nublado;5;24;113,86;117,82;1,035
21;nublado;6;33;94,32;291,04;3,086
21;nublado;7;18;249,7;380,71;1,525
21;nublado;8;21;203,79;302,8;1,486
21;nublado;9;4;119,13;126,85;1,065
21;nublado;10;12;99,14;225,6;2,276
21;nublado;11;19;166,59;100,81;0,605
21;nublado;12;17;60,37;289,9;4,802
21;nublado;13;28;163,56;439,18;2,685
21;nublado;14;24;169,54;155,66;0,918
21;nublado;15;20;69,87;118,73;1,699
21;nublado;16;9;107,27;271,87;2,534
21;nublado;17;24;212,76;370,58;1,742
21;nublado;18;25;159,16;249,45;1,567
21;nublado;19;26;142,62;258,13;1,81
21;nublado;20;20;232,35;201,27;0,866
21;nublado;21;8;91,58;218,17;2,382
21;nublado;22;20;79,31;394,9;4,979
21;nublado;23;33;73,0;257,77;3,531
21;nublado;24;5;109,62;217,5;1,984
21;nublado;25;29;93,11;260,1;2,793
21;nublado;26;24;150,06;219,06;1,46
21;nublado;27;9;84,02;167,58;1,995
21;nublado;28;22;184,21;275,15;1,494
21;nublado;29;12;185,97;344,47;1,852
21;nublado;30;13;53,58;146,07;2,726
21;nublado;31;8;126,34;319,12;2,526
21;nublado;32;27;182,75;131,28;0,718
21;nublado;33;16;204,63;469,91;2,296
21;nublado;34;22;157,69;306,82;1,946
21;nublado;35;22;84,03;352,98;4,201
21;nublado;36;12;197,83;214,79;1,086
21;nublado;37;17;130,6;466,4;3,571
21;nublado;38;15;203,71;296,39;1,455
22;ceu_aberto;1;26;207,49;113,3;0,546
22;ceu_aberto;2;8;212,57;383,76;1,805
22;ceu_aberto;3;13;95,74;406,72;4,248
22;ceu_aberto;4;2;184,63;214,84;1,164
22;ceu_aberto;5;12;138,31;175,35;1,268
22;ceu_aberto;6;26;114,14;442,97;3,881
22;ceu_aberto;7;30;232,2;433,88;1,869
22;ceu_aberto;8;3;156,1;476,48;3,052
22;ceu_aberto;9;8;235,41;149,18;0,634
22;ceu_aberto;10;20;215,68;258,08;1,197
22;ceu_aberto;11;21;160,76;365,62;2,274
22;ceu_aberto;12;8;169,05;424,89;2,513
22;ceu_aberto;13;6;146,56;261,65;1,785
22;ceu_aberto;14;2;186,94;456,51;2,442
22;ceu_aberto;15;4;223,01;337,25;1,512
22;ceu_aberto;16;8;135,06;311,98;2,31
22;ceu_aberto;17;28;58,33;490,23;8,404
22;ceu_aberto;18;23;106,02;364,05;3,434
22;ceu_aberto;19;20;147,27;131,46;0,893
22;ceu_aberto;20;6;178,31;168,32;0,944
22;ceu_aberto;21;6;69,48;159,42;2,294
22;ceu_aberto;22;12;160,75;108,89;0,677
22;ceu_aberto;23;16;59,32;276,45;4,66
22;ceu_aberto;24;15;228,61;264,27;1,156
22;ceu_aberto;25;33;173,03;330,94;1,913
22;ceu_aberto;26;2;202,35;499,0;2,466
22;ceu_aberto;27;3;169,14;184,04;1,088
22;ceu_aberto;28;31;72,39;467,18;6,454
22;ceu_aberto;29;30;114,19;320,45;2,806
22;ceu_aberto;30;15;240,67;414,9;1,724
22;ceu_aberto;31;26;183,2;431,36;2,355
22;ceu_aberto;32;18;175,65;452,57;2,577
22;ceu_aberto;33;25;94,19;195,74;2,078
22;ceu_aberto;34;30;157,64;181,96;1,154
22;ceu_aberto;35;25;190,01;293,35;1,544
22;ceu_aberto;36;26;117,44;432,05;3,679
22;ceu_aberto;37;14;94,77;462,02;4,875
22;ceu_aberto;38;7;77,1;435,67;5,651
23;ceu_aberto;1;6;227,89;220,09;0,966
23;ceu_aberto;2;29;169,31;180,33;1,065
23;ceu_aberto;3;18;201,33;207,93;1,033
23;ceu_aberto;4;31;165,88;155,16;0,935
23;ceu_aberto;5;11;120,3;155,03;1,289
23;ceu_aberto;6;13;95,08;337,04;3,545
23;ceu_aberto;7;13;145,12;253,72;1,748
23;ceu_aberto;8;5;154,26;258,67;1,677
23;ceu_aberto;9;23;238,88;483,88;2,026
23;ceu_aberto;10;1;189,55;329,49;1,738
23;ceu_aberto;11;4;203,21;291,52;1,435
23;ceu_aberto;12;34;114,53;137,1;1,197
23;ceu_aberto;13;1;107,58;196,99;1,831
23;ceu_aberto;14;5;237,02;224,28;0,946
23;ceu_aberto;15;34;165,04;292,15;1,77
23;ceu_aberto;16;1;216,2;165,93;0,767
23;ceu_aberto;17;24;122,4;460,47;3,762
23;ceu_aberto;18;20;169,15;273,46;1,617
23;ceu_aberto;19;28;53,67;347,6;6,477
23;ceu_aberto;20;1;119,95;495,24;4,129
23;ceu_aberto;21;32;195,94;482,33;2,462
23;ceu_aberto;22;19;133,21;152,59;1,145
23;ceu_aberto;23;21;117,98;166,11;1,408
23;ceu_aberto;24;33;189,02;289,91;1,534
23;ceu_aberto;25;8;122,13;254,15;2,081
23;ceu_aberto;26;29;53,63;130,5;2,433
23;ceu_aberto;27;7;97,26;313,67;3,225
23;ceu_aberto;28;28;189,39;302,03;1,595
23;ceu_aberto;29;32;140,12;456,22;3,256
23;ceu_aberto;30;14;66,17;369,55;5,585
23;ceu_aberto;31;13;124,56;154,46;1,24
23;ceu_aberto;32;28;155,54;289,32;1,86
23;ceu_aberto;33;5;198,26;139,53;0,704
23;ceu_aberto;34;16;82,54;284,38;3,445
23;ceu_aberto;35;1;139,53;415,63;2,979
23;ceu_aberto;36;34;208,42;266,44;1,278
23;ceu_aberto;37;28;128,88;115,54;0,896
23;ceu_aberto;38;8;95,48;218,48;2,288
24;nublado;1;19;132,67;126,84;0,956
24;nublado;2;31;132,87;422,25;3,178
24;nublado;3;23;206,0;454,26;2,205
24;nublado;4;20;147,24;459,9;3,123
24;nublado;5;3;129,23;397,71;3,078
24;nublado;6;34;192,8;267,71;1,389
24;nublado;7;14;133,66;146,86;1,099
24;nublado;8;15;207,63;404,57;1,949
24;nublado;9;34;137,19;250,05;1,823
24;nublado;10;32;228,3;376,5;1,649
24;nublado;11;7;176,7;164,27;0,93
24;nublado;12;5;214,72;338,25;1,575
24;nublado;13;5;233,4;179,57;0,769
24;nublado;14;9;134,83;463,8;3,44
24;nublado;15;16;232,03;440,23;1,897
24;nublado;16;21;135,88;228,29;1,68
24;nublado;17;29;191,34;393,76;2,058
24;nublado;18;22;201,61;302,23;1,499
24;nublado;19;21;79,87;193,17;2,419
24;nublado;20;25;80,59;238,43;2,959
24;nublado;21;20;197,0;410,67;2,085
24;nublado;22;21;129,99;270,83;2,083
24;nublado;23;28;158,91;306,38;1,928
24;nublado;24;19;186,09;349,03;1,876
24;nublado;25;8;57,78;182,87;3,165
24;nublado;26;21;86,52;484,85;5,604
24;nublado;27;9;193,77;276,29;1,426
24;nublado;28;13;186,1;149,25;0,802
24;nublado;29;29;249,8;386,76;1,548
24;nublado;30;14;249,92;451,64;1,807
24;nublado;31;24;180,34;185,88;1,031
24;nublado;32;8;162,48;447,48;2,754
24;nublado;33;12;156,79;138,41;0,883
24;nublado;34;8;115,25;284,94;2,472
24;nublado;35;24;247,3;203,11;0,821
24;nublado;36;34;170,58;305,05;1,788
24;nublado;37;16;170,6;226,8;1,329
24;nublado;38;34;98,26;270,8;2,756
25;ceu_aberto;1;27;149,71;118,47;0,791
25;ceu_aberto;2;9;222,85;499,54;2,242
25;ceu_aberto;3;31;126,08;145,24;1,152
25;ceu_aberto;4;24;203,88;358,5;1,758
25;ceu_aberto;5;30;84,66;119,53;1,412
25;ceu_aberto;6;6;127,98;239,24;1,869
25;ceu_aberto;7;31;182,43;226,67;1,243
25;ceu_aberto;8;25;128,0;111,86;0,874
25;ceu_aberto;9;4;105,75;194,66;1,841
25;ceu_aberto;10;16;181,33;438,93;2,421
25;ceu_aberto;11;4;234,12;410,03;1,751
25;ceu_aberto;12;31;205,4;288,37;1,404
25;ceu_aberto;13;7;160,5;190,53;1,187
25;ceu_aberto;14;19;105,66;363,41;3,439
25;ceu_aberto;15;7;110,29;193,11;1,751
25;ceu_aberto;16;28;241,6;119,3;0,494
25;ceu_aberto;17;33;81,83;285,77;3,492
25;ceu_aberto;18;3;122,68;374,8;3,055
25;ceu_aberto;19;22;121,86;104,09;0,854
25;ceu_aberto;20;1;201,27;421,23;2,093
25;ceu_aberto;21;5;170,06;191,46;1,126
25;ceu_aberto;22;3;53,82;375,79;6,982
25;ceu_aberto;23;7;204,22;126,31;0,618
25;ceu_aberto;24;18;145,42;295,94;2,035
25;ceu_aberto;25;15;94,23;378,24;4,014
25;ceu_aberto;26;28;105,6;422,02;3,996
25;ceu_aberto;27;24;227,39;331,69;1,459
25;ceu_aberto;28;11;167,03;275,66;1,65
25;ceu_aberto;29;3;88,47;255,24;2,885
25;ceu_aberto;30;6;249,52;410,33;1,644
25;ceu_aberto;31;4;146,43;240,48;1,642
25;ceu_aberto;32;16;143,08;243,33;1,701
25;ceu_aberto;33;26;248,88;169,88;0,683
25;ceu_aberto;34;34;127,97;140,7;1,099
25;ceu_aberto;35;16;153,33;245,47;1,601
25;ceu_aberto;36;5;81,05;172,72;2,131
25;ceu_aberto;37;30;71,12;116,95;1,644
25;ceu_aberto;38;17;94,41;491,94;5,211
26;ceu_aberto;1;5;152,24;200,03;1,314
26;ceu_aberto;2;16;83,21;490,07;5,89
26;ceu_aberto;3;5;127,41;143,83;1,129
26;ceu_aberto;4;1;160,14;237,9;1,486
26;ceu_aberto;5;25;51,58;241,7;4,686
26;ceu_aberto;6;17;113,62;198,69;1,749
26;ceu_aberto;7;7;202,14;310,85;1,538
26;ceu_aberto;8;3;202,8;350,94;1,73
26;ceu_aberto;9;5;89,68;443,37;4,944
26;ceu_aberto;10;31;193,26;415,11;2,148
26;ceu_aberto;11;9;97,01;260,11;2,681
26;ceu_aberto;12;28;239,97;211,98;0,883
26;ceu_aberto;13;34;220,05;426,19;1,937
26;ceu_aberto;14;30;50,12;314,5;6,275
26;ceu_aberto;15;8;102,33;238,15;2,327
26;ceu_aberto;16;12;77,33;429,06;5,548
26;ceu_aberto;17;29;126,85;256,01;2,018
26;ceu_aberto;18;5;127,87;255,24;1,996
26;ceu_aberto;19;6;218,23;137,95;0,632
26;ceu_aberto;20;24;192,74;196,71;1,021
26;ceu_aberto;21;33;234,95;244,95;1,043
26;ceu_aberto;22;19;98,33;242,75;2,469
26;ceu_aberto;23;33;117,3;323,96;2,762
26;ceu_aberto;24;3;171,11;444,51;2,598
26;ceu_aberto;25;23;71,33;170,73;2,394
26;ceu_aberto;26;8;241,91;417,63;1,726
26;ceu_aberto;27;18;162,93;332,77;2,042
26;ceu_aberto;28;1;152,56;159,8;1,047
26;ceu_aberto;29;21;173,83;293,68;1,689
26;ceu_aberto;30;7;239,95;306,78;1,279
26;ceu_aberto;31;22;184,65;180,1;0,975
26;ceu_aberto;32;7;59,81;284,37;4,755
26;ceu_aberto;33;4;118,26;132,28;1,119
26;ceu_aberto;34;4;174,01;118,59;0,682
26;ceu_aberto;35;27;68,67;274,89;4,003
26;ceu_aberto;36;7;75,88;269,1;3,546
26;ceu_aberto;37;34;70,39;109,66;1,558
26;ceu_aberto;38;19;144,94;237,73;1,64
27;nublado;1;17;196,64;131,0;0,666
27;nublado;2;2;191,89;266,44;1,389
27;nublado;3;7;223,62;295,06;1,319
27;nublado;4;24;207,47;334,31;1,611
27;nublado;5;14;50,63;273,06;5,393
27;nublado;6;3;70,63;213,07;3,017
27;nublado;7;11;86,69;164,17;1,894
27;nublado;8;5;142,28;143,24;1,007
27;nublado;9;16;82,55;287,91;3,488
27;nublado;10;25;181,11;369,57;2,041
27;nublado;11;30;157,55;164,72;1,046
27;nublado;12;18;151,25;260,97;1,725
27;nublado;13;11;147,77;111,84;0,757
27;nublado;14;11;80,37;279,19;3,474
27;nublado;15;22;173,75;433,98;2,498
27;nublado;16;24;246,13;344,65;1,4
27;nublado;17;8;215,4;299,17;1,389
27;nublado;18;31;64,64;494,82;7,655
27;nublado;19;9;169,75;402,77;2,373
27;nublado;20;1;162,59;271,06;1,667
27;nublado;21;31;227,81;142,63;0,626
27;nublado;22;4;142,75;295,38;2,069
27;nublado;23;15;111,91;218,46;1,952
27;nublado;24;3;53,39;380,85;7,133
27;nublado;25;14;104,86;219,92;2,097
27;nublado;26;19;141,47;155,28;1,098
27;nublado;27;29;70,37;145,78;2,072
27;nublado;28;3;57,6;139,16;2,416
27;nublado;29;31;178,52;125,25;0,702
27;nublado;30;12;132,69;217,75;1,641
27;nublado;31;16;182,37;446,9;2,451
27;nublado;32;21;241,01;360,55;1,496
27;nublado;33;8;159,89;355,81;2,225
27;nublado;34;14;209,7;178,62;0,852
27;nublado;35;19;152,9;424,84;2,779
27;nublado;36;11;80,1;343,87;4,293
27;nublado;37;21;150,08;305,67;2,037
27;nublado;38;22;160,31;381,74;2,381
28;ceu_aberto;1;15;196,06;136,51;0,696
28;ceu_aberto;2;26;233,42;473,36;2,028
28;ceu_aberto;3;4;76,64;356,42;4,651
28;ceu_aberto;4;11;140,31;162,42;1,158
28;ceu_aberto;5;13;63,8;320,67;5,026
28;ceu_aberto;6;17;204,51;129,56;0,634
28;ceu_aberto;7;15;80,15;240,81;3,004
28;ceu_aberto;8;8;154,64;332,46;2,15
28;ceu_aberto;9;25;192,0;257,78;1,343
28;ceu_aberto;10;31;135,86;318,34;2,343
28;ceu_aberto;11;15;234,52;217,86;0,929
28;ceu_aberto;12;33;62,18;369,64;5,945
28;ceu_aberto;13;19;158,69;253,11;1,595
28;ceu_aberto;14;30;62,04;216,56;3,491
28;ceu_aberto;15;29;201,08;400,55;1,992
28;ceu_aberto;16;12;224,14;445,58;1,988
28;ceu_aberto;17;27;228,83;169,29;0,74
28;ceu_aberto;18;23;112,85;415,92;3,686
28;ceu_aberto;19;6;84,32;377,18;4,473
28;ceu_aberto;20;30;146,08;409,59;2,804
28;ceu_aberto;21;6;151,25;233,44;1,543
28;ceu_aberto;22;20;212,22;386,46;1,821
28;ceu_aberto;23;2;140,84;475,17;3,374
28;ceu_aberto;24;17;81,8;292,27;3,573
28;ceu_aberto;25;4;159,87;400,25;2,504
28;ceu_aberto;26;11;247,77;158,34;0,639
28;ceu_aberto;27;30;206,58;149,98;0,726
28;ceu_aberto;28;14;163,16;349,3;2,141
28;ceu_aberto;29;13;246,19;486,06;1,974
28;ceu_aberto;30;19;239,2;286,23;1,197
28;ceu_aberto;31;11;111,91;396,09;3,539
28;ceu_aberto;32;16;164,47;207,88;1,264
28;ceu_aberto;33;15;76,0;387,94;5,104
28;ceu_aberto;34;10;118,84;174,21;1,466
28;ceu_aberto;35;11;219,81;426,19;1,939
28;ceu_aberto;36;7;132,29;313,37;2,369
28;ceu_aberto;37;12;235,24;319,63;1,359
28;ceu_aberto;38;8;185,77;391,16;2,106
29;ceu_aberto;1;24;165,77;141,23;0,852
29;ceu_aberto;2;1;163,45;286,23;1,751
29;ceu_aberto;3;24;147,73;137,16;0,928
29;ceu_aberto;4;12;234,35;347,31;1,482
29;ceu_aberto;5;10;145,22;337,55;2,324
29;ceu_aberto;6;5;140,9;202,17;1,435
29;ceu_aberto;7;33;126,25;125,54;0,994
29;ceu_aberto;8;27;206,47;285,89;1,385
29;ceu_aberto;9;12;116,81;246,56;2,111
29;ceu_aberto;10;8;203,73;177,62;0,872
29;ceu_aberto;11;21;119,17;480,6;4,033
29;ceu_aberto;12;18;68,52;319,71;4,666
29;ceu_aberto;13;34;174,19;371,13;2,131
29;ceu_aberto;14;30;126,69;391,64;3,091
29;ceu_aberto;15;25;223,87;481,2;2,149
29;ceu_aberto;16;7;225,3;350,86;1,557
29;ceu_aberto;17;24;212,93;349,63;1,642
29;ceu_aberto;18;12;82,5;202,36;2,453
29;ceu_aberto;19;29;172,36;492,53;2,858
29;ceu_aberto;20;10;72,51;262,7;3,623
29;ceu_aberto;21;12;223,68;211,19;0,944
29;ceu_aberto;22;33;54,89;189,55;3,453
29;ceu_aberto;23;23;198,6;375,69;1,892
29;ceu_aberto;24;23;55,57;264,16;4,754
29;ceu_aberto;25;25;73,92;432,16;5,846
29;ceu_aberto;26;12;195,49;310,16;1,587
29;ceu_aberto;27;12;86,7;409,74;4,726
29;ceu_aberto;28;8;249,66;234,98;0,941
29;ceu_aberto;29;3;204,87;111,71;0,545
