id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
37;nublado;800;232,76;124,36;0,534
37;nublado;860;180,71;287,77;1,592
37;nublado;842;140,97;192,73;1,367
37;nublado;858;58,6;396,38;6,764
38;nublado;800;61,02;130,33;2,136
38;nublado;810;110,17;288,43;2,618
38;nublado;844;248,68;343,34;1,381
38;nublado;816;105,1;454,26;4,322
38;nublado;806;101,26;384,2;3,794
38;nublado;838;149,49;307,16;2,055
38;nublado;818;188,28;480,22;2,551
38;nublado;836;197,05;346,7;1,759
38;nublado;862;112,74;163,92;1,454
38;nublado;890;101,8;377,36;3,707
38;nublado;848;172,5;128,49;0,745
38;nublado;846;65,8;338,23;5,14
38;nublado;828;196,75;123,32;0,627
38;nublado;832;152,64;104,66;0,686
38;nublado;842;176,73;186,98;1,058
38;nublado;802;140,63;493,99;3,513
39;nublado;828;215,69;251,0;1,164
39;nublado;846;247,5;339,78;1,373
39;nublado;858;128,9;419,85;3,257
39;nublado;806;86,24;246,12;2,854
39;nublado;808;185,34;429,42;2,317
39;nublado;856;242,96;326,64;1,344
39;nublado;816;59,56;381,65;6,408
39;nublado;848;107,81;128,96;1,196
39;nublado;800;174,98;107,76;0,616
39;nublado;838;128,31;251,5;1,96
39;nublado;850;190,2;385,73;2,028
39;nublado;834;234,74;328,8;1,401
39;nublado;826;188,9;321,23;1,701
39;nublado;862;189,23;199,4;1,054
39;nublado;818;225,22;479,66;2,13
39;nublado;812;141,9;447,85;3,156
40;ceu_aberto;818;202,56;179,59;0,887
40;ceu_aberto;856;51,1;216,35;4,234
40;ceu_aberto;850;110,11;361,18;3,28
40;ceu_aberto;852;51,59;231,06;4,479
40;ceu_aberto;812;54,56;425,79;7,804
40;ceu_aberto;816;163,14;497,62;3,05
40;ceu_aberto;802;159,22;389,81;2,448
40;ceu_aberto;824;204,68;397,18;1,94
40;ceu_aberto;854;133,19;109,29;0,821
40;ceu_aberto;826;194,57;454,79;2,337
40;ceu_aberto;820;178,22;239,13;1,342
40;ceu_aberto;810;135,06;205,51;1,522
40;ceu_aberto;814;170,29;431,83;2,536
40;ceu_aberto;862;91,78;301,58;3,286
40;ceu_aberto;888;101,33;186,21;1,838
40;ceu_aberto;830;230,74;459,18;1,99
41;nublado;836;93,07;481,78;5,177
41;nublado;824;87,5;389,58;4,452
41;nublado;858;189,86;273,22;1,439
41;nublado;842;164,17;347,63;2,118
41;nublado;810;163,26;275,91;1,69
41;nublado;806;136,43;337,26;2,472
41;nublado;816;244,07;104,55;0,428
41;nublado;834;115,78;123,77;1,069
41;nublado;854;226,95;421,76;1,858
41;nublado;852;190,95;491,12;2,572
41;nublado;830;60,49;264,18;4,367
41;nublado;862;116,71;302,26;2,59
41;nublado;848;109,04;188,87;1,732
41;nublado;812;101,9;475,93;4,671
41;nublado;814;211,46;249,32;1,179
41;nublado;888;54,52;245,32;4,5
42;ceu_aberto;810;156,58;476,59;3,044
42;ceu_aberto;820;89,02;323,38;3,633
42;ceu_aberto;822;99,84;162,94;1,632
42;ceu_aberto;800;89,6;283,78;3,167
42;ceu_aberto;888;249,44;129,95;0,521
42;ceu_aberto;850;207,27;128,78;0,621
42;ceu_aberto;838;236,26;429,29;1,817
42;ceu_aberto;842;54,52;232,51;4,265
42;ceu_aberto;862;63,41;178,01;2,807
42;ceu_aberto;828;174,87;468,47;2,679
42;ceu_aberto;860;197,4;201,09;1,019
42;ceu_aberto;844;167,47;328,63;1,962
42;ceu_aberto;806;78,76;360,85;4,582
42;ceu_aberto;818;52,02;409,62;7,874
42;ceu_aberto;852;186,63;141,57;0,759
42;ceu_aberto;830;102,94;134,28;1,304
43;ceu_aberto;888;209,01;165,66;0,793
43;ceu_aberto;862;145,37;395,08;2,718
43;ceu_aberto;832;165,24;181,14;1,096
43;ceu_aberto;846;244,69;332,49;1,359
43;ceu_aberto;860;187,43;246,08;1,313
43;ceu_aberto;806;232,62;265,49;1,141
43;ceu_aberto;854;60,09;324,06;5,393
43;ceu_aberto;816;193,05;328,08;1,699
43;ceu_aberto;890;96,67;325,26;3,365
43;ceu_aberto;826;51,8;378,69;7,311
43;ceu_aberto;808;194,6;357,34;1,836
43;ceu_aberto;812;223,92;435,46;1,945
43;ceu_aberto;802;55,8;106,52;1,909
43;ceu_aberto;856;222,22;374,01;1,683
43;ceu_aberto;820;124,07;124,56;1,004
43;ceu_aberto;836;98,71;422,36;4,279
44;ceu_aberto;818;177,96;377,05;2,119
44;ceu_aberto;834;130,75;473,54;3,622
44;ceu_aberto;812;130,58;159,85;1,224
44;ceu_aberto;836;231,26;348,75;1,508
44;ceu_aberto;830;150,88;205,95;1,365
44;ceu_aberto;888;92,18;325,45;3,531
44;ceu_aberto;824;134,18;209,2;1,559
44;ceu_aberto;826;161,01;117,41;0,729
44;ceu_aberto;862;140,3;195,46;1,393
44;ceu_aberto;890;127,6;330,76;2,592
44;ceu_aberto;820;111,29;411,94;3,702
44;ceu_aberto;842;120,65;154,83;1,283
44;ceu_aberto;800;151,29;141,77;0,937
44;ceu_aberto;852;89,23;169,21;1,896
44;ceu_aberto;850;184,76;401,96;2,176
44;ceu_aberto;860;194,77;118,07;0,606
45;nublado;830;75,08;295,66;3,938
45;nublado;800;247,5;236,11;0,954
45;nublado;824;249,54;263,26;1,055
45;nublado;818;212,65;405,76;1,908
45;nublado;820;230,9;118,97;0,515
45;nublado;838;179,82;486,47;2,705
45;nublado;846;133,64;412,53;3,087
45;nublado;888;58,4;273,86;4,689
45;nublado;852;190,13;386,17;2,031
45;nublado;814;77,09;455,4;5,907
45;nublado;808;53,71;161,35;3,004
45;nublado;862;199,44;484,64;2,43
45;nublado;802;155,09;465,13;2,999
45;nublado;834;200,01;375,81;1,879
45;nublado;890;113,96;167,33;1,468
45;nublado;832;233,44;363,49;1,557
46;parcialmente_nublado;810;205,82;465,91;2,264
46;parcialmente_nublado;820;227,8;131,09;0,575
46;parcialmente_nublado;814;124,54;342,25;2,748
46;parcialmente_nublado;836;124,72;396,02;3,175
46;parcialmente_nublado;826;75,99;333,35;4,387
46;parcialmente_nublado;850;224,9;287,89;1,28
46;parcialmente_nublado;862;193,13;194,92;1,009
46;parcialmente_nublado;808;247,01;329,09;1,332
46;parcialmente_nublado;816;186,36;228,87;1,228
46;parcialmente_nublado;858;100,44;299,88;2,986
46;parcialmente_nublado;842;99,31;182,26;1,835
46;parcialmente_nublado;838;225,55;141,12;0,626
46;parcialmente_nublado;818;205,76;269,32;1,309
46;parcialmente_nublado;852;207,71;434,39;2,091
46;parcialmente_nublado;800;166,82;365,45;2,191
46;parcialmente_nublado;856;164,77;423,94;2,573
47;parcialmente_nublado;888;146,43;120,46;0,823
47;parcialmente_nublado;860;74,62;290,09;3,888
47;parcialmente_nublado;836;207,05;307,21;1,484
47;parcialmente_nublado;850;66,15;441,8;6,679
47;parcialmente_nublado;842;219,22;102,87;0,469
47;parcialmente_nublado;890;160,7;284,31;1,769
47;parcialmente_nublado;820;106,21;302,0;2,843
47;parcialmente_nublado;800;186,89;155,29;0,831
47;parcialmente_nublado;828;122,99;198,47;1,614
47;parcialmente_nublado;814;236,13;487,85;2,066
47;parcialmente_nublado;830;104,71;201,62;1,926
47;parcialmente_nublado;822;60,03;218,67;3,643
47;parcialmente_nublado;802;68,85;495,69;7,2
47;parcialmente_nublado;844;194,57;197,84;1,017
47;parcialmente_nublado;812;100,28;387,86;3,868
47;parcialmente_nublado;858;228,33;120,9;0,529
48;parcialmente_nublado;888;146,87;281,2;1,915
48;parcialmente_nublado;826;207,69;140,14;0,675
48;parcialmente_nublado;802;75,84;477,1;6,291
48;parcialmente_nublado;862;239,82;143,86;0,6
48;parcialmente_nublado;832;104,26;290,99;2,791
48;parcialmente_nublado;824;148,98;440,55;2,957
48;parcialmente_nublado;860;55,77;164,9;2,957
48;parcialmente_nublado;808;213,9;309,54;1,447
48;parcialmente_nublado;856;132,52;253,55;1,913
48;parcialmente_nublado;834;70,51;130,28;1,848
48;parcialmente_nublado;814;184,96;185,78;1,004
48;parcialmente_nublado;822;69,25;179,72;2,595
48;parcialmente_nublado;844;80,96;195,27;2,412
48;parcialmente_nublado;854;230,36;478,44;2,077
48;parcialmente_nublado;820;123,55;244,91;1,982
48;parcialmente_nublado;828;186,06;255,66;1,374
49;nublado;860;112,29;209,56;1,866
49;nublado;826;163,07;318,24;1,952
49;nublado;808;165,96;399,23;2,406
49;nublado;822;212,4;156,44;0,737
49;nublado;812;230,64;407,27;1,766
49;nublado;800;104,25;445,92;4,277
49;nublado;802;82,49;329,63;3,996
49;nublado;814;220,08;194,9;0,886
49;nublado;820;229,29;426,59;1,86
49;nublado;852;246,57;150,41;0,61
49;nublado;838;97,61;484,88;4,968
49;nublado;830;224,42;219,12;0,976
49;nublado;854;187,35;490,62;2,619
49;nublado;824;167,3;461,84;2,761
49;nublado;850;200,16;491,0;2,453
49;nublado;890;249,49;259,91;1,042
50;parcialmente_nublado;826;62,87;447,68;7,121
50;parcialmente_nublado;860;174,43;383,75;2,2
50;parcialmente_nublado;862;137,96;380,63;2,759
50;parcialmente_nublado;802;106,27;156,42;1,472
50;parcialmente_nublado;888;92,26;487,18;5,281
50;parcialmente_nublado;834;197,52;416,28;2,108
50;parcialmente_nublado;806;84,29;169,07;2,006
50;parcialmente_nublado;828;158,47;361,15;2,279
50;parcialmente_nublado;822;163,81;252,78;1,543
50;parcialmente_nublado;820;159,75;158,05;0,989
50;parcialmente_nublado;832;206,17;282,55;1,37
50;parcialmente_nublado;838;125,51;434,15;3,459
50;parcialmente_nublado;824;201,28;184,84;0,918
50;parcialmente_nublado;836;187,71;292,28;1,557
50;parcialmente_nublado;846;173,97;113,65;0,653
50;parcialmente_nublado;800;130,26;163,97;1,259
