id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
34;nublado;16;2;230,63;176,46;0,765
35;nublado;1;6;55,08;207,39;3,765
35;nublado;2;7;80,75;230,33;2,852
35;nublado;3;16;244,51;305,14;1,248
35;nublado;4;25;50,57;436,59;8,633
35;nublado;5;12;69,63;144,07;2,069
35;nublado;6;34;244,49;337,59;1,381
35;nublado;7;20;234,99;483,52;2,058
35;nublado;8;26;232,21;222,27;0,957
35;nublado;9;20;232,79;437,88;1,881
35;nublado;10;34;96,26;327,16;3,399
35;nublado;11;4;130,72;123,63;0,946
35;nublado;12;3;179,1;454,4;2,537
35;nublado;13;1;130,84;333,25;2,547
35;nublado;14;25;228,19;256,07;1,122
35;nublado;15;14;173,17;348,06;2,01
35;nublado;16;6;218,58;315,21;1,442
36;nublado;1;32;160,83;169,46;1,054
36;nublado;2;30;211,96;415,28;1,959
36;nublado;3;20;207,74;324,21;1,561
36;nublado;4;5;111,76;177,22;1,586
36;nublado;5;8;220,98;144,8;0,655
36;nublado;6;20;176,3;457,29;2,594
36;nublado;7;24;196,3;165,25;0,842
36;nublado;8;5;155,8;311,99;2,003
36;nublado;9;2;188,5;100,74;0,534
36;nublado;10;21;61,56;260,27;4,228
36;nublado;11;14;146,39;161,33;1,102
36;nublado;12;28;234,41;119,58;0,51
36;nublado;13;26;248,25;238,34;0,96
36;nublado;14;14;55,2;381,09;6,904
36;nublado;15;21;111,49;481,34;4,317
36;nublado;16;9;245,73;270,09;1,099
37;nublado;1;18;93,95;190,12;2,024
37;nublado;2;32;225,25;262,12;1,164
37;nublado;3;7;131,04;310,37;2,369
37;nublado;4;19;214,13;330,66;1,544
37;nublado;5;3;248,24;332,77;1,341
37;nublado;6;24;177,01;135,41;0,765
37;nublado;7;23;55,93;354,3;6,335
37;nublado;8;13;204,69;461,83;2,256
37;nublado;9;6;183,03;290,34;1,586
37;nublado;10;28;169,1;280,82;1,661
37;nublado;11;5;112,16;334,9;2,986
37;nublado;12;12;198,39;175,49;0,885
37;nublado;13;11;78,03;159,8;2,048
37;nublado;14;17;152,78;391,88;2,565
37;nublado;15;10;142,32;143,2;1,006
37;nublado;16;27;114,2;131,38;1,15
38;nublado;1;10;119,03;461,72;3,879
38;nublado;2;19;125,11;204,97;1,638
38;nublado;3;23;161,55;351,27;2,174
38;nublado;4;9;66,01;369,82;5,602
38;nublado;5;12;216,08;300,87;1,392
38;nublado;6;31;226,95;196,15;0,864
38;nublado;7;7;123,13;153,87;1,25
38;nublado;8;19;151,63;445,16;2,936
38;nublado;9;27;118,42;181,56;1,533
38;nublado;10;32;214,12;446,52;2,085
38;nublado;11;24;111,65;197,32;1,767
38;nublado;12;7;150,75;416,59;2,763
38;nublado;13;21;68,33;138,11;2,021
38;nublado;14;4;117,42;372,74;3,174
38;nublado;15;33;196,17;182,0;0,928
38;nublado;16;12;239,92;445,46;1,857
39;parcialmente_nublado;1;33;139,6;327,04;2,343
39;parcialmente_nublado;2;29;96,15;314,38;3,27
39;parcialmente_nublado;3;15;82,91;329,99;3,98
39;parcialmente_nublado;4;34;228,79;483,81;2,115
39;parcialmente_nublado;5;32;78,55;246,12;3,133
39;parcialmente_nublado;6;23;114,52;278,33;2,43
39;parcialmente_nublado;7;32;121,3;254,08;2,095
39;parcialmente_nublado;8;16;103,89;329,01;3,167
39;parcialmente_nublado;9;27;206,79;452,05;2,186
39;parcialmente_nublado;10;10;167,45;492,35;2,94
39;parcialmente_nublado;11;20;109,87;402,61;3,664
39;parcialmente_nublado;12;13;113,1;195,54;1,729
39;parcialmente_nublado;13;11;214,83;477,92;2,225
39;parcialmente_nublado;14;9;163,12;302,25;1,853
39;parcialmente_nublado;15;11;94,47;227,73;2,411
39;parcialmente_nublado;16;27;151,78;275,36;1,814
40;ceu_aberto;1;14;51,72;383,46;7,414
40;ceu_aberto;2;32;151,97;104,87;0,69
40;ceu_aberto;3;2;160,9;431,56;2,682
40;ceu_aberto;4;5;51,52;388,66;7,544
40;ceu_aberto;5;27;146,59;322,41;2,199
40;ceu_aberto;6;4;125,21;257,44;2,056
40;ceu_aberto;7;19;167,18;107,07;0,64
40;ceu_aberto;8;20;224,19;120,5;0,537
40;ceu_aberto;9;29;171,04;166,74;0,975
40;ceu_aberto;10;14;243,2;130,21;0,535
40;ceu_aberto;11;13;141,86;219,3;1,546
40;ceu_aberto;12;15;188,09;290,47;1,544
40;ceu_aberto;13;22;249,88;103,48;0,414
40;ceu_aberto;14;6;199,48;433,87;2,175
40;ceu_aberto;15;17;230,08;104,08;0,452
40;ceu_aberto;16;31;140,4;112,53;0,801
41;nublado;1;3;164,34;365,17;2,222
41;nublado;2;8;79,2;481,81;6,083
41;nublado;3;34;206,79;109,73;0,531
41;nublado;4;32;204,3;213,72;1,046
41;nublado;5;26;149,59;289,98;1,938
41;nublado;6;2;247,41;189,1;0,764
41;nublado;7;27;157,72;362,91;2,301
41;nublado;8;7;87,66;133,43;1,522
41;nublado;9;31;121,83;351,94;2,889
41;nublado;10;31;124,78;315,89;2,532
41;nublado;11;34;157,56;163,11;1,035
41;nublado;12;30;118,43;284,71;2,404
41;nublado;13;12;156,65;478,43;3,054
41;nublado;14;20;212,85;110,54;0,519
41;nublado;15;3;134,41;419,88;3,124
41;nublado;16;24;199,2;183,68;0,922
42;parcialmente_nublado;1;8;71,8;496,53;6,915
42;parcialmente_nublado;2;34;133,82;339,82;2,539
42;parcialmente_nublado;3;8;184,15;450,34;2,446
42;parcialmente_nublado;4;2;170,26;386,47;2,27
42;parcialmente_nublado;5;19;192,1;326,24;1,698
42;parcialmente_nublado;6;26;144,44;334,87;2,318
42;parcialmente_nublado;7;9;224,18;230,6;1,029
42;parcialmente_nublado;8;24;247,24;282,77;1,144
42;parcialmente_nublado;9;31;216,62;185,82;0,858
42;parcialmente_nublado;10;14;132,08;116,9;0,885
42;parcialmente_nublado;11;20;72,21;483,25;6,692
42;parcialmente_nublado;12;34;237,75;311,61;1,311
42;parcialmente_nublado;13;23;149,12;154,15;1,034
42;parcialmente_nublado;14;7;93,0;120,75;1,298
42;parcialmente_nublado;15;32;195,2;381,18;1,953
42;parcialmente_nublado;16;34;88,98;172,1;1,934
43;nublado;1;11;219,36;284,56;1,297
43;nublado;2;29;159,37;425,0;2,667
43;nublado;3;15;83,83;229,07;2,733
43;nublado;4;4;60,76;173,81;2,861
43;nublado;5;7;179,93;436,32;2,425
43;nublado;6;7;229,37;289,89;1,264
43;nublado;7;27;135,96;386,47;2,843
43;nublado;8;19;51,76;314,04;6,067
43;nublado;9;31;173,83;378,65;2,178
43;nublado;10;23;81,18;175,16;2,158
43;nublado;11;33;218,79;309,72;1,416
43;nublado;12;21;189,66;137,3;0,724
43;nublado;13;5;95,56;351,9;3,683
43;nublado;14;17;50,36;471,3;9,359
43;nublado;15;9;191,43;481,98;2,518
43;nublado;16;10;205,39;357,58;1,741
44;nublado;1;16;65,55;121,34;1,851
44;nublado;2;31;197,25;123,66;0,627
44;nublado;3;28;244,1;329,02;1,348
44;nublado;4;11;182,59;377,85;2,069
44;nublado;5;22;235,42;307,92;1,308
44;nublado;6;28;164,06;300,47;1,831
44;nublado;7;29;152,9;266,65;1,744
44;nublado;8;4;160,35;298,88;1,864
44;nublado;9;11;169,44;410,88;2,425
44;nublado;10;26;220,73;389,85;1,766
44;nublado;11;5;240,63;384,13;1,596
44;nublado;12;20;165,56;450,08;2,719
44;nublado;13;23;205,3;143,38;0,698
44;nublado;14;14;112,41;351,27;3,125
44;nublado;15;14;225,26;168,47;0,748
44;nublado;16;9;230,13;344,75;1,498
45;ceu_aberto;1;7;57,73;154,32;2,673
45;ceu_aberto;2;19;233,56;307,92;1,318
45;ceu_aberto;3;13;71,09;266,68;3,751
45;ceu_aberto;4;14;153,5;386,25;2,516
45;ceu_aberto;5;28;197,65;400,39;2,026
45;ceu_aberto;6;30;163,95;392,23;2,392
45;ceu_aberto;7;29;192,55;377,76;1,962
45;ceu_aberto;8;34;65,9;230,3;3,495
45;ceu_aberto;9;6;86,81;331,45;3,818
45;ceu_aberto;10;3;150,9;143,72;0,952
45;ceu_aberto;11;34;174,62;130,67;0,748
45;ceu_aberto;12;6;179,99;215,63;1,198
45;ceu_aberto;13;15;59,11;103,13;1,745
45;ceu_aberto;14;3;134,32;191,81;1,428
45;ceu_aberto;15;22;223,1;327,54;1,468
45;ceu_aberto;16;23;228,33;410,85;1,799
46;nublado;1;5;104,73;236,03;2,254
46;nublado;2;12;104,42;156,69;1,501
46;nublado;3;15;108,94;160,07;1,469
46;nublado;4;9;134,62;285,35;2,12
46;nublado;5;26;168,12;289,02;1,719
46;nublado;6;7;140,78;385,97;2,742
46;nublado;7;19;177,9;294,8;1,657
46;nublado;8;13;212,42;145,96;0,687
46;nublado;9;32;140,9;106,7;0,757
46;nublado;10;3;202,37;379,5;1,875
46;nublado;11;3;69,14;162,4;2,349
46;nublado;12;11;59,3;176,21;2,972
46;nublado;13;27;161,58;439,93;2,723
46;nublado;14;11;91,23;368,12;4,035
46;nublado;15;18;108,39;397,97;3,672
46;nublado;16;12;180,33;376,47;2,088
47;parcialmente_nublado;1;34;195,83;153,23;0,782
47;parcialmente_nublado;2;3;93,6;195,9;2,093
47;parcialmente_nublado;3;29;233,53;440,45;1,886
47;parcialmente_nublado;4;4;151,05;236,8;1,568
47;parcialmente_nublado;5;11;180,28;365,57;2,028
47;parcialmente_nublado;6;2;120,87;398,36;3,296
47;parcialmente_nublado;7;33;119,57;453,61;3,794
47;parcialmente_nublado;8;5;146,29;429,1;2,933
47;parcialmente_nublado;9;28;154,03;332,29;2,157
47;parcialmente_nublado;10;13;223,91;359,78;1,607
47;parcialmente_nublado;11;30;100,15;151,36;1,511
47;parcialmente_nublado;12;10;246,08;172,1;0,699
47;parcialmente_nublado;13;3;87,59;313,14;3,575
47;parcialmente_nublado;14;1;181,51;355,84;1,96
47;parcialmente_nublado;15;2;57,16;499,21;8,734
47;parcialmente_nublado;16;12;136,67;473,62;3,465
48;ceu_aberto;1;23;167,0;212,32;1,271
48;ceu_aberto;2;21;71,71;200,83;2,801
48;ceu_aberto;3;8;187,55;442,88;2,361
48;ceu_aberto;4;10;89,76;382,94;4,266
48;ceu_aberto;5;16;132,65;245,3;1,849
48;ceu_aberto;6;27;192,72;152,23;0,79
48;ceu_aberto;7;5;196,18;346,93;1,768
48;ceu_aberto;8;23;109,02;427,64;3,923
48;ceu_aberto;9;26;195,72;315,71;1,613
48;ceu_aberto;10;18;189,91;479,42;2,524
48;ceu_aberto;11;3;249,99;137,66;0,551
48;ceu_aberto;12;27;249,67;120,95;0,484
48;ceu_aberto;13;6;172,5;346,8;2,01
48;ceu_aberto;14;34;165,0;261,8;1,587
48;ceu_aberto;15;22;199,07;394,19;1,98
48;ceu_aberto;16;17;73,59;200,95;2,731
49;ceu_aberto;1;31;172,43;346,35;2,009
49;ceu_aberto;2;32;232,33;473,85;2,04
49;ceu_aberto;3;23;86,41;189,11;2,189
49;ceu_aberto;4;12;173,1;169,55;0,979
49;ceu_aberto;5;2;77,27;487,77;6,313
49;ceu_aberto;6;12;233,92;229,99;0,983
49;ceu_aberto;7;22;104,66;451,0;4,309
49;ceu_aberto;8;30;195,41;208,16;1,065
49;ceu_aberto;9;8;165,39;439,73;2,659
49;ceu_aberto;10;8;99,12;409,05;4,127
49;ceu_aberto;11;30;237,69;247,38;1,041
49;ceu_aberto;12;6;191,98;225,96;1,177
49;ceu_aberto;13;30;249,18;206,35;0,828
49;ceu_aberto;14;14;217,4;414,6;1,907
49;ceu_aberto;15;18;64,39;366,28;5,688
49;ceu_aberto;16;8;153,62;266,53;1,735
50;ceu_aberto;1;10;91,96;443,22;4,82
50;ceu_aberto;2;26;153,19;322,81;2,107
50;ceu_aberto;3;8;182,22;206,3;1,132
50;ceu_aberto;4;32;225,58;244,52;1,084
50;ceu_aberto;5;18;172,28;406,4;2,359
50;ceu_aberto;6;6;219,51;482,43;2,198
50;ceu_aberto;7;10;56,74;110,51;1,948
50;ceu_aberto;8;13;108,51;486,77;4,486
50;ceu_aberto;9;27;206,74;188,3;0,911
50;ceu_aberto;10;34;87,19;298,5;3,424
50;ceu_aberto;11;11;97,96;141,74;1,447
50;ceu_aberto;12;26;174,63;291,68;1,67
50;ceu_aberto;13;13;81,62;124,17;1,521
50;ceu_aberto;14;11;104,43;265,62;2,544
50;ceu_aberto;15;19;204,17;308,68;1,512
50;ceu_aberto;16;23;62,07;280,09;4,512
