id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
17;ceu_aberto;1;16;101,35;492,62;4,861
17;ceu_aberto;2;26;170,74;446,68;2,616
17;ceu_aberto;3;27;197,75;228,42;1,155
17;ceu_aberto;4;23;55,54;191,78;3,453
17;ceu_aberto;5;34;146,29;189,54;1,296
17;ceu_aberto;6;22;134,42;490,01;3,645
17;ceu_aberto;7;32;243,99;477,26;1,956
17;ceu_aberto;8;34;233,2;271,57;1,165
17;ceu_aberto;9;1;146,46;411,63;2,811
17;ceu_aberto;10;16;127,93;175,04;1,368
17;ceu_aberto;11;24;197,92;323,96;1,637
17;ceu_aberto;12;21;109,29;108,47;0,992
17;ceu_aberto;13;13;148,46;228,51;1,539
17;ceu_aberto;14;30;96,42;382,63;3,968
17;ceu_aberto;15;18;66,14;323,55;4,892
17;ceu_aberto;16;17;140,0;223,63;1,597
17;ceu_aberto;17;13;211,98;421,78;1,99
17;ceu_aberto;18;21;178,58;444,97;2,492
17;ceu_aberto;19;14;126,48;146,63;1,159
17;ceu_aberto;20;18;100,17;104,15;1,04
17;ceu_aberto;21;25;205,42;473,69;2,306
17;ceu_aberto;22;15;194,15;431,4;2,222
17;ceu_aberto;23;17;72,7;407,63;5,607
17;ceu_aberto;24;15;215,57;220,55;1,023
17;ceu_aberto;25;17;235,84;162,35;0,688
17;ceu_aberto;26;9;208,48;457,11;2,193
17;ceu_aberto;27;12;128,34;200,5;1,562
17;ceu_aberto;28;27;92,1;171,68;1,864
17;ceu_aberto;29;3;207,68;271,47;1,307
17;ceu_aberto;30;32;129,38;473,57;3,66
17;ceu_aberto;31;27;243,79;439,33;1,802
17;ceu_aberto;32;15;58,06;365,25;6,291
17;ceu_aberto;33;29;245,3;449,94;1,834
17;ceu_aberto;34;32;194,6;242,09;1,244
17;ceu_aberto;35;20;93,2;475,78;5,105
17;ceu_aberto;36;33;124,07;160,99;1,298
18;nublado;1;28;115,99;470,68;4,058
18;nublado;2;17;57,98;239,94;4,138
18;nublado;3;21;119,71;127,2;1,063
18;nublado;4;34;206,59;489,31;2,369
18;nublado;5;14;114,84;464,73;4,047
18;nublado;6;10;97,02;343,94;3,545
18;nublado;7;23;95,63;143,09;1,496
18;nublado;8;14;241,12;111,27;0,461
18;nublado;9;32;88,17;483,05;5,479
18;nublado;10;16;117,33;285,62;2,434
18;nublado;11;4;148,87;247,86;1,665
18;nublado;12;34;51,6;132,62;2,57
18;nublado;13;17;153,48;431,35;2,81
18;nublado;14;15;201,13;252,99;1,258
18;nublado;15;31;133,77;233,61;1,746
18;nublado;16;24;53,44;347,36;6,5
18;nublado;17;26;74,89;305,3;4,077
18;nublado;18;24;134,43;164,06;1,22
18;nublado;19;31;110,12;352,95;3,205
18;nublado;20;33;214,51;334,92;1,561
18;nublado;21;6;165,13;222,94;1,35
18;nublado;22;19;171,05;180,42;1,055
18;nublado;23;29;52,1;498,97;9,577
18;nublado;24;19;117,55;346,81;2,95
18;nublado;25;6;249,68;397,75;1,593
18;nublado;26;27;240,76;139,07;0,578
18;nublado;27;25;224,54;479,92;2,137
18;nublado;28;6;164,81;368,73;2,237
18;nublado;29;16;144,69;116,39;0,804
18;nublado;30;19;67,29;268,21;3,986
18;nublado;31;4;221,34;181,02;0,818
18;nublado;32;34;104,77;369,62;3,528
18;nublado;33;6;74,5;299,87;4,025
18;nublado;34;20;232,63;275,66;1,185
18;nublado;35;6;227,31;476,66;2,097
18;nublado;36;21;158,9;182,2;1,147
19;ceu_aberto;1;33;115,09;116,34;1,011
19;ceu_aberto;2;21;159,24;190,73;1,198
19;ceu_aberto;3;9;233,57;280,55;1,201
19;ceu_aberto;4;31;113,87;391,41;3,437
19;ceu_aberto;5;33;136,73;212,48;1,554
19;ceu_aberto;6;20;176,5;364,21;2,064
19;ceu_aberto;7;28;63,19;467,87;7,404
19;ceu_aberto;8;33;65,87;331,13;5,027
19;ceu_aberto;9;26;53,09;150,7;2,839
19;ceu_aberto;10;1;66,51;357,19;5,37
19;ceu_aberto;11;33;178,03;379,26;2,13
19;ceu_aberto;12;1;189,9;495,11;2,607
19;ceu_aberto;13;19;203,74;282,99;1,389
19;ceu_aberto;14;21;59,73;345,14;5,778
19;ceu_aberto;15;15;152,35;184,94;1,214
19;ceu_aberto;16;34;163,36;242,27;1,483
19;ceu_aberto;17;27;203,73;199,29;0,978
19;ceu_aberto;18;19;201,35;222,8;1,107
19;ceu_aberto;19;14;164,99;269,84;1,635
19;ceu_aberto;20;2;212,18;234,52;1,105
19;ceu_aberto;21;21;245,79;436,53;1,776
19;ceu_aberto;22;10;62,64;439,59;7,018
19;ceu_aberto;23;3;65,67;467,33;7,116
19;ceu_aberto;24;17;208,69;332,78;1,595
19;ceu_aberto;25;2;92,91;342,2;3,683
19;ceu_aberto;26;31;86,94;369,19;4,246
19;ceu_aberto;27;24;103,23;167,59;1,623
19;ceu_aberto;28;6;124,29;154,72;1,245
19;ceu_aberto;29;26;198,21;331,41;1,672
19;ceu_aberto;30;27;73,4;115,38;1,572
19;ceu_aberto;31;25;78,96;498,01;6,307
19;ceu_aberto;32;5;202,6;252,95;1,249
19;ceu_aberto;33;14;235,4;282,1;1,198
19;ceu_aberto;34;18;90,67;329,33;3,632
19;ceu_aberto;35;4;115,82;387,7;3,347
19;ceu_aberto;36;17;205,56;163,06;0,793
20;parcialmente_nublado;1;5;210,37;434,65;2,066
20;parcialmente_nublado;2;2;166,14;287,69;1,732
20;parcialmente_nublado;3;24;152,13;471,01;3,096
20;parcialmente_nublado;4;12;247,76;463,38;1,87
20;parcialmente_nublado;5;29;116,79;288,56;2,471
20;parcialmente_nublado;6;9;92,52;341,01;3,686
20;parcialmente_nublado;7;23;95,42;107,28;1,124
20;parcialmente_nublado;8;22;58,73;182,4;3,106
20;parcialmente_nublado;9;28;88,95;174,3;1,96
20;parcialmente_nublado;10;27;155,57;318,25;2,046
20;parcialmente_nublado;11;23;161,32;238,19;1,477
20;parcialmente_nublado;12;12;201,41;150,37;0,747
20;parcialmente_nublado;13;23;181,35;125,11;0,69
20;parcialmente_nublado;14;20;165,66;175,95;1,062
20;parcialmente_nublado;15;16;59,65;482,49;8,089
20;parcialmente_nublado;16;14;164,18;287,12;1,749
20;parcialmente_nublado;17;32;129,17;246,18;1,906
20;parcialmente_nublado;18;21;103,01;209,55;2,034
20;parcialmente_nublado;19;7;172,5;270,58;1,569
20;parcialmente_nublado;20;9;225,46;371,36;1,647
20;parcialmente_nublado;21;29;155,81;442,44;2,84
20;parcialmente_nublado;22;10;113,64;235,25;2,07
20;parcialmente_nublado;23;9;153,64;308,12;2,005
20;parcialmente_nublado;24;10;129,63;436,84;3,37
20;parcialmente_nublado;25;33;165,43;486,64;2,942
20;parcialmente_nublado;26;34;231,8;364,76;1,574
20;parcialmente_nublado;27;15;109,68;308,2;2,81
20;parcialmente_nublado;28;23;223,97;155,15;0,693
20;parcialmente_nublado;29;24;130,24;359,47;2,76
20;parcialmente_nublado;30;14;199,11;400,98;2,014
20;parcialmente_nublado;31;29;123,47;352,29;2,853
20;parcialmente_nublado;32;18;81,82;427,53;5,225
20;parcialmente_nublado;33;6;210,87;457,39;2,169
20;parcialmente_nublado;34;14;79,93;357,3;4,47
20;parcialmente_nublado;35;17;165,97;189,48;1,142
20;parcialmente_nublado;36;7;170,34;103,78;0,609
21;ceu_aberto;1;9;101,18;496,48;4,907
21;ceu_aberto;2;30;115,55;308,22;2,667
21;ceu_aberto;3;1;56,99;231,99;4,071
21;ceu_aberto;4;8;138,0;119,54;0,866
21;ceu_aberto;5;25;121,3;448,04;3,694
21;ceu_aberto;6;4;192,93;417,64;2,165
21;ceu_aberto;7;19;81,01;391,76;4,836
21;ceu_aberto;8;4;186,69;290,56;1,556
21;ceu_aberto;9;22;138,11;262,33;1,899
21;ceu_aberto;10;9;186,78;430,41;2,304
21;ceu_aberto;11;18;212,6;359,25;1,69
21;ceu_aberto;12;9;111,17;346,97;3,121
21;ceu_aberto;13;15;224,94;449,57;1,999
21;ceu_aberto;14;20;150,58;162,09;1,076
21;ceu_aberto;15;30;143,62;368,15;2,563
21;ceu_aberto;16;13;214,4;456,93;2,131
21;ceu_aberto;17;11;111,17;410,62;3,694
21;ceu_aberto;18;2;156,01;437,48;2,804
21;ceu_aberto;19;26;242,87;102,42;0,422
21;ceu_aberto;20;23;179,71;182,86;1,018
21;ceu_aberto;21;14;219,91;373,72;1,699
21;ceu_aberto;22;29;120,49;136,59;1,134
21;ceu_aberto;23;19;138,34;145,39;1,051
21;ceu_aberto;24;25;115,91;183,76;1,585
21;ceu_aberto;25;5;189,02;335,73;1,776
21;ceu_aberto;26;34;94,26;461,93;4,901
21;ceu_aberto;27;23;82,83;309,34;3,735
21;ceu_aberto;28;11;198,41;279,05;1,406
21;ceu_aberto;29;34;51,26;453,05;8,838
21;ceu_aberto;30;6;65,48;266,14;4,064
21;ceu_aberto;31;23;124,06;201,2;1,622
21;ceu_aberto;32;10;121,38;133,54;1,1
21;ceu_aberto;33;14;132,22;415,34;3,141
21;ceu_aberto;34;17;71,27;158,1;2,218
21;ceu_aberto;35;21;159,85;469,56;2,938
21;ceu_aberto;36;22;224,46;205,79;0,917
22;ceu_aberto;1;18;70,42;168,01;2,386
22;ceu_aberto;2;34;142,62;356,08;2,497
22;ceu_aberto;3;21;225,06;386,7;1,718
22;ceu_aberto;4;10;107,86;310,9;2,882
22;ceu_aberto;5;25;168,17;486,68;2,894
22;ceu_aberto;6;28;83,25;425,36;5,109
22;ceu_aberto;7;13;153,6;332,67;2,166
22;ceu_aberto;8;24;123,34;277,93;2,253
22;ceu_aberto;9;16;206,44;377,27;1,828
22;ceu_aberto;10;28;69,85;172,42;2,468
22;ceu_aberto;11;11;152,13;406,54;2,672
22;ceu_aberto;12;10;200,01;137,16;0,686
22;ceu_aberto;13;5;96,95;225,2;2,323
22;ceu_aberto;14;29;225,07;145,24;0,645
22;ceu_aberto;15;22;238,97;219,13;0,917
22;ceu_aberto;16;5;108,89;309,05;2,838
22;ceu_aberto;17;19;117,49;245,2;2,087
22;ceu_aberto;18;34;219,27;485,75;2,215
22;ceu_aberto;19;32;60,32;416,61;6,907
22;ceu_aberto;20;11;174,02;248,4;1,427
22;ceu_aberto;21;7;195,72;337,03;1,722
22;ceu_aberto;22;18;86,79;338,11;3,896
22;ceu_aberto;23;12;177,8;123,77;0,696
22;ceu_aberto;24;27;199,07;436,74;2,194
22;ceu_aberto;25;23;68,86;298,75;4,339
22;ceu_aberto;26;8;220,37;157,06;0,713
22;ceu_aberto;27;13;93,04;385,27;4,141
22;ceu_aberto;28;28;186,73;376,1;2,014
22;ceu_aberto;29;33;240,05;193,2;0,805
22;ceu_aberto;30;9;100,39;409,27;4,077
22;ceu_aberto;31;20;236,89;219,13;0,925
22;ceu_aberto;32;18;191,69;415,94;2,17
22;ceu_aberto;33;5;189,0;363,2;1,922
22;ceu_aberto;34;22;153,2;437,05;2,853
22;ceu_aberto;35;19;237,02;297,92;1,257
22;ceu_aberto;36;34;67,82;464,48;6,849
23;nublado;1;7;64,9;380,92;5,869
23;nublado;2;24;140,95;459,53;3,26
23;nublado;3;2;230,04;488,29;2,123
23;nublado;4;3;126,48;153,08;1,21
23;nublado;5;32;229,73;459,0;1,998
23;nublado;6;5;116,0;225,69;1,946
23;nublado;7;20;183,43;238,43;1,3
23;nublado;8;14;135,6;270,03;1,991
23;nublado;9;6;198,41;121,61;0,613
23;nublado;10;8;192,58;481,05;2,498
23;nublado;11;19;100,98;154,41;1,529
23;nublado;12;10;64,45;314,17;4,875
23;nublado;13;29;236,83;139,29;0,588
23;nublado;14;31;153,76;116,6;0,758
23;nublado;15;30;116,17;243,21;2,094
23;nublado;16;3;147,35;288,43;1,957
23;nublado;17;3;239,6;411,45;1,717
23;nublado;18;4;63,53;370,98;5,839
23;nublado;19;17;81,65;381,21;4,669
23;nublado;20;34;174,72;259,92;1,488
23;nublado;21;28;236,2;456,59;1,933
23;nublado;22;24;225,37;282,76;1,255
23;nublado;23;13;176,63;218,1;1,235
23;nublado;24;30;146,27;371,7;2,541
23;nublado;25;28;234,85;471,14;2,006
23;nublado;26;4;159,17;110,41;0,694
23;nublado;27;26;138,56;229,43;1,656
23;nublado;28;33;214,25;168,59;0,787
23;nublado;29;8;133,32;185,77;1,393
23;nublado;30;1;77,85;291,5;3,744
23;nublado;31;4;172,53;392,48;2,275
23;nublado;32;33;53,0;197,41;3,725
23;nublado;33;10;126,28;184,07;1,458
23;nublado;34;3;153,69;115,84;0,754
23;nublado;35;5;65,45;195,03;2,98
23;nublado;36;31;170,81;370,79;2,171
24;ceu_aberto;1;18;98,71;239,16;2,423
24;ceu_aberto;2;22;159,18;163,91;1,03
24;ceu_aberto;3;29;107,56;121,84;1,133
24;ceu_aberto;4;2;146,22;167,68;1,147
24;ceu_aberto;5;25;167,82;294,84;1,757
24;ceu_aberto;6;8;102,1;380,18;3,724
24;ceu_aberto;7;34;61,7;469,3;7,606
24;ceu_aberto;8;16;236,62;220,87;0,933
24;ceu_aberto;9;8;58,49;410,79;7,023
24;ceu_aberto;10;12;217,48;126,47;0,582
24;ceu_aberto;11;28;232,8;396,02;1,701
24;ceu_aberto;12;14;146,05;418,42;2,865
24;ceu_aberto;13;2;59,44;449,03;7,554
24;ceu_aberto;14;8;230,6;457,88;1,986
24;ceu_aberto;15;12;91,44;311,75;3,409
24;ceu_aberto;16;9;83,8;252,54;3,014
24;ceu_aberto;17;17;135,98;100,89;0,742
24;ceu_aberto;18;26;71,31;327,0;4,586
24;ceu_aberto;19;20;132,07;186,09;1,409
24;ceu_aberto;20;15;88,07;443,52;5,036
24;ceu_aberto;21;29;209,24;251,29;1,201
24;ceu_aberto;22;10;242,04;190,29;0,786
24;ceu_aberto;23;9;117,83;315,73;2,68
24;ceu_aberto;24;12;108,89;374,78;3,442
24;ceu_aberto;25;11;54,5;274,52;5,037
24;ceu_aberto;26;16;143,8;275,2;1,914
24;ceu_aberto;27;3;182,14;104,09;0,571
24;ceu_aberto;28;22;227,7;446,54;1,961
24;ceu_aberto;29;6;120,06;380,16;3,166
24;ceu_aberto;30;15;242,88;193,09;0,795
24;ceu_aberto;31;27;192,17;446,14;2,322
24;ceu_aberto;32;22;124,34;413,13;3,323
24;ceu_aberto;33;26;57,13;277,58;4,859
24;ceu_aberto;34;32;125,63;245,02;1,95
24;ceu_aberto;35;20;238,48;127,34;0,534
24;ceu_aberto;36;9;147,03;275,81;1,876
25;nublado;1;18;247,09;316,21;1,28
25;nublado;2;21;222,37;397,5;1,788
25;nublado;3;9;196,58;145,8;0,742
25;nublado;4;19;107,27;307,05;2,862
25;nublado;5;3;104,65;420,04;4,014
25;nublado;6;24;167,65;131,89;0,787
25;nublado;7;18;62,39;289,74;4,644
25;nublado;8;17;83,93;207,68;2,474
25;nublado;9;29;212,63;189,51;0,891
25;nublado;10;32;140,68;166,07;1,18
25;nublado;11;10;154,1;356,61;2,314
25;nublado;12;12;236,29;430,03;1,82
25;nublado;13;30;218,76;464,85;2,125
25;nublado;14;27;236,55;241,53;1,021
25;nublado;15;23;186,07;327,29;1,759
25;nublado;16;2;81,27;187,61;2,308
25;nublado;17;33;149,23;202,67;1,358
25;nublado;18;29;80,74;111,62;1,382
25;nublado;19;20;79,22;274,41;3,464
25;nublado;20;31;91,02;294,99;3,241
25;nublado;21;21;123,12;338,85;2,752
25;nublado;22;2;124,58;491,42;3,945
25;nublado;23;4;141,44;259,38;1,834
25;nublado;24;1;143,42;460,57;3,211
25;nublado;25;16;75,73;363,76;4,803
25;nublado;26;5;229,48;181,31;0,79
25;nublado;27;18;241,22;331,06;1,372
25;nublado;28;13;165,99;174,64;1,052
25;nublado;29;10;235,81;260,66;1,105
25;nublado;30;25;138,81;130,15;0,938
25;nublado;31;3;140,94;427,52;3,033
25;nublado;32;25;100,18;361,6;3,61
25;nublado;33;30;109,94;157,82;1,436
25;nublado;34;27;114,42;137,12;1,198
25;nublado;35;13;158,61;373,18;2,353
25;nublado;36;23;61,67;468,24;7,593
26;ceu_aberto;1;29;71,85;238,8;3,324
26;ceu_aberto;2;24;152,83;368,26;2,41
26;ceu_aberto;3;1;110,78;119,95;1,083
26;ceu_aberto;4;30;192,47;446,06;2,318
26;ceu_aberto;5;10;146,1;168,63;1,154
26;ceu_aberto;6;28;247,1;299,63;1,213
26;ceu_aberto;7;7;151,88;392,58;2,585
26;ceu_aberto;8;27;180,71;115,05;0,637
26;ceu_aberto;9;31;158,81;475,65;2,995
26;ceu_aberto;10;28;238,24;465,45;1,954
26;ceu_aberto;11;24;155,27;204,23;1,315
26;ceu_aberto;12;14;67,51;364,21;5,395
26;ceu_aberto;13;23;238,12;353,57;1,485
26;ceu_aberto;14;33;136,08;433,41;3,185
26;ceu_aberto;15;25;67,6;244,96;3,624
26;ceu_aberto;16;20;203,21;173,05;0,852
26;ceu_aberto;17;11;79,61;397,24;4,99
26;ceu_aberto;18;10;182,04;244,84;1,345
26;ceu_aberto;19;24;77,44;316,82;4,091
26;ceu_aberto;20;19;123,31;449,57;3,646
26;ceu_aberto;21;21;198,83;236,36;1,189
26;ceu_aberto;22;29;67,42;304,21;4,512
26;ceu_aberto;23;16;130,82;490,21;3,747
26;ceu_aberto;24;4;77,11;490,86;6,366
26;ceu_aberto;25;3;134,56;485,62;3,609
26;ceu_aberto;26;13;77,06;383,61;4,978
26;ceu_aberto;27;9;212,88;285,81;1,343
26;ceu_aberto;28;16;172,4;107,08;0,621
26;ceu_aberto;29;8;70,05;148,43;2,119
26;ceu_aberto;30;12;190,68;338,6;1,776
26;ceu_aberto;31;1;128,9;398,35;3,09
26;ceu_aberto;32;22;118,89;329,0;2,767
26;ceu_aberto;33;5;207,32;412,82;1,991
26;ceu_aberto;34;14;134,01;481,33;3,592
26;ceu_aberto;35;4;88,42;145,91;1,65
26;ceu_aberto;36;29;153,56;260,56;1,697
27;parcialmente_nublado;1;3;121,12;449,56;3,712
27;parcialmente_nublado;2;16;239,93;128,06;0,534
27;parcialmente_nublado;3;4;102,97;323,49;3,142
27;parcialmente_nublado;4;2;52,53;140,42;2,673
27;parcialmente_nublado;5;3;84,45;133,24;1,578
27;parcialmente_nublado;6;18;174,46;416,16;2,385
27;parcialmente_nublado;7;22;241,54;436,12;1,806
27;parcialmente_nublado;8;29;162,76;278,06;1,708
27;parcialmente_nublado;9;17;57,44;489,0;8,513
27;parcialmente_nublado;10;9;138,3;231,14;1,671
27;parcialmente_nublado;11;1;137,07;277,95;2,028
27;parcialmente_nublado;12;12;55,41;418,97;7,561
27;parcialmente_nublado;13;23;67,81;323,79;4,775
27;parcialmente_nublado;14;11;218,41;137,64;0,63
27;parcialmente_nublado;15;27;62,62;480,39;7,672
27;parcialmente_nublado;16;10;152,6;213,25;1,397
27;parcialmente_nublado;17;13;168,19;315,73;1,877
27;parcialmente_nublado;18;26;113,54;444,49;3,915
27;parcialmente_nublado;19;8;239,09;365,73;1,53
27;parcialmente_nublado;20;33;137,76;460,2;3,341
27;parcialmente_nublado;21;16;91,91;226,14;2,46
27;parcialmente_nublado;22;8;209,66;317,4;1,514
27;parcialmente_nublado;23;26;55,0;295,82;5,379
27;parcialmente_nublado;24;28;138,01;292,27;2,118
27;parcialmente_nublado;25;30;155,28;458,39;2,952
27;parcialmente_nublado;26;5;227,26;225,7;0,993
27;parcialmente_nublado;27;22;218,02;487,73;2,237
27;parcialmente_nublado;28;5;228,61;394,69;1,726
27;parcialmente_nublado;29;6;161,94;272,52;1,683
27;parcialmente_nublado;30;31;236,13;219,1;0,928
27;parcialmente_nublado;31;26;61,52;478,27;7,774
27;parcialmente_nublado;32;1;207,95;431,46;2,075
27;parcialmente_nublado;33;33;59,71;305,42;5,115
27;parcialmente_nublado;34;1;175,45;225,18;1,283
27;parcialmente_nublado;35;11;207,26;180,85;0,873
27;parcialmente_nublado;36;1;168,04;404,95;2,41
28;parcialmente_nublado;1;1;228,71;406,27;1,776
28;parcialmente_nublado;2;21;179,58;401,65;2,237
28;parcialmente_nublado;3;16;111,62;434,53;3,893
28;parcialmente_nublado;4;26;180,55;283,16;1,568
28;parcialmente_nublado;5;17;217,43;405,0;1,863
28;parcialmente_nublado;6;21;238,43;317,84;1,333
28;parcialmente_nublado;7;1;50,34;435,63;8,654
28;parcialmente_nublado;8;20;170,51;161,19;0,945
28;parcialmente_nublado;9;6;186,72;103,62;0,555
28;parcialmente_nublado;10;10;187,61;229,16;1,221
28;parcialmente_nublado;11;19;78,13;458,02;5,862
28;parcialmente_nublado;12;33;94,1;201,74;2,144
28;parcialmente_nublado;13;20;221,26;450,56;2,036
28;parcialmente_nublado;14;19;191,54;236,61;1,235
28;parcialmente_nublado;15;33;216,79;478,43;2,207
28;parcialmente_nublado;16;26;178,35;120,37;0,675
28;parcialmente_nublado;17;22;178,99;145,44;0,813
28;parcialmente_nublado;18;17;195,44;433,83;2,22
28;parcialmente_nublado;19;10;240,5;231,83;0,964
28;parcialmente_nublado;20;4;58,13;226,6;3,898
28;parcialmente_nublado;21;7;224,61;166,53;0,741
28;parcialmente_nublado;22;6;105,17;411,97;3,917
28;parcialmente_nublado;23;13;220,49;456,48;2,07
28;parcialmente_nublado;24;11;217,61;196,99;0,905
28;parcialmente_nublado;25;4;159,97;490,69;3,067
28;parcialmente_nublado;26;25;61,39;113,81;1,854
28;parcialmente_nublado;27;21;138,48;429,33;3,1
28;parcialmente_nublado;28;15;228,78;383,71;1,677
28;parcialmente_nublado;29;16;141,47;429,24;3,034
28;parcialmente_nublado;30;29;213,99;291,28;1,361
28;parcialmente_nublado;31;10;76,86;429,93;5,594
28;parcialmente_nublado;32;21;171,59;390,23;2,274
28;parcialmente_nublado;33;4;155,95;459,27;2,945
28;parcialmente_nublado;34;31;161,17;174,29;1,081
28;parcialmente_nublado;35;30;115,56;160,23;1,387
28;parcialmente_nublado;36;19;211,39;479,3;2,267
29;ceu_aberto;1;4;135,92;368,49;2,711
29;ceu_aberto;2;10;58,9;400,51;6,8
29;ceu_aberto;3;12;219,08;380,33;1,736
29;ceu_aberto;4;3;85,25;404,28;4,742
29;ceu_aberto;5;13;70,84;260,67;3,68
29;ceu_aberto;6;18;57,84;186,62;3,226
29;ceu_aberto;7;23;181,59;196,12;1,08
29;ceu_aberto;8;14;73,47;160,03;2,178
29;ceu_aberto;9;24;100,25;424,47;4,234
29;ceu_aberto;10;8;230,02;268,85;1,169
29;ceu_aberto;11;11;243,04;373,83;1,538
29;ceu_aberto;12;21;134,64;462,89;3,438
29;ceu_aberto;13;1;95,4;256,36;2,687
29;ceu_aberto;14;18;97,13;328,15;3,378
29;ceu_aberto;15;24;142,93;164,36;1,15
29;ceu_aberto;16;5;245,78;433,45;1,764
29;ceu_aberto;17;32;147,83;329,52;2,229
29;ceu_aberto;18;27;229,59;131,61;0,573
29;ceu_aberto;19;32;92,71;271,53;2,929
29;ceu_aberto;20;32;203,21;486,12;2,392
29;ceu_aberto;21;34;185,88;136,23;0,733
29;ceu_aberto;22;30;116,72;481,35;4,124
29;ceu_aberto;23;26;207,56;274,01;1,32
29;ceu_aberto;24;24;103,28;499,84;4,84
29;ceu_aberto;25;24;193,66;217,86;1,125
29;ceu_aberto;26;6;147,56;479,58;3,25
29;ceu_aberto;27;17;102,13;483,51;4,734
29;ceu_aberto;28;4;154,94;343,73;2,218
29;ceu_aberto;29;24;217,64;445,82;2,048
29;ceu_aberto;30;13;100,85;337,28;3,344
29;ceu_aberto;31;8;126,24;431,25;3,416
29;ceu_aberto;32;25;95,28;497,51;5,222
29;ceu_aberto;33;31;188,9;302,13;1,599
29;ceu_aberto;34;19;168,35;224,4;1,333
29;ceu_aberto;35;28;70,0;261,31;3,733
29;ceu_aberto;36;4;164,61;346,16;2,103
30;parcialmente_nublado;1;10;112,24;390,46;3,479
30;parcialmente_nublado;2;16;97,67;157,93;1,617
30;parcialmente_nublado;3;32;173,43;264,72;1,526
30;parcialmente_nublado;4;16;203,12;262,55;1,293
30;parcialmente_nublado;5;33;97,54;203,57;2,087
30;parcialmente_nublado;6;32;82,68;187,11;2,263
30;parcialmente_nublado;7;14;191,4;144,02;0,752
30;parcialmente_nublado;8;16;102,75;377,98;3,679
30;parcialmente_nublado;9;24;142,1;299,65;2,109
30;parcialmente_nublado;10;27;187,49;497,88;2,656
30;parcialmente_nublado;11;17;52,32;255,98;4,893
30;parcialmente_nublado;12;22;209,67;479,33;2,286
30;parcialmente_nublado;13;27;70,37;406,95;5,783
30;parcialmente_nublado;14;34;174,06;478,0;2,746
30;parcialmente_nublado;15;17;53,25;491,95;9,238
30;parcialmente_nublado;16;9;152,08;402,96;2,65
30;parcialmente_nublado;17;30;63,6;472,94;7,436
30;parcialmente_nublado;18;9;125,88;125,73;0,999
30;parcialmente_nublado;19;17;50,83;173,65;3,416
30;parcialmente_nublado;20;28;151,93;340,76;2,243
30;parcialmente_nublado;21;12;125,21;242,26;1,935
30;parcialmente_nublado;22;23;214,38;255,35;1,191
30;parcialmente_nublado;23;20;198,27;151,11;0,762
30;parcialmente_nublado;24;4;132,41;269,93;2,039
30;parcialmente_nublado;25;6;127,28;318,02;2,499
30;parcialmente_nublado;26;27;163,63;277,98;1,699
30;parcialmente_nublado;27;27;111,72;321,02;2,873
30;parcialmente_nublado;28;4;236,18;283,7;1,201
30;parcialmente_nublado;29;27;149,86;251,09;1,675
30;parcialmente_nublado;30;3;211,33;469,92;2,224
30;parcialmente_nublado;31;21;188,6;233,36;1,237
30;parcialmente_nublado;32;18;97,19;144,55;1,487
30;parcialmente_nublado;33;13;225,11;302,61;1,344
30;parcialmente_nublado;34;10;74,89;357,12;4,769
30;parcialmente_nublado;35;25;200,75;471,88;2,351
30;parcialmente_nublado;36;5;216,05;393,11;1,82
31;parcialmente_nublado;1;24;108,3;461,1;4,258
31;parcialmente_nublado;2;2;151,61;229,0;1,51
31;parcialmente_nublado;3;1;192,88;267,74;1,388
31;parcialmente_nublado;4;6;63,33;313,74;4,954
31;parcialmente_nublado;5;3;51,05;241,0;4,721
31;parcialmente_nublado;6;14;192,44;189,6;0,985
31;parcialmente_nublado;7;16;97,7;225,01;2,303
31;parcialmente_nublado;8;26;234,72;423,79;1,806
31;parcialmente_nublado;9;14;90,99;173,78;1,91
31;parcialmente_nublado;10;26;83,15;469,48;5,646
31;parcialmente_nublado;11;24;85,43;298,77;3,497
31;parcialmente_nublado;12;8;100,67;306,17;3,041
31;parcialmente_nublado;13;16;69,42;219,1;3,156
31;parcialmente_nublado;14;20;191,35;211,39;1,105
31;parcialmente_nublado;15;10;194,32;407,17;2,095
31;parcialmente_nublado;16;22;237,3;153,52;0,647
31;parcialmente_nublado;17;9;79,35;257,77;3,249
31;parcialmente_nublado;18;30;77,69;445,0;5,728
31;parcialmente_nublado;19;13;182,21;178,61;0,98
31;parcialmente_nublado;20;23;61,42;227,14;3,698
31;parcialmente_nublado;21;28;160,14;467,61;2,92
31;parcialmente_nublado;22;4;108,89;416,46;3,825
31;parcialmente_nublado;23;14;210,92;185,74;0,881
31;parcialmente_nublado;24;4;230,62;210,99;0,915
31;parcialmente_nublado;25;16;207,9;143,64;0,691
31;parcialmente_nublado;26;1;150,59;427,99;2,842
31;parcialmente_nublado;27;5;68,7;285,82;4,16
31;parcialmente_nublado;28;26;86,89;490,4;5,644
31;parcialmente_nublado;29;2;191,63;318,88;1,664
31;parcialmente_nublado;30;24;66,47;316,86;4,767
31;parcialmente_nublado;31;19;189,77;165,32;0,871
31;parcialmente_nublado;32;22;141,98;398,81;2,809
31;parcialmente_nublado;33;16;232,5;231,72;0,997
31;parcialmente_nublado;34;1;237,64;459,67;1,934
31;parcialmente_nublado;35;22;130,23;293,61;2,255
