id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
14;nublado;18;18;157,94;140,56;0,89
14;nublado;19;24;164,71;301,26;1,829
14;nublado;20;20;241,48;413,27;1,711
14;nublado;21;21;59,98;189,08;3,152
14;nublado;22;5;195,41;271,02;1,387
14;nublado;23;6;204,98;390,12;1,903
14;nublado;24;23;216,54;436,71;2,017
14;nublado;25;18;100,61;355,56;3,534
14;nublado;26;29;164,01;342,26;2,087
14;nublado;27;31;183,89;463,72;2,522
14;nublado;28;27;150,02;423,87;2,825
14;nublado;29;17;64,83;111,75;1,724
14;nublado;30;23;219,88;366,09;1,665
14;nublado;31;11;221,21;348,19;1,574
14;nublado;32;14;212,44;409,6;1,928
14;nublado;33;14;140,09;296,1;2,114
14;nublado;34;33;207,75;421,35;2,028
14;nublado;35;2;59,03;199,17;3,374
14;nublado;36;30;64,0;405,31;6,333
14;nublado;37;29;210,13;280,05;1,333
14;nublado;38;32;112,97;132,58;1,174
14;nublado;39;17;56,18;474,15;8,44
14;nublado;40;11;156,94;386,18;2,461
15;nublado;1;34;204,7;415,6;2,03
15;nublado;2;12;154,4;315,73;2,045
15;nublado;3;23;166,8;201,29;1,207
15;nublado;4;2;190,18;274,39;1,443
15;nublado;5;2;86,36;341,98;3,96
15;nublado;6;11;180,04;438,18;2,434
15;nublado;7;31;129,49;379,49;2,931
15;nublado;8;28;135,84;337,55;2,485
15;nublado;9;6;239,1;442,02;1,849
15;nublado;10;4;150,64;375,31;2,491
15;nublado;11;19;81,59;490,49;6,012
15;nublado;12;11;153,64;338,07;2,2
15;nublado;13;15;50,22;315,22;6,277
15;nublado;14;23;106,94;224,96;2,104
15;nublado;15;13;227,69;390,11;1,713
15;nublado;16;13;152,73;330,88;2,166
15;nublado;17;20;223,57;487,12;2,179
15;nublado;18;32;232,13;106,0;0,457
15;nublado;19;15;155,76;448,27;2,878
15;nublado;20;25;163,79;458,45;2,799
15;nublado;21;11;85,75;139,43;1,626
15;nublado;22;21;217,8;291,06;1,336
15;nublado;23;34;172,32;459,66;2,667
15;nublado;24;17;160,4;169,51;1,057
15;nublado;25;7;57,58;332,56;5,776
15;nublado;26;23;113,11;236,32;2,089
15;nublado;27;18;164,78;300,67;1,825
15;nublado;28;29;70,07;272,87;3,894
15;nublado;29;16;80,52;496,28;6,163
15;nublado;30;23;122,98;378,34;3,076
15;nublado;31;21;89,93;386,87;4,302
15;nublado;32;9;106,4;421,52;3,962
15;nublado;33;23;138,05;246,97;1,789
15;nublado;34;28;95,19;349,05;3,667
15;nublado;35;18;130,11;302,38;2,324
15;nublado;36;29;156,6;155,47;0,993
15;nublado;37;11;187,23;100,49;0,537
15;nublado;38;30;173,22;111,87;0,646
15;nublado;39;1;65,68;346,01;5,268
15;nublado;40;22;211,58;245,35;1,16
16;ceu_aberto;1;6;145,21;105,74;0,728
16;ceu_aberto;2;19;117,87;117,67;0,998
16;ceu_aberto;3;25;180,52;195,32;1,082
16;ceu_aberto;4;2;124,24;294,77;2,373
16;ceu_aberto;5;12;246,48;460,97;1,87
16;ceu_aberto;6;12;192,96;456,76;2,367
16;ceu_aberto;7;28;152,44;198,11;1,3
16;ceu_aberto;8;4;245,14;491,1;2,003
16;ceu_aberto;9;32;107,73;274,88;2,552
16;ceu_aberto;10;14;162,37;213,32;1,314
16;ceu_aberto;11;32;113,97;122,86;1,078
16;ceu_aberto;12;19;191,5;158,54;0,828
16;ceu_aberto;13;2;241,71;285,46;1,181
16;ceu_aberto;14;4;211,44;410,72;1,942
16;ceu_aberto;15;28;111,19;454,82;4,09
16;ceu_aberto;16;1;150,82;376,61;2,497
16;ceu_aberto;17;23;159,88;175,43;1,097
16;ceu_aberto;18;20;85,42;311,61;3,648
16;ceu_aberto;19;29;58,81;416,78;7,087
16;ceu_aberto;20;26;204,85;449,95;2,196
16;ceu_aberto;21;28;138,08;466,77;3,38
16;ceu_aberto;22;26;65,66;482,49;7,348
16;ceu_aberto;23;13;241,76;229,47;0,949
16;ceu_aberto;24;32;213,3;496,36;2,327
16;ceu_aberto;25;23;165,09;468,9;2,84
16;ceu_aberto;26;13;59,37;465,03;7,833
16;ceu_aberto;27;29;197,42;326,66;1,655
16;ceu_aberto;28;7;51,45;339,55;6,6
16;ceu_aberto;29;2;248,82;150,92;0,607
16;ceu_aberto;30;31;129,28;481,18;3,722
16;ceu_aberto;31;20;109,22;278,61;2,551
16;ceu_aberto;32;7;129,12;330,96;2,563
16;ceu_aberto;33;17;178,69;360,84;2,019
16;ceu_aberto;34;22;94,06;125,64;1,336
16;ceu_aberto;35;33;215,86;259,48;1,202
16;ceu_aberto;36;11;151,12;351,34;2,325
16;ceu_aberto;37;10;171,41;336,4;1,963
16;ceu_aberto;38;29;76,63;371,5;4,848
16;ceu_aberto;39;15;133,23;306,64;2,302
16;ceu_aberto;40;28;109,98;388,13;3,529
17;ceu_aberto;1;27;141,85;446,12;3,145
17;ceu_aberto;2;10;104,05;275,03;2,643
17;ceu_aberto;3;14;138,78;310,31;2,236
17;ceu_aberto;4;11;101,82;438,66;4,308
17;ceu_aberto;5;7;147,39;372,83;2,53
17;ceu_aberto;6;4;146,07;400,17;2,74
17;ceu_aberto;7;27;103,14;324,36;3,145
17;ceu_aberto;8;16;73,47;467,15;6,358
17;ceu_aberto;9;14;126,75;251,77;1,986
17;ceu_aberto;10;22;131,96;174,55;1,323
17;ceu_aberto;11;5;160,48;425,03;2,648
17;ceu_aberto;12;33;206,43;243,35;1,179
17;ceu_aberto;13;27;230,89;118,05;0,511
17;ceu_aberto;14;29;90,47;466,47;5,156
17;ceu_aberto;15;14;234,34;436,65;1,863
17;ceu_aberto;16;24;214,93;254,62;1,185
17;ceu_aberto;17;21;109,59;464,26;4,236
17;ceu_aberto;18;15;56,62;397,54;7,021
17;ceu_aberto;19;28;118,55;434,44;3,665
17;ceu_aberto;20;26;95,57;454,81;4,759
17;ceu_aberto;21;25;82,18;216,13;2,63
17;ceu_aberto;22;5;186,5;219,05;1,175
17;ceu_aberto;23;11;148,11;474,95;3,207
17;ceu_aberto;24;19;171,01;136,46;0,798
17;ceu_aberto;25;18;112,68;319,66;2,837
17;ceu_aberto;26;29;119,82;120,84;1,009
17;ceu_aberto;27;15;176,67;464,67;2,63
17;ceu_aberto;28;9;117,78;431,08;3,66
17;ceu_aberto;29;9;138,34;484,46;3,502
17;ceu_aberto;30;16;160,24;301,33;1,88
17;ceu_aberto;31;1;209,56;265,46;1,267
17;ceu_aberto;32;22;91,59;395,47;4,318
17;ceu_aberto;33;20;89,15;457,1;5,127
17;ceu_aberto;34;19;194,64;389,8;2,003
17;ceu_aberto;35;30;121,44;250,94;2,066
17;ceu_aberto;36;16;124,1;247,16;1,992
17;ceu_aberto;37;30;141,63;290,26;2,049
17;ceu_aberto;38;25;238,96;212,47;0,889
17;ceu_aberto;39;21;168,48;480,83;2,854
17;ceu_aberto;40;13;225,03;404,65;1,798
18;nublado;1;24;120,11;326,86;2,721
18;nublado;2;25;170,67;490,72;2,875
18;nublado;3;24;243,42;374,79;1,54
18;nublado;4;18;222,9;138,74;0,622
18;nublado;5;13;187,86;463,3;2,466
18;nublado;6;18;58,51;103,44;1,768
18;nublado;7;29;175,24;306,17;1,747
18;nublado;8;17;229,54;184,97;0,806
18;nublado;9;11;215,82;340,29;1,577
18;nublado;10;18;105,7;422,62;3,998
18;nublado;11;22;139,46;279,6;2,005
18;nublado;12;8;239,62;238,99;0,997
18;nublado;13;28;93,08;151,13;1,624
18;nublado;14;12;65,37;415,99;6,364
18;nublado;15;5;159,72;451,3;2,826
18;nublado;16;13;196,63;267,33;1,36
18;nublado;17;32;96,5;414,09;4,291
18;nublado;18;29;82,91;415,84;5,016
18;nublado;19;12;71,7;354,92;4,95
18;nublado;20;21;69,76;285,36;4,091
18;nublado;21;9;108,11;265,64;2,457
18;nublado;22;31;81,27;462,3;5,688
18;nublado;23;4;212,12;109,28;0,515
18;nublado;24;29;166,6;349,36;2,097
18;nublado;25;28;181,04;335,42;1,853
18;nublado;26;26;82,91;158,11;1,907
18;nublado;27;30;78,26;432,48;5,526
18;nublado;28;27;244,59;368,55;1,507
18;nublado;29;10;122,68;119,74;0,976
18;nublado;30;6;141,66;282,54;1,994
18;nublado;31;25;109,76;180,4;1,644
18;nublado;32;20;148,14;488,68;3,299
18;nublado;33;34;231,04;183,69;0,795
18;nublado;34;15;242,4;104,25;0,43
18;nublado;35;33;151,82;251,71;1,658
18;nublado;36;28;122,71;261,6;2,132
18;nublado;37;11;158,39;253,72;1,602
18;nublado;38;16;66,89;125,85;1,881
18;nublado;39;5;230,04;175,48;0,763
18;nublado;40;34;245,14;468,3;1,91
19;ceu_aberto;1;17;185,39;231,37;1,248
19;ceu_aberto;2;24;67,91;263,34;3,878
19;ceu_aberto;3;1;146,95;492,94;3,354
19;ceu_aberto;4;1;91,01;228,09;2,506
19;ceu_aberto;5;5;70,4;161,12;2,289
19;ceu_aberto;6;9;117,72;240,22;2,041
19;ceu_aberto;7;10;167,71;394,76;2,354
19;ceu_aberto;8;5;69,6;294,6;4,233
19;ceu_aberto;9;29;225,01;249,04;1,107
19;ceu_aberto;10;22;190,29;242,29;1,273
19;ceu_aberto;11;3;101,72;279,43;2,747
19;ceu_aberto;12;4;192,6;203,85;1,058
19;ceu_aberto;13;13;123,75;310,9;2,512
19;ceu_aberto;14;31;213,84;210,47;0,984
19;ceu_aberto;15;26;190,53;279,94;1,469
19;ceu_aberto;16;30;65,79;412,72;6,273
19;ceu_aberto;17;18;106,42;289,92;2,724
19;ceu_aberto;18;15;185,86;199,45;1,073
19;ceu_aberto;19;6;128,26;203,47;1,586
19;ceu_aberto;20;31;144,59;259,45;1,794
19;ceu_aberto;21;5;243,95;126,96;0,52
19;ceu_aberto;22;9;213,41;427,84;2,005
19;ceu_aberto;23;18;116,74;168,17;1,441
19;ceu_aberto;24;6;166,89;456,9;2,738
19;ceu_aberto;25;5;169,55;267,04;1,575
19;ceu_aberto;26;27;52,31;104,56;1,999
19;ceu_aberto;27;8;90,41;166,47;1,841
19;ceu_aberto;28;21;116,29;116,78;1,004
19;ceu_aberto;29;15;227,42;318,49;1,4
19;ceu_aberto;30;8;131,82;206,7;1,568
19;ceu_aberto;31;30;91,3;429,69;4,706
19;ceu_aberto;32;32;52,81;314,74;5,96
19;ceu_aberto;33;24;151,75;195,94;1,291
19;ceu_aberto;34;8;133,97;370,81;2,768
19;ceu_aberto;35;19;95,69;289,51;3,025
19;ceu_aberto;36;13;68,27;219,13;3,21
19;ceu_aberto;37;23;89,27;450,09;5,042
19;ceu_aberto;38;26;247,49;319,13;1,289
19;ceu_aberto;39;7;216,35;223,27;1,032
19;ceu_aberto;40;3;210,07;199,27;0,949
20;parcialmente_nublado;1;7;178,02;364,38;2,047
20;parcialmente_nublado;2;17;162,77;152,86;0,939
20;parcialmente_nublado;3;7;134,74;349,1;2,591
20;parcialmente_nublado;4;1;83,67;363,35;4,343
20;parcialmente_nublado;5;10;61,11;101,01;1,653
20;parcialmente_nublado;6;7;189,47;343,57;1,813
20;parcialmente_nublado;7;30;114,61;471,44;4,113
20;parcialmente_nublado;8;30;227,05;346,44;1,526
20;parcialmente_nublado;9;22;171,61;135,98;0,792
20;parcialmente_nublado;10;25;108,32;355,69;3,284
20;parcialmente_nublado;11;15;130,14;386,36;2,969
20;parcialmente_nublado;12;12;84,14;317,62;3,775
20;parcialmente_nublado;13;2;82,85;131,08;1,582
20;parcialmente_nublado;14;7;229,14;359,0;1,567
20;parcialmente_nublado;15;11;81,24;304,18;3,744
20;parcialmente_nublado;16;13;172,99;312,3;1,805
20;parcialmente_nublado;17;18;163,49;407,74;2,494
20;parcialmente_nublado;18;34;230,36;128,43;0,558
20;parcialmente_nublado;19;14;114,93;186,04;1,619
20;parcialmente_nublado;20;21;245,58;246,59;1,004
20;parcialmente_nublado;21;22;203,19;140,79;0,693
20;parcialmente_nublado;22;13;63,51;434,77;6,846
20;parcialmente_nublado;23;20;240,14;446,01;1,857
20;parcialmente_nublado;24;26;78,73;134,61;1,71
20;parcialmente_nublado;25;4;150,89;437,22;2,898
20;parcialmente_nublado;26;5;89,96;429,51;4,774
20;parcialmente_nublado;27;6;237,19;454,39;1,916
20;parcialmente_nublado;28;12;87,39;441,78;5,055
20;parcialmente_nublado;29;13;242,31;305,39;1,26
20;parcialmente_nublado;30;14;203,99;412,53;2,022
20;parcialmente_nublado;31;3;111,7;422,95;3,786
20;parcialmente_nublado;32;34;185,7;143,72;0,774
20;parcialmente_nublado;33;2;195,19;329,5;1,688
20;parcialmente_nublado;34;20;100,88;358,91;3,558
20;parcialmente_nublado;35;9;70,05;305,47;4,361
20;parcialmente_nublado;36;21;244,33;291,58;1,193
20;parcialmente_nublado;37;3;65,45;493,22;7,536
20;parcialmente_nublado;38;4;154,67;293,24;1,896
20;parcialmente_nublado;39;33;229,4;258,77;1,128
20;parcialmente_nublado;40;29;125,02;176,61;1,413
21;parcialmente_nublado;1;3;86,9;490,33;5,642
21;parcialmente_nublado;2;16;117,27;108,32;0,924
21;parcialmente_nublado;3;10;78,85;437,21;5,545
21;parcialmente_nublado;4;3;106,29;103,28;0,972
21;parcialmente_nublado;5;23;103,43;220,72;2,134
21;parcialmente_nublado;6;2;210,35;451,01;2,144
21;parcialmente_nublado;7;9;240,95;317,56;1,318
21;parcialmente_nublado;8;14;144,09;169,16;1,174
21;parcialmente_nublado;9;12;130,62;140,02;1,072
21;parcialmente_nublado;10;17;153,86;351,99;2,288
21;parcialmente_nublado;11;3;105,78;400,06;3,782
21;parcialmente_nublado;12;11;183,34;399,07;2,177
21;parcialmente_nublado;13;14;111,93;254,16;2,271
21;parcialmente_nublado;14;24;178,18;411,99;2,312
21;parcialmente_nublado;15;31;106,69;200,4;1,878
21;parcialmente_nublado;16;31;147,53;495,95;3,362
21;parcialmente_nublado;17;27;231,99;320,84;1,383
21;parcialmente_nublado;18;25;104,14;457,24;4,391
21;parcialmente_nublado;19;11;58,04;417,6;7,195
21;parcialmente_nublado;20;16;148,99;365,85;2,456
21;parcialmente_nublado;21;1;108,73;212,06;1,95
21;parcialmente_nublado;22;24;187,27;135,69;0,725
21;parcialmente_nublado;23;5;136,76;474,13;3,467
21;parcialmente_nublado;24;15;82,26;165,65;2,014
21;parcialmente_nublado;25;33;145,08;447,94;3,088
21;parcialmente_nublado;26;17;132,65;179,69;1,355
21;parcialmente_nublado;27;15;156,35;311,09;1,99
21;parcialmente_nublado;28;33;221,7;450,07;2,03
21;parcialmente_nublado;29;10;207,72;327,83;1,578
21;parcialmente_nublado;30;19;209,51;430,46;2,055
21;parcialmente_nublado;31;25;229,82;360,36;1,568
21;parcialmente_nublado;32;10;135,15;274,65;2,032
21;parcialmente_nublado;33;28;161,92;306,29;1,892
21;parcialmente_nublado;34;6;154,17;353,41;2,292
21;parcialmente_nublado;35;9;144,79;200,93;1,388
21;parcialmente_nublado;36;7;216,38;137,39;0,635
21;parcialmente_nublado;37;31;212,28;372,85;1,756
21;parcialmente_nublado;38;1;126,75;263,81;2,081
21;parcialmente_nublado;39;3;51,83;494,82;9,547
21;parcialmente_nublado;40;19;68,32;159,89;2,34
22;parcialmente_nublado;1;27;52,63;345,42;6,563
22;parcialmente_nublado;2;3;233,42;387,65;1,661
22;parcialmente_nublado;3;10;87,58;392,65;4,483
22;parcialmente_nublado;4;28;162,38;294,21;1,812
22;parcialmente_nublado;5;32;149,91;158,31;1,056
22;parcialmente_nublado;6;24;149,65;133,81;0,894
22;parcialmente_nublado;7;33;148,22;341,32;2,303
22;parcialmente_nublado;8;9;107,09;166,2;1,552
22;parcialmente_nublado;9;8;50,64;433,43;8,559
22;parcialmente_nublado;10;28;162,26;465,99;2,872
22;parcialmente_nublado;11;32;75,19;307,51;4,09
22;parcialmente_nublado;12;22;165,43;247,98;1,499
22;parcialmente_nublado;13;29;81,32;306,47;3,769
22;parcialmente_nublado;14;4;145,35;109,18;0,751
22;parcialmente_nublado;15;14;105,49;495,24;4,695
22;parcialmente_nublado;16;12;137,18;209,8;1,529
22;parcialmente_nublado;17;15;93,8;465,25;4,96
22;parcialmente_nublado;18;7;78,02;444,31;5,695
22;parcialmente_nublado;19;18;117,16;113,83;0,972
22;parcialmente_nublado;20;20;95,83;398,38;4,157
22;parcialmente_nublado;21;13;122,74;275,82;2,247
22;parcialmente_nublado;22;14;96,61;262,58;2,718
22;parcialmente_nublado;23;5;92,14;202,38;2,196
22;parcialmente_nublado;24;14;242,65;422,57;1,741
22;parcialmente_nublado;25;28;232,76;338,83;1,456
22;parcialmente_nublado;26;4;192,7;158,8;0,824
22;parcialmente_nublado;27;3;164,46;240,95;1,465
22;parcialmente_nublado;28;16;236,2;192,99;0,817
22;parcialmente_nublado;29;14;173,87;225,03;1,294
22;parcialmente_nublado;30;4;165,29;285,42;1,727
22;parcialmente_nublado;31;10;147,63;346,5;2,347
22;parcialmente_nublado;32;24;197,64;252,93;1,28
22;parcialmente_nublado;33;26;222,51;312,15;1,403
22;parcialmente_nublado;34;9;150,85;114,49;0,759
22;parcialmente_nublado;35;23;124,07;473,69;3,818
22;parcialmente_nublado;36;5;104,77;187,43;1,789
22;parcialmente_nublado;37;17;200,27;150,74;0,753
22;parcialmente_nublado;38;21;64,45;220,51;3,421
22;parcialmente_nublado;39;34;93,14;211,69;2,273
22;parcialmente_nublado;40;3;208,93;369,19;1,767
23;nublado;1;11;219,75;195,4;0,889
23;nublado;2;15;68,94;362,95;5,265
23;nublado;3;27;209,22;262,27;1,254
23;nublado;4;12;102,15;373,97;3,661
23;nublado;5;32;117,42;159,55;1,359
23;nublado;6;9;132,22;140,37;1,062
23;nublado;7;8;153,51;142,52;0,928
23;nublado;8;15;90,31;192,01;2,126
23;nublado;9;15;220,24;475,54;2,159
23;nublado;10;1;173,36;336,68;1,942
23;nublado;11;3;60,27;278,67;4,624
23;nublado;12;26;139,18;299,55;2,152
23;nublado;13;16;105,92;382,55;3,612
23;nublado;14;6;241,35;263,46;1,092
23;nublado;15;25;59,73;297,78;4,985
23;nublado;16;6;56,69;497,79;8,781
23;nublado;17;18;181,88;444,56;2,444
23;nublado;18;7;125,16;216,42;1,729
23;nublado;19;30;133,37;354,2;2,656
23;nublado;20;7;226,25;316,31;1,398
23;nublado;21;26;102,86;468,82;4,558
23;nublado;22;9;213,83;461,39;2,158
23;nublado;23;20;91,13;254,6;2,794
23;nublado;24;23;105,85;440,02;4,157
23;nublado;25;9;83,18;391,71;4,709
23;nublado;26;20;236,05;168,71;0,715
23;nublado;27;2;161,21;466,28;2,892
23;nublado;28;4;89,96;481,94;5,357
23;nublado;29;30;81,25;162,08;1,995
23;nublado;30;5;61,9;267,59;4,323
23;nublado;31;29;120,39;166,14;1,38
23;nublado;32;28;121,52;293,74;2,417
23;nublado;33;1;215,13;129,21;0,601
23;nublado;34;17;220,88;242,25;1,097
23;nublado;35;21;148,82;420,73;2,827
23;nublado;36;12;194,0;128,36;0,662
23;nublado;37;14;175,02;138,74;0,793
23;nublado;38;30;78,32;442,75;5,653
23;nublado;39;32;241,39;473,97;1,964
23;nublado;40;20;215,77;115,38;0,535
24;parcialmente_nublado;1;2;112,12;206,96;1,846
24;parcialmente_nublado;2;19;109,09;141,12;1,294
24;parcialmente_nublado;3;10;110,92;352,89;3,181
24;parcialmente_nublado;4;4;109,48;294,89;2,694
24;parcialmente_nublado;5;16;192,08;310,83;1,618
24;parcialmente_nublado;6;21;148,83;393,15;2,642
24;parcialmente_nublado;7;26;125,91;109,28;0,868
24;parcialmente_nublado;8;24;81,34;103,45;1,272
24;parcialmente_nublado;9;33;119,72;318,14;2,657
24;parcialmente_nublado;10;31;86,87;486,52;5,601
24;parcialmente_nublado;11;9;84,79;280,23;3,305
24;parcialmente_nublado;12;18;240,53;474,92;1,974
24;parcialmente_nublado;13;22;170,0;232,44;1,367
24;parcialmente_nublado;14;17;61,23;498,5;8,141
24;parcialmente_nublado;15;9;214,52;329,09;1,534
24;parcialmente_nublado;16;28;145,96;121,57;0,833
24;parcialmente_nublado;17;27;75,33;310,69;4,124
24;parcialmente_nublado;18;7;175,11;388,26;2,217
24;parcialmente_nublado;19;15;64,68;141,1;2,182
24;parcialmente_nublado;20;11;127,09;452,12;3,557
24;parcialmente_nublado;21;24;76,83;133,09;1,732
24;parcialmente_nublado;22;19;163,03;252,15;1,547
24;parcialmente_nublado;23;16;206,14;310,69;1,507
24;parcialmente_nublado;24;3;177,91;351,06;1,973
24;parcialmente_nublado;25;17;58,43;254,08;4,348
24;parcialmente_nublado;26;14;245,59;101,48;0,413
24;parcialmente_nublado;27;29;99,75;127,46;1,278
24;parcialmente_nublado;28;5;205,22;399,17;1,945
24;parcialmente_nublado;29;24;178,4;376,66;2,111
24;parcialmente_nublado;30;10;169,28;416,84;2,462
24;parcialmente_nublado;31;12;149,56;430,62;2,879
24;parcialmente_nublado;32;5;50,16;376,97;7,515
24;parcialmente_nublado;33;4;82,03;107,3;1,308
24;parcialmente_nublado;34;16;197,67;476,98;2,413
24;parcialmente_nublado;35;12;234,57;126,16;0,538
24;parcialmente_nublado;36;11;94,08;228,76;2,432
24;parcialmente_nublado;37;7;71,82;257,23;3,582
24;parcialmente_nublado;38;23;224,75;105,82;0,471
24;parcialmente_nublado;39;10;182,04;263,29;1,446
24;parcialmente_nublado;40;34;69,5;307,62;4,426
25;parcialmente_nublado;1;24;141,38;280,91;1,987
25;parcialmente_nublado;2;3;249,61;434,35;1,74
25;parcialmente_nublado;3;13;115,11;117,54;1,021
25;parcialmente_nublado;4;20;118,14;256,71;2,173
25;parcialmente_nublado;5;1;165,24;384,38;2,326
25;parcialmente_nublado;6;22;150,57;265,72;1,765
25;parcialmente_nublado;7;4;77,27;256,3;3,317
25;parcialmente_nublado;8;27;90,42;398,42;4,406
25;parcialmente_nublado;9;31;57,58;233,99;4,064
25;parcialmente_nublado;10;14;70,93;294,51;4,152
25;parcialmente_nublado;11;6;88,7;461,04;5,198
25;parcialmente_nublado;12;21;179,28;169,54;0,946
25;parcialmente_nublado;13;17;118,2;119,6;1,012
25;parcialmente_nublado;14;11;180,39;175,76;0,974
25;parcialmente_nublado;15;22;194,31;269,28;1,386
25;parcialmente_nublado;16;21;81,86;236,63;2,891
25;parcialmente_nublado;17;9;124,13;420,55;3,388
25;parcialmente_nublado;18;2;76,27;290,33;3,807
25;parcialmente_nublado;19;24;166,57;166,16;0,998
25;parcialmente_nublado;20;23;149,69;167,0;1,116
25;parcialmente_nublado;21;4;189,0;436,43;2,309
25;parcialmente_nublado;22;15;65,31;323,19;4,949
25;parcialmente_nublado;23;4;181,42;471,87;2,601
25;parcialmente_nublado;24;30;210,49;181,62;0,863
25;parcialmente_nublado;25;16;233,71;371,99;1,592
25;parcialmente_nublado;26;5;138,09;283,11;2,05
25;parcialmente_nublado;27;7;194,2;292,34;1,505
25;parcialmente_nublado;28;31;158,98;214,4;1,349
25;parcialmente_nublado;29;33;216,12;204,47;0,946
25;parcialmente_nublado;30;14;104,83;494,53;4,717
25;parcialmente_nublado;31;22;222,02;250,28;1,127
25;parcialmente_nublado;32;24;198,09;332,62;1,679
25;parcialmente_nublado;33;7;214,06;121,43;0,567
25;parcialmente_nublado;34;22;201,62;178,93;0,887
25;parcialmente_nublado;35;3;158,12;442,15;2,796
25;parcialmente_nublado;36;16;68,12;276,78;4,063
25;parcialmente_nublado;37;21;87,3;114,66;1,313
25;parcialmente_nublado;38;13;103,83;494,16;4,759
25;parcialmente_nublado;39;5;106,35;201,66;1,896
25;parcialmente_nublado;40;21;148,46;295,78;1,992
26;ceu_aberto;1;9;187,26;483,55;2,582
26;ceu_aberto;2;30;75,57;398,0;5,267
26;ceu_aberto;3;2;235,13;347,18;1,477
26;ceu_aberto;4;22;105,98;149,07;1,407
26;ceu_aberto;5;20;162,34;222,05;1,368
26;ceu_aberto;6;29;111,2;303,18;2,726
26;ceu_aberto;7;30;122,87;149,31;1,215
26;ceu_aberto;8;22;189,1;206,58;1,092
26;ceu_aberto;9;25;101,12;106,41;1,052
26;ceu_aberto;10;30;60,08;348,84;5,806
26;ceu_aberto;11;33;66,5;102,54;1,542
26;ceu_aberto;12;2;134,77;348,34;2,585
26;ceu_aberto;13;29;57,04;364,35;6,388
26;ceu_aberto;14;15;246,37;153,0;0,621
26;ceu_aberto;15;1;93,89;388,54;4,138
26;ceu_aberto;16;15;73,53;495,06;6,733
26;ceu_aberto;17;17;247,29;492,98;1,994
26;ceu_aberto;18;8;103,22;266,31;2,58
26;ceu_aberto;19;16;227,52;340,24;1,495
26;ceu_aberto;20;22;106,68;121,05;1,135
26;ceu_aberto;21;21;216,78;252,37;1,164
26;ceu_aberto;22;12;81,5;328,84;4,035
26;ceu_aberto;23;17;103,21;291,52;2,825
26;ceu_aberto;24;2;219,13;170,87;0,78
26;ceu_aberto;25;4;246,19;288,81;1,173
26;ceu_aberto;26;12;248,23;317,52;1,279
26;ceu_aberto;27;23;142,35;199,54;1,402
26;ceu_aberto;28;8;95,62;322,04;3,368
26;ceu_aberto;29;13;88,12;279,84;3,176
26;ceu_aberto;30;34;172,9;441,89;2,556
26;ceu_aberto;31;1;206,73;282,72;1,368
26;ceu_aberto;32;7;99,02;267,21;2,699
26;ceu_aberto;33;3;165,18;380,72;2,305
26;ceu_aberto;34;14;97,28;488,38;5,02
26;ceu_aberto;35;22;55,16;406,32;7,366
26;ceu_aberto;36;26;106,79;461,08;4,318
26;ceu_aberto;37;4;213,53;222,36;1,041
26;ceu_aberto;38;20;230,04;329,43;1,432
26;ceu_aberto;39;27;134,1;109,98;0,82
26;ceu_aberto;40;23;117,69;446,22;3,791
27;parcialmente_nublado;1;34;115,12;469,77;4,081
27;parcialmente_nublado;2;29;138,38;408,59;2,953
27;parcialmente_nublado;3;15;243,72;491,78;2,018
27;parcialmente_nublado;4;11;185,64;103,24;0,556
27;parcialmente_nublado;5;30;210,81;494,56;2,346
27;parcialmente_nublado;6;13;167,37;236,98;1,416
27;parcialmente_nublado;7;8;91,12;136,34;1,496
27;parcialmente_nublado;8;17;215,83;458,65;2,125
27;parcialmente_nublado;9;11;76,57;119,48;1,56
27;parcialmente_nublado;10;5;208,14;389,15;1,87
27;parcialmente_nublado;11;31;233,65;307,45;1,316
27;parcialmente_nublado;12;34;156,58;308,78;1,972
27;parcialmente_nublado;13;13;193,56;345,0;1,782
27;parcialmente_nublado;14;6;102,13;100,13;0,98
27;parcialmente_nublado;15;19;202,25;458,41;2,267
27;parcialmente_nublado;16;31;75,43;315,19;4,179
27;parcialmente_nublado;17;33;173,66;401,05;2,309
27;parcialmente_nublado;18;13;135,88;263,82;1,942
27;parcialmente_nublado;19;31;67,34;397,34;5,901
27;parcialmente_nublado;20;14;159,11;423,29;2,66
27;parcialmente_nublado;21;14;145,82;184,76;1,267
27;parcialmente_nublado;22;10;205,6;491,58;2,391
27;parcialmente_nublado;23;3;246,55;163,88;0,665
27;parcialmente_nublado;24;11;158,81;131,79;0,83
27;parcialmente_nublado;25;8;77,94;294,55;3,779
27;parcialmente_nublado;26;7;127,93;306,25;2,394
27;parcialmente_nublado;27;1;95,58;338,36;3,54
27;parcialmente_nublado;28;3;52,72;263,91;5,006
27;parcialmente_nublado;29;21;56,76;356,72;6,285
27;parcialmente_nublado;30;8;215,21;310,3;1,442
27;parcialmente_nublado;31;6;54,69;194,44;3,555
27;parcialmente_nublado;32;25;187,48;105,82;0,564
27;parcialmente_nublado;33;4;125,3;374,9;2,992
27;parcialmente_nublado;34;17;132,02;280,81;2,127
27;parcialmente_nublado;35;26;152,76;440,56;2,884
27;parcialmente_nublado;36;5;157,41;483,51;3,072
27;parcialmente_nublado;37;26;81,2;416,54;5,13
