id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
115;ceu_aberto;860;50,21;169,02;3,366
115;ceu_aberto;840;46,43;103,74;2,234
115;ceu_aberto;844;53,08;122,17;2,302
115;ceu_aberto;848;46,89;170,01;3,626
115;ceu_aberto;890;51,05;167,64;3,284
116;ceu_aberto;860;43,87;101,74;2,319
116;ceu_aberto;840;51,5;204,73;3,975
116;ceu_aberto;844;45,36;156,14;3,442
116;ceu_aberto;848;54,52;187,95;3,447
116;ceu_aberto;890;52,41;201,25;3,84
117;nublado;860;44,72;157,1;3,513
117;nublado;840;48,54;157,4;3,243
117;nublado;844;41,04;111,53;2,718
117;nublado;848;56,98;127,54;2,238
117;nublado;890;56,39;180,51;3,201
118;ceu_aberto;860;56,84;158,08;2,781
118;ceu_aberto;840;47,75;122,66;2,569
118;ceu_aberto;844;46,42;159,38;3,433
118;ceu_aberto;848;42,58;165,62;3,89
118;ceu_aberto;890;54,07;126,27;2,335
119;ceu_aberto;860;47,12;98,28;2,086
119;ceu_aberto;840;47,57;160,92;3,383
119;ceu_aberto;844;48,8;128,65;2,636
119;ceu_aberto;848;53,57;113,82;2,125
119;ceu_aberto;890;50,6;132,0;2,609
120;ceu_aberto;860;48,57;121,18;2,495
120;ceu_aberto;840;52,57;106,24;2,021
120;ceu_aberto;844;47,91;164,51;3,434
120;ceu_aberto;848;47,63;131,07;2,752
120;ceu_aberto;890;50,98;143,67;2,818
121;nublado;860;51,06;158,65;3,107
121;nublado;840;45,84;111,73;2,437
121;nublado;844;47,21;144,84;3,068
121;nublado;848;56,47;201,89;3,575
121;nublado;890;47,08;112,3;2,385
122;parcialmente_nublado;860;50,13;164,4;3,279
122;parcialmente_nublado;840;51,16;143,33;2,802
122;parcialmente_nublado;844;43,96;107,26;2,44
122;parcialmente_nublado;848;50,59;166,05;3,282
122;parcialmente_nublado;890;51,8;177,69;3,43
123;ceu_aberto;860;45,98;122,25;2,659
123;ceu_aberto;840;51,46;180,68;3,511
123;ceu_aberto;844;54,82;214,3;3,909
123;ceu_aberto;848;47,87;138,8;2,9
123;ceu_aberto;890;47,54;95,12;2,001
124;parcialmente_nublado;860;45,45;111,41;2,451
124;parcialmente_nublado;840;49,43;141,12;2,855
124;parcialmente_nublado;844;50,26;138,24;2,75
124;parcialmente_nublado;848;54,2;116,45;2,149
124;parcialmente_nublado;890;48,32;99,11;2,051
125;parcialmente_nublado;860;46,86;113,59;2,424
125;parcialmente_nublado;840;58,56;146,94;2,509
125;parcialmente_nublado;844;47,02;187,7;3,992
125;parcialmente_nublado;848;47,87;108,84;2,274
125;parcialmente_nublado;890;47,36;136,21;2,876
126;parcialmente_nublado;860;49,1;137,05;2,791
126;parcialmente_nublado;840;44,4;121,36;2,733
126;parcialmente_nublado;844;62,74;160,53;2,559
126;parcialmente_nublado;848;42,89;86,37;2,014
126;parcialmente_nublado;890;48,53;134,95;2,781
127;ceu_aberto;860;42,39;139,43;3,289
127;ceu_aberto;840;51,75;168,2;3,25
127;ceu_aberto;844;58,19;137,59;2,364
127;ceu_aberto;848;49,93;169,41;3,393
127;ceu_aberto;890;45,4;175,13;3,857
128;parcialmente_nublado;860;39,53;149,15;3,773
128;parcialmente_nublado;840;47,02;142,83;3,038
128;parcialmente_nublado;844;50,47;154,78;3,067
128;parcialmente_nublado;848;61,01;186,45;3,056
128;parcialmente_nublado;890;49,63;169,91;3,424
129;parcialmente_nublado;860;44,39;94,85;2,137
129;parcialmente_nublado;840;55,07;168,8;3,065
129;parcialmente_nublado;844;47,42;136,91;2,887
129;parcialmente_nublado;848;50,8;116,28;2,289
129;parcialmente_nublado;890;49,98;150,75;3,016
130;parcialmente_nublado;860;44,77;129,77;2,899
130;parcialmente_nublado;840;50,42;194,95;3,867
130;parcialmente_nublado;844;54,26;119,68;2,206
130;parcialmente_nublado;848;49,75;144,76;2,91
130;parcialmente_nublado;890;48,45;100,43;2,073
131;ceu_aberto;860;49,17;187,78;3,819
131;ceu_aberto;840;53,24;136,08;2,556
131;ceu_aberto;844;47,49;115,25;2,427
131;ceu_aberto;848;53,24;135,94;2,553
131;ceu_aberto;890;44,52;98,53;2,213
132;nublado;860;48,82;136,15;2,789
132;nublado;840;47,59;166,37;3,496
132;nublado;844;50,78;180,83;3,561
132;nublado;848;44,07;126,42;2,869
132;nublado;890;56,4;212,32;3,765
133;ceu_aberto;860;46,74;140,34;3,003
133;ceu_aberto;840;51,91;179,78;3,463
133;ceu_aberto;844;49,02;153,77;3,137
133;ceu_aberto;848;52,96;193,96;3,662
133;ceu_aberto;890;47,03;120,89;2,57
134;ceu_aberto;860;49,14;149,0;3,032
134;ceu_aberto;840;55,02;176,06;3,2
134;ceu_aberto;844;47,04;137,03;2,913
134;ceu_aberto;848;45,58;100,52;2,205
134;ceu_aberto;890;50,88;153,51;3,017
135;ceu_aberto;860;43,33;93,97;2,169
135;ceu_aberto;840;50,9;108,89;2,139
135;ceu_aberto;844;51,71;134,33;2,598
135;ceu_aberto;848;49,87;189,66;3,803
135;ceu_aberto;890;51,85;182,43;3,518
136;parcialmente_nublado;860;48,01;191,99;3,999
136;parcialmente_nublado;840;51,38;135,28;2,633
136;parcialmente_nublado;844;52,76;178,44;3,382
136;parcialmente_nublado;848;50,72;125,19;2,468
136;parcialmente_nublado;890;44,78;111,7;2,494
137;parcialmente_nublado;860;49,29;158,43;3,214
137;parcialmente_nublado;840;45,7;123,27;2,697
137;parcialmente_nublado;844;52,37;162,17;3,097
137;parcialmente_nublado;848;54,0;145,3;2,691
137;parcialmente_nublado;890;46,3;104,95;2,267
138;ceu_aberto;860;50,9;124,89;2,454
138;ceu_aberto;840;50,5;191,51;3,792
138;ceu_aberto;844;52,72;140,45;2,664
138;ceu_aberto;848;50,02;109,6;2,191
138;ceu_aberto;890;43,52;123,75;2,844
139;ceu_aberto;860;63,2;184,1;2,913
139;ceu_aberto;840;54,88;112,9;2,057
139;ceu_aberto;844;45,75;176,99;3,869
139;ceu_aberto;848;38,56;149,31;3,872
139;ceu_aberto;890;45,27;130,5;2,883
140;parcialmente_nublado;860;41,56;93,37;2,247
140;parcialmente_nublado;840;55,11;180,56;3,276
140;parcialmente_nublado;844;56,54;141,97;2,511
140;parcialmente_nublado;848;53,16;134,32;2,527
140;parcialmente_nublado;890;41,29;130,19;3,153
141;nublado;860;53,07;207,62;3,912
141;nublado;840;47,5;101,27;2,132
141;nublado;844;47,6;161,62;3,395
141;nublado;848;42,96;147,3;3,429
141;nublado;890;56,53;194,41;3,439
142;parcialmente_nublado;860;43,97;100,95;2,296
142;parcialmente_nublado;840;51,77;128,19;2,476
142;parcialmente_nublado;844;51,41;115,93;2,255
142;parcialmente_nublado;848;53,14;189,2;3,56
142;parcialmente_nublado;890;47,38;169,69;3,581
143;ceu_aberto;860;58,12;195,46;3,363
143;ceu_aberto;840;49,09;175,69;3,579
143;ceu_aberto;844;52,34;108,36;2,07
143;ceu_aberto;848;44,1;109,35;2,48
143;ceu_aberto;890;44,01;90,55;2,057
144;ceu_aberto;860;55,17;160,27;2,905
144;ceu_aberto;840;45,19;138,72;3,07
144;ceu_aberto;844;42,61;139,68;3,278
144;ceu_aberto;848;50,27;161,46;3,212
144;ceu_aberto;890;54,43;112,19;2,061
145;ceu_aberto;860;47,5;170,09;3,581
145;ceu_aberto;840;51,83;177,9;3,432
145;ceu_aberto;844;52,97;170,77;3,224
145;ceu_aberto;848;44,12;169,87;3,85
145;ceu_aberto;890;51,24;133,51;2,606
146;ceu_aberto;860;40,46;93,72;2,316
146;ceu_aberto;840;42,56;115,83;2,722
146;ceu_aberto;844;54,56;198,52;3,639
146;ceu_aberto;848;53,96;189,57;3,513
146;ceu_aberto;890;56,12;135,4;2,413
147;nublado;860;47,46;96,36;2,03
147;nublado;840;56,57;193,27;3,416
147;nublado;844;49,06;127,33;2,595
147;nublado;848;49,36;105,84;2,144
147;nublado;890;45,2;108,08;2,391
148;parcialmente_nublado;860;47,28;177,29;3,75
148;parcialmente_nublado;840;49,21;148,5;3,018
148;parcialmente_nublado;844;53,03;196,74;3,71
148;parcialmente_nublado;848;47,95;148,26;3,092
148;parcialmente_nublado;890;50,2;105,9;2,11
149;ceu_aberto;860;41,83;119,91;2,867
149;ceu_aberto;840;46,12;183,51;3,979
149;ceu_aberto;844;55,4;209,01;3,773
149;ceu_aberto;848;59,78;138,83;2,322
149;ceu_aberto;890;44,53;151,97;3,413
150;ceu_aberto;860;51,2;134,53;2,628
150;ceu_aberto;840;48,81;123,51;2,53
150;ceu_aberto;844;55,47;164,37;2,963
150;ceu_aberto;848;48,56;97,88;2,016
150;ceu_aberto;890;43,62;118,63;2,72
151;parcialmente_nublado;860;48,62;160,3;3,297
151;parcialmente_nublado;840;46,82;120,02;2,563
151;parcialmente_nublado;844;50,65;187,04;3,693
151;parcialmente_nublado;848;49,1;104,04;2,119
151;parcialmente_nublado;890;52,47;174,58;3,327
152;ceu_aberto;860;51,27;115,44;2,252
152;ceu_aberto;840;45,28;173,45;3,831
152;ceu_aberto;844;57,55;148,94;2,588
152;ceu_aberto;848;47,15;150,67;3,196
152;ceu_aberto;890;46,4;94,69;2,041
153;nublado;860;47,99;190,1;3,961
153;nublado;840;54,07;119,28;2,206
153;nublado;844;44,88;145,41;3,24
153;nublado;848;51,37;181,64;3,536
153;nublado;890;49,35;192,6;3,903
154;ceu_aberto;860;43,62;123,44;2,83
154;ceu_aberto;840;45,97;135,56;2,949
154;ceu_aberto;844;52,59;140,2;2,666
154;ceu_aberto;848;49,95;178,06;3,565
154;ceu_aberto;890;55,53;184,7;3,326
155;parcialmente_nublado;860;54,6;127,61;2,337
155;parcialmente_nublado;840;49,07;176,45;3,596
155;parcialmente_nublado;844;44,27;133,89;3,024
155;parcialmente_nublado;848;50,87;105,46;2,073
155;parcialmente_nublado;890;48,86;144,44;2,956
156;parcialmente_nublado;860;54,75;199,51;3,644
156;parcialmente_nublado;840;49,14;161,89;3,294
156;parcialmente_nublado;844;55,98;158,33;2,828
156;parcialmente_nublado;848;37,07;106,66;2,877
156;parcialmente_nublado;890;50,72;161,04;3,175
157;ceu_aberto;860;50,81;118,29;2,328
157;ceu_aberto;840;49,79;198,7;3,991
157;ceu_aberto;844;49,44;134,34;2,717
157;ceu_aberto;848;49,99;164,96;3,3
157;ceu_aberto;890;47,62;184,05;3,865
158;nublado;860;47,69;171,33;3,593
158;nublado;840;57,47;228,25;3,972
158;nublado;844;39,86;152,25;3,82
158;nublado;848;41,48;151,88;3,662
158;nublado;890;61,15;127,19;2,08
159;ceu_aberto;860;48,57;103,8;2,137
159;ceu_aberto;840;50,93;184,34;3,619
159;ceu_aberto;844;57,98;200,47;3,458
159;ceu_aberto;848;43,04;93,99;2,184
159;ceu_aberto;890;47,14;103,64;2,199
160;nublado;860;48,93;126,99;2,595
160;nublado;840;64,07;174,99;2,731
160;nublado;844;45,84;109,07;2,379
160;nublado;848;45,37;151,21;3,333
160;nublado;890;43,44;157,36;3,622
161;ceu_aberto;860;48,44;128,96;2,662
161;ceu_aberto;840;50,2;168,15;3,35
161;ceu_aberto;844;55,24;174,81;3,165
161;ceu_aberto;848;39,22;95,28;2,429
161;ceu_aberto;890;54,56;214,15;3,925
162;ceu_aberto;860;53,34;204,99;3,843
162;ceu_aberto;840;54,21;206,91;3,817
162;ceu_aberto;844;48,87;179,44;3,672
162;ceu_aberto;848;46,6;183,03;3,928
162;ceu_aberto;890;44,64;111,6;2,5
163;parcialmente_nublado;860;40,87;117,67;2,879
163;parcialmente_nublado;840;57,35;219,66;3,83
163;parcialmente_nublado;844;49,24;106,5;2,163
163;parcialmente_nublado;848;55,84;144,7;2,591
163;parcialmente_nublado;890;44,36;105,37;2,375
164;ceu_aberto;860;43,01;129,64;3,014
164;ceu_aberto;840;55,79;174,93;3,136
164;ceu_aberto;844;51,13;195,0;3,814
164;ceu_aberto;848;46,76;182,02;3,893
164;ceu_aberto;890;50,97;201,07;3,945
165;parcialmente_nublado;860;53,5;112,45;2,102
165;parcialmente_nublado;840;48,02;158,36;3,298
165;parcialmente_nublado;844;54,66;151,85;2,778
165;parcialmente_nublado;848;43,74;159,02;3,636
165;parcialmente_nublado;890;47,75;158,26;3,314
166;parcialmente_nublado;860;47,35;160,23;3,384
166;parcialmente_nublado;840;57,05;134,8;2,363
166;parcialmente_nublado;844;49,36;179,62;3,639
166;parcialmente_nublado;848;48,46;161,67;3,336
166;parcialmente_nublado;890;45,44;158,48;3,488
167;parcialmente_nublado;860;42,29;127,76;3,021
167;parcialmente_nublado;840;51,88;164,07;3,162
167;parcialmente_nublado;844;47,97;104,83;2,185
167;parcialmente_nublado;848;51,45;140,72;2,735
167;parcialmente_nublado;890;54,07;187,43;3,466
168;ceu_aberto;860;49,72;161,94;3,257
168;ceu_aberto;840;46,2;156,89;3,396
168;ceu_aberto;844;51,48;150,79;2,929
168;ceu_aberto;848;48,8;135,92;2,785
168;ceu_aberto;890;51,46;156,05;3,032
169;parcialmente_nublado;860;40,27;153,56;3,813
169;parcialmente_nublado;840;51,49;136,93;2,659
169;parcialmente_nublado;844;49,89;153,52;3,077
169;parcialmente_nublado;848;52,97;188,63;3,561
169;parcialmente_nublado;890;53,04;128,29;2,419
170;ceu_aberto;860;50,7;166,11;3,276
170;ceu_aberto;840;42,95;137,14;3,193
170;ceu_aberto;844;50,79;130,84;2,576
170;ceu_aberto;848;55,3;128,92;2,331
170;ceu_aberto;890;47,92;150,66;3,144
171;ceu_aberto;860;49,53;184,16;3,718
171;ceu_aberto;840;48,19;155,04;3,217
171;ceu_aberto;844;53,09;125,82;2,37
171;ceu_aberto;848;48,92;165,71;3,387
171;ceu_aberto;890;47,93;139,85;2,918
172;ceu_aberto;860;52,12;125,12;2,401
172;ceu_aberto;840;51,71;118,16;2,285
172;ceu_aberto;844;44,4;133,79;3,013
172;ceu_aberto;848;57,58;125,92;2,187
172;ceu_aberto;890;41,85;103,03;2,462
173;nublado;860;50,0;188,84;3,777
173;nublado;840;49,15;166,76;3,393
173;nublado;844;52,78;177,34;3,36
173;nublado;848;46,82;117,49;2,509
173;nublado;890;48,91;155,59;3,181
174;ceu_aberto;860;48,69;188,38;3,869
174;ceu_aberto;840;43,32;116,08;2,68
174;ceu_aberto;844;51,03;131,15;2,57
174;ceu_aberto;848;51,19;136,79;2,672
174;ceu_aberto;890;53,44;128,16;2,398
175;nublado;860;59,33;218,99;3,691
175;nublado;840;47,99;147,24;3,068
175;nublado;844;46,94;152,28;3,244
175;nublado;848;47,55;140,07;2,946
175;nublado;890;45,85;113,33;2,472
176;parcialmente_nublado;860;42,49;111,16;2,616
176;parcialmente_nublado;840;54,99;148,76;2,705
176;parcialmente_nublado;844;50,84;111,43;2,192
176;parcialmente_nublado;848;50,16;193,53;3,858
176;parcialmente_nublado;890;49,18;186,3;3,788
177;parcialmente_nublado;860;46,34;138,01;2,978
177;parcialmente_nublado;840;56,76;223,96;3,946
177;parcialmente_nublado;844;42,55;100,05;2,351
177;parcialmente_nublado;848;49,93;184,72;3,7
177;parcialmente_nublado;890;52,08;165,16;3,171
178;ceu_aberto;860;51,81;163,46;3,155
178;ceu_aberto;840;50,32;100,64;2,0
178;ceu_aberto;844;44,86;112,39;2,505
178;ceu_aberto;848;56,82;147,89;2,603
178;ceu_aberto;890;43,85;123,32;2,812
179;parcialmente_nublado;860;49,13;179,49;3,653
179;parcialmente_nublado;840;47,21;158,96;3,367
179;parcialmente_nublado;844;51,97;195,58;3,763
179;parcialmente_nublado;848;48,94;105,75;2,161
179;parcialmente_nublado;890;50,41;107,46;2,132
180;parcialmente_nublado;860;47,46;113,69;2,395
180;parcialmente_nublado;840;54,46;195,03;3,581
180;parcialmente_nublado;844;40,05;82,06;2,049
180;parcialmente_nublado;848;55,21;193,79;3,51
180;parcialmente_nublado;890;50,48;139,96;2,773
181;ceu_aberto;860;40,89;125,86;3,078
181;ceu_aberto;840;37,91;150,18;3,961
181;ceu_aberto;844;61,54;225,86;3,67
181;ceu_aberto;848;54,05;207,77;3,844
181;ceu_aberto;890;53,27;207,09;3,888
182;parcialmente_nublado;860;54,87;195,74;3,567
182;parcialmente_nublado;840;55,19;124,53;2,256
182;parcialmente_nublado;844;48,66;128,14;2,633
182;parcialmente_nublado;848;41,83;152,27;3,64
182;parcialmente_nublado;890;47,1;124,1;2,635
183;ceu_aberto;860;48,18;158,86;3,297
183;ceu_aberto;840;50,78;149,81;2,95
183;ceu_aberto;844;50,1;105,29;2,102
183;ceu_aberto;848;56,78;171,73;3,024
183;ceu_aberto;890;41,82;101,77;2,434
184;nublado;860;43,96;88,2;2,006
184;nublado;840;49,37;131,56;2,665
184;nublado;844;48,55;167,18;3,443
184;nublado;848;53,39;125,37;2,348
184;nublado;890;52,39;170,37;3,252
185;nublado;860;49,19;196,2;3,989
185;nublado;840;52,16;116,51;2,234
185;nublado;844;51,81;175,65;3,39
185;nublado;848;45,48;106,65;2,345
185;nublado;890;49,01;125,84;2,568
186;parcialmente_nublado;860;53,01;198,56;3,746
186;parcialmente_nublado;840;48,86;110,53;2,262
186;parcialmente_nublado;844;54,77;211,27;3,857
186;parcialmente_nublado;848;51,06;173,83;3,404
186;parcialmente_nublado;890;39,96;141,9;3,551
187;ceu_aberto;860;49,69;112,97;2,273
187;ceu_aberto;840;47,01;142,1;3,023
187;ceu_aberto;844;57,1;218,9;3,834
187;ceu_aberto;848;48,99;140,22;2,862
187;ceu_aberto;890;44,87;109,58;2,442
188;parcialmente_nublado;860;48,53;191,53;3,947
188;parcialmente_nublado;840;53,83;205,36;3,815
188;parcialmente_nublado;844;48,87;102,35;2,094
188;parcialmente_nublado;848;52,56;175,77;3,344
188;parcialmente_nublado;890;43,87;137,04;3,124
189;parcialmente_nublado;860;50,55;154,33;3,053
189;parcialmente_nublado;840;54,19;213,36;3,937
189;parcialmente_nublado;844;45,41;112,31;2,473
189;parcialmente_nublado;848;41,55;137,43;3,308
189;parcialmente_nublado;890;55,97;171,92;3,072
190;parcialmente_nublado;860;48,63;111,52;2,293
190;parcialmente_nublado;840;41,2;114,39;2,776
190;parcialmente_nublado;844;59,4;214,55;3,612
190;parcialmente_nublado;848;45,81;145,79;3,182
190;parcialmente_nublado;890;52,61;197,84;3,761
191;parcialmente_nublado;860;47,83;189,37;3,959
191;parcialmente_nublado;840;57,09;162,43;2,845
191;parcialmente_nublado;844;44,94;113,79;2,532
191;parcialmente_nublado;848;55,2;193,4;3,504
191;parcialmente_nublado;890;42,61;168,22;3,948
192;parcialmente_nublado;860;52,23;158,76;3,04
192;parcialmente_nublado;840;46,21;111,51;2,413
192;parcialmente_nublado;844;50,96;146,13;2,868
192;parcialmente_nublado;848;50,17;115,64;2,305
192;parcialmente_nublado;890;48,08;172,32;3,584
193;parcialmente_nublado;860;52,41;138,06;2,634
193;parcialmente_nublado;840;47,71;150,41;3,153
193;parcialmente_nublado;844;46,12;155,02;3,361
193;parcialmente_nublado;848;48,22;177,38;3,679
193;parcialmente_nublado;890;53,21;185,82;3,492
194;ceu_aberto;860;47,25;102,52;2,17
194;ceu_aberto;840;49,98;115,57;2,312
194;ceu_aberto;844;54,4;182,01;3,346
194;ceu_aberto;848;47,19;149,16;3,161
194;ceu_aberto;890;48,84;144,4;2,957
195;ceu_aberto;860;52,39;176,69;3,373
195;ceu_aberto;840;43,44;124,53;2,867
195;ceu_aberto;844;51,85;122,86;2,37
195;ceu_aberto;848;47,24;168,6;3,569
195;ceu_aberto;890;52,74;151,81;2,878
196;parcialmente_nublado;860;55,09;210,63;3,823
196;parcialmente_nublado;840;52,27;167,95;3,213
196;parcialmente_nublado;844;46,9;150,65;3,212
196;parcialmente_nublado;848;52,17;159,77;3,062
196;parcialmente_nublado;890;41,24;157,98;3,831
197;nublado;860;49,7;111,52;2,244
197;nublado;840;53,49;183,39;3,428
197;nublado;844;47,23;100,14;2,12
197;nublado;848;46,7;183,23;3,924
197;nublado;890;50,55;151,7;3,001
198;ceu_aberto;860;44,84;115,28;2,571
198;ceu_aberto;840;50,03;162,64;3,251
198;ceu_aberto;844;51,65;122,74;2,376
198;ceu_aberto;848;50,41;145,46;2,886
198;ceu_aberto;890;50,73;154,19;3,039
199;ceu_aberto;860;44,66;139,47;3,123
199;ceu_aberto;840;49,51;173,97;3,514
199;ceu_aberto;844;51,69;119,4;2,31
199;ceu_aberto;848;46,34;115,21;2,486
199;ceu_aberto;890;55,47;148,14;2,671
200;parcialmente_nublado;860;54,85;178,86;3,261
200;parcialmente_nublado;840;49,04;192,46;3,925
200;parcialmente_nublado;844;48,3;148,16;3,067
200;parcialmente_nublado;848;50,67;168,71;3,33
200;parcialmente_nublado;890;44,81;177,66;3,965
201;ceu_aberto;860;52,37;148,48;2,835
201;ceu_aberto;840;52,49;195,33;3,721
201;ceu_aberto;844;46,78;186,48;3,986
201;ceu_aberto;848;46,0;121,79;2,648
201;ceu_aberto;890;50,01;104,46;2,089
202;parcialmente_nublado;860;47,21;153,84;3,259
202;parcialmente_nublado;840;44,66;124,47;2,787
202;parcialmente_nublado;844;49,57;124,28;2,507
202;parcialmente_nublado;848;49,26;101,55;2,062
202;parcialmente_nublado;890;56,97;119,21;2,093
203;nublado;860;54,13;149,01;2,753
203;nublado;840;44,01;148,87;3,383
203;nublado;844;51,4;184,85;3,596
203;nublado;848;45,45;134,78;2,965
203;nublado;890;52,67;190,43;3,616
204;nublado;860;54,23;150,31;2,772
204;nublado;840;51,88;173,14;3,337
204;nublado;844;42,9;163,53;3,812
204;nublado;848;45,6;98,11;2,152
204;nublado;890;53,05;118,17;2,228
205;nublado;860;55,81;208,51;3,736
205;nublado;840;51,62;142,48;2,76
205;nublado;844;52,7;198,58;3,768
205;nublado;848;44,87;148,59;3,312
205;nublado;890;42,66;142,75;3,346
206;parcialmente_nublado;860;49,84;113,62;2,28
206;parcialmente_nublado;840;45,06;169,06;3,752
206;parcialmente_nublado;844;48,02;134,05;2,792
206;parcialmente_nublado;848;53,27;189,03;3,549
206;parcialmente_nublado;890;51,46;108,99;2,118
207;nublado;860;50,27;146,37;2,912
207;nublado;840;52,67;161,1;3,059
207;nublado;844;54,13;180,2;3,329
207;nublado;848;49,61;178,03;3,589
207;nublado;890;40,99;92,14;2,248
208;nublado;860;41,66;90,91;2,182
208;nublado;840;45,82;147,61;3,222
208;nublado;844;49,22;165,23;3,357
208;nublado;848;53,35;168,36;3,156
208;nublado;890;57,62;213,77;3,71
209;parcialmente_nublado;860;45,26;93,46;2,065
209;parcialmente_nublado;840;57,48;156,76;2,727
209;parcialmente_nublado;844;58,68;230,54;3,929
209;parcialmente_nublado;848;36,84;88,6;2,405
209;parcialmente_nublado;890;49,4;103,64;2,098
210;nublado;860;54,01;118,68;2,197
210;nublado;840;49,51;143,22;2,893
210;nublado;844;49,11;149,0;3,034
210;nublado;848;38,98;121,14;3,108
210;nublado;890;56,05;159,16;2,84
211;ceu_aberto;860;44,96;132,43;2,946
211;ceu_aberto;840;48,81;98,95;2,027
211;ceu_aberto;844;51,24;162,11;3,164
211;ceu_aberto;848;47,84;180,07;3,764
211;ceu_aberto;890;54,81;140,07;2,556
212;ceu_aberto;860;49,06;155,84;3,177
212;ceu_aberto;840;50,16;128,29;2,558
212;ceu_aberto;844;53,85;158,79;2,949
212;ceu_aberto;848;51,03;168,82;3,308
212;ceu_aberto;890;43,56;102,8;2,36
213;parcialmente_nublado;860;44,79;169,2;3,778
213;parcialmente_nublado;840;57,52;120,71;2,099
213;parcialmente_nublado;844;52,66;145,73;2,767
213;parcialmente_nublado;848;44,33;141,39;3,189
213;parcialmente_nublado;890;48,36;187,74;3,882
214;ceu_aberto;860;57,68;163,51;2,835
214;ceu_aberto;840;54,02;181,19;3,354
214;ceu_aberto;844;44,95;171,12;3,807
214;ceu_aberto;848;47,02;94,06;2,0
214;ceu_aberto;890;43,99;157,22;3,574
215;parcialmente_nublado;860;50,37;100,9;2,003
215;parcialmente_nublado;840;43,83;91,33;2,084
215;parcialmente_nublado;844;51,77;131,48;2,54
215;parcialmente_nublado;848;51,07;195,83;3,835
215;parcialmente_nublado;890;50,63;120,77;2,385
216;ceu_aberto;860;55,98;115,95;2,071
216;ceu_aberto;840;50,3;129,28;2,57
216;ceu_aberto;844;55,57;215,48;3,878
216;ceu_aberto;848;41,84;134,53;3,215
216;ceu_aberto;890;43,96;89,38;2,033
217;nublado;860;42,78;144,85;3,386
217;nublado;840;52,16;187,95;3,603
217;nublado;844;48,05;100,38;2,089
217;nublado;848;51,59;157,22;3,047
217;nublado;890;53,08;140,61;2,649
218;ceu_aberto;860;58,26;173,85;2,984
218;ceu_aberto;840;48,7;101,95;2,093
218;ceu_aberto;844;44,1;107,4;2,435
218;ceu_aberto;848;46,3;183,28;3,959
218;ceu_aberto;890;50,29;173,24;3,445
219;ceu_aberto;860;50,69;166,77;3,29
219;ceu_aberto;840;47,95;130,27;2,717
219;ceu_aberto;844;53,18;187,56;3,527
219;ceu_aberto;848;47,51;122,47;2,578
219;ceu_aberto;890;48,33;152,71;3,16
220;parcialmente_nublado;860;48,55;109,18;2,249
220;parcialmente_nublado;840;55,25;155,38;2,812
220;parcialmente_nublado;844;53,73;133,5;2,485
220;parcialmente_nublado;848;48,68;186,66;3,834
220;parcialmente_nublado;890;41,45;118,63;2,862
221;ceu_aberto;860;53,17;197,33;3,711
221;ceu_aberto;840;52,12;186,51;3,578
221;ceu_aberto;844;47,73;176,9;3,706
221;ceu_aberto;848;43,37;152,54;3,517
221;ceu_aberto;890;51,27;109,5;2,136
222;ceu_aberto;860;48,61;193,98;3,991
222;ceu_aberto;840;53,61;198,36;3,7
222;ceu_aberto;844;47,49;104,11;2,192
222;ceu_aberto;848;42,04;141,8;3,373
222;ceu_aberto;890;55,91;121,89;2,18
223;nublado;860;48,22;189,68;3,934
223;nublado;840;51,14;202,71;3,964
223;nublado;844;57,1;181,96;3,187
223;nublado;848;41,75;152,64;3,656
223;nublado;890;49,45;115,86;2,343
224;ceu_aberto;860;56,18;212,6;3,784
224;ceu_aberto;840;44,92;123,86;2,757
224;ceu_aberto;844;50,2;170,95;3,405
224;ceu_aberto;848;48,22;103,17;2,14
224;ceu_aberto;890;48,14;166,72;3,463
225;parcialmente_nublado;860;51,88;119,27;2,299
225;parcialmente_nublado;840;52,36;110,6;2,112
225;parcialmente_nublado;844;49,39;190,1;3,849
225;parcialmente_nublado;848;41,34;156,14;3,777
225;parcialmente_nublado;890;52,7;164,4;3,12
226;ceu_aberto;860;43,99;124,12;2,822
226;ceu_aberto;840;45,4;160,61;3,538
226;ceu_aberto;844;47,99;157,79;3,288
226;ceu_aberto;848;58,83;154,35;2,624
226;ceu_aberto;890;51,45;183,45;3,566
227;ceu_aberto;860;51,3;130,72;2,548
227;ceu_aberto;840;52,88;146,58;2,772
227;ceu_aberto;844;49,04;98,46;2,008
227;ceu_aberto;848;46,94;139,88;2,98
227;ceu_aberto;890;47,49;159,92;3,367
228;parcialmente_nublado;860;59,74;213,47;3,573
228;parcialmente_nublado;840;43,12;155,39;3,604
228;parcialmente_nublado;844;50,77;122,01;2,403
228;parcialmente_nublado;848;49,18;99,56;2,024
228;parcialmente_nublado;890;44,86;135,23;3,014
229;ceu_aberto;860;51,23;114,93;2,243
229;ceu_aberto;840;44,05;96,26;2,185
229;ceu_aberto;844;47,06;155,42;3,303
229;ceu_aberto;848;54,16;173,47;3,203
229;ceu_aberto;890;51,16;178,95;3,498
230;ceu_aberto;860;52,39;121,07;2,311
230;ceu_aberto;840;48,97;115,31;2,355
230;ceu_aberto;844;51,55;131,47;2,55
230;ceu_aberto;848;51,58;198,89;3,856
230;ceu_aberto;890;43,17;96,1;2,226
231;parcialmente_nublado;860;49,43;165,68;3,352
