id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
132;parcialmente_nublado;Storage;BESS_barra844;844;174,71;451.44;BESS_fixo
132;parcialmente_nublado;Storage;BESS_barra848;848;207,06;736.95;BESS_fixo
132;parcialmente_nublado;Storage;BESS_barra890;890;201,05;628.0;BESS_fixo
133;parcialmente_nublado;PVSystem;PV_barra860;860;541,76;;PV_irr_real133
133;parcialmente_nublado;PVSystem;PV_barra840;840;542,27;;PV_irr_real133
133;parcialmente_nublado;PVSystem;PV_barra844;844;500,07;;PV_irr_real133
133;parcialmente_nublado;PVSystem;PV_barra848;848;438,02;;PV_irr_real133
133;parcialmente_nublado;PVSystem;PV_barra890;890;631,38;;PV_irr_real133
133;parcialmente_nublado;Storage;BESS_barra860;860;192,29;523.24;BESS_fixo
133;parcialmente_nublado;Storage;BESS_barra840;840;188,17;425.19;BESS_fixo
133;parcialmente_nublado;Storage;BESS_barra844;844;187,47;679.98;BESS_fixo
133;parcialmente_nublado;Storage;BESS_barra848;848;189,31;464.53;BESS_fixo
133;parcialmente_nublado;Storage;BESS_barra890;890;171,49;437.24;BESS_fixo
134;ceu_aberto;PVSystem;PV_barra860;860;588,94;;PV_irr_real134
134;ceu_aberto;PVSystem;PV_barra840;840;585,7;;PV_irr_real134
134;ceu_aberto;PVSystem;PV_barra844;844;614,1;;PV_irr_real134
134;ceu_aberto;PVSystem;PV_barra848;848;452,36;;PV_irr_real134
134;ceu_aberto;PVSystem;PV_barra890;890;412,41;;PV_irr_real134
134;ceu_aberto;Storage;BESS_barra860;860;175,15;600.9;BESS_fixo
134;ceu_aberto;Storage;BESS_barra840;840;219,78;576.2;BESS_fixo
134;ceu_aberto;Storage;BESS_barra844;844;174,7;673.24;BESS_fixo
134;ceu_aberto;Storage;BESS_barra848;848;182,62;557.93;BESS_fixo
134;ceu_aberto;Storage;BESS_barra890;890;176,47;615.75;BESS_fixo
135;ceu_aberto;PVSystem;PV_barra860;860;531,06;;PV_irr_real135
135;ceu_aberto;PVSystem;PV_barra840;840;591,37;;PV_irr_real135
135;ceu_aberto;PVSystem;PV_barra844;844;483,81;;PV_irr_real135
135;ceu_aberto;PVSystem;PV_barra848;848;455,2;;PV_irr_real135
135;ceu_aberto;PVSystem;PV_barra890;890;592,06;;PV_irr_real135
135;ceu_aberto;Storage;BESS_barra860;860;202,82;760.57;BESS_fixo
135;ceu_aberto;Storage;BESS_barra840;840;164,91;634.45;BESS_fixo
135;ceu_aberto;Storage;BESS_barra844;844;200,86;485.97;BESS_fixo
135;ceu_aberto;Storage;BESS_barra848;848;214,66;638.39;BESS_fixo
135;ceu_aberto;Storage;BESS_barra890;890;145,48;361.54;BESS_fixo
136;ceu_aberto;PVSystem;PV_barra860;860;503,44;;PV_irr_real136
136;ceu_aberto;PVSystem;PV_barra840;840;526,88;;PV_irr_real136
136;ceu_aberto;PVSystem;PV_barra844;844;560,62;;PV_irr_real136
136;ceu_aberto;PVSystem;PV_barra848;848;525,35;;PV_irr_real136
136;ceu_aberto;PVSystem;PV_barra890;890;537,2;;PV_irr_real136
136;ceu_aberto;Storage;BESS_barra860;860;190,02;733.74;BESS_fixo
136;ceu_aberto;Storage;BESS_barra840;840;171,25;605.25;BESS_fixo
136;ceu_aberto;Storage;BESS_barra844;844;189,62;596.73;BESS_fixo
136;ceu_aberto;Storage;BESS_barra848;848;181,77;373.03;BESS_fixo
136;ceu_aberto;Storage;BESS_barra890;890;196,07;513.53;BESS_fixo
137;ceu_aberto;PVSystem;PV_barra860;860;535,16;;PV_irr_real137
137;ceu_aberto;PVSystem;PV_barra840;840;563,77;;PV_irr_real137
137;ceu_aberto;PVSystem;PV_barra844;844;485,56;;PV_irr_real137
137;ceu_aberto;PVSystem;PV_barra848;848;447,15;;PV_irr_real137
137;ceu_aberto;PVSystem;PV_barra890;890;621,86;;PV_irr_real137
137;ceu_aberto;Storage;BESS_barra860;860;156,7;463.48;BESS_fixo
137;ceu_aberto;Storage;BESS_barra840;840;190,41;458.57;BESS_fixo
137;ceu_aberto;Storage;BESS_barra844;844;171,81;650.98;BESS_fixo
137;ceu_aberto;Storage;BESS_barra848;848;208,12;606.27;BESS_fixo
137;ceu_aberto;Storage;BESS_barra890;890;201,69;515.81;BESS_fixo
138;parcialmente_nublado;PVSystem;PV_barra860;860;572,14;;PV_irr_real138
138;parcialmente_nublado;PVSystem;PV_barra840;840;469,11;;PV_irr_real138
138;parcialmente_nublado;PVSystem;PV_barra844;844;588,91;;PV_irr_real138
138;parcialmente_nublado;PVSystem;PV_barra848;848;480,03;;PV_irr_real138
138;parcialmente_nublado;PVSystem;PV_barra890;890;543,31;;PV_irr_real138
138;parcialmente_nublado;Storage;BESS_barra860;860;212,31;643.68;BESS_fixo
138;parcialmente_nublado;Storage;BESS_barra840;840;203,22;700.79;BESS_fixo
138;parcialmente_nublado;Storage;BESS_barra844;844;176,92;429.39;BESS_fixo
138;parcialmente_nublado;Storage;BESS_barra848;848;142,82;563.11;BESS_fixo
138;parcialmente_nublado;Storage;BESS_barra890;890;193,47;732.99;BESS_fixo
139;ceu_aberto;PVSystem;PV_barra860;860;535,98;;PV_irr_real139
139;ceu_aberto;PVSystem;PV_barra840;840;553,82;;PV_irr_real139
139;ceu_aberto;PVSystem;PV_barra844;844;533,53;;PV_irr_real139
139;ceu_aberto;PVSystem;PV_barra848;848;502,8;;PV_irr_real139
139;ceu_aberto;PVSystem;PV_barra890;890;527,36;;PV_irr_real139
139;ceu_aberto;Storage;BESS_barra860;860;213,23;568.78;BESS_fixo
139;ceu_aberto;Storage;BESS_barra840;840;159,8;423.42;BESS_fixo
139;ceu_aberto;Storage;BESS_barra844;844;182,4;708.76;BESS_fixo
139;ceu_aberto;Storage;BESS_barra848;848;195,94;677.49;BESS_fixo
139;ceu_aberto;Storage;BESS_barra890;890;177,35;613.97;BESS_fixo
140;parcialmente_nublado;PVSystem;PV_barra860;860;498,92;;PV_irr_real140
140;parcialmente_nublado;PVSystem;PV_barra840;840;542,14;;PV_irr_real140
140;parcialmente_nublado;PVSystem;PV_barra844;844;559,04;;PV_irr_real140
140;parcialmente_nublado;PVSystem;PV_barra848;848;537,02;;PV_irr_real140
140;parcialmente_nublado;PVSystem;PV_barra890;890;516,39;;PV_irr_real140
140;parcialmente_nublado;Storage;BESS_barra860;860;170,39;674.04;BESS_fixo
140;parcialmente_nublado;Storage;BESS_barra840;840;194,51;485.02;BESS_fixo
140;parcialmente_nublado;Storage;BESS_barra844;844;178,7;547.82;BESS_fixo
140;parcialmente_nublado;Storage;BESS_barra848;848;180,37;618.11;BESS_fixo
140;parcialmente_nublado;Storage;BESS_barra890;890;204,75;549.33;BESS_fixo
141;ceu_aberto;PVSystem;PV_barra860;860;539,11;;PV_irr_real141
141;ceu_aberto;PVSystem;PV_barra840;840;516,25;;PV_irr_real141
141;ceu_aberto;PVSystem;PV_barra844;844;516,48;;PV_irr_real141
141;ceu_aberto;PVSystem;PV_barra848;848;532,85;;PV_irr_real141
141;ceu_aberto;PVSystem;PV_barra890;890;548,8;;PV_irr_real141
141;ceu_aberto;Storage;BESS_barra860;860;184,84;722.03;BESS_fixo
141;ceu_aberto;Storage;BESS_barra840;840;154,65;360.94;BESS_fixo
141;ceu_aberto;Storage;BESS_barra844;844;182,21;416.49;BESS_fixo
141;ceu_aberto;Storage;BESS_barra848;848;197,16;733.68;BESS_fixo
141;ceu_aberto;Storage;BESS_barra890;890;209,86;591.98;BESS_fixo
142;ceu_aberto;PVSystem;PV_barra860;860;543,69;;PV_irr_real142
142;ceu_aberto;PVSystem;PV_barra840;840;519,21;;PV_irr_real142
142;ceu_aberto;PVSystem;PV_barra844;844;533,88;;PV_irr_real142
142;ceu_aberto;PVSystem;PV_barra848;848;530,68;;PV_irr_real142
142;ceu_aberto;PVSystem;PV_barra890;890;526,03;;PV_irr_real142
142;ceu_aberto;Storage;BESS_barra860;860;192,91;657.8;BESS_fixo
142;ceu_aberto;Storage;BESS_barra840;840;217,55;617.93;BESS_fixo
142;ceu_aberto;Storage;BESS_barra844;844;180,94;583.01;BESS_fixo
142;ceu_aberto;Storage;BESS_barra848;848;158,82;597.71;BESS_fixo
142;ceu_aberto;Storage;BESS_barra890;890;178,51;647.76;BESS_fixo
143;parcialmente_nublado;PVSystem;PV_barra860;860;562,28;;PV_irr_real143
143;parcialmente_nublado;PVSystem;PV_barra840;840;511,3;;PV_irr_real143
143;parcialmente_nublado;PVSystem;PV_barra844;844;491,18;;PV_irr_real143
143;parcialmente_nublado;PVSystem;PV_barra848;848;540,78;;PV_irr_real143
143;parcialmente_nublado;PVSystem;PV_barra890;890;547,96;;PV_irr_real143
143;parcialmente_nublado;Storage;BESS_barra860;860;191,62;497.3;BESS_fixo
143;parcialmente_nublado;Storage;BESS_barra840;840;172,77;524.99;BESS_fixo
143;parcialmente_nublado;Storage;BESS_barra844;844;181,04;658.69;BESS_fixo
143;parcialmente_nublado;Storage;BESS_barra848;848;197,44;456.5;BESS_fixo
143;parcialmente_nublado;Storage;BESS_barra890;890;185,86;593.81;BESS_fixo
144;ceu_aberto;PVSystem;PV_barra860;860;522,16;;PV_irr_real144
144;ceu_aberto;PVSystem;PV_barra840;840;551,03;;PV_irr_real144
144;ceu_aberto;PVSystem;PV_barra844;844;513,53;;PV_irr_real144
144;ceu_aberto;PVSystem;PV_barra848;848;582,82;;PV_irr_real144
144;ceu_aberto;PVSystem;PV_barra890;890;483,96;;PV_irr_real144
144;ceu_aberto;Storage;BESS_barra860;860;145,0;350.53;BESS_fixo
144;ceu_aberto;Storage;BESS_barra840;840;223,52;686.86;BESS_fixo
144;ceu_aberto;Storage;BESS_barra844;844;171,18;556.12;BESS_fixo
144;ceu_aberto;Storage;BESS_barra848;848;176,6;405.73;BESS_fixo
144;ceu_aberto;Storage;BESS_barra890;890;212,42;675.93;BESS_fixo
145;parcialmente_nublado;PVSystem;PV_barra860;860;594,12;;PV_irr_real145
145;parcialmente_nublado;PVSystem;PV_barra840;840;424,69;;PV_irr_real145
145;parcialmente_nublado;PVSystem;PV_barra844;844;581,03;;PV_irr_real145
145;parcialmente_nublado;PVSystem;PV_barra848;848;475,69;;PV_irr_real145
145;parcialmente_nublado;PVSystem;PV_barra890;890;577,97;;PV_irr_real145
145;parcialmente_nublado;Storage;BESS_barra860;860;161,02;360.64;BESS_fixo
145;parcialmente_nublado;Storage;BESS_barra840;840;176,92;476.8;BESS_fixo
145;parcialmente_nublado;Storage;BESS_barra844;844;187,01;611.63;BESS_fixo
145;parcialmente_nublado;Storage;BESS_barra848;848;201,4;744.47;BESS_fixo
145;parcialmente_nublado;Storage;BESS_barra890;890;202,37;717.96;BESS_fixo
146;parcialmente_nublado;PVSystem;PV_barra860;860;624,51;;PV_irr_real146
146;parcialmente_nublado;PVSystem;PV_barra840;840;509,93;;PV_irr_real146
146;parcialmente_nublado;PVSystem;PV_barra844;844;442,52;;PV_irr_real146
146;parcialmente_nublado;PVSystem;PV_barra848;848;567,61;;PV_irr_real146
146;parcialmente_nublado;PVSystem;PV_barra890;890;508,93;;PV_irr_real146
146;parcialmente_nublado;Storage;BESS_barra860;860;163,56;537.7;BESS_fixo
146;parcialmente_nublado;Storage;BESS_barra840;840;191,02;607.05;BESS_fixo
146;parcialmente_nublado;Storage;BESS_barra844;844;184,36;368.74;BESS_fixo
146;parcialmente_nublado;Storage;BESS_barra848;848;192,72;732.66;BESS_fixo
146;parcialmente_nublado;Storage;BESS_barra890;890;197,07;424.56;BESS_fixo
147;parcialmente_nublado;PVSystem;PV_barra860;860;544,51;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra840;840;537,91;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra844;844;539,39;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra848;848;554,35;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra890;890;477,33;;PV_irr_real147
147;parcialmente_nublado;Storage;BESS_barra860;860;193,87;644.11;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra840;840;183,31;549.99;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra844;844;176,22;605.29;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra848;848;178,24;692.31;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra890;890;197,09;553.34;BESS_fixo
148;ceu_aberto;PVSystem;PV_barra860;860;617,1;;PV_irr_real148
148;ceu_aberto;PVSystem;PV_barra840;840;483,67;;PV_irr_real148
148;ceu_aberto;PVSystem;PV_barra844;844;524,66;;PV_irr_real148
148;ceu_aberto;PVSystem;PV_barra848;848;521,78;;PV_irr_real148
148;ceu_aberto;PVSystem;PV_barra890;890;506,29;;PV_irr_real148
148;ceu_aberto;Storage;BESS_barra860;860;179,0;650.09;BESS_fixo
148;ceu_aberto;Storage;BESS_barra840;840;227,94;832.07;BESS_fixo
148;ceu_aberto;Storage;BESS_barra844;844;171,69;582.41;BESS_fixo
148;ceu_aberto;Storage;BESS_barra848;848;212,5;796.58;BESS_fixo
148;ceu_aberto;Storage;BESS_barra890;890;137,59;345.87;BESS_fixo
149;ceu_aberto;PVSystem;PV_barra860;860;549,04;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra840;840;479,14;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra844;844;476,57;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra848;848;601,06;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra890;890;547,7;;PV_irr_real149
149;ceu_aberto;Storage;BESS_barra860;860;155,62;594.38;BESS_fixo
149;ceu_aberto;Storage;BESS_barra840;840;188,54;463.9;BESS_fixo
149;ceu_aberto;Storage;BESS_barra844;844;181,87;703.02;BESS_fixo
149;ceu_aberto;Storage;BESS_barra848;848;183,16;396.1;BESS_fixo
149;ceu_aberto;Storage;BESS_barra890;890;219,55;872.93;BESS_fixo
150;parcialmente_nublado;PVSystem;PV_barra860;860;482,11;;PV_irr_real150
150;parcialmente_nublado;PVSystem;PV_barra840;840;574,61;;PV_irr_real150
150;parcialmente_nublado;PVSystem;PV_barra844;844;566,7;;PV_irr_real150
150;parcialmente_nublado;PVSystem;PV_barra848;848;497,28;;PV_irr_real150
150;parcialmente_nublado;PVSystem;PV_barra890;890;532,8;;PV_irr_real150
150;parcialmente_nublado;Storage;BESS_barra860;860;188,44;540.56;BESS_fixo
150;parcialmente_nublado;Storage;BESS_barra840;840;197,49;700.89;BESS_fixo
150;parcialmente_nublado;Storage;BESS_barra844;844;166,63;476.08;BESS_fixo
150;parcialmente_nublado;Storage;BESS_barra848;848;197,28;624.82;BESS_fixo
150;parcialmente_nublado;Storage;BESS_barra890;890;178,88;490.53;BESS_fixo
151;ceu_aberto;PVSystem;PV_barra860;860;494,74;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra840;840;529,75;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra844;844;546,84;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra848;848;512,53;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra890;890;569,64;;PV_irr_real151
151;ceu_aberto;Storage;BESS_barra860;860;178,99;534.46;BESS_fixo
151;ceu_aberto;Storage;BESS_barra840;840;186,08;657.82;BESS_fixo
151;ceu_aberto;Storage;BESS_barra844;844;210,6;783.19;BESS_fixo
151;ceu_aberto;Storage;BESS_barra848;848;175,48;509.43;BESS_fixo
151;ceu_aberto;Storage;BESS_barra890;890;177,57;572.93;BESS_fixo
152;parcialmente_nublado;PVSystem;PV_barra860;860;524,24;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra840;840;590,87;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra844;844;405,86;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra848;848;586,74;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra890;890;545,8;;PV_irr_real152
152;parcialmente_nublado;Storage;BESS_barra860;860;198,9;687.72;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra840;840;184,6;628.78;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra844;844;152,73;325.67;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra848;848;202,29;466.44;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra890;890;190,21;551.23;BESS_fixo
153;ceu_aberto;PVSystem;PV_barra860;860;512,96;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra840;840;518,73;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra844;844;512,8;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra848;848;588,52;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra890;890;520,49;;PV_irr_real153
153;ceu_aberto;Storage;BESS_barra860;860;188,87;406.37;BESS_fixo
153;ceu_aberto;Storage;BESS_barra840;840;187,05;421.66;BESS_fixo
153;ceu_aberto;Storage;BESS_barra844;844;150,45;499.26;BESS_fixo
153;ceu_aberto;Storage;BESS_barra848;848;177,11;358.97;BESS_fixo
153;ceu_aberto;Storage;BESS_barra890;890;225,24;504.95;BESS_fixo
154;nublado;PVSystem;PV_barra860;860;586,53;;PV_irr_real154
154;nublado;PVSystem;PV_barra840;840;535,85;;PV_irr_real154
154;nublado;PVSystem;PV_barra844;844;474,65;;PV_irr_real154
154;nublado;PVSystem;PV_barra848;848;495,1;;PV_irr_real154
154;nublado;PVSystem;PV_barra890;890;561,36;;PV_irr_real154
154;nublado;Storage;BESS_barra860;860;179,92;500.96;BESS_fixo
154;nublado;Storage;BESS_barra840;840;206,28;582.04;BESS_fixo
154;nublado;Storage;BESS_barra844;844;195,26;626.8;BESS_fixo
154;nublado;Storage;BESS_barra848;848;164,3;527.31;BESS_fixo
154;nublado;Storage;BESS_barra890;890;182,96;681.98;BESS_fixo
155;ceu_aberto;PVSystem;PV_barra860;860;552,29;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra840;840;467,38;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra844;844;572,97;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra848;848;563,74;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra890;890;497,11;;PV_irr_real155
155;ceu_aberto;Storage;BESS_barra860;860;181,4;633.83;BESS_fixo
155;ceu_aberto;Storage;BESS_barra840;840;228,03;758.88;BESS_fixo
155;ceu_aberto;Storage;BESS_barra844;844;188,76;743.22;BESS_fixo
155;ceu_aberto;Storage;BESS_barra848;848;171,28;369.49;BESS_fixo
155;ceu_aberto;Storage;BESS_barra890;890;159,26;521.04;BESS_fixo
156;ceu_aberto;PVSystem;PV_barra860;860;576,7;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra840;840;400,22;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra844;844;512,56;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra848;848;621,58;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra890;890;542,44;;PV_irr_real156
156;ceu_aberto;Storage;BESS_barra860;860;198,44;432.81;BESS_fixo
156;ceu_aberto;Storage;BESS_barra840;840;188,9;381.38;BESS_fixo
156;ceu_aberto;Storage;BESS_barra844;844;167,04;574.14;BESS_fixo
156;ceu_aberto;Storage;BESS_barra848;848;182,19;368.18;BESS_fixo
156;ceu_aberto;Storage;BESS_barra890;890;192,16;737.72;BESS_fixo
157;parcialmente_nublado;PVSystem;PV_barra860;860;551,65;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra840;840;506,67;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra844;844;474,75;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra848;848;614,85;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra890;890;505,58;;PV_irr_real157
157;parcialmente_nublado;Storage;BESS_barra860;860;189,05;659.48;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra840;840;199,49;620.23;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra844;844;202,16;439.43;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra848;848;161,62;574.31;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra890;890;176,4;604.8;BESS_fixo
158;parcialmente_nublado;PVSystem;PV_barra860;860;487,85;;PV_irr_real158
158;parcialmente_nublado;PVSystem;PV_barra840;840;536,07;;PV_irr_real158
158;parcialmente_nublado;PVSystem;PV_barra844;844;605,37;;PV_irr_real158
158;parcialmente_nublado;PVSystem;PV_barra848;848;535,35;;PV_irr_real158
158;parcialmente_nublado;PVSystem;PV_barra890;890;488,85;;PV_irr_real158
158;parcialmente_nublado;Storage;BESS_barra860;860;153,93;506.88;BESS_fixo
158;parcialmente_nublado;Storage;BESS_barra840;840;208,42;746.01;BESS_fixo
158;parcialmente_nublado;Storage;BESS_barra844;844;190,05;703.85;BESS_fixo
158;parcialmente_nublado;Storage;BESS_barra848;848;184,86;404.05;BESS_fixo
158;parcialmente_nublado;Storage;BESS_barra890;890;191,46;673.31;BESS_fixo
159;ceu_aberto;PVSystem;PV_barra860;860;519,51;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra840;840;489,4;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra844;844;521,1;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra848;848;574,21;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra890;890;549,29;;PV_irr_real159
159;ceu_aberto;Storage;BESS_barra860;860;201,26;773.77;BESS_fixo
159;ceu_aberto;Storage;BESS_barra840;840;181,92;566.93;BESS_fixo
159;ceu_aberto;Storage;BESS_barra844;844;162,65;459.92;BESS_fixo
159;ceu_aberto;Storage;BESS_barra848;848;171,54;399.17;BESS_fixo
159;ceu_aberto;Storage;BESS_barra890;890;211,35;646.57;BESS_fixo
160;parcialmente_nublado;PVSystem;PV_barra860;860;631,15;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra840;840;528,01;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra844;844;502,65;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra848;848;514,63;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra890;890;477,07;;PV_irr_real160
160;parcialmente_nublado;Storage;BESS_barra860;860;190,09;705.85;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra840;840;183,89;418.58;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra844;844;192,14;432.67;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra848;848;186,64;397.1;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra890;890;175,97;474.05;BESS_fixo
161;parcialmente_nublado;PVSystem;PV_barra860;860;539,1;;PV_irr_real161
161;parcialmente_nublado;PVSystem;PV_barra840;840;508,07;;PV_irr_real161
161;parcialmente_nublado;PVSystem;PV_barra844;844;449,97;;PV_irr_real161
161;parcialmente_nublado;PVSystem;PV_barra848;848;558,96;;PV_irr_real161
161;parcialmente_nublado;PVSystem;PV_barra890;890;597,4;;PV_irr_real161
161;parcialmente_nublado;Storage;BESS_barra860;860;190,01;562.42;BESS_fixo
161;parcialmente_nublado;Storage;BESS_barra840;840;178,73;483.08;BESS_fixo
161;parcialmente_nublado;Storage;BESS_barra844;844;199,63;518.7;BESS_fixo
161;parcialmente_nublado;Storage;BESS_barra848;848;190,62;670.49;BESS_fixo
161;parcialmente_nublado;Storage;BESS_barra890;890;169,74;593.26;BESS_fixo
162;parcialmente_nublado;PVSystem;PV_barra860;860;543,01;;PV_irr_real162
162;parcialmente_nublado;PVSystem;PV_barra840;840;522,17;;PV_irr_real162
162;parcialmente_nublado;PVSystem;PV_barra844;844;554,18;;PV_irr_real162
162;parcialmente_nublado;PVSystem;PV_barra848;848;505,83;;PV_irr_real162
162;parcialmente_nublado;PVSystem;PV_barra890;890;528,3;;PV_irr_real162
162;parcialmente_nublado;Storage;BESS_barra860;860;191,44;555.68;BESS_fixo
162;parcialmente_nublado;Storage;BESS_barra840;840;190,9;390.54;BESS_fixo
162;parcialmente_nublado;Storage;BESS_barra844;844;172,18;515.98;BESS_fixo
162;parcialmente_nublado;Storage;BESS_barra848;848;172,27;468.97;BESS_fixo
162;parcialmente_nublado;Storage;BESS_barra890;890;201,94;641.26;BESS_fixo
163;ceu_aberto;PVSystem;PV_barra860;860;557,76;;PV_irr_real163
163;ceu_aberto;PVSystem;PV_barra840;840;479,54;;PV_irr_real163
163;ceu_aberto;PVSystem;PV_barra844;844;617,93;;PV_irr_real163
163;ceu_aberto;PVSystem;PV_barra848;848;490,19;;PV_irr_real163
163;ceu_aberto;PVSystem;PV_barra890;890;508,07;;PV_irr_real163
163;ceu_aberto;Storage;BESS_barra860;860;154,32;346.09;BESS_fixo
163;ceu_aberto;Storage;BESS_barra840;840;195,48;556.96;BESS_fixo
163;ceu_aberto;Storage;BESS_barra844;844;200,67;778.07;BESS_fixo
163;ceu_aberto;Storage;BESS_barra848;848;175,48;449.48;BESS_fixo
163;ceu_aberto;Storage;BESS_barra890;890;202,77;468.4;BESS_fixo
164;ceu_aberto;PVSystem;PV_barra860;860;474,53;;PV_irr_real164
164;ceu_aberto;PVSystem;PV_barra840;840;564,7;;PV_irr_real164
164;ceu_aberto;PVSystem;PV_barra844;844;520,7;;PV_irr_real164
164;ceu_aberto;PVSystem;PV_barra848;848;570,05;;PV_irr_real164
164;ceu_aberto;PVSystem;PV_barra890;890;523,52;;PV_irr_real164
164;ceu_aberto;Storage;BESS_barra860;860;196,83;660.43;BESS_fixo
164;ceu_aberto;Storage;BESS_barra840;840;207,57;633.29;BESS_fixo
164;ceu_aberto;Storage;BESS_barra844;844;166,3;472.2;BESS_fixo
164;ceu_aberto;Storage;BESS_barra848;848;190,57;719.1;BESS_fixo
164;ceu_aberto;Storage;BESS_barra890;890;167,45;656.22;BESS_fixo
165;parcialmente_nublado;PVSystem;PV_barra860;860;585,05;;PV_irr_real165
165;parcialmente_nublado;PVSystem;PV_barra840;840;496,07;;PV_irr_real165
165;parcialmente_nublado;PVSystem;PV_barra844;844;535,26;;PV_irr_real165
165;parcialmente_nublado;PVSystem;PV_barra848;848;540,88;;PV_irr_real165
165;parcialmente_nublado;PVSystem;PV_barra890;890;496,24;;PV_irr_real165
165;parcialmente_nublado;Storage;BESS_barra860;860;199,49;477.89;BESS_fixo
165;parcialmente_nublado;Storage;BESS_barra840;840;187,63;429.06;BESS_fixo
165;parcialmente_nublado;Storage;BESS_barra844;844;167,34;364.37;BESS_fixo
165;parcialmente_nublado;Storage;BESS_barra848;848;194,5;615.36;BESS_fixo
165;parcialmente_nublado;Storage;BESS_barra890;890;179,77;657.34;BESS_fixo
166;nublado;PVSystem;PV_barra860;860;508,09;;PV_irr_real166
166;nublado;PVSystem;PV_barra840;840;571,27;;PV_irr_real166
166;nublado;PVSystem;PV_barra844;844;467,37;;PV_irr_real166
166;nublado;PVSystem;PV_barra848;848;603,44;;PV_irr_real166
166;nublado;PVSystem;PV_barra890;890;503,34;;PV_irr_real166
166;nublado;Storage;BESS_barra860;860;194,75;435.94;BESS_fixo
166;nublado;Storage;BESS_barra840;840;208,47;461.96;BESS_fixo
166;nublado;Storage;BESS_barra844;844;177,44;498.81;BESS_fixo
166;nublado;Storage;BESS_barra848;848;151,4;505.77;BESS_fixo
166;nublado;Storage;BESS_barra890;890;196,67;518.42;BESS_fixo
167;ceu_aberto;PVSystem;PV_barra860;860;498,62;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra840;840;534,89;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra844;844;551,91;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra848;848;486,63;;PV_irr_real167
