id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
29;parcialmente_nublado;3;1;244,49;104,68;0,428
29;parcialmente_nublado;4;32;179,98;202,99;1,128
29;parcialmente_nublado;5;22;87,18;329,56;3,78
29;parcialmente_nublado;6;10;137,97;457,05;3,313
29;parcialmente_nublado;7;31;227,13;111,01;0,489
29;parcialmente_nublado;8;17;52,35;491,01;9,379
29;parcialmente_nublado;9;2;181,78;393,84;2,167
29;parcialmente_nublado;10;15;200,03;397,83;1,989
29;parcialmente_nublado;11;20;201,14;159,07;0,791
29;parcialmente_nublado;12;18;247,88;142,26;0,574
29;parcialmente_nublado;13;16;89,04;378,07;4,246
29;parcialmente_nublado;14;27;142,74;286,03;2,004
29;parcialmente_nublado;15;15;120,81;165,67;1,371
29;parcialmente_nublado;16;26;116,27;462,31;3,976
29;parcialmente_nublado;17;3;136,56;183,34;1,343
29;parcialmente_nublado;18;15;203,72;228,19;1,12
29;parcialmente_nublado;19;20;142,06;311,11;2,19
29;parcialmente_nublado;20;15;58,75;417,17;7,101
30;ceu_aberto;1;31;184,88;218,21;1,18
30;ceu_aberto;2;4;107,67;187,34;1,74
30;ceu_aberto;3;24;93,23;126,77;1,36
30;ceu_aberto;4;28;235,93;478,31;2,027
30;ceu_aberto;5;6;190,66;228,48;1,198
30;ceu_aberto;6;34;155,76;281,16;1,805
30;ceu_aberto;7;30;239,36;185,18;0,774
30;ceu_aberto;8;19;79,54;204,02;2,565
30;ceu_aberto;9;3;113,49;375,88;3,312
30;ceu_aberto;10;28;242,68;331,36;1,365
30;ceu_aberto;11;26;204,14;175,2;0,858
30;ceu_aberto;12;3;154,33;234,71;1,521
30;ceu_aberto;13;19;193,95;337,85;1,742
30;ceu_aberto;14;28;206,34;120,24;0,583
30;ceu_aberto;15;15;141,49;219,7;1,553
30;ceu_aberto;16;17;146,38;190,73;1,303
30;ceu_aberto;17;5;83,67;314,31;3,757
30;ceu_aberto;18;9;107,68;462,12;4,292
30;ceu_aberto;19;25;195,51;479,58;2,453
30;ceu_aberto;20;25;81,1;159,68;1,969
31;ceu_aberto;1;12;67,57;126,78;1,876
31;ceu_aberto;2;7;88,31;267,91;3,034
31;ceu_aberto;3;27;240,97;280,67;1,165
31;ceu_aberto;4;15;51,95;210,94;4,06
31;ceu_aberto;5;26;219,35;384,79;1,754
31;ceu_aberto;6;22;172,35;223,83;1,299
31;ceu_aberto;7;24;181,54;362,2;1,995
31;ceu_aberto;8;2;198,42;257,92;1,3
31;ceu_aberto;9;15;83,79;417,09;4,978
31;ceu_aberto;10;29;71,8;207,81;2,894
31;ceu_aberto;11;27;143,03;359,76;2,515
31;ceu_aberto;12;28;206,06;300,85;1,46
31;ceu_aberto;13;11;88,62;159,25;1,797
31;ceu_aberto;14;1;87,49;320,74;3,666
31;ceu_aberto;15;12;214,26;262,89;1,227
31;ceu_aberto;16;28;171,92;474,2;2,758
31;ceu_aberto;17;6;192,99;262,47;1,36
31;ceu_aberto;18;12;94,16;220,77;2,345
31;ceu_aberto;19;31;82,43;185,51;2,251
31;ceu_aberto;20;20;148,67;433,7;2,917
32;ceu_aberto;1;16;184,02;164,21;0,892
32;ceu_aberto;2;29;161,94;245,69;1,517
32;ceu_aberto;3;29;113,05;337,4;2,985
32;ceu_aberto;4;33;103,68;461,54;4,452
32;ceu_aberto;5;32;98,86;421,67;4,265
32;ceu_aberto;6;7;94,64;352,02;3,72
32;ceu_aberto;7;14;214,99;341,26;1,587
32;ceu_aberto;8;26;184,34;409,73;2,223
32;ceu_aberto;9;14;132,0;491,8;3,726
32;ceu_aberto;10;10;141,42;171,3;1,211
32;ceu_aberto;11;18;64,99;305,3;4,698
32;ceu_aberto;12;4;221,13;104,02;0,47
32;ceu_aberto;13;7;101,39;175,57;1,732
32;ceu_aberto;14;23;169,25;103,03;0,609
32;ceu_aberto;15;24;56,37;332,9;5,906
32;ceu_aberto;16;14;54,52;421,99;7,74
32;ceu_aberto;17;31;211,13;452,82;2,145
32;ceu_aberto;18;27;57,34;389,1;6,786
32;ceu_aberto;19;24;195,02;464,97;2,384
32;ceu_aberto;20;7;53,1;181,27;3,414
33;parcialmente_nublado;1;12;175,4;367,55;2,095
33;parcialmente_nublado;2;15;94,36;210,24;2,228
33;parcialmente_nublado;3;3;166,58;122,84;0,737
33;parcialmente_nublado;4;25;97,71;478,32;4,895
33;parcialmente_nublado;5;25;90,54;111,95;1,236
33;parcialmente_nublado;6;4;197,86;211,1;1,067
33;parcialmente_nublado;7;27;85,84;260,08;3,03
33;parcialmente_nublado;8;3;236,18;203,32;0,861
33;parcialmente_nublado;9;26;235,76;440,69;1,869
33;parcialmente_nublado;10;8;149,43;152,77;1,022
33;parcialmente_nublado;11;7;91,41;396,45;4,337
33;parcialmente_nublado;12;28;81,46;478,48;5,874
33;parcialmente_nublado;13;11;208,33;465,24;2,233
33;parcialmente_nublado;14;3;127,27;177,68;1,396
33;parcialmente_nublado;15;27;59,42;338,27;5,693
33;parcialmente_nublado;16;5;77,43;447,73;5,782
33;parcialmente_nublado;17;34;160,47;228,07;1,421
33;parcialmente_nublado;18;3;112,55;370,15;3,289
33;parcialmente_nublado;19;1;159,45;401,4;2,517
33;parcialmente_nublado;20;33;219,57;328,0;1,494
34;nublado;1;21;113,04;178,67;1,581
34;nublado;2;5;154,08;113,23;0,735
34;nublado;3;21;210,08;289,95;1,38
34;nublado;4;8;219,46;260,88;1,189
34;nublado;5;28;73,41;330,22;4,498
34;nublado;6;1;224,88;448,44;1,994
34;nublado;7;25;182,93;197,09;1,077
34;nublado;8;13;62,11;247,84;3,99
34;nublado;9;25;128,57;215,39;1,675
34;nublado;10;33;246,91;402,33;1,629
34;nublado;11;13;56,37;238,86;4,237
34;nublado;12;31;50,26;203,44;4,048
34;nublado;13;8;226,14;450,65;1,993
34;nublado;14;21;230,12;279,41;1,214
34;nublado;15;20;149,11;111,85;0,75
34;nublado;16;33;130,12;227,08;1,745
34;nublado;17;21;61,48;151,9;2,471
34;nublado;18;5;224,45;468,48;2,087
34;nublado;19;34;208,83;101,05;0,484
34;nublado;20;9;194,54;414,87;2,133
35;parcialmente_nublado;1;10;149,94;407,29;2,716
35;parcialmente_nublado;2;24;225,54;360,54;1,599
35;parcialmente_nublado;3;22;84,45;249,7;2,957
35;parcialmente_nublado;4;1;191,09;112,08;0,587
35;parcialmente_nublado;5;6;202,26;301,85;1,492
35;parcialmente_nublado;6;12;238,66;398,83;1,671
35;parcialmente_nublado;7;16;200,78;455,03;2,266
35;parcialmente_nublado;8;9;160,0;167,7;1,048
35;parcialmente_nublado;9;22;137,2;181,93;1,326
35;parcialmente_nublado;10;10;133,98;120,92;0,903
35;parcialmente_nublado;11;1;171,3;484,1;2,826
35;parcialmente_nublado;12;13;177,46;187,61;1,057
35;parcialmente_nublado;13;34;172,17;239,7;1,392
35;parcialmente_nublado;14;24;94,34;450,85;4,779
35;parcialmente_nublado;15;16;79,83;176,26;2,208
35;parcialmente_nublado;16;32;140,23;192,82;1,375
35;parcialmente_nublado;17;29;167,42;102,21;0,611
35;parcialmente_nublado;18;24;79,86;461,53;5,779
35;parcialmente_nublado;19;29;197,87;482,82;2,44
35;parcialmente_nublado;20;29;84,42;295,12;3,496
36;nublado;1;8;178,94;473,53;2,646
36;nublado;2;23;185,95;212,77;1,144
36;nublado;3;18;159,85;202,7;1,268
36;nublado;4;16;212,8;209,41;0,984
36;nublado;5;15;164,19;245,48;1,495
36;nublado;6;12;56,54;405,76;7,177
36;nublado;7;13;202,89;294,15;1,45
36;nublado;8;28;122,99;498,53;4,053
36;nublado;9;10;71,78;422,7;5,889
36;nublado;10;9;69,97;456,84;6,529
36;nublado;11;3;212,77;375,27;1,764
36;nublado;12;17;208,29;304,56;1,462
36;nublado;13;27;187,58;227,39;1,212
36;nublado;14;23;233,19;369,17;1,583
36;nublado;15;25;247,94;421,05;1,698
36;nublado;16;21;65,58;237,97;3,629
36;nublado;17;30;194,72;404,5;2,077
36;nublado;18;2;211,58;469,32;2,218
36;nublado;19;10;73,27;377,49;5,152
36;nublado;20;6;57,0;262,3;4,602
37;nublado;1;25;216,91;373,31;1,721
37;nublado;2;18;125,44;328,08;2,615
37;nublado;3;13;123,37;331,14;2,684
37;nublado;4;18;205,31;234,0;1,14
37;nublado;5;27;222,95;300,35;1,347
37;nublado;6;5;179,67;375,18;2,088
37;nublado;7;23;243,29;131,62;0,541
37;nublado;8;20;158,82;477,8;3,008
37;nublado;9;13;142,81;279,27;1,956
37;nublado;10;3;242,83;498,61;2,053
37;nublado;11;25;186,47;372,51;1,998
37;nublado;12;14;114,6;452,35;3,947
37;nublado;13;6;228,57;166,68;0,729
37;nublado;14;20;86,0;401,62;4,67
37;nublado;15;23;91,3;217,92;2,387
37;nublado;16;21;239,92;337,1;1,405
37;nublado;17;28;118,93;191,39;1,609
37;nublado;18;12;244,83;257,85;1,053
37;nublado;19;19;119,21;153,08;1,284
37;nublado;20;16;55,56;323,87;5,829
38;ceu_aberto;1;28;150,78;268,37;1,78
38;ceu_aberto;2;19;144,68;322,08;2,226
38;ceu_aberto;3;8;209,7;404,61;1,929
38;ceu_aberto;4;20;86,45;487,2;5,636
38;ceu_aberto;5;13;140,11;131,11;0,936
38;ceu_aberto;6;3;215,0;448,6;2,087
38;ceu_aberto;7;16;67,57;460,57;6,816
38;ceu_aberto;8;24;60,4;244,6;4,05
38;ceu_aberto;9;17;98,39;176,08;1,79
38;ceu_aberto;10;17;208,13;193,72;0,931
38;ceu_aberto;11;3;70,91;458,2;6,462
38;ceu_aberto;12;29;244,78;182,86;0,747
38;ceu_aberto;13;23;211,85;482,95;2,28
38;ceu_aberto;14;2;91,34;461,09;5,048
38;ceu_aberto;15;7;116,23;147,35;1,268
38;ceu_aberto;16;33;133,95;381,32;2,847
38;ceu_aberto;17;16;112,54;212,26;1,886
38;ceu_aberto;18;33;223,11;289,86;1,299
38;ceu_aberto;19;15;217,12;203,15;0,936
38;ceu_aberto;20;9;185,47;296,45;1,598
39;nublado;1;28;125,75;319,32;2,539
39;nublado;2;10;215,38;345,95;1,606
39;nublado;3;20;97,25;405,62;4,171
39;nublado;4;7;127,65;118,43;0,928
39;nublado;5;28;111,53;222,93;1,999
39;nublado;6;28;208,05;494,31;2,376
39;nublado;7;2;141,86;430,6;3,035
39;nublado;8;31;91,47;338,26;3,698
39;nublado;9;10;50,07;180,7;3,609
39;nublado;10;28;247,89;364,45;1,47
39;nublado;11;3;50,35;355,38;7,058
39;nublado;12;33;77,0;329,76;4,283
39;nublado;13;23;112,32;483,64;4,306
39;nublado;14;26;194,89;268,18;1,376
39;nublado;15;25;124,56;288,11;2,313
39;nublado;16;14;219,72;229,31;1,044
39;nublado;17;21;50,3;361,91;7,195
39;nublado;18;7;124,59;174,66;1,402
39;nublado;19;9;130,64;310,33;2,375
39;nublado;20;6;92,44;401,1;4,339
40;ceu_aberto;1;14;154,03;340,04;2,208
40;ceu_aberto;2;16;137,78;331,6;2,407
40;ceu_aberto;3;15;90,96;469,17;5,158
40;ceu_aberto;4;33;100,98;375,77;3,721
40;ceu_aberto;5;16;204,16;372,64;1,825
40;ceu_aberto;6;17;77,98;136,81;1,754
40;ceu_aberto;7;31;162,83;398,97;2,45
40;ceu_aberto;8;21;158,59;204,32;1,288
40;ceu_aberto;9;13;71,06;383,0;5,39
40;ceu_aberto;10;29;150,32;338,92;2,255
40;ceu_aberto;11;16;108,84;380,04;3,492
40;ceu_aberto;12;5;109,06;288,87;2,649
40;ceu_aberto;13;4;224,73;289,76;1,289
40;ceu_aberto;14;30;186,78;366,06;1,96
40;ceu_aberto;15;18;111,74;122,53;1,097
40;ceu_aberto;16;13;245,76;203,57;0,828
40;ceu_aberto;17;17;177,73;105,04;0,591
40;ceu_aberto;18;10;61,76;469,03;7,594
40;ceu_aberto;19;16;200,28;145,33;0,726
40;ceu_aberto;20;33;141,95;222,44;1,567
41;parcialmente_nublado;1;27;228,91;119,42;0,522
41;parcialmente_nublado;2;11;79,64;325,16;4,083
41;parcialmente_nublado;3;13;187,3;429,22;2,292
41;parcialmente_nublado;4;5;196,93;224,86;1,142
41;parcialmente_nublado;5;25;65,8;219,51;3,336
41;parcialmente_nublado;6;34;145,45;230,18;1,583
41;parcialmente_nublado;7;34;51,7;414,07;8,009
41;parcialmente_nublado;8;12;79,31;110,03;1,387
41;parcialmente_nublado;9;29;152,97;111,03;0,726
41;parcialmente_nublado;10;3;52,84;426,47;8,071
41;parcialmente_nublado;11;20;245,96;182,99;0,744
41;parcialmente_nublado;12;4;99,5;386,18;3,881
41;parcialmente_nublado;13;21;55,01;378,55;6,881
41;parcialmente_nublado;14;3;150,06;392,19;2,614
41;parcialmente_nublado;15;32;144,9;195,27;1,348
41;parcialmente_nublado;16;33;89,47;415,93;4,649
41;parcialmente_nublado;17;13;51,57;314,53;6,099
41;parcialmente_nublado;18;29;59,76;462,07;7,732
41;parcialmente_nublado;19;7;87,55;332,25;3,795
41;parcialmente_nublado;20;24;131,55;277,64;2,111
42;parcialmente_nublado;1;30;59,58;281,88;4,731
42;parcialmente_nublado;2;28;127,11;164,39;1,293
42;parcialmente_nublado;3;28;176,79;124,56;0,705
42;parcialmente_nublado;4;11;172,36;291,42;1,691
42;parcialmente_nublado;5;34;65,21;162,27;2,488
42;parcialmente_nublado;6;32;240,34;237,74;0,989
42;parcialmente_nublado;7;14;75,22;187,56;2,493
42;parcialmente_nublado;8;22;245,05;192,26;0,785
42;parcialmente_nublado;9;31;219,62;261,49;1,191
42;parcialmente_nublado;10;8;210,21;322,21;1,533
42;parcialmente_nublado;11;14;122,39;490,81;4,01
42;parcialmente_nublado;12;27;143,17;465,12;3,249
42;parcialmente_nublado;13;10;238,27;174,64;0,733
42;parcialmente_nublado;14;19;102,99;362,81;3,523
42;parcialmente_nublado;15;15;240,08;206,33;0,859
42;parcialmente_nublado;16;6;95,79;180,37;1,883
42;parcialmente_nublado;17;11;204,75;356,07;1,739
42;parcialmente_nublado;18;8;244,67;241,87;0,989
42;parcialmente_nublado;19;25;93,19;187,45;2,011
42;parcialmente_nublado;20;4;86,63;175,4;2,025
43;ceu_aberto;1;29;131,86;491,45;3,727
43;ceu_aberto;2;27;64,02;335,15;5,235
43;ceu_aberto;3;4;71,57;296,61;4,144
43;ceu_aberto;4;20;237,17;165,88;0,699
43;ceu_aberto;5;1;117,59;131,68;1,12
43;ceu_aberto;6;22;163,14;227,07;1,392
43;ceu_aberto;7;19;158,18;355,47;2,247
43;ceu_aberto;8;19;160,62;298,87;1,861
43;ceu_aberto;9;24;207,42;235,46;1,135
43;ceu_aberto;10;24;53,25;243,35;4,57
43;ceu_aberto;11;5;131,97;429,61;3,255
43;ceu_aberto;12;11;116,16;420,42;3,619
43;ceu_aberto;13;31;248,18;129,49;0,522
43;ceu_aberto;14;17;131,82;422,89;3,208
43;ceu_aberto;15;7;73,34;416,77;5,683
43;ceu_aberto;16;17;194,65;159,49;0,819
43;ceu_aberto;17;6;230,78;455,39;1,973
43;ceu_aberto;18;25;186,05;148,1;0,796
43;ceu_aberto;19;3;157,46;376,35;2,39
43;ceu_aberto;20;25;117,58;487,57;4,147
44;parcialmente_nublado;1;15;242,61;260,17;1,072
44;parcialmente_nublado;2;14;151,05;414,57;2,745
44;parcialmente_nublado;3;23;147,44;209,44;1,421
44;parcialmente_nublado;4;6;108,95;159,06;1,46
44;parcialmente_nublado;5;7;163,18;392,06;2,403
44;parcialmente_nublado;6;11;84,02;231,24;2,752
44;parcialmente_nublado;7;24;175,73;178,38;1,015
44;parcialmente_nublado;8;13;92,1;108,42;1,177
44;parcialmente_nublado;9;17;81,03;395,7;4,883
44;parcialmente_nublado;10;28;224,62;137,12;0,61
44;parcialmente_nublado;11;20;243,02;399,26;1,643
44;parcialmente_nublado;12;1;108,02;150,17;1,39
44;parcialmente_nublado;13;4;105,81;389,86;3,685
44;parcialmente_nublado;14;12;171,01;290,97;1,701
44;parcialmente_nublado;15;29;220,69;301,84;1,368
44;parcialmente_nublado;16;26;71,43;103,49;1,449
44;parcialmente_nublado;17;17;85,11;165,29;1,942
44;parcialmente_nublado;18;18;142,83;224,72;1,573
44;parcialmente_nublado;19;32;97,5;248,01;2,544
44;parcialmente_nublado;20;2;179,66;231,64;1,289
45;parcialmente_nublado;1;3;157,38;280,58;1,783
45;parcialmente_nublado;2;34;247,76;261,47;1,055
45;parcialmente_nublado;3;13;54,42;319,45;5,87
45;parcialmente_nublado;4;21;149,49;351,07;2,348
45;parcialmente_nublado;5;4;188,69;393,05;2,083
45;parcialmente_nublado;6;23;68,86;140,84;2,045
45;parcialmente_nublado;7;32;59,48;131,01;2,203
45;parcialmente_nublado;8;24;119,24;414,49;3,476
45;parcialmente_nublado;9;3;137,34;342,47;2,494
45;parcialmente_nublado;10;24;57,85;155,98;2,696
45;parcialmente_nublado;11;17;191,46;460,77;2,407
45;parcialmente_nublado;12;17;141,35;252,09;1,783
45;parcialmente_nublado;13;33;232,97;427,21;1,834
45;parcialmente_nublado;14;30;193,43;342,5;1,771
45;parcialmente_nublado;15;13;248,76;290,59;1,168
45;parcialmente_nublado;16;1;84,04;491,92;5,853
45;parcialmente_nublado;17;12;165,85;310,31;1,871
45;parcialmente_nublado;18;22;133,85;487,67;3,643
45;parcialmente_nublado;19;18;110,88;111,92;1,009
45;parcialmente_nublado;20;5;58,08;441,77;7,606
46;nublado;1;20;107,2;233,03;2,174
46;nublado;2;30;109,95;311,67;2,835
46;nublado;3;11;85,46;263,06;3,078
46;nublado;4;15;143,4;280,92;1,959
46;nublado;5;28;50,27;145,32;2,891
46;nublado;6;19;248,38;403,7;1,625
46;nublado;7;33;170,96;129,81;0,759
46;nublado;8;15;173,69;224,21;1,291
46;nublado;9;25;175,72;370,6;2,109
46;nublado;10;28;52,44;106,62;2,033
46;nublado;11;23;227,18;467,41;2,057
46;nublado;12;28;219,12;333,76;1,523
46;nublado;13;15;93,11;115,64;1,242
46;nublado;14;5;209,83;272,61;1,299
46;nublado;15;18;84,72;130,06;1,535
46;nublado;16;1;188,22;431,3;2,291
46;nublado;17;4;144,45;427,12;2,957
46;nublado;18;33;186,6;326,4;1,749
46;nublado;19;5;156,03;109,51;0,702
46;nublado;20;17;116,79;133,63;1,144
47;ceu_aberto;1;21;124,67;424,37;3,404
47;ceu_aberto;2;20;234,42;187,75;0,801
47;ceu_aberto;3;32;121,93;143,26;1,175
47;ceu_aberto;4;33;96,45;495,73;5,14
47;ceu_aberto;5;11;126,37;473,79;3,749
47;ceu_aberto;6;30;182,4;430,64;2,361
47;ceu_aberto;7;13;101,78;407,84;4,007
47;ceu_aberto;8;13;189,26;105,07;0,555
47;ceu_aberto;9;30;195,05;247,71;1,27
47;ceu_aberto;10;27;231,26;231,17;1,0
47;ceu_aberto;11;31;178,69;276,6;1,548
47;ceu_aberto;12;8;178,62;301,61;1,689
47;ceu_aberto;13;33;98,99;232,34;2,347
47;ceu_aberto;14;14;78,03;159,96;2,05
47;ceu_aberto;15;27;167,13;321,48;1,924
47;ceu_aberto;16;16;219,67;294,53;1,341
47;ceu_aberto;17;9;117,68;449,49;3,82
47;ceu_aberto;18;17;156,18;317,25;2,031
47;ceu_aberto;19;8;198,1;407,82;2,059
47;ceu_aberto;20;13;212,13;231,06;1,089
48;parcialmente_nublado;1;2;159,29;474,41;2,978
48;parcialmente_nublado;2;7;125,3;407,32;3,251
48;parcialmente_nublado;3;1;202,43;462,74;2,286
48;parcialmente_nublado;4;32;171,52;246,5;1,437
48;parcialmente_nublado;5;12;194,21;406,4;2,093
48;parcialmente_nublado;6;1;104,56;467,76;4,474
48;parcialmente_nublado;7;10;128,21;320,75;2,502
48;parcialmente_nublado;8;17;100,04;290,05;2,899
48;parcialmente_nublado;9;32;186,74;431,71;2,312
48;parcialmente_nublado;10;4;162,85;213,59;1,312
48;parcialmente_nublado;11;19;57,02;190,88;3,348
48;parcialmente_nublado;12;31;227,1;331,86;1,461
48;parcialmente_nublado;13;4;126,33;231,63;1,834
48;parcialmente_nublado;14;33;247,38;207,98;0,841
48;parcialmente_nublado;15;21;209,89;275,12;1,311
48;parcialmente_nublado;16;15;178,34;204,57;1,147
48;parcialmente_nublado;17;20;85,54;103,74;1,213
48;parcialmente_nublado;18;5;243,88;183,5;0,752
48;parcialmente_nublado;19;6;220,42;320,2;1,453
48;parcialmente_nublado;20;22;172,32;155,13;0,9
49;ceu_aberto;1;19;175,24;441,21;2,518
49;ceu_aberto;2;2;212,59;301,45;1,418
49;ceu_aberto;3;6;62,71;327,55;5,223
49;ceu_aberto;4;18;184,07;248,6;1,351
49;ceu_aberto;5;8;211,4;196,83;0,931
49;ceu_aberto;6;16;137,3;397,32;2,894
49;ceu_aberto;7;34;150,36;196,01;1,304
49;ceu_aberto;8;29;183,93;354,18;1,926
49;ceu_aberto;9;18;165,56;333,95;2,017
49;ceu_aberto;10;32;246,56;130,15;0,528
49;ceu_aberto;11;12;161,21;392,94;2,437
49;ceu_aberto;12;18;151,38;430,45;2,844
49;ceu_aberto;13;14;240,66;110,6;0,46
49;ceu_aberto;14;31;169,79;387,44;2,282
49;ceu_aberto;15;4;207,59;219,47;1,057
49;ceu_aberto;16;34;100,84;139,9;1,387
49;ceu_aberto;17;33;179,56;490,88;2,734
49;ceu_aberto;18;7;207,63;470,18;2,265
49;ceu_aberto;19;25;232,48;429,83;1,849
49;ceu_aberto;20;9;103,12;377,09;3,657
50;parcialmente_nublado;1;29;236,08;128,11;0,543
50;parcialmente_nublado;2;32;68,52;239,01;3,488
50;parcialmente_nublado;3;26;127,43;215,05;1,688
50;parcialmente_nublado;4;4;171,14;378,3;2,21
50;parcialmente_nublado;5;23;202,23;398,86;1,972
50;parcialmente_nublado;6;4;160,2;258,41;1,613
50;parcialmente_nublado;7;21;136,43;456,6;3,347
50;parcialmente_nublado;8;31;100,24;368,38;3,675
50;parcialmente_nublado;9;13;54,23;310,99;5,735
50;parcialmente_nublado;10;8;212,1;118,87;0,56
50;parcialmente_nublado;11;28;211,37;310,65;1,47
50;parcialmente_nublado;12;30;107,58;240,28;2,234
50;parcialmente_nublado;13;15;132,54;323,67;2,442
50;parcialmente_nublado;14;24;118,15;419,33;3,549
50;parcialmente_nublado;15;33;79,09;118,66;1,5
50;parcialmente_nublado;16;9;214,78;164,13;0,764
50;parcialmente_nublado;17;21;173,35;185,44;1,07
50;parcialmente_nublado;18;32;170,74;476,96;2,793
50;parcialmente_nublado;19;31;239,42;464,77;1,941
50;parcialmente_nublado;20;30;249,46;291,03;1,167
