id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
145;parcialmente_nublado;Storage;BESS_barra890;890;165,32;620.14;BESS_fixo
146;nublado;PVSystem;PV_barra860;860;438,91;;PV_irr_real146
146;nublado;PVSystem;PV_barra840;840;559,93;;PV_irr_real146
146;nublado;PVSystem;PV_barra844;844;469,57;;PV_irr_real146
146;nublado;PVSystem;PV_barra848;848;537,1;;PV_irr_real146
146;nublado;PVSystem;PV_barra890;890;471,09;;PV_irr_real146
146;nublado;Storage;BESS_barra860;860;169,93;527.14;BESS_fixo
146;nublado;Storage;BESS_barra840;840;191,6;601.46;BESS_fixo
146;nublado;Storage;BESS_barra844;844;180,84;450.74;BESS_fixo
146;nublado;Storage;BESS_barra848;848;163,75;620.99;BESS_fixo
146;nublado;Storage;BESS_barra890;890;160,69;536.92;BESS_fixo
147;parcialmente_nublado;PVSystem;PV_barra860;860;476,87;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra840;840;501,03;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra844;844;462,34;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra848;848;503,08;;PV_irr_real147
147;parcialmente_nublado;PVSystem;PV_barra890;890;533,27;;PV_irr_real147
147;parcialmente_nublado;Storage;BESS_barra860;860;171,74;618.15;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra840;840;172,24;557.56;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra844;844;173,59;635.3;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra848;848;191,52;697.21;BESS_fixo
147;parcialmente_nublado;Storage;BESS_barra890;890;157,72;321.86;BESS_fixo
148;parcialmente_nublado;PVSystem;PV_barra860;860;515,39;;PV_irr_real148
148;parcialmente_nublado;PVSystem;PV_barra840;840;449,02;;PV_irr_real148
148;parcialmente_nublado;PVSystem;PV_barra844;844;494,21;;PV_irr_real148
148;parcialmente_nublado;PVSystem;PV_barra848;848;511,42;;PV_irr_real148
148;parcialmente_nublado;PVSystem;PV_barra890;890;506,57;;PV_irr_real148
148;parcialmente_nublado;Storage;BESS_barra860;860;188,58;507.45;BESS_fixo
148;parcialmente_nublado;Storage;BESS_barra840;840;193,24;412.98;BESS_fixo
148;parcialmente_nublado;Storage;BESS_barra844;844;155,22;438.97;BESS_fixo
148;parcialmente_nublado;Storage;BESS_barra848;848;190,3;574.27;BESS_fixo
148;parcialmente_nublado;Storage;BESS_barra890;890;139,46;362.35;BESS_fixo
149;ceu_aberto;PVSystem;PV_barra860;860;499,88;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra840;840;523,41;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra844;844;527,24;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra848;848;471,04;;PV_irr_real149
149;ceu_aberto;PVSystem;PV_barra890;890;455,03;;PV_irr_real149
149;ceu_aberto;Storage;BESS_barra860;860;177,0;400.58;BESS_fixo
149;ceu_aberto;Storage;BESS_barra840;840;162,0;433.22;BESS_fixo
149;ceu_aberto;Storage;BESS_barra844;844;170,28;406.63;BESS_fixo
149;ceu_aberto;Storage;BESS_barra848;848;189,51;422.75;BESS_fixo
149;ceu_aberto;Storage;BESS_barra890;890;168,01;594.12;BESS_fixo
150;ceu_aberto;PVSystem;PV_barra860;860;486,96;;PV_irr_real150
150;ceu_aberto;PVSystem;PV_barra840;840;506,19;;PV_irr_real150
150;ceu_aberto;PVSystem;PV_barra844;844;438,25;;PV_irr_real150
150;ceu_aberto;PVSystem;PV_barra848;848;495,57;;PV_irr_real150
150;ceu_aberto;PVSystem;PV_barra890;890;549,63;;PV_irr_real150
150;ceu_aberto;Storage;BESS_barra860;860;177,89;446.18;BESS_fixo
150;ceu_aberto;Storage;BESS_barra840;840;167,23;567.99;BESS_fixo
150;ceu_aberto;Storage;BESS_barra844;844;157,83;520.46;BESS_fixo
150;ceu_aberto;Storage;BESS_barra848;848;189,6;396.32;BESS_fixo
150;ceu_aberto;Storage;BESS_barra890;890;174,24;635.76;BESS_fixo
151;ceu_aberto;PVSystem;PV_barra860;860;450,27;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra840;840;462,9;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra844;844;517,77;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra848;848;525,86;;PV_irr_real151
151;ceu_aberto;PVSystem;PV_barra890;890;519,79;;PV_irr_real151
151;ceu_aberto;Storage;BESS_barra860;860;158,41;331.66;BESS_fixo
151;ceu_aberto;Storage;BESS_barra840;840;167,22;427.51;BESS_fixo
151;ceu_aberto;Storage;BESS_barra844;844;162,59;546.62;BESS_fixo
151;ceu_aberto;Storage;BESS_barra848;848;184,36;543.62;BESS_fixo
151;ceu_aberto;Storage;BESS_barra890;890;194,22;476.99;BESS_fixo
152;parcialmente_nublado;PVSystem;PV_barra860;860;504,21;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra840;840;463,61;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra844;844;456,89;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra848;848;514,49;;PV_irr_real152
152;parcialmente_nublado;PVSystem;PV_barra890;890;537,41;;PV_irr_real152
152;parcialmente_nublado;Storage;BESS_barra860;860;182,69;368.35;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra840;840;177,46;445.81;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra844;844;177,76;405.43;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra848;848;154,33;376.01;BESS_fixo
152;parcialmente_nublado;Storage;BESS_barra890;890;174,58;596.7;BESS_fixo
153;ceu_aberto;PVSystem;PV_barra860;860;462,9;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra840;840;549,05;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra844;844;516,49;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra848;848;527,42;;PV_irr_real153
153;ceu_aberto;PVSystem;PV_barra890;890;420,74;;PV_irr_real153
153;ceu_aberto;Storage;BESS_barra860;860;171,1;423.1;BESS_fixo
153;ceu_aberto;Storage;BESS_barra840;840;155,51;478.29;BESS_fixo
153;ceu_aberto;Storage;BESS_barra844;844;199,3;520.34;BESS_fixo
153;ceu_aberto;Storage;BESS_barra848;848;181,42;485.85;BESS_fixo
153;ceu_aberto;Storage;BESS_barra890;890;159,48;551.0;BESS_fixo
154;ceu_aberto;PVSystem;PV_barra860;860;424,52;;PV_irr_real154
154;ceu_aberto;PVSystem;PV_barra840;840;455,56;;PV_irr_real154
154;ceu_aberto;PVSystem;PV_barra844;844;521,32;;PV_irr_real154
154;ceu_aberto;PVSystem;PV_barra848;848;590,73;;PV_irr_real154
154;ceu_aberto;PVSystem;PV_barra890;890;484,47;;PV_irr_real154
154;ceu_aberto;Storage;BESS_barra860;860;176,07;660.05;BESS_fixo
154;ceu_aberto;Storage;BESS_barra840;840;150,8;579.69;BESS_fixo
154;ceu_aberto;Storage;BESS_barra844;844;166,78;463.75;BESS_fixo
154;ceu_aberto;Storage;BESS_barra848;848;188,63;708.72;BESS_fixo
154;ceu_aberto;Storage;BESS_barra890;890;184,53;625.98;BESS_fixo
155;ceu_aberto;PVSystem;PV_barra860;860;545,1;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra840;840;436,89;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra844;844;498,51;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra848;848;474,44;;PV_irr_real155
155;ceu_aberto;PVSystem;PV_barra890;890;521,67;;PV_irr_real155
155;ceu_aberto;Storage;BESS_barra860;860;143,44;488.5;BESS_fixo
155;ceu_aberto;Storage;BESS_barra840;840;203,16;436.45;BESS_fixo
155;ceu_aberto;Storage;BESS_barra844;844;157,27;597.87;BESS_fixo
155;ceu_aberto;Storage;BESS_barra848;848;163,29;397.54;BESS_fixo
155;ceu_aberto;Storage;BESS_barra890;890;199,65;775.32;BESS_fixo
156;ceu_aberto;PVSystem;PV_barra860;860;469,87;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra840;840;491,0;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra844;844;468,61;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra848;848;531,62;;PV_irr_real156
156;ceu_aberto;PVSystem;PV_barra890;890;515,5;;PV_irr_real156
156;ceu_aberto;Storage;BESS_barra860;860;176,56;610.97;BESS_fixo
156;ceu_aberto;Storage;BESS_barra840;840;212,72;529.46;BESS_fixo
156;ceu_aberto;Storage;BESS_barra844;844;178,15;600.88;BESS_fixo
156;ceu_aberto;Storage;BESS_barra848;848;136,1;319.54;BESS_fixo
156;ceu_aberto;Storage;BESS_barra890;890;163,28;391.59;BESS_fixo
157;parcialmente_nublado;PVSystem;PV_barra860;860;541,29;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra840;840;477,42;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra844;844;474,34;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra848;848;456,87;;PV_irr_real157
157;parcialmente_nublado;PVSystem;PV_barra890;890;526,67;;PV_irr_real157
157;parcialmente_nublado;Storage;BESS_barra860;860;153,58;419.91;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra840;840;165,27;553.18;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra844;844;180,9;649.28;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra848;848;178,7;435.99;BESS_fixo
157;parcialmente_nublado;Storage;BESS_barra890;890;188,35;633.13;BESS_fixo
158;ceu_aberto;PVSystem;PV_barra860;860;416,64;;PV_irr_real158
158;ceu_aberto;PVSystem;PV_barra840;840;550,87;;PV_irr_real158
158;ceu_aberto;PVSystem;PV_barra844;844;515,45;;PV_irr_real158
158;ceu_aberto;PVSystem;PV_barra848;848;520,27;;PV_irr_real158
158;ceu_aberto;PVSystem;PV_barra890;890;473,38;;PV_irr_real158
158;ceu_aberto;Storage;BESS_barra860;860;194,04;527.96;BESS_fixo
158;ceu_aberto;Storage;BESS_barra840;840;171,64;375.6;BESS_fixo
158;ceu_aberto;Storage;BESS_barra844;844;172,27;461.25;BESS_fixo
158;ceu_aberto;Storage;BESS_barra848;848;169,45;572.51;BESS_fixo
158;ceu_aberto;Storage;BESS_barra890;890;159,41;458.76;BESS_fixo
159;ceu_aberto;PVSystem;PV_barra860;860;519,14;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra840;840;402,84;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra844;844;522,26;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra848;848;516,36;;PV_irr_real159
159;ceu_aberto;PVSystem;PV_barra890;890;516,0;;PV_irr_real159
159;ceu_aberto;Storage;BESS_barra860;860;202,14;437.19;BESS_fixo
159;ceu_aberto;Storage;BESS_barra840;840;171,88;503.86;BESS_fixo
159;ceu_aberto;Storage;BESS_barra844;844;198,42;669.54;BESS_fixo
159;ceu_aberto;Storage;BESS_barra848;848;145,12;389.3;BESS_fixo
159;ceu_aberto;Storage;BESS_barra890;890;149,25;579.04;BESS_fixo
160;parcialmente_nublado;PVSystem;PV_barra860;860;516,13;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra840;840;481,42;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra844;844;505,38;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra848;848;502,03;;PV_irr_real160
160;parcialmente_nublado;PVSystem;PV_barra890;890;471,64;;PV_irr_real160
160;parcialmente_nublado;Storage;BESS_barra860;860;172,99;555.23;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra840;840;177,82;397.71;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra844;844;178,24;358.65;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra848;848;158,51;587.31;BESS_fixo
160;parcialmente_nublado;Storage;BESS_barra890;890;179,24;681.74;BESS_fixo
161;ceu_aberto;PVSystem;PV_barra860;860;539,01;;PV_irr_real161
161;ceu_aberto;PVSystem;PV_barra840;840;568,59;;PV_irr_real161
161;ceu_aberto;PVSystem;PV_barra844;844;517,15;;PV_irr_real161
161;ceu_aberto;PVSystem;PV_barra848;848;410,69;;PV_irr_real161
161;ceu_aberto;PVSystem;PV_barra890;890;441,16;;PV_irr_real161
161;ceu_aberto;Storage;BESS_barra860;860;169,41;584.78;BESS_fixo
161;ceu_aberto;Storage;BESS_barra840;840;160,85;635.39;BESS_fixo
161;ceu_aberto;Storage;BESS_barra844;844;195,02;435.6;BESS_fixo
161;ceu_aberto;Storage;BESS_barra848;848;153,21;374.39;BESS_fixo
161;ceu_aberto;Storage;BESS_barra890;890;188,32;700.07;BESS_fixo
162;ceu_aberto;PVSystem;PV_barra860;860;483,69;;PV_irr_real162
162;ceu_aberto;PVSystem;PV_barra840;840;550,26;;PV_irr_real162
162;ceu_aberto;PVSystem;PV_barra844;844;455,02;;PV_irr_real162
162;ceu_aberto;PVSystem;PV_barra848;848;533,59;;PV_irr_real162
162;ceu_aberto;PVSystem;PV_barra890;890;454,04;;PV_irr_real162
162;ceu_aberto;Storage;BESS_barra860;860;167,59;356.16;BESS_fixo
162;ceu_aberto;Storage;BESS_barra840;840;160,9;407.96;BESS_fixo
162;ceu_aberto;Storage;BESS_barra844;844;159,06;616.56;BESS_fixo
162;ceu_aberto;Storage;BESS_barra848;848;175,01;604.31;BESS_fixo
162;ceu_aberto;Storage;BESS_barra890;890;204,26;682.44;BESS_fixo
163;parcialmente_nublado;PVSystem;PV_barra860;860;551,42;;PV_irr_real163
163;parcialmente_nublado;PVSystem;PV_barra840;840;439,46;;PV_irr_real163
163;parcialmente_nublado;PVSystem;PV_barra844;844;491,91;;PV_irr_real163
163;parcialmente_nublado;PVSystem;PV_barra848;848;522,69;;PV_irr_real163
163;parcialmente_nublado;PVSystem;PV_barra890;890;471,11;;PV_irr_real163
163;parcialmente_nublado;Storage;BESS_barra860;860;158,12;402.2;BESS_fixo
163;parcialmente_nublado;Storage;BESS_barra840;840;210,06;431.17;BESS_fixo
163;parcialmente_nublado;Storage;BESS_barra844;844;167,35;517.25;BESS_fixo
163;parcialmente_nublado;Storage;BESS_barra848;848;180,11;362.89;BESS_fixo
163;parcialmente_nublado;Storage;BESS_barra890;890;151,16;306.55;BESS_fixo
164;nublado;PVSystem;PV_barra860;860;522,99;;PV_irr_real164
164;nublado;PVSystem;PV_barra840;840;452,61;;PV_irr_real164
164;nublado;PVSystem;PV_barra844;844;449,47;;PV_irr_real164
164;nublado;PVSystem;PV_barra848;848;499,16;;PV_irr_real164
164;nublado;PVSystem;PV_barra890;890;552,37;;PV_irr_real164
164;nublado;Storage;BESS_barra860;860;177,67;633.12;BESS_fixo
164;nublado;Storage;BESS_barra840;840;171,65;376.0;BESS_fixo
164;nublado;Storage;BESS_barra844;844;185,03;497.26;BESS_fixo
164;nublado;Storage;BESS_barra848;848;177,88;488.08;BESS_fixo
164;nublado;Storage;BESS_barra890;890;154,59;545.91;BESS_fixo
165;ceu_aberto;PVSystem;PV_barra860;860;459,99;;PV_irr_real165
165;ceu_aberto;PVSystem;PV_barra840;840;518,1;;PV_irr_real165
165;ceu_aberto;PVSystem;PV_barra844;844;496,74;;PV_irr_real165
165;ceu_aberto;PVSystem;PV_barra848;848;523,08;;PV_irr_real165
165;ceu_aberto;PVSystem;PV_barra890;890;478,69;;PV_irr_real165
165;ceu_aberto;Storage;BESS_barra860;860;154,85;558.4;BESS_fixo
165;ceu_aberto;Storage;BESS_barra840;840;196,31;757.15;BESS_fixo
165;ceu_aberto;Storage;BESS_barra844;844;167,71;402.86;BESS_fixo
165;ceu_aberto;Storage;BESS_barra848;848;166,01;433.01;BESS_fixo
165;ceu_aberto;Storage;BESS_barra890;890;181,92;370.03;BESS_fixo
166;ceu_aberto;PVSystem;PV_barra860;860;557,94;;PV_irr_real166
166;ceu_aberto;PVSystem;PV_barra840;840;468,43;;PV_irr_real166
166;ceu_aberto;PVSystem;PV_barra844;844;391,11;;PV_irr_real166
166;ceu_aberto;PVSystem;PV_barra848;848;585,01;;PV_irr_real166
166;ceu_aberto;PVSystem;PV_barra890;890;474,11;;PV_irr_real166
166;ceu_aberto;Storage;BESS_barra860;860;185,58;519.79;BESS_fixo
166;ceu_aberto;Storage;BESS_barra840;840;182,82;592.68;BESS_fixo
166;ceu_aberto;Storage;BESS_barra844;844;166,68;336.77;BESS_fixo
166;ceu_aberto;Storage;BESS_barra848;848;172,51;523.7;BESS_fixo
166;ceu_aberto;Storage;BESS_barra890;890;159,22;433.91;BESS_fixo
167;ceu_aberto;PVSystem;PV_barra860;860;482,58;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra840;840;466,01;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra844;844;474,51;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra848;848;556,07;;PV_irr_real167
167;ceu_aberto;PVSystem;PV_barra890;890;497,43;;PV_irr_real167
167;ceu_aberto;Storage;BESS_barra860;860;173,06;515.81;BESS_fixo
167;ceu_aberto;Storage;BESS_barra840;840;162,76;576.41;BESS_fixo
167;ceu_aberto;Storage;BESS_barra844;844;167,6;406.25;BESS_fixo
167;ceu_aberto;Storage;BESS_barra848;848;170,61;377.86;BESS_fixo
167;ceu_aberto;Storage;BESS_barra890;890;192,78;490.16;BESS_fixo
168;parcialmente_nublado;PVSystem;PV_barra860;860;529,86;;PV_irr_real168
168;parcialmente_nublado;PVSystem;PV_barra840;840;420,74;;PV_irr_real168
168;parcialmente_nublado;PVSystem;PV_barra844;844;506,8;;PV_irr_real168
168;parcialmente_nublado;PVSystem;PV_barra848;848;573,85;;PV_irr_real168
168;parcialmente_nublado;PVSystem;PV_barra890;890;445,36;;PV_irr_real168
168;parcialmente_nublado;Storage;BESS_barra860;860;172,07;687.31;BESS_fixo
168;parcialmente_nublado;Storage;BESS_barra840;840;189,31;465.46;BESS_fixo
168;parcialmente_nublado;Storage;BESS_barra844;844;188,21;382.71;BESS_fixo
168;parcialmente_nublado;Storage;BESS_barra848;848;170,12;452.94;BESS_fixo
168;parcialmente_nublado;Storage;BESS_barra890;890;147,1;329.65;BESS_fixo
169;parcialmente_nublado;PVSystem;PV_barra860;860;570,67;;PV_irr_real169
169;parcialmente_nublado;PVSystem;PV_barra840;840;454,87;;PV_irr_real169
169;parcialmente_nublado;PVSystem;PV_barra844;844;435,98;;PV_irr_real169
169;parcialmente_nublado;PVSystem;PV_barra848;848;469,89;;PV_irr_real169
169;parcialmente_nublado;PVSystem;PV_barra890;890;545,19;;PV_irr_real169
169;parcialmente_nublado;Storage;BESS_barra860;860;167,58;350.82;BESS_fixo
169;parcialmente_nublado;Storage;BESS_barra840;840;175,93;570.1;BESS_fixo
169;parcialmente_nublado;Storage;BESS_barra844;844;170,66;631.81;BESS_fixo
169;parcialmente_nublado;Storage;BESS_barra848;848;169,94;416.48;BESS_fixo
169;parcialmente_nublado;Storage;BESS_barra890;890;182,71;634.49;BESS_fixo
170;ceu_aberto;PVSystem;PV_barra860;860;514,42;;PV_irr_real170
170;ceu_aberto;PVSystem;PV_barra840;840;495,16;;PV_irr_real170
170;ceu_aberto;PVSystem;PV_barra844;844;458,8;;PV_irr_real170
170;ceu_aberto;PVSystem;PV_barra848;848;456,21;;PV_irr_real170
170;ceu_aberto;PVSystem;PV_barra890;890;552,01;;PV_irr_real170
170;ceu_aberto;Storage;BESS_barra860;860;170,96;650.48;BESS_fixo
170;ceu_aberto;Storage;BESS_barra840;840;158,63;507.61;BESS_fixo
170;ceu_aberto;Storage;BESS_barra844;844;166,93;530.38;BESS_fixo
170;ceu_aberto;Storage;BESS_barra848;848;180,84;634.9;BESS_fixo
170;ceu_aberto;Storage;BESS_barra890;890;189,44;649.45;BESS_fixo
171;ceu_aberto;PVSystem;PV_barra860;860;486,01;;PV_irr_real171
171;ceu_aberto;PVSystem;PV_barra840;840;599,11;;PV_irr_real171
171;ceu_aberto;PVSystem;PV_barra844;844;440,25;;PV_irr_real171
171;ceu_aberto;PVSystem;PV_barra848;848;432,16;;PV_irr_real171
171;ceu_aberto;PVSystem;PV_barra890;890;519,08;;PV_irr_real171
171;ceu_aberto;Storage;BESS_barra860;860;161,44;530.82;BESS_fixo
171;ceu_aberto;Storage;BESS_barra840;840;166,57;666.16;BESS_fixo
171;ceu_aberto;Storage;BESS_barra844;844;191,05;584.52;BESS_fixo
171;ceu_aberto;Storage;BESS_barra848;848;183,16;595.15;BESS_fixo
171;ceu_aberto;Storage;BESS_barra890;890;164,59;544.31;BESS_fixo
172;parcialmente_nublado;PVSystem;PV_barra860;860;461,66;;PV_irr_real172
172;parcialmente_nublado;PVSystem;PV_barra840;840;487,6;;PV_irr_real172
172;parcialmente_nublado;PVSystem;PV_barra844;844;498,43;;PV_irr_real172
172;parcialmente_nublado;PVSystem;PV_barra848;848;482,36;;PV_irr_real172
172;parcialmente_nublado;PVSystem;PV_barra890;890;546,55;;PV_irr_real172
172;parcialmente_nublado;Storage;BESS_barra860;860;167,2;524.39;BESS_fixo
172;parcialmente_nublado;Storage;BESS_barra840;840;205,62;716.06;BESS_fixo
172;parcialmente_nublado;Storage;BESS_barra844;844;152,83;568.01;BESS_fixo
172;parcialmente_nublado;Storage;BESS_barra848;848;180,94;675.31;BESS_fixo
172;parcialmente_nublado;Storage;BESS_barra890;890;160,23;454.42;BESS_fixo
173;parcialmente_nublado;PVSystem;PV_barra860;860;500,72;;PV_irr_real173
173;parcialmente_nublado;PVSystem;PV_barra840;840;473,35;;PV_irr_real173
173;parcialmente_nublado;PVSystem;PV_barra844;844;472,15;;PV_irr_real173
173;parcialmente_nublado;PVSystem;PV_barra848;848;522,88;;PV_irr_real173
173;parcialmente_nublado;PVSystem;PV_barra890;890;507,5;;PV_irr_real173
173;parcialmente_nublado;Storage;BESS_barra860;860;181,98;447.61;BESS_fixo
173;parcialmente_nublado;Storage;BESS_barra840;840;165,37;582.87;BESS_fixo
173;parcialmente_nublado;Storage;BESS_barra844;844;142,0;321.72;BESS_fixo
173;parcialmente_nublado;Storage;BESS_barra848;848;197,65;666.8;BESS_fixo
173;parcialmente_nublado;Storage;BESS_barra890;890;179,81;485.74;BESS_fixo
174;ceu_aberto;PVSystem;PV_barra860;860;532,95;;PV_irr_real174
174;ceu_aberto;PVSystem;PV_barra840;840;474,55;;PV_irr_real174
174;ceu_aberto;PVSystem;PV_barra844;844;408,91;;PV_irr_real174
174;ceu_aberto;PVSystem;PV_barra848;848;530,75;;PV_irr_real174
174;ceu_aberto;PVSystem;PV_barra890;890;529,43;;PV_irr_real174
174;ceu_aberto;Storage;BESS_barra860;860;194,53;667.98;BESS_fixo
174;ceu_aberto;Storage;BESS_barra840;840;161,91;400.72;BESS_fixo
174;ceu_aberto;Storage;BESS_barra844;844;160,34;459.61;BESS_fixo
174;ceu_aberto;Storage;BESS_barra848;848;154,4;522.24;BESS_fixo
174;ceu_aberto;Storage;BESS_barra890;890;195,64;658.55;BESS_fixo
175;ceu_aberto;PVSystem;PV_barra860;860;434,32;;PV_irr_real175
175;ceu_aberto;PVSystem;PV_barra840;840;439,45;;PV_irr_real175
175;ceu_aberto;PVSystem;PV_barra844;844;524,39;;PV_irr_real175
175;ceu_aberto;PVSystem;PV_barra848;848;593,75;;PV_irr_real175
175;ceu_aberto;PVSystem;PV_barra890;890;484,69;;PV_irr_real175
175;ceu_aberto;Storage;BESS_barra860;860;177,07;608.29;BESS_fixo
175;ceu_aberto;Storage;BESS_barra840;840;174,67;588.32;BESS_fixo
175;ceu_aberto;Storage;BESS_barra844;844;168,58;461.82;BESS_fixo
175;ceu_aberto;Storage;BESS_barra848;848;162,06;391.81;BESS_fixo
175;ceu_aberto;Storage;BESS_barra890;890;184,43;625.06;BESS_fixo
176;nublado;PVSystem;PV_barra860;860;530,73;;PV_irr_real176
176;nublado;PVSystem;PV_barra840;840;496,83;;PV_irr_real176
176;nublado;PVSystem;PV_barra844;844;463,1;;PV_irr_real176
176;nublado;PVSystem;PV_barra848;848;551,44;;PV_irr_real176
176;nublado;PVSystem;PV_barra890;890;434,5;;PV_irr_real176
176;nublado;Storage;BESS_barra860;860;163,75;438.25;BESS_fixo
176;nublado;Storage;BESS_barra840;840;159,12;583.66;BESS_fixo
176;nublado;Storage;BESS_barra844;844;187,3;391.15;BESS_fixo
176;nublado;Storage;BESS_barra848;848;171,54;641.24;BESS_fixo
176;nublado;Storage;BESS_barra890;890;185,1;734.32;BESS_fixo
177;ceu_aberto;PVSystem;PV_barra860;860;465,11;;PV_irr_real177
177;ceu_aberto;PVSystem;PV_barra840;840;553,72;;PV_irr_real177
177;ceu_aberto;PVSystem;PV_barra844;844;449,63;;PV_irr_real177
177;ceu_aberto;PVSystem;PV_barra848;848;519,89;;PV_irr_real177
177;ceu_aberto;PVSystem;PV_barra890;890;488,24;;PV_irr_real177
177;ceu_aberto;Storage;BESS_barra860;860;203,11;406.6;BESS_fixo
177;ceu_aberto;Storage;BESS_barra840;840;179,66;622.88;BESS_fixo
177;ceu_aberto;Storage;BESS_barra844;844;145,24;559.79;BESS_fixo
177;ceu_aberto;Storage;BESS_barra848;848;169,81;539.55;BESS_fixo
177;ceu_aberto;Storage;BESS_barra890;890;168,99;408.91;BESS_fixo
178;ceu_aberto;PVSystem;PV_barra860;860;454,53;;PV_irr_real178
178;ceu_aberto;PVSystem;PV_barra840;840;483,35;;PV_irr_real178
178;ceu_aberto;PVSystem;PV_barra844;844;515,99;;PV_irr_real178
178;ceu_aberto;PVSystem;PV_barra848;848;567,86;;PV_irr_real178
178;ceu_aberto;PVSystem;PV_barra890;890;454,87;;PV_irr_real178
178;ceu_aberto;Storage;BESS_barra860;860;183,37;593.02;BESS_fixo
178;ceu_aberto;Storage;BESS_barra840;840;157,39;567.59;BESS_fixo
178;ceu_aberto;Storage;BESS_barra844;844;182,62;559.35;BESS_fixo
178;ceu_aberto;Storage;BESS_barra848;848;184,03;718.05;BESS_fixo
178;ceu_aberto;Storage;BESS_barra890;890;159,4;344.08;BESS_fixo
179;parcialmente_nublado;PVSystem;PV_barra860;860;464,08;;PV_irr_real179
179;parcialmente_nublado;PVSystem;PV_barra840;840;535,57;;PV_irr_real179
179;parcialmente_nublado;PVSystem;PV_barra844;844;505,62;;PV_irr_real179
179;parcialmente_nublado;PVSystem;PV_barra848;848;512,94;;PV_irr_real179
179;parcialmente_nublado;PVSystem;PV_barra890;890;458,4;;PV_irr_real179
179;parcialmente_nublado;Storage;BESS_barra860;860;191,31;534.25;BESS_fixo
179;parcialmente_nublado;Storage;BESS_barra840;840;153,33;350.51;BESS_fixo
179;parcialmente_nublado;Storage;BESS_barra844;844;148,17;393.5;BESS_fixo
179;parcialmente_nublado;Storage;BESS_barra848;848;210,16;483.63;BESS_fixo
179;parcialmente_nublado;Storage;BESS_barra890;890;163,83;524.66;BESS_fixo
180;ceu_aberto;PVSystem;PV_barra860;860;465,06;;PV_irr_real180
180;ceu_aberto;PVSystem;PV_barra840;840;504,66;;PV_irr_real180
180;ceu_aberto;PVSystem;PV_barra844;844;461,87;;PV_irr_real180
180;ceu_aberto;PVSystem;PV_barra848;848;548,62;;PV_irr_real180
180;ceu_aberto;PVSystem;PV_barra890;890;496,39;;PV_irr_real180
180;ceu_aberto;Storage;BESS_barra860;860;187,1;468.67;BESS_fixo
180;ceu_aberto;Storage;BESS_barra840;840;163,95;431.34;BESS_fixo
180;ceu_aberto;Storage;BESS_barra844;844;162,87;427.43;BESS_fixo
180;ceu_aberto;Storage;BESS_barra848;848;180,69;457.88;BESS_fixo
