id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
119;parcialmente_nublado;848;162,59;363,12;2,233
119;parcialmente_nublado;840;102,71;379,49;3,695
119;parcialmente_nublado;844;179,29;186,75;1,042
119;parcialmente_nublado;890;244,32;398,47;1,631
120;nublado;844;64,07;380,29;5,936
120;nublado;890;120,91;487,37;4,031
120;nublado;860;81,43;300,73;3,693
120;nublado;848;174,84;175,06;1,001
120;nublado;840;222,61;460,59;2,069
121;ceu_aberto;840;123,19;347,99;2,825
121;ceu_aberto;844;166,18;491,8;2,959
121;ceu_aberto;860;75,36;192,66;2,557
121;ceu_aberto;890;195,37;203,92;1,044
121;ceu_aberto;848;65,05;171,78;2,641
122;parcialmente_nublado;844;208,51;351,88;1,688
122;parcialmente_nublado;890;215,99;364,31;1,687
122;parcialmente_nublado;840;57,3;484,22;8,451
122;parcialmente_nublado;848;142,4;289,84;2,035
122;parcialmente_nublado;860;224,5;251,44;1,12
123;parcialmente_nublado;860;207,31;158,67;0,765
123;parcialmente_nublado;840;197,85;405,93;2,052
123;parcialmente_nublado;844;193,48;364,38;1,883
123;parcialmente_nublado;890;57,8;253,16;4,38
123;parcialmente_nublado;848;215,91;491,08;2,274
124;nublado;890;240,57;385,41;1,602
124;nublado;848;151,65;422,73;2,788
124;nublado;860;76,88;194,93;2,536
124;nublado;844;99,78;348,65;3,494
124;nublado;840;102,26;386,89;3,783
125;nublado;840;214,98;369,19;1,717
125;nublado;844;51,32;292,66;5,703
125;nublado;860;143,5;108,89;0,759
125;nublado;890;223,99;290,39;1,296
125;nublado;848;114,43;148,04;1,294
126;ceu_aberto;844;236,87;267,16;1,128
126;ceu_aberto;860;161,3;211,66;1,312
126;ceu_aberto;840;157,4;121,68;0,773
126;ceu_aberto;848;62,88;143,0;2,274
126;ceu_aberto;890;150,03;417,4;2,782
127;ceu_aberto;844;53,77;404,21;7,517
127;ceu_aberto;848;50,42;164,63;3,265
127;ceu_aberto;860;212,18;107,31;0,506
127;ceu_aberto;890;182,4;322,01;1,765
127;ceu_aberto;840;204,4;310,92;1,521
128;parcialmente_nublado;844;215,16;484,44;2,252
128;parcialmente_nublado;848;191,05;360,88;1,889
128;parcialmente_nublado;860;130,03;232,06;1,785
128;parcialmente_nublado;890;56,42;476,01;8,437
128;parcialmente_nublado;840;245,1;224,05;0,914
129;parcialmente_nublado;840;239,33;301,2;1,259
129;parcialmente_nublado;848;193,65;406,55;2,099
129;parcialmente_nublado;844;81,44;182,04;2,235
129;parcialmente_nublado;860;84,11;171,11;2,034
129;parcialmente_nublado;890;136,14;465,96;3,423
130;parcialmente_nublado;860;237,48;280,07;1,179
130;parcialmente_nublado;890;162,87;110,09;0,676
130;parcialmente_nublado;844;132,44;221,98;1,676
130;parcialmente_nublado;848;91,6;262,13;2,862
130;parcialmente_nublado;840;69,59;175,37;2,52
131;ceu_aberto;844;56,56;180,3;3,188
131;ceu_aberto;890;56,83;384,18;6,76
131;ceu_aberto;848;182,18;450,86;2,475
131;ceu_aberto;840;149,42;207,55;1,389
131;ceu_aberto;860;222,32;251,19;1,13
132;parcialmente_nublado;840;183,3;441,96;2,411
132;parcialmente_nublado;844;84,96;313,53;3,69
132;parcialmente_nublado;848;176,2;299,85;1,702
132;parcialmente_nublado;890;120,57;457,23;3,792
132;parcialmente_nublado;860;185,29;329,56;1,779
133;parcialmente_nublado;890;234,8;267,94;1,141
133;parcialmente_nublado;860;195,33;291,23;1,491
133;parcialmente_nublado;840;86,53;185,62;2,145
133;parcialmente_nublado;848;64,83;446,51;6,887
133;parcialmente_nublado;844;52,63;487,07;9,255
134;nublado;860;69,21;359,29;5,191
134;nublado;844;172,42;138,62;0,804
134;nublado;890;165,84;493,2;2,974
134;nublado;848;248,23;301,84;1,216
134;nublado;840;82,49;104,87;1,271
135;ceu_aberto;848;245,66;497,92;2,027
135;ceu_aberto;840;72,02;436,83;6,065
135;ceu_aberto;844;81,51;211,53;2,595
135;ceu_aberto;890;148,0;349,19;2,359
135;ceu_aberto;860;172,59;317,71;1,841
136;parcialmente_nublado;860;55,1;181,13;3,287
136;parcialmente_nublado;890;215,56;139,2;0,646
136;parcialmente_nublado;840;247,61;225,12;0,909
136;parcialmente_nublado;844;126,29;257,84;2,042
136;parcialmente_nublado;848;62,87;395,83;6,296
137;parcialmente_nublado;860;209,8;481,92;2,297
137;parcialmente_nublado;890;163,53;277,03;1,694
137;parcialmente_nublado;840;183,63;291,66;1,588
137;parcialmente_nublado;844;236,38;374,65;1,585
137;parcialmente_nublado;848;66,82;330,93;4,953
138;nublado;890;186,64;332,54;1,782
138;nublado;848;176,79;478,18;2,705
138;nublado;844;152,53;412,84;2,707
138;nublado;860;66,51;304,19;4,574
138;nublado;840;138,28;254,26;1,839
139;parcialmente_nublado;844;166,13;465,1;2,8
139;parcialmente_nublado;840;55,87;491,09;8,79
139;parcialmente_nublado;890;130,67;403,35;3,087
139;parcialmente_nublado;860;134,65;146,92;1,091
139;parcialmente_nublado;848;198,1;358,37;1,809
140;nublado;848;157,14;418,97;2,666
140;nublado;890;89,56;235,41;2,629
140;nublado;844;179,49;258,21;1,439
140;nublado;840;212,67;126,51;0,595
140;nublado;860;240,04;324,06;1,35
141;nublado;840;65,51;404,04;6,168
141;nublado;890;174,86;208,02;1,19
141;nublado;844;51,81;458,55;8,851
141;nublado;848;86,46;396,34;4,584
141;nublado;860;105,64;246,46;2,333
142;parcialmente_nublado;840;139,9;206,58;1,477
142;parcialmente_nublado;848;66,1;135,19;2,045
142;parcialmente_nublado;844;176,17;210,38;1,194
142;parcialmente_nublado;890;217,17;305,84;1,408
142;parcialmente_nublado;860;231,66;274,93;1,187
143;ceu_aberto;844;226,77;444,38;1,96
143;ceu_aberto;860;102,22;165,65;1,621
143;ceu_aberto;890;82,9;123,49;1,49
143;ceu_aberto;840;169,54;330,39;1,949
143;ceu_aberto;848;52,58;338,08;6,43
144;nublado;840;191,46;440,2;2,299
144;nublado;890;98,69;389,32;3,945
144;nublado;848;218,21;101,04;0,463
144;nublado;844;54,7;410,06;7,497
144;nublado;860;230,21;102,61;0,446
145;ceu_aberto;860;131,63;260,35;1,978
145;ceu_aberto;840;162,35;171,24;1,055
145;ceu_aberto;848;74,13;143,9;1,941
145;ceu_aberto;844;232,52;253,68;1,091
145;ceu_aberto;890;248,72;361,88;1,455
146;ceu_aberto;840;60,59;361,44;5,965
146;ceu_aberto;848;142,47;355,28;2,494
146;ceu_aberto;860;247,46;428,5;1,732
146;ceu_aberto;844;88,91;471,65;5,305
146;ceu_aberto;890;89,93;135,64;1,508
147;ceu_aberto;890;149,49;326,77;2,186
147;ceu_aberto;848;218,35;221,35;1,014
147;ceu_aberto;860;107,05;131,99;1,233
147;ceu_aberto;844;120,81;138,25;1,144
147;ceu_aberto;840;186,0;385,99;2,075
148;parcialmente_nublado;890;249,23;432,93;1,737
148;parcialmente_nublado;840;88,69;425,17;4,794
148;parcialmente_nublado;860;210,24;139,85;0,665
148;parcialmente_nublado;844;112,55;306,37;2,722
148;parcialmente_nublado;848;180,86;353,57;1,955
149;ceu_aberto;860;80,92;170,75;2,11
149;ceu_aberto;840;117,6;386,22;3,284
149;ceu_aberto;844;152,89;334,82;2,19
149;ceu_aberto;848;142,05;363,56;2,559
149;ceu_aberto;890;73,43;116,22;1,583
150;ceu_aberto;860;180,71;361,21;1,999
150;ceu_aberto;844;59,9;348,38;5,816
150;ceu_aberto;840;171,86;180,96;1,053
150;ceu_aberto;890;72,56;482,33;6,647
150;ceu_aberto;848;160,0;206,27;1,289
