id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
116;ceu_aberto;848;12,64;35,83;2,835
116;ceu_aberto;890;10,68;36,27;3,396
117;parcialmente_nublado;860;13,45;39,94;2,97
117;parcialmente_nublado;840;12,33;48,25;3,913
117;parcialmente_nublado;844;14,04;44,06;3,138
117;parcialmente_nublado;848;10,87;41,63;3,83
117;parcialmente_nublado;890;11,22;23,89;2,129
118;parcialmente_nublado;860;12,47;33,33;2,673
118;parcialmente_nublado;840;11,42;40,14;3,515
118;parcialmente_nublado;844;11,81;30,94;2,62
118;parcialmente_nublado;848;12,82;33,86;2,641
118;parcialmente_nublado;890;13,39;37,28;2,784
119;nublado;860;12,92;49,34;3,819
119;nublado;840;12,46;43,95;3,527
119;nublado;844;12,36;42,29;3,422
119;nublado;848;11,29;36,3;3,215
119;nublado;890;12,89;47,99;3,723
120;parcialmente_nublado;860;13,25;51,3;3,872
120;parcialmente_nublado;840;12,37;38,59;3,12
120;parcialmente_nublado;844;12,31;47,14;3,829
120;parcialmente_nublado;848;12,53;44,87;3,581
120;parcialmente_nublado;890;11,46;45,06;3,932
121;ceu_aberto;860;12,47;41,02;3,289
121;ceu_aberto;840;13,22;29,85;2,258
121;ceu_aberto;844;13,21;33,0;2,498
121;ceu_aberto;848;10,09;21,96;2,176
121;ceu_aberto;890;12,92;51,4;3,978
122;parcialmente_nublado;860;13,07;42,11;3,222
122;parcialmente_nublado;840;12,17;43,84;3,602
122;parcialmente_nublado;844;11,86;45,63;3,847
122;parcialmente_nublado;848;12,17;48,12;3,954
122;parcialmente_nublado;890;12,66;30,27;2,391
123;nublado;860;12,2;24,92;2,043
123;nublado;840;11,93;30,98;2,597
123;nublado;844;13,53;38,07;2,814
123;nublado;848;11,98;38,36;3,202
123;nublado;890;12,27;46,9;3,822
124;ceu_aberto;860;11,92;46,15;3,872
124;ceu_aberto;840;13,57;27,23;2,007
124;ceu_aberto;844;12,14;44,84;3,694
124;ceu_aberto;848;11,79;25,55;2,167
124;ceu_aberto;890;12,5;28,1;2,248
125;parcialmente_nublado;860;11,79;31,63;2,683
125;parcialmente_nublado;840;12,61;45,29;3,592
125;parcialmente_nublado;844;10,87;38,3;3,523
125;parcialmente_nublado;848;13,93;37,14;2,666
125;parcialmente_nublado;890;12,72;44,09;3,466
126;nublado;860;13,53;34,66;2,562
126;nublado;840;11,77;43,17;3,668
126;nublado;844;14,24;40,99;2,879
126;nublado;848;11,19;23,65;2,113
126;nublado;890;11,19;36,51;3,263
127;ceu_aberto;860;12,9;44,17;3,424
127;ceu_aberto;840;13,49;32,87;2,437
127;ceu_aberto;844;12,71;44,68;3,515
127;ceu_aberto;848;9,8;24,43;2,493
127;ceu_aberto;890;13,03;36,56;2,806
128;parcialmente_nublado;860;12,47;33,13;2,657
128;parcialmente_nublado;840;13,01;40,67;3,126
128;parcialmente_nublado;844;12,22;24,47;2,002
128;parcialmente_nublado;848;12,11;40,05;3,307
128;parcialmente_nublado;890;12,11;46,77;3,862
129;ceu_aberto;860;12,72;48,63;3,823
129;ceu_aberto;840;12,39;26,04;2,102
129;ceu_aberto;844;11,75;36,86;3,137
129;ceu_aberto;848;10,56;40,12;3,799
129;ceu_aberto;890;14,49;31,19;2,153
130;ceu_aberto;860;12,89;39,66;3,077
130;ceu_aberto;840;13,94;28,59;2,051
130;ceu_aberto;844;13,92;36,45;2,619
130;ceu_aberto;848;9,37;26,37;2,814
130;ceu_aberto;890;11,79;29,8;2,528
131;ceu_aberto;860;13,33;27,22;2,042
131;ceu_aberto;840;12,93;41,41;3,203
131;ceu_aberto;844;12,81;45,99;3,59
131;ceu_aberto;848;10,57;24,94;2,36
131;ceu_aberto;890;12,27;44,56;3,632
132;parcialmente_nublado;860;12,39;35,41;2,858
132;parcialmente_nublado;840;13,08;36,19;2,767
132;parcialmente_nublado;844;11,49;32,59;2,836
132;parcialmente_nublado;848;13,6;43,65;3,21
132;parcialmente_nublado;890;11,35;44,32;3,905
133;ceu_aberto;860;13,91;42,04;3,022
133;ceu_aberto;840;12,34;47,12;3,818
133;ceu_aberto;844;11,97;45,79;3,825
133;ceu_aberto;848;11,08;41,26;3,724
133;ceu_aberto;890;12,61;30,67;2,432
134;ceu_aberto;860;15,3;37,92;2,478
134;ceu_aberto;840;12,39;27,41;2,212
134;ceu_aberto;844;13,01;28,93;2,224
134;ceu_aberto;848;11,52;30,51;2,648
134;ceu_aberto;890;9,69;22,99;2,373
135;parcialmente_nublado;860;12,08;36,18;2,995
135;parcialmente_nublado;840;11,61;44,36;3,821
135;parcialmente_nublado;844;13,89;32,86;2,366
135;parcialmente_nublado;848;12,29;33,57;2,731
135;parcialmente_nublado;890;12,04;40,62;3,374
136;parcialmente_nublado;860;12,42;44,36;3,572
136;parcialmente_nublado;840;14,09;42,32;3,004
136;parcialmente_nublado;844;12,51;31,4;2,51
136;parcialmente_nublado;848;10,86;32,63;3,005
136;parcialmente_nublado;890;12,04;35,01;2,908
137;parcialmente_nublado;860;12,18;28,01;2,3
137;parcialmente_nublado;840;12,94;36,22;2,799
137;parcialmente_nublado;844;12,49;42,33;3,389
137;parcialmente_nublado;848;10,42;38,73;3,717
137;parcialmente_nublado;890;13,89;52,73;3,796
138;ceu_aberto;860;13,51;42,85;3,172
138;ceu_aberto;840;11,83;32,39;2,738
138;ceu_aberto;844;11,55;40,06;3,468
138;ceu_aberto;848;12,12;25,95;2,141
138;ceu_aberto;890;12,91;34,87;2,701
139;parcialmente_nublado;860;13,11;29,28;2,233
139;parcialmente_nublado;840;11,51;27,51;2,39
139;parcialmente_nublado;844;11,57;36,18;3,127
139;parcialmente_nublado;848;13,76;52,28;3,799
139;parcialmente_nublado;890;11,96;34,83;2,912
140;ceu_aberto;860;11,42;27,51;2,409
140;ceu_aberto;840;12,01;25,79;2,147
140;ceu_aberto;844;11,68;23,9;2,046
140;ceu_aberto;848;13,71;36,4;2,655
140;ceu_aberto;890;13,1;43,42;3,315
141;ceu_aberto;860;12,45;44,69;3,59
141;ceu_aberto;840;12,44;38,39;3,086
141;ceu_aberto;844;13,59;28,19;2,074
141;ceu_aberto;848;11,0;28,95;2,632
141;ceu_aberto;890;12,43;27,41;2,205
142;parcialmente_nublado;860;10,58;41,22;3,896
142;parcialmente_nublado;840;13,57;47,98;3,536
142;parcialmente_nublado;844;12,08;40,27;3,334
142;parcialmente_nublado;848;12,4;45,72;3,687
142;parcialmente_nublado;890;13,29;28,9;2,175
143;parcialmente_nublado;860;12,3;44,14;3,589
143;parcialmente_nublado;840;10,02;38,16;3,808
143;parcialmente_nublado;844;15,25;56,97;3,736
143;parcialmente_nublado;848;11,63;35,79;3,077
143;parcialmente_nublado;890;12,71;46,56;3,663
144;parcialmente_nublado;860;10,0;30,85;3,085
144;parcialmente_nublado;840;13,39;50,23;3,751
144;parcialmente_nublado;844;11,36;22,73;2,001
144;parcialmente_nublado;848;15,01;32,11;2,139
144;parcialmente_nublado;890;12,15;43,24;3,559
145;ceu_aberto;860;11,74;23,5;2,002
145;ceu_aberto;840;11,95;30,57;2,558
145;ceu_aberto;844;13,02;44,82;3,442
145;ceu_aberto;848;12,0;43,66;3,638
145;ceu_aberto;890;13,2;26,59;2,014
146;parcialmente_nublado;860;12,92;31,26;2,42
146;parcialmente_nublado;840;11,27;37,83;3,357
146;parcialmente_nublado;844;11,32;27,04;2,389
146;parcialmente_nublado;848;14,52;45,35;3,123
146;parcialmente_nublado;890;11,88;26,66;2,244
147;ceu_aberto;860;13,01;48,1;3,697
147;ceu_aberto;840;14,17;52,51;3,706
147;ceu_aberto;844;10,99;31,02;2,823
147;ceu_aberto;848;11,25;30,78;2,736
147;ceu_aberto;890;12,49;44,4;3,555
148;parcialmente_nublado;860;12,18;24,58;2,018
148;parcialmente_nublado;840;13,0;26,75;2,058
148;parcialmente_nublado;844;12,73;39,47;3,101
148;parcialmente_nublado;848;10,68;24,68;2,311
148;parcialmente_nublado;890;13,33;39,34;2,951
149;parcialmente_nublado;860;14,94;32,07;2,147
149;parcialmente_nublado;840;13,13;43,03;3,277
149;parcialmente_nublado;844;10,99;27,62;2,513
149;parcialmente_nublado;848;9,63;32,28;3,352
149;parcialmente_nublado;890;13,23;27,74;2,097
150;parcialmente_nublado;860;12,04;39,57;3,287
150;parcialmente_nublado;840;11,41;24,42;2,14
150;parcialmente_nublado;844;11,99;26,97;2,249
150;parcialmente_nublado;848;12,94;42,61;3,293
150;parcialmente_nublado;890;13,53;31,65;2,339
151;parcialmente_nublado;860;11,93;30,54;2,56
151;parcialmente_nublado;840;11,87;30,37;2,559
151;parcialmente_nublado;844;12,55;26,15;2,084
151;parcialmente_nublado;848;12,69;35,29;2,781
151;parcialmente_nublado;890;12,88;26,32;2,043
152;nublado;860;10,9;35,4;3,248
152;nublado;840;13,04;40,48;3,104
152;nublado;844;11,62;36,3;3,124
152;nublado;848;13,35;36,68;2,748
152;nublado;890;13,02;35,35;2,715
153;ceu_aberto;860;11,4;25,94;2,275
153;ceu_aberto;840;12,58;46,89;3,727
153;ceu_aberto;844;13,19;50,96;3,864
153;ceu_aberto;848;13,65;36,65;2,685
153;ceu_aberto;890;11,09;31,89;2,876
154;ceu_aberto;860;12,48;42,59;3,413
154;ceu_aberto;840;12,67;50,09;3,953
154;ceu_aberto;844;13,05;35,58;2,726
154;ceu_aberto;848;11,16;29,6;2,652
154;ceu_aberto;890;12,56;36,66;2,919
155;ceu_aberto;860;12,81;50,38;3,933
155;ceu_aberto;840;11,24;23,96;2,132
155;ceu_aberto;844;14,12;32,31;2,288
155;ceu_aberto;848;10,19;38,88;3,816
155;ceu_aberto;890;13,56;29,4;2,168
156;ceu_aberto;860;12,26;33,52;2,734
156;ceu_aberto;840;12,29;33,32;2,711
156;ceu_aberto;844;13,32;35,38;2,656
156;ceu_aberto;848;11,46;32,35;2,823
156;ceu_aberto;890;12,58;36,82;2,927
157;nublado;860;14,4;53,94;3,746
157;nublado;840;11,69;35,44;3,032
157;nublado;844;11,08;24,7;2,229
157;nublado;848;12,17;37,5;3,081
157;nublado;890;12,57;42,4;3,373
158;ceu_aberto;860;13,92;43,07;3,094
158;ceu_aberto;840;12,9;27,25;2,112
158;ceu_aberto;844;10,99;37,48;3,41
158;ceu_aberto;848;11,75;25,52;2,172
158;ceu_aberto;890;12,36;36,44;2,948
159;ceu_aberto;860;11,45;33,98;2,968
159;ceu_aberto;840;13,86;50,59;3,65
159;ceu_aberto;844;12,08;46,26;3,829
159;ceu_aberto;848;12,75;50,55;3,965
159;ceu_aberto;890;11,78;37,06;3,146
160;nublado;860;10,18;25,85;2,539
160;nublado;840;11,67;35,72;3,061
160;nublado;844;15,5;58,8;3,794
160;nublado;848;12,56;26,91;2,143
160;nublado;890;12,0;40,3;3,358
161;ceu_aberto;860;13,42;41,07;3,06
161;ceu_aberto;840;13,5;42,34;3,136
161;ceu_aberto;844;11,59;28,07;2,422
161;ceu_aberto;848;11,08;40,72;3,675
161;ceu_aberto;890;12,32;42,92;3,484
162;ceu_aberto;860;13,14;30,65;2,333
162;ceu_aberto;840;13,12;46,03;3,508
162;ceu_aberto;844;11,95;44,74;3,744
162;ceu_aberto;848;12,73;39,56;3,108
162;ceu_aberto;890;10,97;31,14;2,839
163;nublado;860;13,01;38,11;2,929
163;nublado;840;14,11;48,64;3,447
163;nublado;844;10,58;35,97;3,4
163;nublado;848;13,28;42,49;3,2
163;nublado;890;10,93;41,69;3,814
164;parcialmente_nublado;860;11,93;38,52;3,229
164;parcialmente_nublado;840;12,0;30,38;2,532
164;parcialmente_nublado;844;13,82;49,34;3,57
164;parcialmente_nublado;848;11,6;42,47;3,661
164;parcialmente_nublado;890;12,57;31,21;2,483
165;ceu_aberto;860;11,22;33,12;2,952
165;ceu_aberto;840;12,84;49,78;3,877
165;ceu_aberto;844;11,33;28,17;2,486
165;ceu_aberto;848;13,24;51,71;3,906
165;ceu_aberto;890;13,28;39,66;2,986
166;parcialmente_nublado;860;12,48;30,59;2,451
166;parcialmente_nublado;840;11,73;38,1;3,248
166;parcialmente_nublado;844;12,91;30,65;2,374
166;parcialmente_nublado;848;12,39;24,89;2,009
166;parcialmente_nublado;890;12,4;46,54;3,753
167;parcialmente_nublado;860;12,78;40,73;3,187
167;parcialmente_nublado;840;12,57;28,36;2,256
167;parcialmente_nublado;844;14,47;34,14;2,359
167;parcialmente_nublado;848;11,84;23,84;2,014
167;parcialmente_nublado;890;10,26;28,83;2,81
168;ceu_aberto;860;14,13;50,03;3,541
168;ceu_aberto;840;12,36;47,04;3,806
168;ceu_aberto;844;11,61;42,36;3,649
168;ceu_aberto;848;10,98;32,38;2,949
168;ceu_aberto;890;12,84;25,69;2,001
169;parcialmente_nublado;860;11,4;40,97;3,594
169;parcialmente_nublado;840;13,89;39,65;2,855
169;parcialmente_nublado;844;11,05;29,19;2,642
169;parcialmente_nublado;848;11,6;42,72;3,683
169;parcialmente_nublado;890;13,98;28,8;2,06
170;parcialmente_nublado;860;12,98;44,69;3,443
170;parcialmente_nublado;840;11,45;38,57;3,369
170;parcialmente_nublado;844;12,25;32,99;2,693
170;parcialmente_nublado;848;12,76;42,76;3,351
170;parcialmente_nublado;890;12,49;39,11;3,131
171;ceu_aberto;860;12,92;51,24;3,966
171;ceu_aberto;840;10,8;22,55;2,088
171;ceu_aberto;844;12,44;30,22;2,429
171;ceu_aberto;848;12,26;45,6;3,719
171;ceu_aberto;890;13,49;37,96;2,814
172;ceu_aberto;860;13,7;54,08;3,947
172;ceu_aberto;840;12,07;45,17;3,742
172;ceu_aberto;844;10,88;42,48;3,904
172;ceu_aberto;848;11,55;40,02;3,465
172;ceu_aberto;890;13,71;46,64;3,402
173;parcialmente_nublado;860;11,1;26,08;2,35
173;parcialmente_nublado;840;15,09;45,37;3,007
173;parcialmente_nublado;844;11,12;40,82;3,671
173;parcialmente_nublado;848;13,16;33,34;2,533
173;parcialmente_nublado;890;11,45;41,21;3,599
174;ceu_aberto;860;13,19;34,47;2,613
174;ceu_aberto;840;10,93;38,03;3,479
174;ceu_aberto;844;11,51;39,67;3,447
174;ceu_aberto;848;11,94;37,98;3,181
174;ceu_aberto;890;14,36;43,26;3,013
175;parcialmente_nublado;860;11,89;42,69;3,59
175;parcialmente_nublado;840;11,38;36,48;3,206
175;parcialmente_nublado;844;13,22;46,38;3,508
175;parcialmente_nublado;848;13,08;46,32;3,541
175;parcialmente_nublado;890;12,36;49,32;3,99
176;ceu_aberto;860;13,6;54,34;3,996
176;ceu_aberto;840;13,72;33,16;2,417
176;ceu_aberto;844;12,88;46,44;3,606
176;ceu_aberto;848;11,0;32,61;2,965
176;ceu_aberto;890;10,72;29,45;2,747
177;ceu_aberto;860;13,62;51,14;3,755
177;ceu_aberto;840;12,43;27,8;2,237
177;ceu_aberto;844;10,9;28,45;2,61
177;ceu_aberto;848;12,32;35,0;2,841
177;ceu_aberto;890;12,65;45,02;3,559
178;parcialmente_nublado;860;12,25;45,63;3,725
178;parcialmente_nublado;840;12,75;44,09;3,458
178;parcialmente_nublado;844;11,12;31,9;2,869
178;parcialmente_nublado;848;13,42;33,3;2,481
178;parcialmente_nublado;890;12,37;36,73;2,969
179;parcialmente_nublado;860;13,86;48,02;3,465
179;parcialmente_nublado;840;10,23;40,41;3,95
179;parcialmente_nublado;844;12,4;42,54;3,431
179;parcialmente_nublado;848;13,32;38,08;2,859
179;parcialmente_nublado;890;12,1;36,68;3,031
180;nublado;860;10,98;39,98;3,641
180;nublado;840;13,44;49,86;3,71
180;nublado;844;12,07;45,85;3,799
180;nublado;848;11,8;43,46;3,683
180;nublado;890;13,63;53,23;3,905
181;nublado;860;12,3;40,63;3,303
181;nublado;840;13,34;37,58;2,817
181;nublado;844;13,41;37,76;2,816
181;nublado;848;10,94;30,6;2,797
181;nublado;890;11,92;24,42;2,049
182;parcialmente_nublado;860;11,48;32,6;2,84
182;parcialmente_nublado;840;14,83;39,51;2,664
182;parcialmente_nublado;844;11,42;41,29;3,616
182;parcialmente_nublado;848;10,99;32,76;2,981
182;parcialmente_nublado;890;13,2;33,77;2,558
183;parcialmente_nublado;860;13,5;47,64;3,529
183;parcialmente_nublado;840;11,68;32,12;2,75
183;parcialmente_nublado;844;12,96;29,82;2,301
183;parcialmente_nublado;848;11,78;40,88;3,47
183;parcialmente_nublado;890;11,99;45,22;3,771
184;nublado;860;12,69;43,2;3,404
184;nublado;840;12,56;34,74;2,766
184;nublado;844;13,66;47,0;3,441
184;nublado;848;10,85;26,87;2,476
184;nublado;890;12,16;25,53;2,1
185;ceu_aberto;860;11,56;29,69;2,568
185;ceu_aberto;840;12,34;36,95;2,994
185;ceu_aberto;844;13,64;49,22;3,609
185;ceu_aberto;848;10,72;21,8;2,034
185;ceu_aberto;890;13,66;46,67;3,417
186;ceu_aberto;860;12,08;39,19;3,244
186;ceu_aberto;840;12,26;46,71;3,81
186;ceu_aberto;844;12,62;25,29;2,004
186;ceu_aberto;848;11,59;26,18;2,259
186;ceu_aberto;890;13,36;26,73;2,001
187;ceu_aberto;860;11,98;27,8;2,321
187;ceu_aberto;840;12,72;31,21;2,454
187;ceu_aberto;844;12,46;33,21;2,665
187;ceu_aberto;848;12,43;32,83;2,641
187;ceu_aberto;890;12,32;42,84;3,477
188;nublado;860;11,63;28,12;2,418
188;nublado;840;14,22;37,88;2,664
188;nublado;844;9,35;37,33;3,993
188;nublado;848;12,78;35,96;2,814
188;nublado;890;13,94;48,42;3,473
189;parcialmente_nublado;860;13,48;40,7;3,019
189;parcialmente_nublado;840;13,08;46,39;3,547
189;parcialmente_nublado;844;10,23;30,27;2,959
189;parcialmente_nublado;848;12,64;42,39;3,354
189;parcialmente_nublado;890;12,49;42,91;3,436
190;nublado;860;8,91;27,37;3,072
190;nublado;840;12,95;28,54;2,204
190;nublado;844;13,52;49,07;3,629
190;nublado;848;12,64;26,08;2,063
190;nublado;890;13,89;46,41;3,341
191;parcialmente_nublado;860;11,94;29,33;2,456
191;parcialmente_nublado;840;12,06;27,28;2,262
191;parcialmente_nublado;844;12,23;39,53;3,232
191;parcialmente_nublado;848;12,76;42,83;3,357
191;parcialmente_nublado;890;12,93;51,13;3,954
192;ceu_aberto;860;11,99;39,2;3,269
192;ceu_aberto;840;12,76;32,66;2,56
192;ceu_aberto;844;9,73;35,04;3,601
192;ceu_aberto;848;15,29;59,64;3,901
192;ceu_aberto;890;12,15;33,76;2,779
193;parcialmente_nublado;860;14,31;39,96;2,792
193;parcialmente_nublado;840;12,3;27,19;2,211
193;parcialmente_nublado;844;13,59;43,6;3,208
193;parcialmente_nublado;848;8,93;24,84;2,782
193;parcialmente_nublado;890;12,79;28,37;2,218
194;ceu_aberto;860;12,75;43,47;3,409
194;ceu_aberto;840;11,11;25,35;2,282
194;ceu_aberto;844;13,5;53,58;3,969
194;ceu_aberto;848;12,06;28,14;2,333
194;ceu_aberto;890;12,5;42,61;3,409
195;parcialmente_nublado;860;14,56;55,91;3,84
195;parcialmente_nublado;840;10,14;22,49;2,218
195;parcialmente_nublado;844;12,66;48,18;3,806
195;parcialmente_nublado;848;12,3;32,15;2,614
195;parcialmente_nublado;890;12,26;41,35;3,373
196;parcialmente_nublado;860;15,58;58,27;3,74
196;parcialmente_nublado;840;12,33;35,11;2,848
196;parcialmente_nublado;844;11,84;24,76;2,091
196;parcialmente_nublado;848;12,41;29,45;2,373
196;parcialmente_nublado;890;9,75;30,92;3,171
197;ceu_aberto;860;10,71;36,51;3,409
197;ceu_aberto;840;13,77;41,05;2,981
197;ceu_aberto;844;13,14;28,49;2,168
197;ceu_aberto;848;11,33;28,91;2,552
197;ceu_aberto;890;12,96;40,43;3,12
198;parcialmente_nublado;860;10,97;35,06;3,196
198;parcialmente_nublado;840;14,22;43,69;3,072
198;parcialmente_nublado;844;12,54;25,57;2,039
198;parcialmente_nublado;848;13,09;36,96;2,824
198;parcialmente_nublado;890;11,1;39,47;3,556
199;nublado;860;10,16;29,78;2,931
199;nublado;840;15,46;52,23;3,378
199;nublado;844;12,71;39,64;3,119
199;nublado;848;12,78;27,93;2,185
199;nublado;890;10,81;25,06;2,318
200;parcialmente_nublado;860;12,08;33,19;2,748
200;parcialmente_nublado;840;12,18;25,07;2,058
200;parcialmente_nublado;844;12,23;30,26;2,474
200;parcialmente_nublado;848;14,56;48,33;3,319
200;parcialmente_nublado;890;10,88;42,87;3,94
201;ceu_aberto;860;11,63;38,93;3,347
201;ceu_aberto;840;13,82;50,81;3,677
201;ceu_aberto;844;11,69;24,93;2,133
201;ceu_aberto;848;13,17;50,76;3,854
201;ceu_aberto;890;11,61;30,94;2,665
202;ceu_aberto;860;11,87;32,67;2,752
202;ceu_aberto;840;12,44;28,76;2,312
202;ceu_aberto;844;13,85;28,98;2,092
202;ceu_aberto;848;12,74;26,02;2,042
202;ceu_aberto;890;11,02;28,73;2,607
203;parcialmente_nublado;860;13,8;45,28;3,281
203;parcialmente_nublado;840;12,03;39,28;3,265
203;parcialmente_nublado;844;12,07;26,63;2,206
203;parcialmente_nublado;848;12,73;44,98;3,533
203;parcialmente_nublado;890;11,29;28,05;2,484
204;nublado;860;11,67;32,14;2,754
204;nublado;840;14,29;39,17;2,741
204;nublado;844;11,93;30,27;2,537
204;nublado;848;11,84;32,1;2,711
204;nublado;890;12,19;30,9;2,535
205;ceu_aberto;860;13,1;35,24;2,69
205;ceu_aberto;840;11,19;32,45;2,9
205;ceu_aberto;844;9,39;32,46;3,457
205;ceu_aberto;848;14,17;41,91;2,958
205;ceu_aberto;890;14,07;35,98;2,557
206;ceu_aberto;860;11,16;39,75;3,562
206;ceu_aberto;840;12,31;38,47;3,125
206;ceu_aberto;844;12,32;33,68;2,734
206;ceu_aberto;848;13,19;38,18;2,895
206;ceu_aberto;890;12,94;33,86;2,617
207;parcialmente_nublado;860;14,45;35,5;2,457
207;parcialmente_nublado;840;11,56;30,68;2,654
207;parcialmente_nublado;844;12,58;28,07;2,231
207;parcialmente_nublado;848;11,35;35,89;3,162
207;parcialmente_nublado;890;11,99;43,33;3,614
208;ceu_aberto;860;13,02;49,84;3,828
208;ceu_aberto;840;10,19;30,21;2,965
208;ceu_aberto;844;12,37;41,34;3,342
208;ceu_aberto;848;13,67;53,47;3,911
208;ceu_aberto;890;12,66;30,7;2,425
209;ceu_aberto;860;12,64;38,0;3,006
209;ceu_aberto;840;12,57;43,73;3,479
209;ceu_aberto;844;12,52;40,15;3,207
209;ceu_aberto;848;12,4;39,94;3,221
209;ceu_aberto;890;11,79;24,41;2,07
210;parcialmente_nublado;860;11,64;24,52;2,107
210;parcialmente_nublado;840;11,72;46,6;3,976
210;parcialmente_nublado;844;13,3;39,68;2,983
210;parcialmente_nublado;848;10,39;28,25;2,719
210;parcialmente_nublado;890;14,86;43,87;2,952
211;parcialmente_nublado;860;12,51;30,89;2,469
211;parcialmente_nublado;840;12,24;31,32;2,559
211;parcialmente_nublado;844;12,87;49,18;3,821
211;parcialmente_nublado;848;12,84;41,62;3,241
211;parcialmente_nublado;890;11,45;26,25;2,293
212;parcialmente_nublado;860;13,45;41,9;3,115
212;parcialmente_nublado;840;11,04;31,94;2,893
212;parcialmente_nublado;844;13,04;31,58;2,422
212;parcialmente_nublado;848;10,79;22,07;2,045
212;parcialmente_nublado;890;13,6;41,35;3,04
213;ceu_aberto;860;12,25;47,5;3,878
213;ceu_aberto;840;11,76;26,25;2,232
213;ceu_aberto;844;9,59;20,78;2,167
213;ceu_aberto;848;12,99;47,99;3,694
213;ceu_aberto;890;15,33;60,89;3,972
214;ceu_aberto;860;11,08;36,42;3,287
214;ceu_aberto;840;12,8;33,38;2,608
214;ceu_aberto;844;12,62;27,17;2,153
214;ceu_aberto;848;12,05;46,39;3,85
214;ceu_aberto;890;13,36;34,81;2,606
215;nublado;860;12,1;42,51;3,513
215;nublado;840;12,47;41,41;3,321
215;nublado;844;12,35;26,46;2,143
215;nublado;848;12,46;34,68;2,783
215;nublado;890;12,53;47,01;3,752
216;ceu_aberto;860;12,69;29,67;2,338
216;ceu_aberto;840;11,04;22,97;2,081
216;ceu_aberto;844;12,23;43,19;3,531
216;ceu_aberto;848;12,56;37,76;3,006
216;ceu_aberto;890;13,4;52,57;3,923
217;ceu_aberto;860;14,5;32,72;2,257
217;ceu_aberto;840;10,42;25,53;2,45
217;ceu_aberto;844;12,65;27,48;2,172
217;ceu_aberto;848;11,11;25,7;2,313
217;ceu_aberto;890;13,24;40,68;3,073
218;ceu_aberto;860;11,99;24,74;2,063
218;ceu_aberto;840;12,79;31,11;2,432
218;ceu_aberto;844;12,7;44,08;3,471
218;ceu_aberto;848;11,32;37,9;3,348
218;ceu_aberto;890;13,11;46,11;3,517
219;parcialmente_nublado;860;13,15;42,2;3,209
219;parcialmente_nublado;840;11,87;33,42;2,816
219;parcialmente_nublado;844;11,1;33,65;3,032
219;parcialmente_nublado;848;12,19;44,4;3,642
219;parcialmente_nublado;890;13,61;30,38;2,232
220;ceu_aberto;860;13,09;51,95;3,969
220;ceu_aberto;840;11,44;44,77;3,913
220;ceu_aberto;844;13,05;32,92;2,523
220;ceu_aberto;848;10,94;25,21;2,304
220;ceu_aberto;890;13,4;33,05;2,466
221;parcialmente_nublado;860;13,59;28,26;2,079
221;parcialmente_nublado;840;13,4;38,36;2,863
221;parcialmente_nublado;844;13,09;45,03;3,44
221;parcialmente_nublado;848;10,97;40,38;3,681
221;parcialmente_nublado;890;10,86;40,85;3,762
222;parcialmente_nublado;860;12,33;46,95;3,808
222;parcialmente_nublado;840;12,2;42,98;3,523
222;parcialmente_nublado;844;11,55;40,89;3,54
222;parcialmente_nublado;848;10,27;33,79;3,29
222;parcialmente_nublado;890;15,56;45,08;2,897
223;nublado;860;12,4;34,56;2,787
223;nublado;840;11,21;25,84;2,305
223;nublado;844;12,05;33,06;2,744
223;nublado;848;14,91;57,79;3,876
223;nublado;890;11,35;43,27;3,812
224;parcialmente_nublado;860;13,86;41,5;2,994
224;parcialmente_nublado;840;11,64;32,5;2,792
224;parcialmente_nublado;844;13,08;45,61;3,487
224;parcialmente_nublado;848;10,8;41,27;3,821
224;parcialmente_nublado;890;12,53;44,1;3,52
225;ceu_aberto;860;10,18;31,34;3,079
225;ceu_aberto;840;12,19;45,94;3,769
225;ceu_aberto;844;13,12;37,05;2,824
225;ceu_aberto;848;13,44;43,82;3,26
225;ceu_aberto;890;12,99;37,64;2,898
226;parcialmente_nublado;860;13,82;45,78;3,313
226;parcialmente_nublado;840;14,21;30,54;2,149
226;parcialmente_nublado;844;10,98;27,33;2,489
226;parcialmente_nublado;848;13,13;38,64;2,943
226;parcialmente_nublado;890;9,77;37,48;3,836
227;parcialmente_nublado;860;11,47;31,57;2,752
227;parcialmente_nublado;840;12,96;36,26;2,798
227;parcialmente_nublado;844;12,87;45,81;3,559
227;parcialmente_nublado;848;13,58;29,92;2,203
227;parcialmente_nublado;890;11,03;36,05;3,268
228;ceu_aberto;860;12,31;48,64;3,951
228;ceu_aberto;840;12,74;46,35;3,638
228;ceu_aberto;844;12,71;30,82;2,425
228;ceu_aberto;848;12,76;41,19;3,228
228;ceu_aberto;890;11,39;23,11;2,029
229;parcialmente_nublado;860;12,31;34,97;2,841
229;parcialmente_nublado;840;12,52;31,24;2,495
229;parcialmente_nublado;844;12,44;44,2;3,553
229;parcialmente_nublado;848;13,51;43,95;3,253
229;parcialmente_nublado;890;11,13;27,33;2,456
230;ceu_aberto;860;13,01;32,13;2,47
230;ceu_aberto;840;11,65;27,34;2,347
230;ceu_aberto;844;13,3;46,34;3,484
230;ceu_aberto;848;12,51;26,96;2,155
230;ceu_aberto;890;11,44;37,08;3,241
231;parcialmente_nublado;860;11,52;23,46;2,036
231;parcialmente_nublado;840;12,11;26,28;2,17
