id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
25;parcialmente_nublado;18;23;126,66;238,1;1,88
25;parcialmente_nublado;19;18;227,62;198,98;0,874
25;parcialmente_nublado;20;23;150,58;129,3;0,859
25;parcialmente_nublado;21;4;179,35;432,67;2,412
25;parcialmente_nublado;22;26;247,14;256,88;1,039
26;ceu_aberto;1;13;134,59;258,34;1,919
26;ceu_aberto;2;5;231,74;145,98;0,63
26;ceu_aberto;3;9;147,43;425,96;2,889
26;ceu_aberto;4;33;223,01;272,23;1,221
26;ceu_aberto;5;7;229,47;445,05;1,939
26;ceu_aberto;6;5;235,08;233,26;0,992
26;ceu_aberto;7;21;62,01;475,25;7,664
26;ceu_aberto;8;2;121,19;382,63;3,157
26;ceu_aberto;9;22;82,64;174,05;2,106
26;ceu_aberto;10;28;145,01;231,81;1,599
26;ceu_aberto;11;10;146,98;492,78;3,353
26;ceu_aberto;12;34;203,86;139,74;0,685
26;ceu_aberto;13;10;162,14;203,74;1,257
26;ceu_aberto;14;15;236,74;300,96;1,271
26;ceu_aberto;15;33;89,52;312,34;3,489
26;ceu_aberto;16;22;237,61;393,31;1,655
26;ceu_aberto;17;26;131,44;161,13;1,226
26;ceu_aberto;18;10;109,16;402,48;3,687
26;ceu_aberto;19;12;77,14;152,59;1,978
26;ceu_aberto;20;11;179,24;332,22;1,853
26;ceu_aberto;21;11;226,84;350,68;1,546
26;ceu_aberto;22;32;133,21;332,87;2,499
27;nublado;1;5;246,69;299,24;1,213
27;nublado;2;31;198,94;210,12;1,056
27;nublado;3;5;103,82;415,92;4,006
27;nublado;4;23;200,38;416,76;2,08
27;nublado;5;16;238,25;254,15;1,067
27;nublado;6;11;96,63;235,21;2,434
27;nublado;7;34;91,53;281,6;3,077
27;nublado;8;10;96,17;425,96;4,429
27;nublado;9;25;178,62;417,99;2,34
27;nublado;10;6;106,64;420,53;3,943
27;nublado;11;15;165,75;459,26;2,771
27;nublado;12;2;150,48;414,83;2,757
27;nublado;13;2;164,48;118,07;0,718
27;nublado;14;4;143,46;333,01;2,321
27;nublado;15;24;131,86;447,91;3,397
27;nublado;16;30;142,19;194,15;1,365
27;nublado;17;31;106,69;199,06;1,866
27;nublado;18;10;191,11;150,14;0,786
27;nublado;19;16;70,77;177,49;2,508
27;nublado;20;9;164,97;461,93;2,8
27;nublado;21;5;142,94;489,66;3,426
27;nublado;22;9;94,83;302,93;3,194
28;parcialmente_nublado;1;22;176,38;428,88;2,432
28;parcialmente_nublado;2;30;58,53;383,6;6,554
28;parcialmente_nublado;3;17;102,49;492,42;4,805
28;parcialmente_nublado;4;15;63,47;449,61;7,084
28;parcialmente_nublado;5;12;139,72;441,68;3,161
28;parcialmente_nublado;6;2;60,25;440,54;7,312
28;parcialmente_nublado;7;23;176,97;487,29;2,754
28;parcialmente_nublado;8;4;228,77;331,41;1,449
28;parcialmente_nublado;9;33;189,0;389,4;2,06
28;parcialmente_nublado;10;34;66,79;164,38;2,461
28;parcialmente_nublado;11;21;185,59;331,79;1,788
28;parcialmente_nublado;12;23;146,06;190,53;1,304
28;parcialmente_nublado;13;9;203,47;194,84;0,958
28;parcialmente_nublado;14;9;77,91;331,77;4,258
28;parcialmente_nublado;15;14;80,23;463,71;5,78
28;parcialmente_nublado;16;5;91,54;445,62;4,868
28;parcialmente_nublado;17;14;95,74;314,54;3,285
28;parcialmente_nublado;18;20;222,84;277,71;1,246
28;parcialmente_nublado;19;34;206,27;257,75;1,25
28;parcialmente_nublado;20;8;66,5;216,09;3,249
28;parcialmente_nublado;21;32;174,17;462,09;2,653
28;parcialmente_nublado;22;10;79,08;138,53;1,752
29;parcialmente_nublado;1;7;216,05;349,44;1,617
29;parcialmente_nublado;2;19;228,53;273,61;1,197
29;parcialmente_nublado;3;12;223,27;499,85;2,239
29;parcialmente_nublado;4;10;65,26;494,1;7,571
29;parcialmente_nublado;5;17;86,42;118,32;1,369
29;parcialmente_nublado;6;32;173,76;162,04;0,933
29;parcialmente_nublado;7;26;195,34;439,91;2,252
29;parcialmente_nublado;8;30;138,56;379,93;2,742
29;parcialmente_nublado;9;13;77,12;217,75;2,824
29;parcialmente_nublado;10;23;151,29;333,68;2,206
29;parcialmente_nublado;11;33;82,32;386,36;4,693
29;parcialmente_nublado;12;33;247,01;348,66;1,412
29;parcialmente_nublado;13;19;172,05;103,14;0,599
29;parcialmente_nublado;14;27;59,18;366,54;6,194
29;parcialmente_nublado;15;12;95,8;425,33;4,44
29;parcialmente_nublado;16;4;188,66;325,84;1,727
29;parcialmente_nublado;17;16;242,56;440,91;1,818
29;parcialmente_nublado;18;24;92,86;194,49;2,094
29;parcialmente_nublado;19;14;211,06;313,8;1,487
29;parcialmente_nublado;20;33;212,09;396,67;1,87
29;parcialmente_nublado;21;7;103,84;390,63;3,762
29;parcialmente_nublado;22;13;84,1;452,02;5,375
30;nublado;1;7;84,75;230,37;2,718
30;nublado;2;26;134,03;460,92;3,439
30;nublado;3;13;245,48;456,17;1,858
30;nublado;4;32;70,89;122,31;1,725
30;nublado;5;16;187,16;225,32;1,204
30;nublado;6;7;148,21;362,13;2,443
30;nublado;7;19;185,2;382,1;2,063
30;nublado;8;10;119,53;340,6;2,849
30;nublado;9;25;162,4;380,06;2,34
30;nublado;10;10;201,76;233,24;1,156
30;nublado;11;20;109,74;359,99;3,28
30;nublado;12;26;64,12;382,98;5,973
30;nublado;13;14;122,98;114,69;0,933
30;nublado;14;23;246,34;153,8;0,624
30;nublado;15;5;181,83;186,31;1,025
30;nublado;16;23;106,59;231,04;2,168
30;nublado;17;30;149,85;403,76;2,694
30;nublado;18;22;240,59;251,95;1,047
30;nublado;19;7;143,39;138,76;0,968
30;nublado;20;24;203,87;138,16;0,678
30;nublado;21;20;245,08;470,0;1,918
30;nublado;22;14;84,41;462,54;5,48
31;ceu_aberto;1;33;213,52;106,79;0,5
31;ceu_aberto;2;26;114,25;426,88;3,736
31;ceu_aberto;3;21;147,41;442,47;3,002
31;ceu_aberto;4;13;233,56;457,65;1,959
31;ceu_aberto;5;21;228,06;400,87;1,758
31;ceu_aberto;6;12;170,66;388,91;2,279
31;ceu_aberto;7;30;213,44;462,74;2,168
31;ceu_aberto;8;21;211,37;259,52;1,228
31;ceu_aberto;9;21;125,46;395,71;3,154
31;ceu_aberto;10;26;76,67;405,98;5,295
31;ceu_aberto;11;32;209,17;108,82;0,52
31;ceu_aberto;12;30;71,26;374,15;5,25
31;ceu_aberto;13;1;200,44;323,98;1,616
31;ceu_aberto;14;8;167,6;257,15;1,534
31;ceu_aberto;15;24;83,02;308,0;3,71
31;ceu_aberto;16;22;84,38;455,83;5,402
31;ceu_aberto;17;8;160,99;493,6;3,066
31;ceu_aberto;18;13;139,01;428,41;3,082
31;ceu_aberto;19;4;152,75;253,38;1,659
31;ceu_aberto;20;17;147,69;256,06;1,734
31;ceu_aberto;21;19;212,11;343,28;1,618
31;ceu_aberto;22;19;75,45;274,83;3,643
32;parcialmente_nublado;1;5;90,52;118,06;1,304
32;parcialmente_nublado;2;4;192,95;422,51;2,19
32;parcialmente_nublado;3;34;176,51;166,0;0,94
32;parcialmente_nublado;4;5;86,95;168,91;1,943
32;parcialmente_nublado;5;7;50,75;492,2;9,699
32;parcialmente_nublado;6;20;178,74;160,87;0,9
32;parcialmente_nublado;7;5;125,91;184,99;1,469
32;parcialmente_nublado;8;32;244,18;153,58;0,629
32;parcialmente_nublado;9;19;155,38;121,79;0,784
32;parcialmente_nublado;10;7;166,36;380,83;2,289
32;parcialmente_nublado;11;14;161,74;405,62;2,508
32;parcialmente_nublado;12;2;223,77;133,51;0,597
32;parcialmente_nublado;13;30;116,43;184,05;1,581
32;parcialmente_nublado;14;18;230,42;297,38;1,291
32;parcialmente_nublado;15;23;237,92;456,24;1,918
32;parcialmente_nublado;16;30;196,38;115,14;0,586
32;parcialmente_nublado;17;34;64,25;173,9;2,707
32;parcialmente_nublado;18;13;155,99;377,66;2,421
32;parcialmente_nublado;19;13;100,84;215,45;2,137
32;parcialmente_nublado;20;1;70,57;167,42;2,372
32;parcialmente_nublado;21;9;118,14;133,95;1,134
32;parcialmente_nublado;22;3;106,11;422,1;3,978
33;parcialmente_nublado;1;8;160,18;297,31;1,856
33;parcialmente_nublado;2;3;214,57;250,36;1,167
33;parcialmente_nublado;3;21;169,3;348,15;2,056
33;parcialmente_nublado;4;24;236,73;343,59;1,451
33;parcialmente_nublado;5;21;196,66;114,11;0,58
33;parcialmente_nublado;6;14;112,88;287,57;2,548
33;parcialmente_nublado;7;5;156,8;393,23;2,508
33;parcialmente_nublado;8;19;110,7;424,31;3,833
33;parcialmente_nublado;9;23;51,95;213,3;4,106
33;parcialmente_nublado;10;6;173,29;363,54;2,098
33;parcialmente_nublado;11;34;225,81;228,36;1,011
33;parcialmente_nublado;12;8;203,57;324,44;1,594
33;parcialmente_nublado;13;28;84,49;119,15;1,41
33;parcialmente_nublado;14;2;74,82;302,53;4,043
33;parcialmente_nublado;15;20;121,07;406,69;3,359
33;parcialmente_nublado;16;4;175,11;353,83;2,021
33;parcialmente_nublado;17;4;210,46;253,64;1,205
33;parcialmente_nublado;18;9;108,38;183,77;1,696
33;parcialmente_nublado;19;25;78,83;328,36;4,165
33;parcialmente_nublado;20;25;231,28;134,8;0,583
33;parcialmente_nublado;21;19;249,36;201,3;0,807
33;parcialmente_nublado;22;32;152,12;498,33;3,276
34;parcialmente_nublado;1;19;130,96;498,51;3,807
34;parcialmente_nublado;2;9;176,41;169,2;0,959
34;parcialmente_nublado;3;2;58,62;110,29;1,881
34;parcialmente_nublado;4;24;242,89;176,6;0,727
34;parcialmente_nublado;5;20;80,99;286,83;3,542
34;parcialmente_nublado;6;23;222,09;390,92;1,76
34;parcialmente_nublado;7;9;179,56;465,7;2,594
34;parcialmente_nublado;8;7;63,42;471,82;7,44
34;parcialmente_nublado;9;14;152,22;412,65;2,711
34;parcialmente_nublado;10;10;219,97;126,92;0,577
34;parcialmente_nublado;11;12;208,15;166,18;0,798
34;parcialmente_nublado;12;21;198,2;131,95;0,666
34;parcialmente_nublado;13;23;191,81;458,94;2,393
34;parcialmente_nublado;14;33;248,35;136,07;0,548
34;parcialmente_nublado;15;31;212,78;214,37;1,007
34;parcialmente_nublado;16;23;246,49;307,81;1,249
34;parcialmente_nublado;17;9;84,23;149,42;1,774
34;parcialmente_nublado;18;34;95,21;237,94;2,499
34;parcialmente_nublado;19;5;235,48;375,73;1,596
34;parcialmente_nublado;20;20;197,21;436,81;2,215
34;parcialmente_nublado;21;11;122,88;420,45;3,422
34;parcialmente_nublado;22;25;131,79;318,06;2,413
35;nublado;1;15;229,86;322,97;1,405
35;nublado;2;27;182,97;392,45;2,145
35;nublado;3;28;153,98;160,11;1,04
35;nublado;4;26;237,7;264,26;1,112
35;nublado;5;31;102,47;151,31;1,477
35;nublado;6;13;220,84;101,46;0,459
35;nublado;7;11;91,51;189,38;2,07
35;nublado;8;26;74,3;259,46;3,492
35;nublado;9;26;78,23;357,08;4,564
35;nublado;10;31;121,78;116,86;0,96
35;nublado;11;1;214,93;147,73;0,687
35;nublado;12;11;106,25;402,74;3,79
35;nublado;13;5;155,01;184,93;1,193
35;nublado;14;11;50,78;193,09;3,802
35;nublado;15;15;238,15;337,94;1,419
35;nublado;16;23;215,44;276,16;1,282
35;nublado;17;18;130,79;268,96;2,056
35;nublado;18;9;75,13;118,44;1,576
35;nublado;19;20;140,19;113,55;0,81
35;nublado;20;29;54,13;173,01;3,196
35;nublado;21;8;216,55;357,25;1,65
35;nublado;22;22;161,61;383,44;2,373
36;nublado;1;28;64,4;368,17;5,717
36;nublado;2;18;62,73;176,56;2,815
36;nublado;3;5;154,97;302,76;1,954
36;nublado;4;1;221,1;345,82;1,564
36;nublado;5;27;207,74;348,69;1,678
36;nublado;6;22;156,45;454,25;2,903
36;nublado;7;21;181,06;117,24;0,648
36;nublado;8;6;164,01;171,96;1,048
36;nublado;9;19;213,2;370,34;1,737
36;nublado;10;5;227,16;436,08;1,92
36;nublado;11;13;108,21;170,61;1,577
36;nublado;12;31;132,78;273,03;2,056
36;nublado;13;14;200,17;343,61;1,717
36;nublado;14;13;204,31;102,24;0,5
36;nublado;15;23;105,73;290,7;2,749
36;nublado;16;16;167,75;417,84;2,491
36;nublado;17;28;96,33;276,22;2,867
36;nublado;18;34;249,91;110,2;0,441
36;nublado;19;34;191,85;457,54;2,385
36;nublado;20;14;138,2;403,82;2,922
36;nublado;21;19;179,5;126,96;0,707
36;nublado;22;25;136,79;396,93;2,902
37;nublado;1;13;198,79;279,37;1,405
37;nublado;2;27;198,81;426,04;2,143
37;nublado;3;24;185,22;480,56;2,595
37;nublado;4;25;109,97;359,81;3,272
37;nublado;5;33;156,45;447,47;2,86
37;nublado;6;16;94,53;341,93;3,617
37;nublado;7;12;135,59;352,66;2,601
37;nublado;8;4;158,48;334,55;2,111
37;nublado;9;10;149,44;214,56;1,436
37;nublado;10;32;115,52;312,07;2,701
37;nublado;11;1;71,86;214,88;2,99
37;nublado;12;21;244,19;453,87;1,859
37;nublado;13;20;176,11;129,41;0,735
37;nublado;14;2;152,32;271,95;1,785
37;nublado;15;20;79,76;252,86;3,17
37;nublado;16;9;118,06;201,38;1,706
37;nublado;17;10;137,99;465,78;3,375
37;nublado;18;16;142,95;316,52;2,214
37;nublado;19;4;188,19;206,31;1,096
37;nublado;20;7;176,92;473,3;2,675
37;nublado;21;16;242,31;398,79;1,646
37;nublado;22;1;116,72;487,86;4,18
38;nublado;1;29;112,89;337,98;2,994
38;nublado;2;14;97,69;103,21;1,057
38;nublado;3;9;180,13;117,68;0,653
38;nublado;4;32;142,91;417,79;2,923
38;nublado;5;6;243,36;427,44;1,756
38;nublado;6;23;222,9;203,38;0,912
38;nublado;7;21;195,18;109,35;0,56
38;nublado;8;15;231,94;338,77;1,461
38;nublado;9;2;218,71;174,22;0,797
38;nublado;10;27;188,15;225,11;1,196
38;nublado;11;7;204,39;388,53;1,901
38;nublado;12;31;181,65;236,27;1,301
38;nublado;13;1;125,61;490,92;3,908
38;nublado;14;31;154,59;232,14;1,502
38;nublado;15;19;112,43;153,43;1,365
38;nublado;16;14;240,97;206,38;0,856
38;nublado;17;11;135,18;231,8;1,715
38;nublado;18;16;134,38;376,7;2,803
38;nublado;19;28;181,63;169,22;0,932
38;nublado;20;32;151,62;264,59;1,745
38;nublado;21;28;63,29;419,71;6,632
38;nublado;22;20;190,38;220,1;1,156
39;parcialmente_nublado;1;23;102,17;239,07;2,34
39;parcialmente_nublado;2;4;53,02;418,43;7,892
39;parcialmente_nublado;3;19;177,39;150,43;0,848
39;parcialmente_nublado;4;34;161,15;277,05;1,719
39;parcialmente_nublado;5;12;239,67;113,74;0,475
39;parcialmente_nublado;6;6;124,62;321,0;2,576
39;parcialmente_nublado;7;11;220,02;476,94;2,168
39;parcialmente_nublado;8;4;226,91;227,89;1,004
39;parcialmente_nublado;9;26;182,58;473,79;2,595
39;parcialmente_nublado;10;31;90,41;344,36;3,809
39;parcialmente_nublado;11;4;131,3;136,27;1,038
39;parcialmente_nublado;12;17;83,1;189,62;2,282
39;parcialmente_nublado;13;30;60,47;249,51;4,126
39;parcialmente_nublado;14;31;124,41;214,8;1,727
39;parcialmente_nublado;15;21;99,1;491,88;4,963
39;parcialmente_nublado;16;23;115,75;166,98;1,443
39;parcialmente_nublado;17;29;160,27;134,91;0,842
39;parcialmente_nublado;18;19;131,38;451,29;3,435
39;parcialmente_nublado;19;8;78,97;263,01;3,331
39;parcialmente_nublado;20;16;174,14;253,05;1,453
39;parcialmente_nublado;21;7;197,24;383,37;1,944
39;parcialmente_nublado;22;32;208,0;389,04;1,87
40;ceu_aberto;1;13;87,09;364,56;4,186
40;ceu_aberto;2;7;116,29;302,18;2,599
40;ceu_aberto;3;1;135,41;471,79;3,484
40;ceu_aberto;4;8;228,65;106,17;0,464
40;ceu_aberto;5;12;73,19;126,0;1,722
40;ceu_aberto;6;19;148,09;492,79;3,328
40;ceu_aberto;7;23;196,17;374,29;1,908
40;ceu_aberto;8;27;191,92;234,94;1,224
40;ceu_aberto;9;10;136,22;301,17;2,211
40;ceu_aberto;10;1;170,49;497,08;2,916
40;ceu_aberto;11;2;156,98;395,78;2,521
40;ceu_aberto;12;4;67,96;318,34;4,684
40;ceu_aberto;13;3;105,43;238,38;2,261
40;ceu_aberto;14;15;192,84;307,5;1,595
40;ceu_aberto;15;15;173,57;101,61;0,585
40;ceu_aberto;16;27;54,97;300,14;5,46
40;ceu_aberto;17;4;217,59;331,51;1,524
40;ceu_aberto;18;31;194,61;343,81;1,767
40;ceu_aberto;19;15;171,48;105,92;0,618
40;ceu_aberto;20;34;160,72;364,39;2,267
40;ceu_aberto;21;24;89,37;258,68;2,894
40;ceu_aberto;22;23;184,34;153,16;0,831
41;parcialmente_nublado;1;25;191,01;439,3;2,3
41;parcialmente_nublado;2;20;232,11;413,51;1,782
41;parcialmente_nublado;3;18;190,3;311,43;1,637
41;parcialmente_nublado;4;34;129,62;498,68;3,847
41;parcialmente_nublado;5;4;65,63;199,19;3,035
41;parcialmente_nublado;6;9;71,65;497,77;6,947
41;parcialmente_nublado;7;7;156,85;336,38;2,145
41;parcialmente_nublado;8;26;60,11;425,11;7,072
41;parcialmente_nublado;9;13;164,43;116,6;0,709
41;parcialmente_nublado;10;29;52,12;449,92;8,632
41;parcialmente_nublado;11;13;204,8;225,0;1,099
41;parcialmente_nublado;12;22;145,7;173,73;1,192
41;parcialmente_nublado;13;13;94,99;486,6;5,123
41;parcialmente_nublado;14;5;103,94;260,19;2,503
41;parcialmente_nublado;15;23;83,98;257,74;3,069
41;parcialmente_nublado;16;23;232,94;141,04;0,605
41;parcialmente_nublado;17;19;66,22;209,37;3,162
41;parcialmente_nublado;18;10;196,2;392,89;2,002
41;parcialmente_nublado;19;18;228,37;467,89;2,049
41;parcialmente_nublado;20;3;189,77;183,81;0,969
41;parcialmente_nublado;21;27;83,46;349,11;4,183
41;parcialmente_nublado;22;10;187,65;386,75;2,061
42;parcialmente_nublado;1;18;101,76;369,41;3,63
42;parcialmente_nublado;2;27;82,55;114,6;1,388
42;parcialmente_nublado;3;12;174,59;402,45;2,305
42;parcialmente_nublado;4;12;234,41;247,12;1,054
42;parcialmente_nublado;5;27;71,26;479,16;6,724
42;parcialmente_nublado;6;16;209,7;208,7;0,995
42;parcialmente_nublado;7;27;163,6;156,12;0,954
42;parcialmente_nublado;8;24;88,55;184,18;2,08
42;parcialmente_nublado;9;8;67,1;340,31;5,072
42;parcialmente_nublado;10;3;222,94;433,72;1,945
42;parcialmente_nublado;11;13;195,21;184,66;0,946
42;parcialmente_nublado;12;33;186,67;359,08;1,924
42;parcialmente_nublado;13;13;242,46;122,34;0,505
42;parcialmente_nublado;14;22;77,23;272,47;3,528
42;parcialmente_nublado;15;15;68,27;497,38;7,285
42;parcialmente_nublado;16;28;217,17;358,36;1,65
42;parcialmente_nublado;17;22;147,6;267,06;1,809
42;parcialmente_nublado;18;19;57,19;210,04;3,673
42;parcialmente_nublado;19;19;185,36;255,53;1,379
42;parcialmente_nublado;20;30;96,26;424,48;4,41
42;parcialmente_nublado;21;2;171,4;128,29;0,748
42;parcialmente_nublado;22;22;56,51;245,68;4,348
43;ceu_aberto;1;24;216,35;282,73;1,307
43;ceu_aberto;2;1;126,47;409,89;3,241
43;ceu_aberto;3;4;249,87;104,19;0,417
43;ceu_aberto;4;12;178,37;118,25;0,663
43;ceu_aberto;5;21;99,15;185,27;1,869
43;ceu_aberto;6;23;196,24;391,86;1,997
43;ceu_aberto;7;23;160,65;211,63;1,317
43;ceu_aberto;8;31;84,96;220,33;2,593
43;ceu_aberto;9;1;90,01;308,43;3,427
43;ceu_aberto;10;2;135,27;488,1;3,608
43;ceu_aberto;11;5;231,65;424,85;1,834
43;ceu_aberto;12;28;197,68;336,53;1,702
43;ceu_aberto;13;14;179,74;100,2;0,557
43;ceu_aberto;14;19;78,39;303,09;3,866
43;ceu_aberto;15;3;80,16;261,56;3,263
43;ceu_aberto;16;8;231,8;275,12;1,187
43;ceu_aberto;17;25;135,45;441,92;3,263
43;ceu_aberto;18;2;153,87;478,13;3,107
43;ceu_aberto;19;22;241,67;192,53;0,797
43;ceu_aberto;20;19;216,63;337,37;1,557
43;ceu_aberto;21;33;198,36;203,24;1,025
43;ceu_aberto;22;26;105,68;437,14;4,136
44;parcialmente_nublado;1;17;92,58;496,02;5,358
44;parcialmente_nublado;2;18;135,3;427,13;3,157
44;parcialmente_nublado;3;8;209,96;341,74;1,628
44;parcialmente_nublado;4;18;203,96;144,45;0,708
44;parcialmente_nublado;5;33;228,56;490,92;2,148
44;parcialmente_nublado;6;21;107,54;383,29;3,564
44;parcialmente_nublado;7;30;159,98;362,46;2,266
44;parcialmente_nublado;8;23;249,22;381,21;1,53
44;parcialmente_nublado;9;24;100,09;208,64;2,085
44;parcialmente_nublado;10;7;123,65;219,82;1,778
44;parcialmente_nublado;11;15;222,8;420,94;1,889
44;parcialmente_nublado;12;5;106,92;295,26;2,762
44;parcialmente_nublado;13;7;105,19;305,97;2,909
44;parcialmente_nublado;14;2;98,67;157,23;1,593
44;parcialmente_nublado;15;7;83,54;389,59;4,664
44;parcialmente_nublado;16;23;214,05;351,84;1,644
44;parcialmente_nublado;17;19;113,85;378,46;3,324
44;parcialmente_nublado;18;32;239,43;266,31;1,112
44;parcialmente_nublado;19;23;72,26;123,5;1,709
44;parcialmente_nublado;20;24;247,18;243,32;0,984
44;parcialmente_nublado;21;7;108,29;169,16;1,562
44;parcialmente_nublado;22;33;124,88;150,41;1,204
45;parcialmente_nublado;1;13;83,67;119,57;1,429
45;parcialmente_nublado;2;12;164,31;317,14;1,93
45;parcialmente_nublado;3;10;128,32;204,45;1,593
45;parcialmente_nublado;4;28;113,07;251,93;2,228
45;parcialmente_nublado;5;20;87,6;476,53;5,44
45;parcialmente_nublado;6;21;68,55;178,39;2,602
45;parcialmente_nublado;7;28;199,59;342,18;1,714
45;parcialmente_nublado;8;24;187,29;123,52;0,66
45;parcialmente_nublado;9;18;171,08;453,01;2,648
45;parcialmente_nublado;10;30;235,38;412,29;1,752
45;parcialmente_nublado;11;10;185,99;214,33;1,152
45;parcialmente_nublado;12;1;203,18;294,49;1,449
45;parcialmente_nublado;13;9;125,1;457,69;3,659
45;parcialmente_nublado;14;18;114,68;191,5;1,67
45;parcialmente_nublado;15;34;227,29;323,38;1,423
45;parcialmente_nublado;16;14;194,09;323,26;1,666
45;parcialmente_nublado;17;34;126,32;421,73;3,339
45;parcialmente_nublado;18;6;51,87;319,79;6,165
45;parcialmente_nublado;19;33;160,99;199,58;1,24
45;parcialmente_nublado;20;1;229,15;236,91;1,034
45;parcialmente_nublado;21;19;144,64;364,68;2,521
45;parcialmente_nublado;22;15;226,8;137,42;0,606
46;nublado;1;34;94,41;469,03;4,968
46;nublado;2;14;177,04;120,63;0,681
46;nublado;3;26;220,41;209,21;0,949
46;nublado;4;28;206,68;162,25;0,785
46;nublado;5;27;243,3;331,58;1,363
46;nublado;6;8;155,74;176,3;1,132
46;nublado;7;28;57,59;379,54;6,59
46;nublado;8;12;229,17;272,9;1,191
46;nublado;9;28;233,58;112,43;0,481
46;nublado;10;10;175,07;326,92;1,867
46;nublado;11;8;57,3;292,22;5,1
46;nublado;12;20;132,57;213,57;1,611
46;nublado;13;17;129,02;419,93;3,255
46;nublado;14;10;85,43;347,28;4,065
46;nublado;15;30;118,51;164,53;1,388
46;nublado;16;23;157,62;424,54;2,693
46;nublado;17;8;97,59;396,55;4,063
46;nublado;18;21;150,62;133,96;0,889
46;nublado;19;4;54,74;114,26;2,087
46;nublado;20;30;162,42;126,51;0,779
46;nublado;21;9;188,04;302,78;1,61
46;nublado;22;17;110,09;475,73;4,321
47;ceu_aberto;1;15;95,44;267,72;2,805
47;ceu_aberto;2;2;121,92;154,53;1,267
47;ceu_aberto;3;16;162,02;135,3;0,835
47;ceu_aberto;4;31;200,88;158,53;0,789
47;ceu_aberto;5;5;158,73;264,73;1,668
47;ceu_aberto;6;32;65,33;423,06;6,476
47;ceu_aberto;7;10;243,0;333,81;1,374
47;ceu_aberto;8;29;231,84;257,66;1,111
47;ceu_aberto;9;23;188,38;464,3;2,465
47;ceu_aberto;10;26;180,73;481,03;2,662
47;ceu_aberto;11;13;191,45;302,15;1,578
47;ceu_aberto;12;26;132,46;323,26;2,44
47;ceu_aberto;13;9;53,12;424,25;7,987
47;ceu_aberto;14;1;123,55;471,05;3,813
47;ceu_aberto;15;6;224,67;231,98;1,033
47;ceu_aberto;16;25;58,95;498,1;8,45
47;ceu_aberto;17;27;167,5;167,18;0,998
47;ceu_aberto;18;25;158,06;235,54;1,49
47;ceu_aberto;19;26;238,28;368,25;1,545
47;ceu_aberto;20;2;62,25;350,01;5,623
47;ceu_aberto;21;25;187,38;380,66;2,031
47;ceu_aberto;22;21;95,75;458,44;4,788
48;nublado;1;4;67,34;333,0;4,945
48;nublado;2;18;153,35;124,83;0,814
48;nublado;3;27;81,74;101,73;1,245
48;nublado;4;20;218,81;134,81;0,616
48;nublado;5;6;233,32;289,65;1,241
48;nublado;6;28;162,16;253,17;1,561
48;nublado;7;5;91,78;372,09;4,054
48;nublado;8;28;249,6;152,3;0,61
48;nublado;9;16;245,57;399,15;1,625
48;nublado;10;23;106,88;373,69;3,496
48;nublado;11;9;171,94;259,09;1,507
48;nublado;12;13;69,14;251,21;3,633
48;nublado;13;2;248,76;167,59;0,674
48;nublado;14;30;200,44;296,78;1,481
48;nublado;15;13;61,09;240,25;3,933
48;nublado;16;27;131,81;220,19;1,671
48;nublado;17;12;159,63;265,1;1,661
48;nublado;18;3;240,98;407,16;1,69
48;nublado;19;7;225,05;493,09;2,191
48;nublado;20;14;84,4;264,44;3,133
48;nublado;21;12;78,18;300,74;3,847
48;nublado;22;21;110,72;462,05;4,173
49;nublado;1;13;80,52;213,33;2,649
49;nublado;2;25;51,31;427,02;8,322
49;nublado;3;13;155,5;464,26;2,986
49;nublado;4;2;137,54;183,62;1,335
49;nublado;5;31;204,8;248,81;1,215
49;nublado;6;3;78,35;372,07;4,749
49;nublado;7;17;230,65;463,8;2,011
49;nublado;8;10;163,03;185,08;1,135
49;nublado;9;32;69,81;203,34;2,913
49;nublado;10;2;151,21;153,34;1,014
49;nublado;11;20;207,83;144,95;0,697
49;nublado;12;21;125,92;242,84;1,929
49;nublado;13;28;96,6;146,05;1,512
49;nublado;14;6;52,46;392,14;7,475
49;nublado;15;16;98,86;209,49;2,119
49;nublado;16;8;61,94;123,08;1,987
49;nublado;17;9;214,32;408,99;1,908
49;nublado;18;21;218,3;344,46;1,578
49;nublado;19;28;98,85;425,49;4,304
49;nublado;20;26;236,99;103,77;0,438
49;nublado;21;18;148,09;326,32;2,204
49;nublado;22;33;101,98;195,52;1,917
50;parcialmente_nublado;1;24;187,74;339,15;1,806
50;parcialmente_nublado;2;29;151,53;334,45;2,207
50;parcialmente_nublado;3;10;247,71;117,72;0,475
50;parcialmente_nublado;4;33;144,71;138,36;0,956
50;parcialmente_nublado;5;32;138,14;262,8;1,902
50;parcialmente_nublado;6;34;146,81;140,1;0,954
50;parcialmente_nublado;7;31;91,17;287,53;3,154
50;parcialmente_nublado;8;30;79,69;440,75;5,531
50;parcialmente_nublado;9;29;200,65;196,65;0,98
50;parcialmente_nublado;10;26;205,09;362,64;1,768
50;parcialmente_nublado;11;27;63,09;130,69;2,071
50;parcialmente_nublado;12;27;166,12;371,85;2,238
50;parcialmente_nublado;13;12;52,67;300,67;5,709
50;parcialmente_nublado;14;15;98,91;388,21;3,925
50;parcialmente_nublado;15;21;104,64;186,29;1,78
