id_realizacao;tipo_dia;classe;nome;barra;potencia_kw;capacidade_kwh;perfil
93;nublado;PVSystem;PV_barra840;840;504,6;;PV_irr_real93
93;nublado;PVSystem;PV_barra844;844;456,05;;PV_irr_real93
93;nublado;PVSystem;PV_barra848;848;473,18;;PV_irr_real93
93;nublado;PVSystem;PV_barra890;890;425,05;;PV_irr_real93
93;nublado;Storage;BESS_barra860;860;168,79;497.39;BESS_fixo
93;nublado;Storage;BESS_barra840;840;194,63;500.09;BESS_fixo
93;nublado;Storage;BESS_barra844;844;169,38;493.08;BESS_fixo
93;nublado;Storage;BESS_barra848;848;128,97;367.76;BESS_fixo
93;nublado;Storage;BESS_barra890;890;143,12;315.64;BESS_fixo
94;ceu_aberto;PVSystem;PV_barra860;860;462,86;;PV_irr_real94
94;ceu_aberto;PVSystem;PV_barra840;840;435,56;;PV_irr_real94
94;ceu_aberto;PVSystem;PV_barra844;844;468,72;;PV_irr_real94
94;ceu_aberto;PVSystem;PV_barra848;848;478,17;;PV_irr_real94
94;ceu_aberto;PVSystem;PV_barra890;890;454,39;;PV_irr_real94
94;ceu_aberto;Storage;BESS_barra860;860;144,83;468.6;BESS_fixo
94;ceu_aberto;Storage;BESS_barra840;840;157,52;589.77;BESS_fixo
94;ceu_aberto;Storage;BESS_barra844;844;177,6;661.43;BESS_fixo
94;ceu_aberto;Storage;BESS_barra848;848;169,39;655.48;BESS_fixo
94;ceu_aberto;Storage;BESS_barra890;890;155,55;526.93;BESS_fixo
95;parcialmente_nublado;PVSystem;PV_barra860;860;476,47;;PV_irr_real95
95;parcialmente_nublado;PVSystem;PV_barra840;840;477,59;;PV_irr_real95
95;parcialmente_nublado;PVSystem;PV_barra844;844;403,9;;PV_irr_real95
95;parcialmente_nublado;PVSystem;PV_barra848;848;488,8;;PV_irr_real95
95;parcialmente_nublado;PVSystem;PV_barra890;890;452,93;;PV_irr_real95
95;parcialmente_nublado;Storage;BESS_barra860;860;165,73;464.35;BESS_fixo
95;parcialmente_nublado;Storage;BESS_barra840;840;156,17;327.66;BESS_fixo
95;parcialmente_nublado;Storage;BESS_barra844;844;186,28;503.26;BESS_fixo
95;parcialmente_nublado;Storage;BESS_barra848;848;158,78;422.37;BESS_fixo
95;parcialmente_nublado;Storage;BESS_barra890;890;137,93;475.17;BESS_fixo
96;parcialmente_nublado;PVSystem;PV_barra860;860;462,3;;PV_irr_real96
96;parcialmente_nublado;PVSystem;PV_barra840;840;497,84;;PV_irr_real96
96;parcialmente_nublado;PVSystem;PV_barra844;844;466,38;;PV_irr_real96
96;parcialmente_nublado;PVSystem;PV_barra848;848;370,4;;PV_irr_real96
96;parcialmente_nublado;PVSystem;PV_barra890;890;502,78;;PV_irr_real96
96;parcialmente_nublado;Storage;BESS_barra860;860;165,56;391.75;BESS_fixo
96;parcialmente_nublado;Storage;BESS_barra840;840;171,41;406.89;BESS_fixo
96;parcialmente_nublado;Storage;BESS_barra844;844;139,96;455.18;BESS_fixo
96;parcialmente_nublado;Storage;BESS_barra848;848;149,63;454.35;BESS_fixo
96;parcialmente_nublado;Storage;BESS_barra890;890;178,35;473.69;BESS_fixo
97;ceu_aberto;PVSystem;PV_barra860;860;544,58;;PV_irr_real97
97;ceu_aberto;PVSystem;PV_barra840;840;332,51;;PV_irr_real97
97;ceu_aberto;PVSystem;PV_barra844;844;459,66;;PV_irr_real97
97;ceu_aberto;PVSystem;PV_barra848;848;495,12;;PV_irr_real97
97;ceu_aberto;PVSystem;PV_barra890;890;467,83;;PV_irr_real97
97;ceu_aberto;Storage;BESS_barra860;860;149,35;524.95;BESS_fixo
97;ceu_aberto;Storage;BESS_barra840;840;143,28;507.25;BESS_fixo
97;ceu_aberto;Storage;BESS_barra844;844;184,41;434.58;BESS_fixo
97;ceu_aberto;Storage;BESS_barra848;848;153,55;518.95;BESS_fixo
97;ceu_aberto;Storage;BESS_barra890;890;174,31;398.76;BESS_fixo
98;parcialmente_nublado;PVSystem;PV_barra860;860;404,7;;PV_irr_real98
98;parcialmente_nublado;PVSystem;PV_barra840;840;458,56;;PV_irr_real98
98;parcialmente_nublado;PVSystem;PV_barra844;844;514,54;;PV_irr_real98
98;parcialmente_nublado;PVSystem;PV_barra848;848;447,32;;PV_irr_real98
98;parcialmente_nublado;PVSystem;PV_barra890;890;474,58;;PV_irr_real98
98;parcialmente_nublado;Storage;BESS_barra860;860;162,35;430.06;BESS_fixo
98;parcialmente_nublado;Storage;BESS_barra840;840;168,69;533.65;BESS_fixo
98;parcialmente_nublado;Storage;BESS_barra844;844;168,77;355.27;BESS_fixo
98;parcialmente_nublado;Storage;BESS_barra848;848;146,74;352.98;BESS_fixo
98;parcialmente_nublado;Storage;BESS_barra890;890;158,34;407.68;BESS_fixo
99;ceu_aberto;PVSystem;PV_barra860;860;454,54;;PV_irr_real99
99;ceu_aberto;PVSystem;PV_barra840;840;431,69;;PV_irr_real99
99;ceu_aberto;PVSystem;PV_barra844;844;433,46;;PV_irr_real99
99;ceu_aberto;PVSystem;PV_barra848;848;496,74;;PV_irr_real99
99;ceu_aberto;PVSystem;PV_barra890;890;483,28;;PV_irr_real99
99;ceu_aberto;Storage;BESS_barra860;860;149,4;486.11;BESS_fixo
99;ceu_aberto;Storage;BESS_barra840;840;172,25;544.9;BESS_fixo
99;ceu_aberto;Storage;BESS_barra844;844;165,06;477.09;BESS_fixo
99;ceu_aberto;Storage;BESS_barra848;848;146,94;492.58;BESS_fixo
99;ceu_aberto;Storage;BESS_barra890;890;171,25;564.07;BESS_fixo
100;ceu_aberto;PVSystem;PV_barra860;860;428,33;;PV_irr_real100
100;ceu_aberto;PVSystem;PV_barra840;840;473,76;;PV_irr_real100
100;ceu_aberto;PVSystem;PV_barra844;844;465,61;;PV_irr_real100
100;ceu_aberto;PVSystem;PV_barra848;848;481,69;;PV_irr_real100
100;ceu_aberto;PVSystem;PV_barra890;890;450,31;;PV_irr_real100
100;ceu_aberto;Storage;BESS_barra860;860;155,93;582.95;BESS_fixo
100;ceu_aberto;Storage;BESS_barra840;840;170,15;348.02;BESS_fixo
100;ceu_aberto;Storage;BESS_barra844;844;172,43;660.91;BESS_fixo
100;ceu_aberto;Storage;BESS_barra848;848;151,06;487.31;BESS_fixo
100;ceu_aberto;Storage;BESS_barra890;890;155,32;323.17;BESS_fixo
101;ceu_aberto;PVSystem;PV_barra860;860;447,37;;PV_irr_real101
101;ceu_aberto;PVSystem;PV_barra840;840;446,59;;PV_irr_real101
101;ceu_aberto;PVSystem;PV_barra844;844;446,48;;PV_irr_real101
101;ceu_aberto;PVSystem;PV_barra848;848;431,03;;PV_irr_real101
101;ceu_aberto;PVSystem;PV_barra890;890;528,23;;PV_irr_real101
101;ceu_aberto;Storage;BESS_barra860;860;148,4;386.63;BESS_fixo
101;ceu_aberto;Storage;BESS_barra840;840;172,78;543.58;BESS_fixo
101;ceu_aberto;Storage;BESS_barra844;844;159,97;387.1;BESS_fixo
101;ceu_aberto;Storage;BESS_barra848;848;149,99;460.22;BESS_fixo
101;ceu_aberto;Storage;BESS_barra890;890;173,75;593.23;BESS_fixo
102;parcialmente_nublado;PVSystem;PV_barra860;860;449,75;;PV_irr_real102
102;parcialmente_nublado;PVSystem;PV_barra840;840;498,63;;PV_irr_real102
102;parcialmente_nublado;PVSystem;PV_barra844;844;438,53;;PV_irr_real102
102;parcialmente_nublado;PVSystem;PV_barra848;848;461,12;;PV_irr_real102
102;parcialmente_nublado;PVSystem;PV_barra890;890;451,66;;PV_irr_real102
102;parcialmente_nublado;Storage;BESS_barra860;860;176,33;434.75;BESS_fixo
102;parcialmente_nublado;Storage;BESS_barra840;840;144,69;540.32;BESS_fixo
102;parcialmente_nublado;Storage;BESS_barra844;844;139,22;278.68;BESS_fixo
102;parcialmente_nublado;Storage;BESS_barra848;848;167,73;588.95;BESS_fixo
102;parcialmente_nublado;Storage;BESS_barra890;890;176,94;392.77;BESS_fixo
103;parcialmente_nublado;PVSystem;PV_barra860;860;490,06;;PV_irr_real103
103;parcialmente_nublado;PVSystem;PV_barra840;840;446,16;;PV_irr_real103
103;parcialmente_nublado;PVSystem;PV_barra844;844;512,48;;PV_irr_real103
103;parcialmente_nublado;PVSystem;PV_barra848;848;393,87;;PV_irr_real103
103;parcialmente_nublado;PVSystem;PV_barra890;890;457,12;;PV_irr_real103
103;parcialmente_nublado;Storage;BESS_barra860;860;178,05;708.61;BESS_fixo
103;parcialmente_nublado;Storage;BESS_barra840;840;162,78;463.81;BESS_fixo
103;parcialmente_nublado;Storage;BESS_barra844;844;174,95;397.52;BESS_fixo
103;parcialmente_nublado;Storage;BESS_barra848;848;154,3;478.69;BESS_fixo
103;parcialmente_nublado;Storage;BESS_barra890;890;134,82;340.56;BESS_fixo
104;nublado;PVSystem;PV_barra860;860;435,92;;PV_irr_real104
104;nublado;PVSystem;PV_barra840;840;473,99;;PV_irr_real104
104;nublado;PVSystem;PV_barra844;844;426,68;;PV_irr_real104
104;nublado;PVSystem;PV_barra848;848;477,85;;PV_irr_real104
104;nublado;PVSystem;PV_barra890;890;485,26;;PV_irr_real104
104;nublado;Storage;BESS_barra860;860;178,94;712.94;BESS_fixo
104;nublado;Storage;BESS_barra840;840;156,63;473.09;BESS_fixo
104;nublado;Storage;BESS_barra844;844;159,71;391.32;BESS_fixo
104;nublado;Storage;BESS_barra848;848;155,87;434.57;BESS_fixo
104;nublado;Storage;BESS_barra890;890;153,74;336.05;BESS_fixo
105;parcialmente_nublado;PVSystem;PV_barra860;860;479,06;;PV_irr_real105
105;parcialmente_nublado;PVSystem;PV_barra840;840;368,2;;PV_irr_real105
105;parcialmente_nublado;PVSystem;PV_barra844;844;469,52;;PV_irr_real105
105;parcialmente_nublado;PVSystem;PV_barra848;848;480,19;;PV_irr_real105
105;parcialmente_nublado;PVSystem;PV_barra890;890;502,74;;PV_irr_real105
105;parcialmente_nublado;Storage;BESS_barra860;860;168,58;588.94;BESS_fixo
105;parcialmente_nublado;Storage;BESS_barra840;840;146,44;481.91;BESS_fixo
105;parcialmente_nublado;Storage;BESS_barra844;844;167,23;335.24;BESS_fixo
105;parcialmente_nublado;Storage;BESS_barra848;848;185,13;393.26;BESS_fixo
105;parcialmente_nublado;Storage;BESS_barra890;890;137,5;506.05;BESS_fixo
106;ceu_aberto;PVSystem;PV_barra860;860;426,57;;PV_irr_real106
106;ceu_aberto;PVSystem;PV_barra840;840;496,77;;PV_irr_real106
106;ceu_aberto;PVSystem;PV_barra844;844;501,25;;PV_irr_real106
106;ceu_aberto;PVSystem;PV_barra848;848;445,94;;PV_irr_real106
106;ceu_aberto;PVSystem;PV_barra890;890;429,16;;PV_irr_real106
106;ceu_aberto;Storage;BESS_barra860;860;131,29;486.16;BESS_fixo
106;ceu_aberto;Storage;BESS_barra840;840;143,28;497.39;BESS_fixo
106;ceu_aberto;Storage;BESS_barra844;844;172,95;505.02;BESS_fixo
106;ceu_aberto;Storage;BESS_barra848;848;175,61;400.02;BESS_fixo
106;ceu_aberto;Storage;BESS_barra890;890;181,78;525.08;BESS_fixo
107;ceu_aberto;PVSystem;PV_barra860;860;479,54;;PV_irr_real107
107;ceu_aberto;PVSystem;PV_barra840;840;485,71;;PV_irr_real107
107;ceu_aberto;PVSystem;PV_barra844;844;484,91;;PV_irr_real107
107;ceu_aberto;PVSystem;PV_barra848;848;438,73;;PV_irr_real107
107;ceu_aberto;PVSystem;PV_barra890;890;410,81;;PV_irr_real107
107;ceu_aberto;Storage;BESS_barra860;860;144,36;298.49;BESS_fixo
107;ceu_aberto;Storage;BESS_barra840;840;149,55;508.9;BESS_fixo
107;ceu_aberto;Storage;BESS_barra844;844;147,82;367.33;BESS_fixo
107;ceu_aberto;Storage;BESS_barra848;848;183,65;550.11;BESS_fixo
107;ceu_aberto;Storage;BESS_barra890;890;179,52;686.12;BESS_fixo
108;ceu_aberto;PVSystem;PV_barra860;860;491,34;;PV_irr_real108
108;ceu_aberto;PVSystem;PV_barra840;840;473,47;;PV_irr_real108
108;ceu_aberto;PVSystem;PV_barra844;844;430,06;;PV_irr_real108
108;ceu_aberto;PVSystem;PV_barra848;848;423,93;;PV_irr_real108
108;ceu_aberto;PVSystem;PV_barra890;890;480,91;;PV_irr_real108
108;ceu_aberto;Storage;BESS_barra860;860;169,45;620.2;BESS_fixo
108;ceu_aberto;Storage;BESS_barra840;840;171,05;407.2;BESS_fixo
108;ceu_aberto;Storage;BESS_barra844;844;140,07;529.92;BESS_fixo
108;ceu_aberto;Storage;BESS_barra848;848;144,43;456.68;BESS_fixo
108;ceu_aberto;Storage;BESS_barra890;890;179,9;464.03;BESS_fixo
109;nublado;PVSystem;PV_barra860;860;501,13;;PV_irr_real109
109;nublado;PVSystem;PV_barra840;840;499,21;;PV_irr_real109
109;nublado;PVSystem;PV_barra844;844;452,23;;PV_irr_real109
109;nublado;PVSystem;PV_barra848;848;478,01;;PV_irr_real109
109;nublado;PVSystem;PV_barra890;890;369,13;;PV_irr_real109
109;nublado;Storage;BESS_barra860;860;163,98;425.11;BESS_fixo
109;nublado;Storage;BESS_barra840;840;138,76;395.11;BESS_fixo
109;nublado;Storage;BESS_barra844;844;147,48;469.97;BESS_fixo
109;nublado;Storage;BESS_barra848;848;164,03;435.08;BESS_fixo
109;nublado;Storage;BESS_barra890;890;190,65;558.35;BESS_fixo
110;ceu_aberto;PVSystem;PV_barra860;860;502,08;;PV_irr_real110
110;ceu_aberto;PVSystem;PV_barra840;840;395,14;;PV_irr_real110
110;ceu_aberto;PVSystem;PV_barra844;844;497,06;;PV_irr_real110
110;ceu_aberto;PVSystem;PV_barra848;848;498,69;;PV_irr_real110
110;ceu_aberto;PVSystem;PV_barra890;890;406,72;;PV_irr_real110
110;ceu_aberto;Storage;BESS_barra860;860;172,84;487.45;BESS_fixo
110;ceu_aberto;Storage;BESS_barra840;840;155,08;439.06;BESS_fixo
110;ceu_aberto;Storage;BESS_barra844;844;158,48;479.61;BESS_fixo
110;ceu_aberto;Storage;BESS_barra848;848;170,13;501.21;BESS_fixo
110;ceu_aberto;Storage;BESS_barra890;890;148,35;439.23;BESS_fixo
111;ceu_aberto;PVSystem;PV_barra860;860;459,28;;PV_irr_real111
111;ceu_aberto;PVSystem;PV_barra840;840;497,11;;PV_irr_real111
111;ceu_aberto;PVSystem;PV_barra844;844;399,86;;PV_irr_real111
111;ceu_aberto;PVSystem;PV_barra848;848;500,74;;PV_irr_real111
111;ceu_aberto;PVSystem;PV_barra890;890;442,72;;PV_irr_real111
111;ceu_aberto;Storage;BESS_barra860;860;173,62;402.89;BESS_fixo
111;ceu_aberto;Storage;BESS_barra840;840;139,84;298.56;BESS_fixo
111;ceu_aberto;Storage;BESS_barra844;844;153,98;494.36;BESS_fixo
111;ceu_aberto;Storage;BESS_barra848;848;156,66;571.76;BESS_fixo
111;ceu_aberto;Storage;BESS_barra890;890;180,8;371.8;BESS_fixo
112;nublado;PVSystem;PV_barra860;860;405,88;;PV_irr_real112
112;nublado;PVSystem;PV_barra840;840;506,45;;PV_irr_real112
112;nublado;PVSystem;PV_barra844;844;448,04;;PV_irr_real112
112;nublado;PVSystem;PV_barra848;848;474,72;;PV_irr_real112
112;nublado;PVSystem;PV_barra890;890;464,61;;PV_irr_real112
112;nublado;Storage;BESS_barra860;860;181,52;532.73;BESS_fixo
112;nublado;Storage;BESS_barra840;840;145,76;303.47;BESS_fixo
112;nublado;Storage;BESS_barra844;844;164,15;384.83;BESS_fixo
112;nublado;Storage;BESS_barra848;848;171,31;683.27;BESS_fixo
112;nublado;Storage;BESS_barra890;890;142,15;437.63;BESS_fixo
113;parcialmente_nublado;PVSystem;PV_barra860;860;479,85;;PV_irr_real113
113;parcialmente_nublado;PVSystem;PV_barra840;840;472,43;;PV_irr_real113
113;parcialmente_nublado;PVSystem;PV_barra844;844;447,79;;PV_irr_real113
113;parcialmente_nublado;PVSystem;PV_barra848;848;460,21;;PV_irr_real113
113;parcialmente_nublado;PVSystem;PV_barra890;890;439,42;;PV_irr_real113
113;parcialmente_nublado;Storage;BESS_barra860;860;163,5;637.32;BESS_fixo
113;parcialmente_nublado;Storage;BESS_barra840;840;149,3;520.71;BESS_fixo
113;parcialmente_nublado;Storage;BESS_barra844;844;171,19;609.36;BESS_fixo
113;parcialmente_nublado;Storage;BESS_barra848;848;157,83;435.3;BESS_fixo
113;parcialmente_nublado;Storage;BESS_barra890;890;163,08;511.82;BESS_fixo
114;nublado;PVSystem;PV_barra860;860;380,56;;PV_irr_real114
114;nublado;PVSystem;PV_barra840;840;488,42;;PV_irr_real114
114;nublado;PVSystem;PV_barra844;844;527,0;;PV_irr_real114
114;nublado;PVSystem;PV_barra848;848;433,54;;PV_irr_real114
114;nublado;PVSystem;PV_barra890;890;470,18;;PV_irr_real114
114;nublado;Storage;BESS_barra860;860;169,38;571.46;BESS_fixo
114;nublado;Storage;BESS_barra840;840;170,67;583.6;BESS_fixo
114;nublado;Storage;BESS_barra844;844;160,03;548.35;BESS_fixo
114;nublado;Storage;BESS_barra848;848;164,16;436.23;BESS_fixo
114;nublado;Storage;BESS_barra890;890;140,66;443.46;BESS_fixo
115;ceu_aberto;PVSystem;PV_barra860;860;417,94;;PV_irr_real115
115;ceu_aberto;PVSystem;PV_barra840;840;512,95;;PV_irr_real115
115;ceu_aberto;PVSystem;PV_barra844;844;472,47;;PV_irr_real115
115;ceu_aberto;PVSystem;PV_barra848;848;412,51;;PV_irr_real115
115;ceu_aberto;PVSystem;PV_barra890;890;483,83;;PV_irr_real115
115;ceu_aberto;Storage;BESS_barra860;860;169,37;640.27;BESS_fixo
115;ceu_aberto;Storage;BESS_barra840;840;195,12;626.68;BESS_fixo
115;ceu_aberto;Storage;BESS_barra844;844;155,27;390.81;BESS_fixo
115;ceu_aberto;Storage;BESS_barra848;848;160,89;575.89;BESS_fixo
115;ceu_aberto;Storage;BESS_barra890;890;124,25;402.05;BESS_fixo
116;nublado;PVSystem;PV_barra860;860;482,51;;PV_irr_real116
116;nublado;PVSystem;PV_barra840;840;403,6;;PV_irr_real116
116;nublado;PVSystem;PV_barra844;844;486,92;;PV_irr_real116
116;nublado;PVSystem;PV_barra848;848;448,39;;PV_irr_real116
116;nublado;PVSystem;PV_barra890;890;478,27;;PV_irr_real116
116;nublado;Storage;BESS_barra860;860;156,89;427.01;BESS_fixo
116;nublado;Storage;BESS_barra840;840;140,55;387.35;BESS_fixo
116;nublado;Storage;BESS_barra844;844;172,93;382.39;BESS_fixo
116;nublado;Storage;BESS_barra848;848;158,55;498.4;BESS_fixo
116;nublado;Storage;BESS_barra890;890;175,98;551.1;BESS_fixo
117;nublado;PVSystem;PV_barra860;860;435,08;;PV_irr_real117
117;nublado;PVSystem;PV_barra840;840;443,72;;PV_irr_real117
117;nublado;PVSystem;PV_barra844;844;504,67;;PV_irr_real117
117;nublado;PVSystem;PV_barra848;848;439,05;;PV_irr_real117
117;nublado;PVSystem;PV_barra890;890;477,18;;PV_irr_real117
117;nublado;Storage;BESS_barra860;860;164,71;653.7;BESS_fixo
117;nublado;Storage;BESS_barra840;840;128,0;382.11;BESS_fixo
117;nublado;Storage;BESS_barra844;844;163,17;333.84;BESS_fixo
117;nublado;Storage;BESS_barra848;848;185,08;561.7;BESS_fixo
117;nublado;Storage;BESS_barra890;890;163,93;433.16;BESS_fixo
118;parcialmente_nublado;PVSystem;PV_barra860;860;515,62;;PV_irr_real118
118;parcialmente_nublado;PVSystem;PV_barra840;840;399,63;;PV_irr_real118
118;parcialmente_nublado;PVSystem;PV_barra844;844;454,91;;PV_irr_real118
118;parcialmente_nublado;PVSystem;PV_barra848;848;500,26;;PV_irr_real118
118;parcialmente_nublado;PVSystem;PV_barra890;890;429,28;;PV_irr_real118
118;parcialmente_nublado;Storage;BESS_barra860;860;178,56;407.56;BESS_fixo
118;parcialmente_nublado;Storage;BESS_barra840;840;156,56;579.26;BESS_fixo
118;parcialmente_nublado;Storage;BESS_barra844;844;155,47;377.27;BESS_fixo
118;parcialmente_nublado;Storage;BESS_barra848;848;139,7;469.51;BESS_fixo
118;parcialmente_nublado;Storage;BESS_barra890;890;174,61;485.16;BESS_fixo
119;parcialmente_nublado;PVSystem;PV_barra860;860;467,6;;PV_irr_real119
119;parcialmente_nublado;PVSystem;PV_barra840;840;441,3;;PV_irr_real119
119;parcialmente_nublado;PVSystem;PV_barra844;844;485,35;;PV_irr_real119
119;parcialmente_nublado;PVSystem;PV_barra848;848;427,53;;PV_irr_real119
119;parcialmente_nublado;PVSystem;PV_barra890;890;477,92;;PV_irr_real119
119;parcialmente_nublado;Storage;BESS_barra860;860;184,29;414.83;BESS_fixo
119;parcialmente_nublado;Storage;BESS_barra840;840;140,66;383.28;BESS_fixo
119;parcialmente_nublado;Storage;BESS_barra844;844;154,38;561.04;BESS_fixo
119;parcialmente_nublado;Storage;BESS_barra848;848;176,2;514.73;BESS_fixo
119;parcialmente_nublado;Storage;BESS_barra890;890;149,37;410.73;BESS_fixo
120;ceu_aberto;PVSystem;PV_barra860;860;480,66;;PV_irr_real120
120;ceu_aberto;PVSystem;PV_barra840;840;509,76;;PV_irr_real120
120;ceu_aberto;PVSystem;PV_barra844;844;423,56;;PV_irr_real120
120;ceu_aberto;PVSystem;PV_barra848;848;470,92;;PV_irr_real120
120;ceu_aberto;PVSystem;PV_barra890;890;414,79;;PV_irr_real120
120;ceu_aberto;Storage;BESS_barra860;860;163,76;348.62;BESS_fixo
120;ceu_aberto;Storage;BESS_barra840;840;166,91;335.29;BESS_fixo
120;ceu_aberto;Storage;BESS_barra844;844;154,86;470.19;BESS_fixo
120;ceu_aberto;Storage;BESS_barra848;848;176,27;587.45;BESS_fixo
120;ceu_aberto;Storage;BESS_barra890;890;143,1;471.29;BESS_fixo
121;parcialmente_nublado;PVSystem;PV_barra860;860;534,8;;PV_irr_real121
121;parcialmente_nublado;PVSystem;PV_barra840;840;469,8;;PV_irr_real121
121;parcialmente_nublado;PVSystem;PV_barra844;844;456,39;;PV_irr_real121
121;parcialmente_nublado;PVSystem;PV_barra848;848;411,18;;PV_irr_real121
121;parcialmente_nublado;PVSystem;PV_barra890;890;427,52;;PV_irr_real121
121;parcialmente_nublado;Storage;BESS_barra860;860;147,95;476.03;BESS_fixo
121;parcialmente_nublado;Storage;BESS_barra840;840;165,06;544.46;BESS_fixo
121;parcialmente_nublado;Storage;BESS_barra844;844;177,69;693.76;BESS_fixo
121;parcialmente_nublado;Storage;BESS_barra848;848;149,59;367.54;BESS_fixo
121;parcialmente_nublado;Storage;BESS_barra890;890;164,6;452.62;BESS_fixo
122;ceu_aberto;PVSystem;PV_barra860;860;446,45;;PV_irr_real122
122;ceu_aberto;PVSystem;PV_barra840;840;447,12;;PV_irr_real122
122;ceu_aberto;PVSystem;PV_barra844;844;508,64;;PV_irr_real122
122;ceu_aberto;PVSystem;PV_barra848;848;421,22;;PV_irr_real122
122;ceu_aberto;PVSystem;PV_barra890;890;476,26;;PV_irr_real122
122;ceu_aberto;Storage;BESS_barra860;860;156,69;562.08;BESS_fixo
122;ceu_aberto;Storage;BESS_barra840;840;172,88;550.77;BESS_fixo
122;ceu_aberto;Storage;BESS_barra844;844;158,35;378.27;BESS_fixo
122;ceu_aberto;Storage;BESS_barra848;848;147,69;512.13;BESS_fixo
122;ceu_aberto;Storage;BESS_barra890;890;169,3;609.25;BESS_fixo
123;ceu_aberto;PVSystem;PV_barra860;860;467,85;;PV_irr_real123
123;ceu_aberto;PVSystem;PV_barra840;840;482,89;;PV_irr_real123
123;ceu_aberto;PVSystem;PV_barra844;844;396,63;;PV_irr_real123
123;ceu_aberto;PVSystem;PV_barra848;848;439,05;;PV_irr_real123
123;ceu_aberto;PVSystem;PV_barra890;890;513,28;;PV_irr_real123
123;ceu_aberto;Storage;BESS_barra860;860;183,6;479.76;BESS_fixo
123;ceu_aberto;Storage;BESS_barra840;840;161,05;338.39;BESS_fixo
123;ceu_aberto;Storage;BESS_barra844;844;158,99;325.81;BESS_fixo
123;ceu_aberto;Storage;BESS_barra848;848;170,4;541.66;BESS_fixo
123;ceu_aberto;Storage;BESS_barra890;890;130,86;419.6;BESS_fixo
124;parcialmente_nublado;PVSystem;PV_barra860;860;426,24;;PV_irr_real124
124;parcialmente_nublado;PVSystem;PV_barra840;840;508,94;;PV_irr_real124
124;parcialmente_nublado;PVSystem;PV_barra844;844;425,56;;PV_irr_real124
124;parcialmente_nublado;PVSystem;PV_barra848;848;474,62;;PV_irr_real124
124;parcialmente_nublado;PVSystem;PV_barra890;890;464,34;;PV_irr_real124
124;parcialmente_nublado;Storage;BESS_barra860;860;189,3;715.2;BESS_fixo
124;parcialmente_nublado;Storage;BESS_barra840;840;135,78;286.12;BESS_fixo
124;parcialmente_nublado;Storage;BESS_barra844;844;142,41;563.72;BESS_fixo
124;parcialmente_nublado;Storage;BESS_barra848;848;167,04;461.94;BESS_fixo
124;parcialmente_nublado;Storage;BESS_barra890;890;170,37;349.9;BESS_fixo
125;parcialmente_nublado;PVSystem;PV_barra860;860;460,29;;PV_irr_real125
125;parcialmente_nublado;PVSystem;PV_barra840;840;435,41;;PV_irr_real125
125;parcialmente_nublado;PVSystem;PV_barra844;844;487,51;;PV_irr_real125
125;parcialmente_nublado;PVSystem;PV_barra848;848;456,43;;PV_irr_real125
125;parcialmente_nublado;PVSystem;PV_barra890;890;460,06;;PV_irr_real125
125;parcialmente_nublado;Storage;BESS_barra860;860;166,63;391.48;BESS_fixo
125;parcialmente_nublado;Storage;BESS_barra840;840;148,12;526.78;BESS_fixo
125;parcialmente_nublado;Storage;BESS_barra844;844;180,44;627.34;BESS_fixo
125;parcialmente_nublado;Storage;BESS_barra848;848;150,66;345.56;BESS_fixo
125;parcialmente_nublado;Storage;BESS_barra890;890;159,04;402.66;BESS_fixo
126;nublado;PVSystem;PV_barra860;860;473,81;;PV_irr_real126
126;nublado;PVSystem;PV_barra840;840;457,97;;PV_irr_real126
126;nublado;PVSystem;PV_barra844;844;432,69;;PV_irr_real126
126;nublado;PVSystem;PV_barra848;848;498,81;;PV_irr_real126
126;nublado;PVSystem;PV_barra890;890;436,42;;PV_irr_real126
126;nublado;Storage;BESS_barra860;860;147,93;339.54;BESS_fixo
126;nublado;Storage;BESS_barra840;840;126,78;377.0;BESS_fixo
126;nublado;Storage;BESS_barra844;844;164,73;542.03;BESS_fixo
126;nublado;Storage;BESS_barra848;848;174,63;691.63;BESS_fixo
126;nublado;Storage;BESS_barra890;890;190,83;407.41;BESS_fixo
127;ceu_aberto;PVSystem;PV_barra860;860;450,93;;PV_irr_real127
127;ceu_aberto;PVSystem;PV_barra840;840;484,48;;PV_irr_real127
127;ceu_aberto;PVSystem;PV_barra844;844;491,68;;PV_irr_real127
127;ceu_aberto;PVSystem;PV_barra848;848;450,54;;PV_irr_real127
127;ceu_aberto;PVSystem;PV_barra890;890;422,07;;PV_irr_real127
127;ceu_aberto;Storage;BESS_barra860;860;158,9;390.99;BESS_fixo
127;ceu_aberto;Storage;BESS_barra840;840;160,07;539.17;BESS_fixo
127;ceu_aberto;Storage;BESS_barra844;844;167,69;366.17;BESS_fixo
127;ceu_aberto;Storage;BESS_barra848;848;171,24;504.53;BESS_fixo
127;ceu_aberto;Storage;BESS_barra890;890;147,0;337.1;BESS_fixo
128;nublado;PVSystem;PV_barra860;860;421,58;;PV_irr_real128
128;nublado;PVSystem;PV_barra840;840;458,41;;PV_irr_real128
128;nublado;PVSystem;PV_barra844;844;517,4;;PV_irr_real128
128;nublado;PVSystem;PV_barra848;848;477,94;;PV_irr_real128
128;nublado;PVSystem;PV_barra890;890;424,37;;PV_irr_real128
128;nublado;Storage;BESS_barra860;860;177,27;670.01;BESS_fixo
128;nublado;Storage;BESS_barra840;840;146,69;485.89;BESS_fixo
