id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
31;nublado;15;28;131,43;243,8;1,855
31;nublado;16;20;96,46;211,73;2,195
31;nublado;17;26;161,69;321,35;1,987
31;nublado;18;21;67,66;387,36;5,725
32;ceu_aberto;1;8;140,45;163,03;1,161
32;ceu_aberto;2;10;235,89;291,0;1,234
32;ceu_aberto;3;3;84,13;184,99;2,199
32;ceu_aberto;4;26;162,12;289,6;1,786
32;ceu_aberto;5;12;71,33;282,05;3,954
32;ceu_aberto;6;15;187,36;120,29;0,642
32;ceu_aberto;7;21;232,22;373,17;1,607
32;ceu_aberto;8;5;103,54;146,87;1,418
32;ceu_aberto;9;18;169,96;278,92;1,641
32;ceu_aberto;10;3;245,02;339,55;1,386
32;ceu_aberto;11;20;71,0;184,56;2,599
32;ceu_aberto;12;24;139,41;221,18;1,587
32;ceu_aberto;13;32;227,74;378,58;1,662
32;ceu_aberto;14;22;226,64;394,14;1,739
32;ceu_aberto;15;22;131,75;379,56;2,881
32;ceu_aberto;16;3;53,72;196,2;3,652
32;ceu_aberto;17;20;97,15;444,0;4,57
32;ceu_aberto;18;30;97,91;133,72;1,366
33;nublado;1;24;222,3;176,58;0,794
33;nublado;2;25;144,23;410,62;2,847
33;nublado;3;16;248,04;413,46;1,667
33;nublado;4;13;176,04;262,34;1,49
33;nublado;5;18;135,36;317,76;2,348
33;nublado;6;14;111,6;426,21;3,819
33;nublado;7;20;153,8;370,29;2,408
33;nublado;8;14;55,76;491,88;8,821
33;nublado;9;17;52,32;318,24;6,083
33;nublado;10;1;129,92;218,51;1,682
33;nublado;11;20;67,84;253,37;3,735
33;nublado;12;5;163,96;486,14;2,965
33;nublado;13;25;82,76;264,23;3,193
33;nublado;14;7;95,21;220,23;2,313
33;nublado;15;16;223,97;437,37;1,953
33;nublado;16;25;208,93;331,31;1,586
33;nublado;17;17;101,69;132,34;1,301
33;nublado;18;1;105,89;279,59;2,64
34;nublado;1;21;102,58;418,69;4,082
34;nublado;2;11;152,1;347,49;2,285
34;nublado;3;7;175,67;125,36;0,714
34;nublado;4;29;146,06;308,71;2,114
34;nublado;5;33;176,0;373,32;2,121
34;nublado;6;30;124,99;139,37;1,115
34;nublado;7;31;58,74;330,28;5,623
34;nublado;8;9;154,24;148,74;0,964
34;nublado;9;27;99,62;318,36;3,196
34;nublado;10;10;176,01;476,68;2,708
34;nublado;11;23;145,01;138,39;0,954
34;nublado;12;5;204,13;207,58;1,017
34;nublado;13;4;209,15;437,6;2,092
34;nublado;14;23;220,36;294,43;1,336
34;nublado;15;4;63,7;130,08;2,042
34;nublado;16;32;66,97;162,29;2,423
34;nublado;17;34;244,13;141,92;0,581
34;nublado;18;18;77,46;189,87;2,451
35;parcialmente_nublado;1;26;246,21;190,76;0,775
35;parcialmente_nublado;2;4;102,14;153,66;1,504
35;parcialmente_nublado;3;7;56,72;423,86;7,473
35;parcialmente_nublado;4;21;87,61;423,84;4,838
35;parcialmente_nublado;5;1;215,16;441,47;2,052
35;parcialmente_nublado;6;8;186,99;271,11;1,45
35;parcialmente_nublado;7;28;51,21;304,06;5,938
35;parcialmente_nublado;8;22;128,35;319,32;2,488
35;parcialmente_nublado;9;19;152,47;281,69;1,848
35;parcialmente_nublado;10;22;223,77;359,45;1,606
35;parcialmente_nublado;11;22;240,3;258,0;1,074
35;parcialmente_nublado;12;25;179,55;423,38;2,358
35;parcialmente_nublado;13;18;182,97;438,4;2,396
35;parcialmente_nublado;14;17;167,99;431,42;2,568
35;parcialmente_nublado;15;15;162,11;334,53;2,064
35;parcialmente_nublado;16;6;83,56;401,7;4,807
35;parcialmente_nublado;17;22;244,88;490,62;2,004
35;parcialmente_nublado;18;14;159,41;189,89;1,191
36;nublado;1;31;186,63;395,71;2,12
36;nublado;2;32;93,6;287,36;3,07
36;nublado;3;16;152,04;289,66;1,905
36;nublado;4;17;147,67;352,07;2,384
36;nublado;5;34;80,16;322,38;4,022
36;nublado;6;34;73,17;487,82;6,667
36;nublado;7;28;182,29;357,85;1,963
36;nublado;8;25;127,53;248,08;1,945
36;nublado;9;11;219,48;248,27;1,131
36;nublado;10;27;115,67;118,32;1,023
36;nublado;11;31;134,73;309,48;2,297
36;nublado;12;19;221,87;430,89;1,942
36;nublado;13;18;211,16;132,14;0,626
36;nublado;14;26;130,94;105,1;0,803
36;nublado;15;6;231,94;236,39;1,019
36;nublado;16;33;58,28;361,11;6,196
36;nublado;17;3;200,65;418,06;2,084
36;nublado;18;28;165,64;464,74;2,806
37;parcialmente_nublado;1;6;89,59;322,87;3,604
37;parcialmente_nublado;2;5;249,28;175,5;0,704
37;parcialmente_nublado;3;21;81,08;228,1;2,813
37;parcialmente_nublado;4;13;133,43;457,02;3,425
37;parcialmente_nublado;5;1;244,24;107,15;0,439
37;parcialmente_nublado;6;23;182,92;272,04;1,487
37;parcialmente_nublado;7;12;110,22;472,26;4,285
37;parcialmente_nublado;8;3;198,89;416,11;2,092
37;parcialmente_nublado;9;9;138,53;250,39;1,807
37;parcialmente_nublado;10;5;228,76;489,61;2,14
37;parcialmente_nublado;11;15;114,85;363,39;3,164
37;parcialmente_nublado;12;1;83,31;471,42;5,659
37;parcialmente_nublado;13;27;246,89;145,29;0,588
37;parcialmente_nublado;14;3;183,82;126,46;0,688
37;parcialmente_nublado;15;24;242,79;386,56;1,592
37;parcialmente_nublado;16;24;224,66;224,94;1,001
37;parcialmente_nublado;17;20;154,61;103,05;0,667
37;parcialmente_nublado;18;33;206,26;265,37;1,287
38;ceu_aberto;1;12;185,35;220,39;1,189
38;ceu_aberto;2;15;70,11;288,02;4,108
38;ceu_aberto;3;28;165,93;312,67;1,884
38;ceu_aberto;4;14;91,56;329,48;3,599
38;ceu_aberto;5;15;143,76;237,95;1,655
38;ceu_aberto;6;4;237,86;118,78;0,499
38;ceu_aberto;7;18;142,08;377,44;2,657
38;ceu_aberto;8;5;169,65;452,39;2,667
38;ceu_aberto;9;29;217,13;223,52;1,029
38;ceu_aberto;10;24;181,6;319,79;1,761
38;ceu_aberto;11;6;93,65;443,29;4,733
38;ceu_aberto;12;24;87,56;159,28;1,819
38;ceu_aberto;13;11;159,8;441,5;2,763
38;ceu_aberto;14;15;220,13;282,7;1,284
38;ceu_aberto;15;24;170,66;391,43;2,294
38;ceu_aberto;16;32;127,27;195,64;1,537
38;ceu_aberto;17;5;173,47;418,7;2,414
38;ceu_aberto;18;14;241,26;172,32;0,714
39;ceu_aberto;1;7;248,08;313,19;1,262
39;ceu_aberto;2;11;237,73;100,35;0,422
39;ceu_aberto;3;9;138,35;337,23;2,438
39;ceu_aberto;4;12;226,93;361,08;1,591
39;ceu_aberto;5;22;102,47;359,05;3,504
39;ceu_aberto;6;7;51,21;304,1;5,938
39;ceu_aberto;7;1;191,36;332,7;1,739
39;ceu_aberto;8;16;83,71;427,86;5,111
39;ceu_aberto;9;25;60,65;316,23;5,214
39;ceu_aberto;10;9;147,8;467,96;3,166
39;ceu_aberto;11;32;179,39;339,22;1,891
39;ceu_aberto;12;21;164,84;362,26;2,198
39;ceu_aberto;13;33;191,85;109,81;0,572
39;ceu_aberto;14;20;225,67;380,07;1,684
39;ceu_aberto;15;16;199,67;156,59;0,784
39;ceu_aberto;16;29;127,95;480,3;3,754
39;ceu_aberto;17;13;180,05;246,05;1,367
39;ceu_aberto;18;29;214,15;202,6;0,946
40;nublado;1;31;73,43;285,74;3,891
40;nublado;2;14;107,09;387,59;3,619
40;nublado;3;31;190,57;357,79;1,877
40;nublado;4;21;116,95;134,0;1,146
40;nublado;5;28;97,35;168,99;1,736
40;nublado;6;12;159,01;417,17;2,624
40;nublado;7;2;62,05;119,03;1,918
40;nublado;8;4;97,97;171,86;1,754
40;nublado;9;22;129,37;228,27;1,764
40;nublado;10;34;100,12;403,82;4,033
40;nublado;11;20;57,43;269,27;4,689
40;nublado;12;21;125,09;241,79;1,933
40;nublado;13;25;138,1;309,04;2,238
40;nublado;14;16;244,97;187,19;0,764
40;nublado;15;32;138,69;239,66;1,728
40;nublado;16;1;93,53;447,44;4,784
40;nublado;17;15;177,85;294,98;1,659
40;nublado;18;11;81,7;441,78;5,407
41;parcialmente_nublado;1;31;202,72;458,81;2,263
41;parcialmente_nublado;2;12;103,86;165,21;1,591
41;parcialmente_nublado;3;17;82,96;284,74;3,432
41;parcialmente_nublado;4;25;133,69;468,85;3,507
41;parcialmente_nublado;5;27;136,96;482,31;3,522
41;parcialmente_nublado;6;2;112,18;418,42;3,73
41;parcialmente_nublado;7;20;61,8;448,95;7,265
41;parcialmente_nublado;8;34;178,86;444,1;2,483
41;parcialmente_nublado;9;9;150,14;317,7;2,116
41;parcialmente_nublado;10;10;160,59;428,55;2,669
41;parcialmente_nublado;11;31;185,12;456,09;2,464
41;parcialmente_nublado;12;2;239,34;301,08;1,258
41;parcialmente_nublado;13;29;205,2;288,86;1,408
41;parcialmente_nublado;14;22;160,91;216,22;1,344
41;parcialmente_nublado;15;9;247,62;199,22;0,805
41;parcialmente_nublado;16;24;179,26;448,61;2,503
41;parcialmente_nublado;17;16;168,03;136,89;0,815
41;parcialmente_nublado;18;23;231,01;469,41;2,032
42;nublado;1;4;136,78;219,34;1,604
42;nublado;2;13;124,09;227,55;1,834
42;nublado;3;31;189,86;388,53;2,046
42;nublado;4;1;239,53;452,72;1,89
42;nublado;5;4;213,04;331,05;1,554
42;nublado;6;5;112,83;105,4;0,934
42;nublado;7;2;170,21;428,66;2,518
42;nublado;8;7;159,91;348,99;2,182
42;nublado;9;7;248,89;415,86;1,671
42;nublado;10;16;124,88;280,85;2,249
42;nublado;11;16;99,84;383,86;3,845
42;nublado;12;26;239,73;412,83;1,722
42;nublado;13;5;128,91;459,79;3,567
42;nublado;14;28;243,26;340,55;1,4
42;nublado;15;34;126,92;109,44;0,862
42;nublado;16;13;136,28;172,98;1,269
42;nublado;17;26;102,39;207,54;2,027
42;nublado;18;33;160,39;198,36;1,237
43;nublado;1;28;58,93;214,62;3,642
43;nublado;2;14;90,08;326,08;3,62
43;nublado;3;16;239,55;233,43;0,974
43;nublado;4;26;126,21;279,94;2,218
43;nublado;5;2;205,05;114,83;0,56
43;nublado;6;20;76,08;463,27;6,089
43;nublado;7;18;122,06;372,14;3,049
43;nublado;8;12;176,03;295,21;1,677
43;nublado;9;25;198,53;396,81;1,999
43;nublado;10;32;200,95;187,25;0,932
43;nublado;11;6;170,42;282,17;1,656
43;nublado;12;24;219,44;277,17;1,263
43;nublado;13;14;244,56;470,61;1,924
43;nublado;14;24;246,36;215,29;0,874
43;nublado;15;15;177,18;241,85;1,365
43;nublado;16;15;189,32;468,78;2,476
43;nublado;17;32;188,02;393,09;2,091
43;nublado;18;31;132,08;266,62;2,019
44;parcialmente_nublado;1;22;95,18;256,8;2,698
44;parcialmente_nublado;2;18;239,24;278,63;1,165
44;parcialmente_nublado;3;26;214,37;291,92;1,362
44;parcialmente_nublado;4;5;218,64;393,0;1,797
44;parcialmente_nublado;5;2;149,63;319,52;2,135
44;parcialmente_nublado;6;22;170,46;421,45;2,472
44;parcialmente_nublado;7;8;220,46;191,82;0,87
44;parcialmente_nublado;8;22;210,65;285,09;1,353
44;parcialmente_nublado;9;28;235,02;325,74;1,386
44;parcialmente_nublado;10;2;116,42;489,85;4,208
44;parcialmente_nublado;11;23;149,7;406,91;2,718
44;parcialmente_nublado;12;28;156,96;109,82;0,7
44;parcialmente_nublado;13;19;230,22;225,78;0,981
44;parcialmente_nublado;14;19;183,46;250,56;1,366
44;parcialmente_nublado;15;32;56,48;295,8;5,237
44;parcialmente_nublado;16;16;206,94;412,39;1,993
44;parcialmente_nublado;17;8;89,89;246,91;2,747
44;parcialmente_nublado;18;34;79,08;463,28;5,858
45;nublado;1;32;232,36;205,87;0,886
45;nublado;2;14;176,39;409,09;2,319
45;nublado;3;10;248,0;143,87;0,58
45;nublado;4;4;135,75;160,47;1,182
45;nublado;5;29;82,14;496,39;6,043
45;nublado;6;21;208,92;498,07;2,384
45;nublado;7;9;58,06;233,53;4,022
45;nublado;8;30;103,53;346,03;3,342
45;nublado;9;6;70,41;199,3;2,831
45;nublado;10;6;209,52;319,96;1,527
45;nublado;11;27;211,09;113,89;0,54
45;nublado;12;4;63,36;165,47;2,612
45;nublado;13;27;136,56;367,61;2,692
45;nublado;14;11;97,0;146,54;1,511
45;nublado;15;29;211,42;424,3;2,007
45;nublado;16;29;178,05;493,45;2,771
45;nublado;17;24;206,85;426,52;2,062
45;nublado;18;17;134,5;416,25;3,095
46;parcialmente_nublado;1;19;147,95;413,65;2,796
46;parcialmente_nublado;2;23;53,08;346,88;6,535
46;parcialmente_nublado;3;13;218,41;249,81;1,144
46;parcialmente_nublado;4;13;135,95;234,45;1,725
46;parcialmente_nublado;5;10;220,31;189,02;0,858
46;parcialmente_nublado;6;21;222,98;130,2;0,584
46;parcialmente_nublado;7;28;172,98;282,45;1,633
46;parcialmente_nublado;8;4;196,28;493,01;2,512
46;parcialmente_nublado;9;5;221,33;310,47;1,403
46;parcialmente_nublado;10;19;164,09;441,2;2,689
46;parcialmente_nublado;11;2;163,41;424,07;2,595
46;parcialmente_nublado;12;32;208,05;272,03;1,308
46;parcialmente_nublado;13;29;75,17;131,62;1,751
46;parcialmente_nublado;14;15;245,04;297,65;1,215
46;parcialmente_nublado;15;23;111,62;456,31;4,088
46;parcialmente_nublado;16;8;205,68;332,46;1,616
46;parcialmente_nublado;17;34;149,97;380,07;2,534
46;parcialmente_nublado;18;18;86,33;125,64;1,455
47;parcialmente_nublado;1;31;59,24;411,96;6,954
47;parcialmente_nublado;2;23;135,0;390,86;2,895
47;parcialmente_nublado;3;2;151,23;466,36;3,084
47;parcialmente_nublado;4;30;244,47;187,35;0,766
47;parcialmente_nublado;5;31;162,88;201,67;1,238
47;parcialmente_nublado;6;16;204,38;324,54;1,588
47;parcialmente_nublado;7;25;66,19;368,01;5,56
47;parcialmente_nublado;8;11;176,44;400,72;2,271
47;parcialmente_nublado;9;12;144,42;428,56;2,967
47;parcialmente_nublado;10;1;220,32;276,0;1,253
47;parcialmente_nublado;11;7;94,2;159,08;1,689
47;parcialmente_nublado;12;21;149,45;467,11;3,126
47;parcialmente_nublado;13;26;168,62;191,35;1,135
47;parcialmente_nublado;14;11;161,47;307,39;1,904
47;parcialmente_nublado;15;16;89,79;470,2;5,237
47;parcialmente_nublado;16;5;114,59;347,16;3,03
47;parcialmente_nublado;17;34;74,05;432,67;5,843
47;parcialmente_nublado;18;16;108,87;314,21;2,886
48;nublado;1;8;54,46;204,45;3,754
48;nublado;2;5;200,27;263,25;1,314
48;nublado;3;11;204,4;195,3;0,955
48;nublado;4;2;107,11;199,61;1,864
48;nublado;5;34;157,07;139,81;0,89
48;nublado;6;3;163,18;396,82;2,432
48;nublado;7;7;138,71;242,47;1,748
48;nublado;8;3;139,81;342,6;2,45
48;nublado;9;23;79,13;266,4;3,367
48;nublado;10;26;115,53;273,37;2,366
48;nublado;11;18;216,34;147,09;0,68
48;nublado;12;10;91,31;425,99;4,665
48;nublado;13;24;118,15;260,77;2,207
48;nublado;14;6;135,56;461,02;3,401
48;nublado;15;6;237,69;402,56;1,694
48;nublado;16;19;196,1;296,73;1,513
48;nublado;17;27;100,72;472,77;4,694
48;nublado;18;31;101,36;122,02;1,204
49;ceu_aberto;1;6;189,02;428,79;2,268
49;ceu_aberto;2;10;245,64;265,81;1,082
49;ceu_aberto;3;21;135,65;458,94;3,383
49;ceu_aberto;4;10;194,95;247,9;1,272
49;ceu_aberto;5;10;51,76;324,37;6,267
49;ceu_aberto;6;25;125,37;381,59;3,044
49;ceu_aberto;7;28;243,53;470,61;1,932
49;ceu_aberto;8;16;177,03;109,01;0,616
49;ceu_aberto;9;9;53,48;153,12;2,863
49;ceu_aberto;10;25;142,78;409,55;2,868
49;ceu_aberto;11;20;135,89;335,4;2,468
49;ceu_aberto;12;32;163,7;116,75;0,713
49;ceu_aberto;13;6;83,41;491,58;5,894
49;ceu_aberto;14;6;148,24;353,32;2,383
49;ceu_aberto;15;19;176,84;427,08;2,415
49;ceu_aberto;16;26;58,37;349,42;5,986
49;ceu_aberto;17;26;100,89;242,91;2,408
49;ceu_aberto;18;19;181,85;445,96;2,452
50;nublado;1;2;191,58;140,24;0,732
50;nublado;2;7;223,25;299,19;1,34
50;nublado;3;7;220,15;396,7;1,802
50;nublado;4;17;120,81;467,36;3,869
50;nublado;5;26;89,02;310,38;3,487
50;nublado;6;3;226,65;157,6;0,695
50;nublado;7;25;240,18;253,48;1,055
50;nublado;8;4;198,69;310,57;1,563
50;nublado;9;32;222,79;337,26;1,514
50;nublado;10;22;197,08;127,42;0,647
50;nublado;11;31;223,37;231,05;1,034
50;nublado;12;22;191,88;304,98;1,589
50;nublado;13;10;194,17;214,07;1,102
50;nublado;14;5;56,88;328,7;5,779
50;nublado;15;16;238,53;131,24;0,55
50;nublado;16;7;51,05;287,01;5,622
50;nublado;17;9;184,29;140,84;0,764
50;nublado;18;32;204,71;301,9;1,475
