id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
16;ceu_aberto;22;1;216,79;111,62;0,515
16;ceu_aberto;23;15;99,64;389,94;3,913
16;ceu_aberto;24;32;81,5;212,59;2,608
16;ceu_aberto;25;13;68,74;493,44;7,178
16;ceu_aberto;26;13;220,55;161,62;0,733
16;ceu_aberto;27;1;150,99;410,68;2,72
16;ceu_aberto;28;19;56,4;185,28;3,285
16;ceu_aberto;29;8;155,64;323,03;2,075
16;ceu_aberto;30;21;188,24;113,33;0,602
16;ceu_aberto;31;14;114,86;429,12;3,736
16;ceu_aberto;32;2;247,39;164,96;0,667
16;ceu_aberto;33;26;237,68;125,42;0,528
16;ceu_aberto;34;10;210,7;370,92;1,76
17;ceu_aberto;1;2;165,25;246,0;1,489
17;ceu_aberto;2;22;120,12;252,76;2,104
17;ceu_aberto;3;33;119,5;446,77;3,739
17;ceu_aberto;4;3;125,38;308,69;2,462
17;ceu_aberto;5;6;170,6;221,53;1,299
17;ceu_aberto;6;31;181,87;289,04;1,589
17;ceu_aberto;7;17;115,71;366,95;3,171
17;ceu_aberto;8;26;176,65;236,83;1,341
17;ceu_aberto;9;20;81,21;236,18;2,908
17;ceu_aberto;10;28;115,07;131,55;1,143
17;ceu_aberto;11;23;184,51;326,0;1,767
17;ceu_aberto;12;33;190,46;163,72;0,86
17;ceu_aberto;13;18;106,8;274,59;2,571
17;ceu_aberto;14;8;172,87;242,05;1,4
17;ceu_aberto;15;24;189,85;358,0;1,886
17;ceu_aberto;16;34;131,04;491,27;3,749
17;ceu_aberto;17;18;157,52;399,32;2,535
17;ceu_aberto;18;7;246,52;484,05;1,964
17;ceu_aberto;19;22;93,34;410,51;4,398
17;ceu_aberto;20;11;188,91;187,84;0,994
17;ceu_aberto;21;22;219,59;262,47;1,195
17;ceu_aberto;22;26;133,25;101,25;0,76
17;ceu_aberto;23;1;155,01;463,1;2,988
17;ceu_aberto;24;26;180,57;263,49;1,459
17;ceu_aberto;25;27;175,46;172,67;0,984
17;ceu_aberto;26;16;162,56;129,16;0,795
17;ceu_aberto;27;17;157,72;444,06;2,815
17;ceu_aberto;28;32;193,76;476,01;2,457
17;ceu_aberto;29;27;230,17;429,44;1,866
17;ceu_aberto;30;34;123,79;237,66;1,92
17;ceu_aberto;31;28;179,21;486,36;2,714
17;ceu_aberto;32;12;126,72;187,29;1,478
17;ceu_aberto;33;1;180,9;103,75;0,574
17;ceu_aberto;34;34;127,03;182,85;1,439
18;ceu_aberto;1;5;61,09;371,12;6,075
18;ceu_aberto;2;33;191,43;212,68;1,111
18;ceu_aberto;3;24;193,83;328,35;1,694
18;ceu_aberto;4;15;102,24;228,9;2,239
18;ceu_aberto;5;26;89,28;286,91;3,214
18;ceu_aberto;6;24;124,79;111,01;0,89
18;ceu_aberto;7;22;171,49;138,26;0,806
18;ceu_aberto;8;33;72,81;225,5;3,097
18;ceu_aberto;9;12;70,01;384,27;5,489
18;ceu_aberto;10;18;211,99;151,92;0,717
18;ceu_aberto;11;34;217,92;225,7;1,036
18;ceu_aberto;12;23;76,06;465,59;6,121
18;ceu_aberto;13;16;96,89;477,91;4,933
18;ceu_aberto;14;22;212,45;361,62;1,702
18;ceu_aberto;15;25;215,57;493,78;2,291
18;ceu_aberto;16;25;142,76;419,3;2,937
18;ceu_aberto;17;18;53,79;192,48;3,578
18;ceu_aberto;18;31;231,04;117,15;0,507
18;ceu_aberto;19;17;214,56;424,21;1,977
18;ceu_aberto;20;8;90,94;142,4;1,566
18;ceu_aberto;21;4;110,75;350,21;3,162
18;ceu_aberto;22;1;229,7;188,18;0,819
18;ceu_aberto;23;25;100,96;186,52;1,847
18;ceu_aberto;24;23;235,62;289,77;1,23
18;ceu_aberto;25;24;182,36;299,16;1,64
18;ceu_aberto;26;2;218,84;258,81;1,183
18;ceu_aberto;27;34;111,03;298,49;2,688
18;ceu_aberto;28;12;246,83;149,81;0,607
18;ceu_aberto;29;16;149,0;155,78;1,046
18;ceu_aberto;30;23;244,16;184,54;0,756
18;ceu_aberto;31;17;171,45;393,7;2,296
18;ceu_aberto;32;22;215,24;308,9;1,435
18;ceu_aberto;33;6;167,24;143,15;0,856
18;ceu_aberto;34;17;122,12;151,36;1,239
19;parcialmente_nublado;1;2;67,33;243,44;3,616
19;parcialmente_nublado;2;29;243,82;316,69;1,299
19;parcialmente_nublado;3;29;223,76;188,1;0,841
19;parcialmente_nublado;4;9;83,15;162,97;1,96
19;parcialmente_nublado;5;34;210,6;383,18;1,819
19;parcialmente_nublado;6;15;115,18;185,39;1,61
19;parcialmente_nublado;7;25;59,68;490,42;8,217
19;parcialmente_nublado;8;23;198,86;348,39;1,752
19;parcialmente_nublado;9;17;69,37;201,49;2,905
19;parcialmente_nublado;10;4;88,76;106,86;1,204
19;parcialmente_nublado;11;3;225,74;106,49;0,472
19;parcialmente_nublado;12;26;181,98;338,16;1,858
19;parcialmente_nublado;13;7;136,01;402,07;2,956
19;parcialmente_nublado;14;8;115,52;310,25;2,686
19;parcialmente_nublado;15;19;101,16;245,79;2,43
19;parcialmente_nublado;16;22;106,25;227,13;2,138
19;parcialmente_nublado;17;23;209,35;351,52;1,679
19;parcialmente_nublado;18;27;81,12;394,95;4,869
19;parcialmente_nublado;19;2;178,77;185,25;1,036
19;parcialmente_nublado;20;1;104,19;356,71;3,424
19;parcialmente_nublado;21;19;219,06;376,23;1,717
19;parcialmente_nublado;22;8;62,41;135,79;2,176
19;parcialmente_nublado;23;3;185,93;392,38;2,11
19;parcialmente_nublado;24;13;207,1;419,16;2,024
19;parcialmente_nublado;25;16;74,39;222,95;2,997
19;parcialmente_nublado;26;25;95,32;322,29;3,381
19;parcialmente_nublado;27;11;128,53;228,32;1,776
19;parcialmente_nublado;28;30;164,74;156,0;0,947
19;parcialmente_nublado;29;34;103,37;282,83;2,736
19;parcialmente_nublado;30;23;138,55;343,46;2,479
19;parcialmente_nublado;31;1;54,78;125,47;2,29
19;parcialmente_nublado;32;9;221,9;348,36;1,57
19;parcialmente_nublado;33;31;207,93;172,09;0,828
19;parcialmente_nublado;34;6;182,42;102,69;0,563
20;ceu_aberto;1;11;226,72;367,88;1,623
20;ceu_aberto;2;22;209,88;488,68;2,328
20;ceu_aberto;3;15;123,53;494,66;4,004
20;ceu_aberto;4;34;210,75;448,19;2,127
20;ceu_aberto;5;14;133,18;280,31;2,105
20;ceu_aberto;6;17;78,92;181,49;2,3
20;ceu_aberto;7;31;123,53;239,77;1,941
20;ceu_aberto;8;12;121,78;333,62;2,74
20;ceu_aberto;9;21;127,59;411,84;3,228
20;ceu_aberto;10;10;149,24;194,26;1,302
20;ceu_aberto;11;13;98,02;301,48;3,076
20;ceu_aberto;12;12;153,57;122,31;0,796
20;ceu_aberto;13;27;199,84;131,49;0,658
20;ceu_aberto;14;13;124,44;412,83;3,318
20;ceu_aberto;15;18;53,55;451,59;8,433
20;ceu_aberto;16;27;215,4;361,53;1,678
20;ceu_aberto;17;32;188,84;217,01;1,149
20;ceu_aberto;18;24;174,16;406,66;2,335
20;ceu_aberto;19;18;180,56;131,47;0,728
20;ceu_aberto;20;14;130,56;122,21;0,936
20;ceu_aberto;21;5;103,8;235,43;2,268
20;ceu_aberto;22;4;178,24;318,87;1,789
20;ceu_aberto;23;9;108,0;185,76;1,72
20;ceu_aberto;24;32;81,66;320,74;3,928
20;ceu_aberto;25;26;173,24;340,05;1,963
20;ceu_aberto;26;24;171,58;267,89;1,561
20;ceu_aberto;27;6;173,07;227,86;1,317
20;ceu_aberto;28;4;133,58;422,19;3,161
20;ceu_aberto;29;28;164,33;337,0;2,051
20;ceu_aberto;30;25;53,77;201,21;3,742
20;ceu_aberto;31;9;102,48;327,93;3,2
20;ceu_aberto;32;3;108,88;476,82;4,379
20;ceu_aberto;33;12;202,1;377,75;1,869
20;ceu_aberto;34;6;102,41;104,71;1,022
21;ceu_aberto;1;16;59,56;146,86;2,466
21;ceu_aberto;2;4;156,23;364,93;2,336
21;ceu_aberto;3;10;188,33;385,04;2,044
21;ceu_aberto;4;25;200,15;147,69;0,738
21;ceu_aberto;5;25;51,03;127,39;2,496
21;ceu_aberto;6;8;156,76;339,2;2,164
21;ceu_aberto;7;18;148,43;139,45;0,94
21;ceu_aberto;8;19;183,84;324,67;1,766
21;ceu_aberto;9;19;135,26;288,11;2,13
21;ceu_aberto;10;32;159,7;378,67;2,371
21;ceu_aberto;11;1;84,68;311,91;3,683
21;ceu_aberto;12;24;68,29;390,56;5,719
21;ceu_aberto;13;10;117,38;189,51;1,614
21;ceu_aberto;14;13;90,87;474,27;5,219
21;ceu_aberto;15;16;180,16;482,12;2,676
21;ceu_aberto;16;2;235,21;387,15;1,646
21;ceu_aberto;17;24;83,1;361,84;4,354
21;ceu_aberto;18;31;153,36;191,8;1,251
21;ceu_aberto;19;10;136,66;104,16;0,762
21;ceu_aberto;20;11;71,09;349,37;4,914
21;ceu_aberto;21;23;51,4;167,8;3,265
21;ceu_aberto;22;25;186,65;459,46;2,462
21;ceu_aberto;23;14;249,55;172,65;0,692
21;ceu_aberto;24;20;129,51;122,88;0,949
21;ceu_aberto;25;8;85,19;303,05;3,557
21;ceu_aberto;26;8;189,83;311,07;1,639
21;ceu_aberto;27;17;79,31;408,69;5,153
21;ceu_aberto;28;29;65,83;277,37;4,213
21;ceu_aberto;29;6;187,03;440,86;2,357
21;ceu_aberto;30;31;103,16;367,0;3,558
21;ceu_aberto;31;29;210,73;161,62;0,767
21;ceu_aberto;32;31;79,26;474,1;5,982
21;ceu_aberto;33;29;144,32;482,14;3,341
21;ceu_aberto;34;34;178,1;115,44;0,648
22;parcialmente_nublado;1;20;159,72;207,97;1,302
22;parcialmente_nublado;2;12;90,88;346,47;3,812
22;parcialmente_nublado;3;1;213,14;490,92;2,303
22;parcialmente_nublado;4;3;190,01;380,39;2,002
22;parcialmente_nublado;5;17;103,7;343,84;3,316
22;parcialmente_nublado;6;23;191,73;238,85;1,246
22;parcialmente_nublado;7;14;157,51;233,58;1,483
22;parcialmente_nublado;8;14;98,28;188,7;1,92
22;parcialmente_nublado;9;9;204,55;407,83;1,994
22;parcialmente_nublado;10;4;241,93;183,24;0,757
22;parcialmente_nublado;11;14;159,87;344,24;2,153
22;parcialmente_nublado;12;12;134,38;447,21;3,328
22;parcialmente_nublado;13;21;245,11;311,36;1,27
22;parcialmente_nublado;14;31;97,32;115,22;1,184
22;parcialmente_nublado;15;5;163,5;206,6;1,264
22;parcialmente_nublado;16;25;133,8;481,56;3,599
22;parcialmente_nublado;17;9;140,13;234,0;1,67
22;parcialmente_nublado;18;1;219,54;307,81;1,402
22;parcialmente_nublado;19;14;85,89;246,29;2,868
22;parcialmente_nublado;20;5;64,05;365,39;5,705
22;parcialmente_nublado;21;20;139,55;202,97;1,454
22;parcialmente_nublado;22;21;198,15;499,78;2,522
22;parcialmente_nublado;23;10;99,71;177,12;1,776
22;parcialmente_nublado;24;32;106,78;350,07;3,278
22;parcialmente_nublado;25;20;159,46;485,8;3,047
22;parcialmente_nublado;26;4;64,24;224,44;3,494
22;parcialmente_nublado;27;26;68,22;357,1;5,235
22;parcialmente_nublado;28;14;143,64;405,77;2,825
22;parcialmente_nublado;29;9;109,56;395,88;3,613
22;parcialmente_nublado;30;34;221,6;498,6;2,25
22;parcialmente_nublado;31;24;209,4;452,47;2,161
22;parcialmente_nublado;32;8;119,67;336,79;2,814
22;parcialmente_nublado;33;3;112,92;467,21;4,138
22;parcialmente_nublado;34;33;195,43;157,8;0,807
23;nublado;1;4;202,92;258,26;1,273
23;nublado;2;24;210,12;235,31;1,12
23;nublado;3;20;203,77;422,04;2,071
23;nublado;4;17;64,56;372,23;5,766
23;nublado;5;9;211,3;375,91;1,779
23;nublado;6;30;232,45;463,04;1,992
23;nublado;7;23;114,39;262,54;2,295
23;nublado;8;4;105,6;191,25;1,811
23;nublado;9;8;151,22;182,81;1,209
23;nublado;10;33;186,18;134,37;0,722
23;nublado;11;26;112,16;189,64;1,691
23;nublado;12;16;161,63;179,07;1,108
23;nublado;13;9;60,47;188,34;3,115
23;nublado;14;33;194,5;127,8;0,657
23;nublado;15;17;83,26;476,01;5,717
23;nublado;16;28;89,62;461,73;5,152
23;nublado;17;21;229,57;207,5;0,904
23;nublado;18;29;104,63;178,94;1,71
23;nublado;19;17;157,72;335,63;2,128
23;nublado;20;26;114,27;128,76;1,127
23;nublado;21;27;125,75;151,15;1,202
23;nublado;22;16;187,32;105,69;0,564
23;nublado;23;33;161,66;472,38;2,922
23;nublado;24;34;117,7;164,73;1,4
23;nublado;25;14;51,6;383,6;7,434
23;nublado;26;30;205,89;120,37;0,585
23;nublado;27;13;242,91;430,67;1,773
23;nublado;28;9;203,32;194,68;0,958
23;nublado;29;9;185,42;352,07;1,899
23;nublado;30;16;56,78;335,56;5,91
23;nublado;31;5;87,62;261,37;2,983
23;nublado;32;22;90,3;498,6;5,522
23;nublado;33;32;141,98;256,84;1,809
23;nublado;34;29;193,83;481,58;2,485
24;ceu_aberto;1;32;126,12;348,29;2,762
24;ceu_aberto;2;31;139,69;110,0;0,787
24;ceu_aberto;3;30;138,41;436,62;3,155
24;ceu_aberto;4;16;197,11;169,44;0,86
24;ceu_aberto;5;12;199,45;433,43;2,173
24;ceu_aberto;6;22;60,99;240,14;3,937
24;ceu_aberto;7;7;147,31;333,56;2,264
24;ceu_aberto;8;4;202,7;420,65;2,075
24;ceu_aberto;9;30;228,46;251,4;1,1
24;ceu_aberto;10;2;231,62;254,14;1,097
24;ceu_aberto;11;10;92,16;179,33;1,946
24;ceu_aberto;12;31;229,26;202,93;0,885
24;ceu_aberto;13;26;103,47;141,3;1,366
24;ceu_aberto;14;32;153,1;128,16;0,837
24;ceu_aberto;15;14;199,91;120,15;0,601
24;ceu_aberto;16;19;212,83;298,54;1,403
24;ceu_aberto;17;5;183,78;178,93;0,974
24;ceu_aberto;18;6;103,62;398,17;3,843
24;ceu_aberto;19;5;177,6;192,45;1,084
24;ceu_aberto;20;27;164,1;133,72;0,815
24;ceu_aberto;21;8;60,67;163,72;2,699
24;ceu_aberto;22;20;201,22;425,56;2,115
24;ceu_aberto;23;29;184,99;145,31;0,786
24;ceu_aberto;24;8;87,0;281,04;3,23
24;ceu_aberto;25;14;92,47;269,89;2,919
24;ceu_aberto;26;15;95,32;278,45;2,921
24;ceu_aberto;27;24;126,73;312,3;2,464
24;ceu_aberto;28;25;179,89;390,21;2,169
24;ceu_aberto;29;5;111,59;302,0;2,706
24;ceu_aberto;30;16;73,52;475,21;6,464
24;ceu_aberto;31;18;238,79;332,35;1,392
24;ceu_aberto;32;14;199,75;212,03;1,061
24;ceu_aberto;33;14;51,51;216,52;4,203
24;ceu_aberto;34;30;222,84;178,6;0,801
25;nublado;1;25;75,98;166,78;2,195
25;nublado;2;30;137,43;196,73;1,431
25;nublado;3;5;185,14;361,57;1,953
25;nublado;4;10;194,45;419,23;2,156
25;nublado;5;21;101,6;432,29;4,255
25;nublado;6;9;227,97;207,97;0,912
25;nublado;7;5;227,84;438,76;1,926
25;nublado;8;11;249,86;454,66;1,82
25;nublado;9;8;162,54;311,27;1,915
25;nublado;10;9;96,96;168,26;1,735
25;nublado;11;28;116,56;102,52;0,88
25;nublado;12;17;159,67;357,49;2,239
25;nublado;13;10;170,91;389,23;2,277
25;nublado;14;32;145,74;364,23;2,499
25;nublado;15;23;152,19;464,1;3,049
25;nublado;16;29;206,54;209,86;1,016
25;nublado;17;33;200,86;320,88;1,598
25;nublado;18;28;245,09;264,76;1,08
25;nublado;19;4;214,29;260,57;1,216
25;nublado;20;19;170,52;457,91;2,685
25;nublado;21;34;187,98;109,87;0,584
25;nublado;22;31;243,83;340,51;1,397
25;nublado;23;22;74,33;142,29;1,914
25;nublado;24;15;118,59;394,07;3,323
25;nublado;25;6;109,92;181,13;1,648
25;nublado;26;19;61,32;238,78;3,894
25;nublado;27;14;166,15;258,06;1,553
25;nublado;28;6;134,22;336,86;2,51
25;nublado;29;31;74,38;266,34;3,581
25;nublado;30;34;103,24;275,71;2,671
25;nublado;31;20;118,34;309,99;2,619
25;nublado;32;31;57,01;257,93;4,524
25;nublado;33;24;143,92;315,47;2,192
25;nublado;34;24;147,18;443,32;3,012
26;parcialmente_nublado;1;10;180,47;469,42;2,601
26;parcialmente_nublado;2;31;152,02;244,5;1,608
26;parcialmente_nublado;3;31;199,76;390,09;1,953
26;parcialmente_nublado;4;2;224,38;134,6;0,6
26;parcialmente_nublado;5;30;184,86;350,02;1,893
26;parcialmente_nublado;6;6;164,62;353,67;2,148
26;parcialmente_nublado;7;28;146,88;247,15;1,683
26;parcialmente_nublado;8;21;99,02;300,41;3,034
26;parcialmente_nublado;9;27;164,76;373,98;2,27
26;parcialmente_nublado;10;9;71,08;119,25;1,678
26;parcialmente_nublado;11;28;153,38;245,38;1,6
26;parcialmente_nublado;12;1;151,32;455,62;3,011
26;parcialmente_nublado;13;28;220,09;103,5;0,47
26;parcialmente_nublado;14;9;123,89;268,5;2,167
26;parcialmente_nublado;15;33;131,75;179,71;1,364
26;parcialmente_nublado;16;30;215,65;437,84;2,03
26;parcialmente_nublado;17;8;157,17;234,84;1,494
26;parcialmente_nublado;18;31;127,09;210,79;1,659
26;parcialmente_nublado;19;25;148,89;287,83;1,933
26;parcialmente_nublado;20;22;96,67;149,46;1,546
26;parcialmente_nublado;21;26;158,06;179,85;1,138
26;parcialmente_nublado;22;6;60,52;126,65;2,093
26;parcialmente_nublado;23;22;59,48;258,58;4,347
26;parcialmente_nublado;24;22;187,58;471,53;2,514
26;parcialmente_nublado;25;17;157,65;242,17;1,536
26;parcialmente_nublado;26;7;108,15;192,09;1,776
26;parcialmente_nublado;27;31;182,25;354,37;1,944
26;parcialmente_nublado;28;21;216,64;104,46;0,482
26;parcialmente_nublado;29;3;225,79;125,2;0,554
26;parcialmente_nublado;30;20;123,25;358,68;2,91
26;parcialmente_nublado;31;17;201,88;317,71;1,574
26;parcialmente_nublado;32;16;93,58;362,44;3,873
26;parcialmente_nublado;33;11;208,82;345,17;1,653
26;parcialmente_nublado;34;28;149,32;168,19;1,126
27;parcialmente_nublado;1;23;134,57;353,46;2,627
27;parcialmente_nublado;2;30;110,06;498,08;4,526
27;parcialmente_nublado;3;29;119,56;370,13;3,096
27;parcialmente_nublado;4;15;144,78;100,72;0,696
27;parcialmente_nublado;5;25;88,16;350,94;3,981
27;parcialmente_nublado;6;19;194,72;143,78;0,738
27;parcialmente_nublado;7;15;88,88;176,09;1,981
27;parcialmente_nublado;8;27;152,08;151,29;0,995
27;parcialmente_nublado;9;3;188,03;370,96;1,973
27;parcialmente_nublado;10;14;138,43;410,42;2,965
27;parcialmente_nublado;11;2;222,21;124,88;0,562
27;parcialmente_nublado;12;30;178,3;463,64;2,6
27;parcialmente_nublado;13;32;70,9;353,26;4,983
27;parcialmente_nublado;14;6;125,71;420,77;3,347
27;parcialmente_nublado;15;22;68,56;295,41;4,309
27;parcialmente_nublado;16;20;91,81;189,46;2,064
27;parcialmente_nublado;17;10;180,07;251,05;1,394
27;parcialmente_nublado;18;22;191,95;403,81;2,104
27;parcialmente_nublado;19;7;184,93;430,13;2,326
27;parcialmente_nublado;20;17;217,65;490,74;2,255
27;parcialmente_nublado;21;15;188,58;235,19;1,247
27;parcialmente_nublado;22;31;210,84;237,7;1,127
27;parcialmente_nublado;23;30;131,87;493,51;3,742
27;parcialmente_nublado;24;29;221,11;446,28;2,018
27;parcialmente_nublado;25;24;245,13;470,73;1,92
27;parcialmente_nublado;26;27;182,62;485,37;2,658
27;parcialmente_nublado;27;33;96,68;131,53;1,36
27;parcialmente_nublado;28;6;145,57;203,62;1,399
27;parcialmente_nublado;29;17;104,95;281,69;2,684
27;parcialmente_nublado;30;20;192,97;434,38;2,251
27;parcialmente_nublado;31;2;212,42;268,47;1,264
27;parcialmente_nublado;32;26;149,63;325,48;2,175
27;parcialmente_nublado;33;4;57,01;148,97;2,613
27;parcialmente_nublado;34;17;136,54;197,23;1,444
28;parcialmente_nublado;1;23;51,67;388,33;7,516
28;parcialmente_nublado;2;27;145,56;472,68;3,247
28;parcialmente_nublado;3;8;123,34;166,35;1,349
28;parcialmente_nublado;4;22;68,08;327,27;4,807
28;parcialmente_nublado;5;9;68,88;498,8;7,242
28;parcialmente_nublado;6;8;200,47;225,86;1,127
28;parcialmente_nublado;7;27;176,04;474,11;2,693
28;parcialmente_nublado;8;22;237,86;419,9;1,765
28;parcialmente_nublado;9;8;237,61;150,16;0,632
28;parcialmente_nublado;10;31;180,77;373,04;2,064
28;parcialmente_nublado;11;9;171,92;418,21;2,433
28;parcialmente_nublado;12;34;174,39;269,77;1,547
28;parcialmente_nublado;13;24;73,33;124,87;1,703
28;parcialmente_nublado;14;16;161,01;441,53;2,742
28;parcialmente_nublado;15;10;64,32;343,72;5,344
28;parcialmente_nublado;16;33;107,08;107,73;1,006
28;parcialmente_nublado;17;9;130,95;108,5;0,829
28;parcialmente_nublado;18;33;121,34;279,45;2,303
28;parcialmente_nublado;19;27;173,82;325,54;1,873
28;parcialmente_nublado;20;29;127,6;429,78;3,368
28;parcialmente_nublado;21;33;182,99;377,03;2,06
28;parcialmente_nublado;22;22;124,63;346,19;2,778
28;parcialmente_nublado;23;24;142,41;276,81;1,944
28;parcialmente_nublado;24;10;177,8;147,09;0,827
28;parcialmente_nublado;25;7;242,47;256,09;1,056
28;parcialmente_nublado;26;3;83,77;247,2;2,951
28;parcialmente_nublado;27;33;50,96;484,86;9,515
28;parcialmente_nublado;28;17;223,98;140,46;0,627
28;parcialmente_nublado;29;5;195,0;256,64;1,316
28;parcialmente_nublado;30;11;163,88;374,4;2,285
28;parcialmente_nublado;31;3;58,76;103,13;1,755
28;parcialmente_nublado;32;11;57,93;450,29;7,773
28;parcialmente_nublado;33;32;84,37;381,52;4,522
28;parcialmente_nublado;34;29;171,0;275,33;1,61
29;nublado;1;1;195,92;125,13;0,639
29;nublado;2;9;133,47;316,84;2,374
29;nublado;3;7;122,27;286,72;2,345
29;nublado;4;19;245,01;473,75;1,934
29;nublado;5;13;167,52;133,27;0,796
29;nublado;6;26;94,67;233,23;2,464
29;nublado;7;28;239,4;250,88;1,048
29;nublado;8;18;73,13;270,32;3,696
29;nublado;9;34;111,16;389,16;3,501
29;nublado;10;32;163,37;242,19;1,482
29;nublado;11;11;164,53;197,4;1,2
29;nublado;12;10;167,33;483,89;2,892
29;nublado;13;7;159,76;202,43;1,267
29;nublado;14;27;88,69;121,79;1,373
29;nublado;15;17;184,37;248,8;1,349
29;nublado;16;20;130,51;163,31;1,251
29;nublado;17;9;175,06;257,35;1,47
29;nublado;18;20;136,04;237,08;1,743
29;nublado;19;8;170,02;311,85;1,834
29;nublado;20;15;62,15;373,56;6,011
29;nublado;21;5;92,5;394,72;4,267
29;nublado;22;9;155,14;182,83;1,178
29;nublado;23;33;119,39;364,3;3,051
29;nublado;24;23;102,97;161,44;1,568
29;nublado;25;1;245,22;105,46;0,43
29;nublado;26;25;216,16;177,73;0,822
29;nublado;27;13;249,59;202,07;0,81
29;nublado;28;12;180,1;437,81;2,431
29;nublado;29;22;199,26;166,37;0,835
29;nublado;30;28;77,16;337,55;4,375
29;nublado;31;16;175,13;377,99;2,158
29;nublado;32;20;191,21;409,46;2,141
29;nublado;33;4;231,02;499,14;2,161
29;nublado;34;15;217,71;211,92;0,973
30;nublado;1;12;65,33;124,94;1,912
30;nublado;2;29;189,73;157,66;0,831
30;nublado;3;23;126,33;118,91;0,941
30;nublado;4;19;221,75;406,17;1,832
30;nublado;5;8;160,96;375,16;2,331
30;nublado;6;18;173,77;381,27;2,194
30;nublado;7;30;184,01;118,83;0,646
30;nublado;8;18;98,09;468,84;4,78
30;nublado;9;13;64,76;298,64;4,611
30;nublado;10;31;197,58;273,71;1,385
30;nublado;11;7;93,4;251,85;2,696
30;nublado;12;21;249,65;464,97;1,862
30;nublado;13;11;216,25;233,17;1,078
30;nublado;14;18;112,26;307,13;2,736
30;nublado;15;7;164,21;340,51;2,074
30;nublado;16;1;159,09;373,18;2,346
30;nublado;17;10;174,57;184,41;1,056
30;nublado;18;18;109,82;377,35;3,436
30;nublado;19;25;144,69;228,44;1,579
30;nublado;20;23;97,98;495,27;5,055
30;nublado;21;7;103,87;482,62;4,646
30;nublado;22;3;217,95;392,93;1,803
30;nublado;23;2;171,97;404,83;2,354
30;nublado;24;25;172,58;457,33;2,65
30;nublado;25;28;111,57;109,62;0,983
30;nublado;26;30;83,12;230,08;2,768
30;nublado;27;21;52,62;186,96;3,553
30;nublado;28;30;187,85;423,03;2,252
30;nublado;29;11;169,89;132,86;0,782
30;nublado;30;26;221,8;193,69;0,873
30;nublado;31;16;65,65;218,07;3,322
30;nublado;32;28;125,66;389,74;3,102
30;nublado;33;9;109,45;380,68;3,478
30;nublado;34;16;214,01;164,27;0,768
31;nublado;1;14;239,76;384,91;1,605
31;nublado;2;5;122,34;206,72;1,69
31;nublado;3;28;147,07;464,22;3,156
31;nublado;4;2;51,81;133,77;2,582
31;nublado;5;3;185,22;451,9;2,44
31;nublado;6;28;61,3;177,37;2,893
31;nublado;7;4;50,19;430,07;8,569
31;nublado;8;1;237,86;393,09;1,653
31;nublado;9;18;218,77;348,47;1,593
31;nublado;10;31;118,71;339,95;2,864
31;nublado;11;5;119,58;360,48;3,015
31;nublado;12;25;240,26;255,55;1,064
31;nublado;13;25;142,34;362,67;2,548
31;nublado;14;6;122,92;223,79;1,821
31;nublado;15;22;50,63;122,64;2,422
31;nublado;16;4;241,78;265,74;1,099
31;nublado;17;26;234,22;213,84;0,913
31;nublado;18;33;128,42;373,71;2,91
31;nublado;19;3;196,71;246,85;1,255
31;nublado;20;17;101,35;323,21;3,189
31;nublado;21;8;205,6;253,2;1,232
31;nublado;22;3;195,54;493,85;2,526
31;nublado;23;26;237,77;330,05;1,388
31;nublado;24;16;194,39;104,41;0,537
31;nublado;25;22;76,21;424,27;5,567
31;nublado;26;29;167,68;158,16;0,943
31;nublado;27;24;173,41;176,13;1,016
31;nublado;28;7;76,49;114,63;1,499
31;nublado;29;28;66,03;339,51;5,142
31;nublado;30;15;54,08;457,42;8,458
31;nublado;31;8;89,74;369,49;4,117
31;nublado;32;30;103,96;165,88;1,596
31;nublado;33;5;137,55;454,43;3,304
31;nublado;34;1;116,48;308,06;2,645
32;nublado;1;4;70,58;297,87;4,22
32;nublado;2;15;223,7;175,8;0,786
32;nublado;3;13;182,04;456,28;2,506
32;nublado;4;30;188,38;206,94;1,099
32;nublado;5;28;210,94;354,88;1,682
32;nublado;6;13;161,9;256,21;1,583
32;nublado;7;20;61,99;484,78;7,82
32;nublado;8;33;106,19;143,65;1,353
32;nublado;9;10;200,71;489,0;2,436
32;nublado;10;24;135,94;179,93;1,324
32;nublado;11;10;89,94;117,4;1,305
32;nublado;12;5;217,26;490,41;2,257
32;nublado;13;19;213,11;276,87;1,299
32;nublado;14;16;92,01;177,34;1,927
32;nublado;15;4;202,94;125,35;0,618
32;nublado;16;15;209,18;126,0;0,602
32;nublado;17;17;52,24;445,43;8,527
32;nublado;18;22;58,54;223,66;3,821
32;nublado;19;10;87,17;421,77;4,838
32;nublado;20;3;195,51;461,29;2,359
32;nublado;21;26;232,35;337,84;1,454
32;nublado;22;20;114,5;303,39;2,65
32;nublado;23;7;224,8;386,38;1,719
32;nublado;24;15;143,89;199,57;1,387
32;nublado;25;19;114,52;470,32;4,107
32;nublado;26;11;223,81;248,31;1,109
32;nublado;27;9;97,73;169,49;1,734
32;nublado;28;17;100,51;346,26;3,445
32;nublado;29;27;66,32;150,35;2,267
32;nublado;30;8;145,64;210,26;1,444
32;nublado;31;32;190,45;316,04;1,659
