id_realizacao;tipo_dia;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
115;parcialmente_nublado;844;35,89;135,35;3,771
115;parcialmente_nublado;848;39,81;90,23;2,267
115;parcialmente_nublado;890;40,93;89,73;2,192
116;nublado;860;39,93;116,64;2,921
116;nublado;840;36,81;119,01;3,233
116;nublado;844;39,95;110,44;2,764
116;nublado;848;36,9;146,31;3,965
116;nublado;890;32,15;114,22;3,553
117;parcialmente_nublado;860;37,11;86,68;2,336
117;parcialmente_nublado;840;35,6;95,59;2,685
117;parcialmente_nublado;844;35,68;138,73;3,888
117;parcialmente_nublado;848;42,04;146,59;3,487
117;parcialmente_nublado;890;35,31;94,4;2,673
118;nublado;860;36,67;144,15;3,931
118;nublado;840;34,11;104,3;3,058
118;nublado;844;38,98;152,17;3,904
118;nublado;848;39,25;146,1;3,722
118;nublado;890;36,73;82,19;2,238
119;parcialmente_nublado;860;31,79;116,27;3,657
119;parcialmente_nublado;840;35,28;119,51;3,387
119;parcialmente_nublado;844;39,49;82,51;2,089
119;parcialmente_nublado;848;43,14;141,77;3,286
119;parcialmente_nublado;890;36,05;80,22;2,225
120;parcialmente_nublado;860;37,8;107,58;2,846
120;parcialmente_nublado;840;36,18;99,87;2,76
120;parcialmente_nublado;844;36,31;140,2;3,861
120;parcialmente_nublado;848;35,62;88,22;2,477
120;parcialmente_nublado;890;39,83;96,13;2,414
121;parcialmente_nublado;860;43,12;94,22;2,185
121;parcialmente_nublado;840;36,55;102,26;2,798
121;parcialmente_nublado;844;33,82;108,05;3,195
121;parcialmente_nublado;848;35,08;126,81;3,615
121;parcialmente_nublado;890;37,18;106,55;2,866
122;ceu_aberto;860;41,59;136,63;3,285
122;ceu_aberto;840;35,25;139,29;3,951
122;ceu_aberto;844;36,55;105,43;2,885
122;ceu_aberto;848;39,52;152,78;3,866
122;ceu_aberto;890;32,83;125,72;3,829
123;ceu_aberto;860;35,77;114,44;3,199
123;ceu_aberto;840;35,24;109,53;3,108
123;ceu_aberto;844;45,51;153,15;3,365
123;ceu_aberto;848;32,32;124,25;3,844
123;ceu_aberto;890;36,9;80,59;2,184
124;parcialmente_nublado;860;32,27;116,79;3,619
124;parcialmente_nublado;840;37,05;100,79;2,72
124;parcialmente_nublado;844;37,01;97,2;2,626
124;parcialmente_nublado;848;39,91;91,77;2,299
124;parcialmente_nublado;890;39,49;128,89;3,264
125;ceu_aberto;860;39,41;92,2;2,34
125;ceu_aberto;840;33,95;79,04;2,328
125;ceu_aberto;844;36,93;79,51;2,153
125;ceu_aberto;848;34,95;114,05;3,263
125;ceu_aberto;890;40,51;107,25;2,647
126;nublado;860;44,75;120,43;2,691
126;nublado;840;36,37;87,84;2,415
126;nublado;844;32,23;92,12;2,858
126;nublado;848;33,55;95,04;2,833
126;nublado;890;38,84;148,46;3,822
127;parcialmente_nublado;860;43,33;128,08;2,956
127;parcialmente_nublado;840;43,9;135,27;3,081
127;parcialmente_nublado;844;37,04;96,29;2,6
127;parcialmente_nublado;848;30,26;76,9;2,541
127;parcialmente_nublado;890;31,21;93,36;2,991
128;ceu_aberto;860;37,1;113,38;3,056
128;ceu_aberto;840;30,75;67,29;2,188
128;ceu_aberto;844;36,63;133,05;3,632
128;ceu_aberto;848;43,05;95,69;2,223
128;ceu_aberto;890;38,2;79,79;2,089
129;ceu_aberto;860;38,95;121,49;3,119
129;ceu_aberto;840;36,19;110,93;3,065
129;ceu_aberto;844;37,18;83,85;2,255
129;ceu_aberto;848;28,64;74,0;2,584
129;ceu_aberto;890;44,79;139,48;3,114
130;ceu_aberto;860;34,94;103,27;2,956
130;ceu_aberto;840;37,04;127,62;3,445
130;ceu_aberto;844;35,96;130,12;3,618
130;ceu_aberto;848;41,31;125,21;3,031
130;ceu_aberto;890;36,49;82,73;2,267
131;ceu_aberto;860;37,33;86,22;2,31
131;ceu_aberto;840;30,97;86,14;2,781
131;ceu_aberto;844;32,06;104,81;3,269
131;ceu_aberto;848;44,3;112,57;2,541
131;ceu_aberto;890;41,08;122,05;2,971
132;ceu_aberto;860;44,02;117,35;2,666
132;ceu_aberto;840;33,91;85,29;2,515
132;ceu_aberto;844;33,78;105,44;3,121
132;ceu_aberto;848;36,1;118,44;3,281
132;ceu_aberto;890;37,94;124,61;3,284
133;ceu_aberto;860;42,74;137,86;3,226
133;ceu_aberto;840;41,33;138,03;3,34
133;ceu_aberto;844;32,53;74,23;2,282
133;ceu_aberto;848;33,0;67,32;2,04
133;ceu_aberto;890;36,15;111,55;3,086
134;ceu_aberto;860;37,35;84,16;2,253
134;ceu_aberto;840;36,23;111,19;3,069
134;ceu_aberto;844;37,82;129,75;3,431
134;ceu_aberto;848;35,05;106,05;3,026
134;ceu_aberto;890;39,28;90,73;2,31
135;nublado;860;36,47;111,14;3,047
135;nublado;840;43,65;156,84;3,593
135;nublado;844;32,7;122,78;3,755
135;nublado;848;33,5;99,19;2,961
135;nublado;890;39,42;144,35;3,662
136;ceu_aberto;860;37,7;120,74;3,203
136;ceu_aberto;840;34,05;135,82;3,989
136;ceu_aberto;844;38,72;144,11;3,722
136;ceu_aberto;848;42,74;101,58;2,377
136;ceu_aberto;890;32,54;113,41;3,485
137;ceu_aberto;860;31,5;79,63;2,528
137;ceu_aberto;840;40,49;104,44;2,579
137;ceu_aberto;844;41,95;107,31;2,558
137;ceu_aberto;848;39,41;140,29;3,56
137;ceu_aberto;890;32,39;81,05;2,502
138;ceu_aberto;860;41,23;113,05;2,742
138;ceu_aberto;840;34,93;116,52;3,336
138;ceu_aberto;844;41,24;110,81;2,687
138;ceu_aberto;848;35,16;99,95;2,843
138;ceu_aberto;890;33,19;69,86;2,105
139;ceu_aberto;860;37,69;82,34;2,185
139;ceu_aberto;840;38,77;123,12;3,176
139;ceu_aberto;844;36,38;108,7;2,988
139;ceu_aberto;848;33,5;90,78;2,71
139;ceu_aberto;890;39,41;118,28;3,001
140;parcialmente_nublado;860;39,76;153,03;3,849
140;parcialmente_nublado;840;35,55;141,82;3,989
140;parcialmente_nublado;844;30,76;87,14;2,833
140;parcialmente_nublado;848;38,87;123,9;3,188
140;parcialmente_nublado;890;40,81;130,2;3,19
141;nublado;860;40,43;145,9;3,609
141;nublado;840;36,56;129,26;3,536
141;nublado;844;35,68;98,01;2,747
141;nublado;848;35,1;137,54;3,919
141;nublado;890;37,98;150,64;3,966
142;ceu_aberto;860;35,81;75,55;2,11
142;ceu_aberto;840;32,58;111,99;3,437
142;ceu_aberto;844;46,62;174,73;3,748
142;ceu_aberto;848;36,78;136,61;3,714
142;ceu_aberto;890;33,95;79,24;2,334
143;ceu_aberto;860;40,17;104,23;2,595
143;ceu_aberto;840;35,89;79,75;2,222
143;ceu_aberto;844;31,53;68,24;2,164
143;ceu_aberto;848;43,66;160,0;3,665
143;ceu_aberto;890;34,49;132,07;3,829
144;nublado;860;33,91;92,6;2,731
144;nublado;840;40,41;104,79;2,593
144;nublado;844;39,29;148,84;3,788
144;nublado;848;36,91;100,32;2,718
144;nublado;890;35,24;130,25;3,696
145;ceu_aberto;860;42,69;112,86;2,644
145;ceu_aberto;840;37,44;136,26;3,639
145;ceu_aberto;844;39,24;122,95;3,133
145;ceu_aberto;848;28,92;101,81;3,52
145;ceu_aberto;890;37,46;134,26;3,584
146;nublado;860;35,85;79,14;2,208
146;nublado;840;30,9;91,15;2,95
146;nublado;844;34,41;92,95;2,701
146;nublado;848;43,65;158,74;3,637
146;nublado;890;40,94;133,18;3,253
147;parcialmente_nublado;860;36,86;138,2;3,749
147;parcialmente_nublado;840;37,02;98,15;2,651
147;parcialmente_nublado;844;40,88;98,6;2,412
147;parcialmente_nublado;848;29,81;69,26;2,323
147;parcialmente_nublado;890;41,17;110,26;2,678
148;ceu_aberto;860;41,27;136,74;3,313
148;ceu_aberto;840;36,92;87,07;2,358
148;ceu_aberto;844;33,96;121,82;3,587
148;ceu_aberto;848;40,36;106,1;2,629
148;ceu_aberto;890;33,24;129,7;3,902
149;ceu_aberto;860;35,39;78,68;2,223
149;ceu_aberto;840;41,71;153,64;3,684
149;ceu_aberto;844;36,72;122,24;3,329
149;ceu_aberto;848;32,83;78,29;2,385
149;ceu_aberto;890;39,09;152,27;3,895
150;parcialmente_nublado;860;39,97;105,73;2,645
150;parcialmente_nublado;840;40,81;98,26;2,408
150;parcialmente_nublado;844;34,17;118,26;3,461
150;parcialmente_nublado;848;36,54;140,34;3,841
150;parcialmente_nublado;890;34,26;114,76;3,35
151;nublado;860;31,49;88,8;2,82
151;nublado;840;34,87;74,09;2,125
151;nublado;844;39,53;106,86;2,703
151;nublado;848;39,27;127,01;3,234
151;nublado;890;40,59;140,03;3,45
152;ceu_aberto;860;37,01;125,45;3,39
152;ceu_aberto;840;37,19;85,58;2,301
152;ceu_aberto;844;35,14;118,77;3,38
152;ceu_aberto;848;39,67;83,1;2,095
152;ceu_aberto;890;36,74;117,12;3,188
153;nublado;860;36,16;129,36;3,577
153;nublado;840;39,12;91,93;2,35
153;nublado;844;38,31;108,53;2,833
153;nublado;848;36,97;142,16;3,845
153;nublado;890;35,18;115,13;3,273
154;parcialmente_nublado;860;38,3;97,9;2,556
154;parcialmente_nublado;840;38,52;135,9;3,528
154;parcialmente_nublado;844;35,0;97,9;2,797
154;parcialmente_nublado;848;36,16;117,56;3,251
154;parcialmente_nublado;890;37,77;103,01;2,727
155;nublado;860;36,45;122,23;3,353
155;nublado;840;42,11;147,45;3,502
155;nublado;844;35,11;116,4;3,315
155;nublado;848;34,05;99,42;2,92
155;nublado;890;38,03;105,35;2,77
156;ceu_aberto;860;41,12;141,47;3,44
156;ceu_aberto;840;31,99;121,42;3,796
156;ceu_aberto;844;38,0;131,74;3,467
156;ceu_aberto;848;39,08;146,89;3,759
156;ceu_aberto;890;35,56;142,17;3,998
157;nublado;860;43,75;91,55;2,093
157;nublado;840;37,7;102,67;2,723
157;nublado;844;39,94;116,21;2,91
157;nublado;848;32,14;68,13;2,12
157;nublado;890;32,21;114,24;3,547
158;parcialmente_nublado;860;29,92;76,19;2,546
158;parcialmente_nublado;840;42,6;101,52;2,383
158;parcialmente_nublado;844;37,47;122,97;3,282
158;parcialmente_nublado;848;36,02;103,21;2,865
158;parcialmente_nublado;890;39,74;133,22;3,352
159;parcialmente_nublado;860;32,29;88,64;2,745
159;parcialmente_nublado;840;39,39;116,38;2,955
159;parcialmente_nublado;844;39,98;111,77;2,796
159;parcialmente_nublado;848;36,95;130,24;3,525
159;parcialmente_nublado;890;37,14;146,48;3,944
160;parcialmente_nublado;860;40,51;130,14;3,213
160;parcialmente_nublado;840;39,52;142,16;3,597
160;parcialmente_nublado;844;32,12;108,73;3,385
160;parcialmente_nublado;848;38,52;128,13;3,326
160;parcialmente_nublado;890;35,07;111,1;3,168
161;parcialmente_nublado;860;38,37;132,23;3,446
161;parcialmente_nublado;840;37,91;91,74;2,42
161;parcialmente_nublado;844;36,43;138,79;3,81
161;parcialmente_nublado;848;36,55;111,16;3,041
161;parcialmente_nublado;890;36,48;100,49;2,755
162;parcialmente_nublado;860;34,89;113,81;3,262
162;parcialmente_nublado;840;27,51;104,17;3,787
162;parcialmente_nublado;844;40,64;155,58;3,828
162;parcialmente_nublado;848;43,08;118,78;2,757
162;parcialmente_nublado;890;39,63;97,12;2,451
163;ceu_aberto;860;38,78;128,16;3,305
163;ceu_aberto;840;32,63;100,73;3,087
163;ceu_aberto;844;36,0;78,53;2,181
163;ceu_aberto;848;38,95;87,87;2,256
163;ceu_aberto;890;39,38;145,53;3,696
164;nublado;860;37,97;114,19;3,007
164;nublado;840;32,58;101,28;3,109
164;nublado;844;35,63;122,41;3,436
164;nublado;848;37,75;141,07;3,737
164;nublado;890;41,82;101,93;2,437
165;parcialmente_nublado;860;33,5;87,35;2,607
165;parcialmente_nublado;840;35,88;95,33;2,657
165;parcialmente_nublado;844;31,85;78,78;2,473
165;parcialmente_nublado;848;44,38;128,63;2,898
165;parcialmente_nublado;890;40,14;106,54;2,654
166;parcialmente_nublado;860;39,01;140,69;3,607
166;parcialmente_nublado;840;37,8;98,31;2,601
166;parcialmente_nublado;844;36,42;131,76;3,618
166;parcialmente_nublado;848;34,63;91,23;2,634
166;parcialmente_nublado;890;37,89;142,04;3,749
167;ceu_aberto;860;34,09;131,74;3,864
167;ceu_aberto;840;38,83;93,43;2,406
167;ceu_aberto;844;33,15;84,05;2,535
167;ceu_aberto;848;44,09;124,66;2,827
167;ceu_aberto;890;35,59;75,79;2,13
168;ceu_aberto;860;39,04;106,39;2,725
168;ceu_aberto;840;41,69;139,39;3,343
168;ceu_aberto;844;33,73;74,16;2,199
168;ceu_aberto;848;35,53;126,08;3,549
168;ceu_aberto;890;35,75;85,98;2,405
169;ceu_aberto;860;38,48;95,46;2,481
169;ceu_aberto;840;31,11;78,57;2,526
169;ceu_aberto;844;42,76;158,31;3,702
169;ceu_aberto;848;36,15;90,41;2,501
169;ceu_aberto;890;37,25;76,2;2,046
170;parcialmente_nublado;860;37,86;124,18;3,28
170;parcialmente_nublado;840;36,23;107,52;2,968
170;parcialmente_nublado;844;35,5;73,99;2,084
170;parcialmente_nublado;848;36,76;113,32;3,083
170;parcialmente_nublado;890;39,38;82,43;2,093
171;ceu_aberto;860;31,06;75,98;2,446
171;ceu_aberto;840;43,46;110,95;2,553
171;ceu_aberto;844;38,43;104,85;2,728
171;ceu_aberto;848;35,29;109,06;3,09
171;ceu_aberto;890;37,5;142,33;3,795
172;ceu_aberto;860;41,3;161,47;3,91
172;ceu_aberto;840;36,53;142,67;3,906
172;ceu_aberto;844;33,42;129,28;3,868
172;ceu_aberto;848;43,23;109,61;2,536
172;ceu_aberto;890;31,27;116,42;3,723
173;ceu_aberto;860;40,68;97,62;2,4
173;ceu_aberto;840;35,19;86,8;2,467
173;ceu_aberto;844;41,96;139,65;3,328
173;ceu_aberto;848;32,12;68,36;2,128
173;ceu_aberto;890;35,8;79,79;2,229
174;nublado;860;36,37;92,16;2,534
174;nublado;840;43,19;128,2;2,968
174;nublado;844;39,0;152,52;3,911
174;nublado;848;30,62;72,44;2,366
174;nublado;890;36,57;112,72;3,082
175;ceu_aberto;860;37,59;128,11;3,408
175;ceu_aberto;840;40,89;111,92;2,737
175;ceu_aberto;844;32,83;116,39;3,545
175;ceu_aberto;848;37,01;123,16;3,328
175;ceu_aberto;890;37,43;142,1;3,796
176;ceu_aberto;860;36,64;136,55;3,727
176;ceu_aberto;840;35,75;73,25;2,049
176;ceu_aberto;844;37,74;116,61;3,09
176;ceu_aberto;848;39,66;143,49;3,618
176;ceu_aberto;890;35,96;93,12;2,59
177;parcialmente_nublado;860;41,13;116,79;2,84
177;parcialmente_nublado;840;33,4;80,75;2,418
177;parcialmente_nublado;844;39,53;139,6;3,531
177;parcialmente_nublado;848;36,21;135,94;3,754
177;parcialmente_nublado;890;35,47;138,37;3,901
178;ceu_aberto;860;35,45;107,65;3,037
178;ceu_aberto;840;40,7;115,68;2,842
178;ceu_aberto;844;35,63;105,66;2,965
178;ceu_aberto;848;34,92;125,68;3,599
178;ceu_aberto;890;39,04;87,09;2,231
179;ceu_aberto;860;34,04;117,0;3,437
179;ceu_aberto;840;34,31;77,49;2,259
179;ceu_aberto;844;43,21;121,94;2,822
179;ceu_aberto;848;35,83;120,36;3,359
179;ceu_aberto;890;38,36;100,6;2,623
180;parcialmente_nublado;860;37,69;147,25;3,907
180;parcialmente_nublado;840;40,22;142,11;3,533
180;parcialmente_nublado;844;35,26;134,76;3,822
180;parcialmente_nublado;848;40,65;116,57;2,868
180;parcialmente_nublado;890;31,93;98,84;3,096
181;ceu_aberto;860;41,99;95,85;2,283
181;ceu_aberto;840;37,79;138,46;3,664
181;ceu_aberto;844;31,79;92,58;2,912
181;ceu_aberto;848;34,34;123,05;3,583
181;ceu_aberto;890;39,85;108,2;2,715
182;ceu_aberto;860;36,29;89,21;2,458
182;ceu_aberto;840;41,03;98,4;2,398
182;ceu_aberto;844;40,87;122,27;2,992
182;ceu_aberto;848;33,1;75,78;2,289
182;ceu_aberto;890;34,46;119,75;3,475
183;parcialmente_nublado;860;43,12;99,58;2,309
183;parcialmente_nublado;840;34,06;98,26;2,885
183;parcialmente_nublado;844;37,17;121,71;3,274
183;parcialmente_nublado;848;35,02;122,87;3,509
183;parcialmente_nublado;890;36,37;100,16;2,754
184;nublado;860;36,02;86,04;2,389
184;nublado;840;42,17;93,35;2,214
184;nublado;844;41,48;125,52;3,026
184;nublado;848;32,88;124,36;3,782
184;nublado;890;33,19;90,37;2,723
185;parcialmente_nublado;860;41,49;158,8;3,827
185;parcialmente_nublado;840;38,65;113,79;2,944
185;parcialmente_nublado;844;31,66;116,4;3,677
185;parcialmente_nublado;848;34,92;111,18;3,184
185;parcialmente_nublado;890;39,02;87,21;2,235
186;ceu_aberto;860;37,65;118,06;3,136
186;ceu_aberto;840;36,44;135,18;3,71
186;ceu_aberto;844;42,51;96,12;2,261
186;ceu_aberto;848;32,12;114,5;3,565
186;ceu_aberto;890;37,03;142,95;3,86
187;ceu_aberto;860;36,2;79,27;2,19
187;ceu_aberto;840;39,06;82,2;2,104
187;ceu_aberto;844;36,6;112,7;3,079
187;ceu_aberto;848;41,1;128,98;3,138
187;ceu_aberto;890;32,79;104,04;3,173
188;ceu_aberto;860;38,67;148,5;3,84
188;ceu_aberto;840;29,34;58,81;2,004
188;ceu_aberto;844;39,24;110,67;2,82
188;ceu_aberto;848;41,33;132,38;3,203
188;ceu_aberto;890;37,17;131,04;3,525
189;ceu_aberto;860;31,09;95,67;3,077
189;ceu_aberto;840;39,54;118,2;2,989
189;ceu_aberto;844;39,21;117,83;3,005
189;ceu_aberto;848;33,19;97,72;2,944
189;ceu_aberto;890;42,71;107,13;2,508
190;ceu_aberto;860;33,88;76,15;2,248
190;ceu_aberto;840;38,98;108,4;2,781
190;ceu_aberto;844;34,27;75,27;2,196
190;ceu_aberto;848;36,5;104,54;2,864
190;ceu_aberto;890;42,12;145,22;3,448
191;ceu_aberto;860;33,14;127,37;3,843
191;ceu_aberto;840;35,62;116,51;3,271
191;ceu_aberto;844;36,02;78,07;2,167
191;ceu_aberto;848;36,04;95,54;2,651
191;ceu_aberto;890;44,92;100,76;2,243
192;parcialmente_nublado;860;34,46;116,3;3,375
192;parcialmente_nublado;840;40,07;124,13;3,098
192;parcialmente_nublado;844;41,01;114,35;2,788
192;parcialmente_nublado;848;35,71;87,98;2,464
192;parcialmente_nublado;890;34,5;104,95;3,042
193;parcialmente_nublado;860;36,76;87,51;2,381
193;parcialmente_nublado;840;33,81;127,56;3,773
193;parcialmente_nublado;844;39,21;154,76;3,947
193;parcialmente_nublado;848;33,08;128,52;3,885
193;parcialmente_nublado;890;42,89;116,26;2,711
194;ceu_aberto;860;42,93;96,13;2,239
194;ceu_aberto;840;33,47;131,92;3,941
194;ceu_aberto;844;31,7;105,63;3,332
194;ceu_aberto;848;32,77;88,99;2,716
194;ceu_aberto;890;44,87;135,44;3,018
195;parcialmente_nublado;860;36,75;73,64;2,004
195;parcialmente_nublado;840;32,38;123,06;3,8
195;parcialmente_nublado;844;40,92;112,19;2,742
195;parcialmente_nublado;848;39,64;123,48;3,115
195;parcialmente_nublado;890;36,05;131,21;3,64
196;ceu_aberto;860;41,71;163,84;3,928
196;ceu_aberto;840;31,92;63,85;2,0
196;ceu_aberto;844;40,59;114,32;2,816
196;ceu_aberto;848;36,3;127,04;3,5
196;ceu_aberto;890;35,22;138,63;3,936
197;ceu_aberto;860;37,78;119,94;3,175
197;ceu_aberto;840;30,78;100,68;3,271
197;ceu_aberto;844;37,35;140,13;3,752
197;ceu_aberto;848;38,35;94,44;2,463
197;ceu_aberto;890;41,48;87,32;2,105
198;ceu_aberto;860;37,64;142,15;3,777
198;ceu_aberto;840;30,52;77,46;2,538
198;ceu_aberto;844;32,67;81,52;2,495
198;ceu_aberto;848;43,78;166,36;3,8
198;ceu_aberto;890;41,14;138,42;3,365
199;nublado;860;36,83;84,92;2,306
199;nublado;840;42,09;111,38;2,646
199;nublado;844;32,61;94,83;2,908
199;nublado;848;36,79;104,57;2,842
199;nublado;890;37,42;128,94;3,446
200;nublado;860;37,98;128,44;3,382
200;nublado;840;39,06;91,86;2,352
200;nublado;844;31,94;111,43;3,489
200;nublado;848;36,66;128,51;3,505
200;nublado;890;40,11;119,38;2,976
201;parcialmente_nublado;860;35,85;72,14;2,012
201;parcialmente_nublado;840;38,62;104,99;2,719
201;parcialmente_nublado;844;36,96;98,22;2,657
201;parcialmente_nublado;848;35,79;90,34;2,524
201;parcialmente_nublado;890;38,52;139,97;3,634
202;parcialmente_nublado;860;38,7;85,7;2,214
202;parcialmente_nublado;840;34,85;90,68;2,602
202;parcialmente_nublado;844;39,71;101,01;2,544
202;parcialmente_nublado;848;41,6;115,53;2,777
202;parcialmente_nublado;890;30,9;90,83;2,939
203;ceu_aberto;860;36,95;81,87;2,216
203;ceu_aberto;840;30,34;119,67;3,944
203;ceu_aberto;844;38,92;148,68;3,82
203;ceu_aberto;848;37,89;114,05;3,01
203;ceu_aberto;890;41,64;120,13;2,885
204;parcialmente_nublado;860;36,14;94,98;2,628
204;parcialmente_nublado;840;43,07;135,56;3,147
204;parcialmente_nublado;844;34,12;114,6;3,359
204;parcialmente_nublado;848;30,62;77,14;2,519
204;parcialmente_nublado;890;41,8;90,46;2,164
205;parcialmente_nublado;860;36,82;138,84;3,771
205;parcialmente_nublado;840;37,45;129,39;3,455
205;parcialmente_nublado;844;37,01;111,07;3,001
205;parcialmente_nublado;848;40,38;98,26;2,433
205;parcialmente_nublado;890;34,09;119,62;3,509
206;ceu_aberto;860;37,8;127,36;3,369
206;ceu_aberto;840;36,23;104,31;2,879
206;ceu_aberto;844;33,06;68,87;2,083
206;ceu_aberto;848;38,38;134,53;3,505
206;ceu_aberto;890;40,28;94,67;2,35
207;ceu_aberto;860;37,47;87,15;2,326
207;ceu_aberto;840;40,02;123,5;3,086
207;ceu_aberto;844;39,5;149,17;3,776
207;ceu_aberto;848;34,66;100,73;2,906
207;ceu_aberto;890;34,1;127,49;3,739
208;parcialmente_nublado;860;40,41;153,52;3,799
208;parcialmente_nublado;840;34,25;113,92;3,326
208;parcialmente_nublado;844;35,92;87,62;2,439
208;parcialmente_nublado;848;36,67;89,87;2,451
208;parcialmente_nublado;890;38,49;98,06;2,548
209;parcialmente_nublado;860;31,86;84,29;2,646
209;parcialmente_nublado;840;46,83;161,22;3,443
209;parcialmente_nublado;844;33,99;101,67;2,991
209;parcialmente_nublado;848;34,48;109,82;3,185
209;parcialmente_nublado;890;38,58;109,1;2,828
210;parcialmente_nublado;860;37,32;94,43;2,53
210;parcialmente_nublado;840;33,62;110,76;3,294
210;parcialmente_nublado;844;34,73;96,9;2,79
210;parcialmente_nublado;848;41,19;155,24;3,769
210;parcialmente_nublado;890;38,88;147,91;3,804
211;ceu_aberto;860;37,77;76,68;2,03
211;ceu_aberto;840;31,61;108,63;3,437
211;ceu_aberto;844;37,16;81,41;2,191
211;ceu_aberto;848;37,66;98,82;2,624
211;ceu_aberto;890;41,54;163,25;3,93
212;ceu_aberto;860;36,49;124,9;3,423
212;ceu_aberto;840;42,74;161,44;3,777
212;ceu_aberto;844;33,44;74,36;2,224
212;ceu_aberto;848;40,04;135,45;3,383
212;ceu_aberto;890;33,03;86,06;2,606
213;nublado;860;36,54;125,91;3,446
213;nublado;840;43,03;147,18;3,42
213;nublado;844;35,05;86,82;2,477
213;nublado;848;33,82;95,9;2,836
213;nublado;890;37,3;92,09;2,469
214;parcialmente_nublado;860;36,28;80,55;2,22
214;parcialmente_nublado;840;37,63;134,55;3,576
214;parcialmente_nublado;844;35,87;128,22;3,575
214;parcialmente_nublado;848;43,1;133,2;3,09
214;parcialmente_nublado;890;32,87;92,6;2,817
215;parcialmente_nublado;860;32,9;94,58;2,875
215;parcialmente_nublado;840;35,46;74,48;2,1
215;parcialmente_nublado;844;37,41;87,22;2,331
215;parcialmente_nublado;848;38,8;123,78;3,19
215;parcialmente_nublado;890;41,17;144,39;3,507
216;nublado;860;39,8;153,52;3,857
216;nublado;840;41,41;163,36;3,945
216;nublado;844;33,89;134,62;3,972
216;nublado;848;34,9;111,78;3,203
216;nublado;890;35,74;129,23;3,616
217;ceu_aberto;860;35,89;80,79;2,251
217;ceu_aberto;840;39,76;158,02;3,974
217;ceu_aberto;844;41,42;151,45;3,656
217;ceu_aberto;848;36,75;131,51;3,579
217;ceu_aberto;890;31,93;101,41;3,176
218;nublado;860;30,45;70,98;2,331
218;nublado;840;40,4;140,72;3,483
218;nublado;844;37,26;87,7;2,354
218;nublado;848;36,24;110,87;3,059
218;nublado;890;41,39;101,97;2,464
219;ceu_aberto;860;38,26;84,48;2,208
219;ceu_aberto;840;31,18;78,66;2,523
219;ceu_aberto;844;39,66;106,95;2,697
219;ceu_aberto;848;38,17;114,28;2,994
219;ceu_aberto;890;38,47;121,29;3,153
220;ceu_aberto;860;40,72;145,68;3,578
220;ceu_aberto;840;36,82;133,5;3,626
220;ceu_aberto;844;30,56;72,1;2,359
220;ceu_aberto;848;39,25;137,83;3,512
220;ceu_aberto;890;38,39;94,46;2,461
221;ceu_aberto;860;38,61;137,06;3,55
221;ceu_aberto;840;36,5;145,01;3,973
221;ceu_aberto;844;39,37;139,96;3,555
221;ceu_aberto;848;35,52;71,88;2,024
221;ceu_aberto;890;35,74;79,63;2,228
222;parcialmente_nublado;860;37,23;96,6;2,595
222;parcialmente_nublado;840;35,0;79,69;2,277
222;parcialmente_nublado;844;36,11;73,98;2,049
222;parcialmente_nublado;848;42,25;135,18;3,2
222;parcialmente_nublado;890;35,16;79,97;2,274
223;ceu_aberto;860;34,58;96,3;2,785
223;ceu_aberto;840;45,27;140,34;3,1
223;ceu_aberto;844;34,94;125,16;3,582
223;ceu_aberto;848;40,11;131,32;3,274
223;ceu_aberto;890;30,84;69,44;2,252
224;parcialmente_nublado;860;39,37;118,42;3,008
224;parcialmente_nublado;840;31,8;115,76;3,64
224;parcialmente_nublado;844;36,71;84,75;2,309
224;parcialmente_nublado;848;36,9;142,69;3,867
224;parcialmente_nublado;890;40,96;132,33;3,231
225;ceu_aberto;860;39,43;119,54;3,032
225;ceu_aberto;840;32,34;108,89;3,367
225;ceu_aberto;844;35,28;115,34;3,269
225;ceu_aberto;848;40,86;163,33;3,997
225;ceu_aberto;890;37,83;141,16;3,731
226;ceu_aberto;860;35,8;121,73;3,4
226;ceu_aberto;840;33,52;130,58;3,896
226;ceu_aberto;844;36,81;84,05;2,283
226;ceu_aberto;848;39,07;109,74;2,809
226;ceu_aberto;890;40,54;135,25;3,336
227;parcialmente_nublado;860;40,51;150,86;3,724
227;parcialmente_nublado;840;32,76;122,41;3,737
227;parcialmente_nublado;844;37,25;78,69;2,112
227;parcialmente_nublado;848;39,36;116,78;2,967
227;parcialmente_nublado;890;35,86;121,82;3,397
228;ceu_aberto;860;41,73;117,64;2,819
228;ceu_aberto;840;38,26;84,55;2,21
228;ceu_aberto;844;32,87;112,24;3,415
228;ceu_aberto;848;33,41;89,94;2,692
228;ceu_aberto;890;39,48;86,19;2,183
229;ceu_aberto;860;44,63;126,51;2,835
229;ceu_aberto;840;39,53;126,22;3,193
229;ceu_aberto;844;35,82;129,16;3,606
229;ceu_aberto;848;36,32;80,88;2,227
229;ceu_aberto;890;29,44;86,6;2,942
230;parcialmente_nublado;860;38,65;82,68;2,139
230;parcialmente_nublado;840;41,14;149,64;3,637
230;parcialmente_nublado;844;36,1;132,76;3,678
230;parcialmente_nublado;848;33,29;108,47;3,258
230;parcialmente_nublado;890;36,56;74,65;2,042
231;ceu_aberto;860;38,3;97,41;2,543
231;ceu_aberto;840;35,24;122,73;3,483
231;ceu_aberto;844;34,48;77,79;2,256
