id_realizacao;tipo_dia;unidade_bess;barra;potencia_kw;capacidade_kwh;razao_armazenamento_h
24;nublado;8;31;248,17;479,19;1,931
24;nublado;9;6;81,84;379,29;4,635
24;nublado;10;28;177,42;210,95;1,189
24;nublado;11;3;80,73;407,89;5,053
24;nublado;12;29;157,29;197,19;1,254
24;nublado;13;13;170,95;184,22;1,078
24;nublado;14;33;203,34;480,8;2,365
24;nublado;15;4;85,79;492,89;5,745
24;nublado;16;5;205,74;428,58;2,083
24;nublado;17;14;224,69;164,91;0,734
24;nublado;18;17;103,79;326,16;3,142
24;nublado;19;20;129,88;374,2;2,881
24;nublado;20;24;147,79;252,82;1,711
24;nublado;21;10;180,34;358,53;1,988
24;nublado;22;19;99,72;165,11;1,656
24;nublado;23;5;70,55;270,97;3,841
24;nublado;24;25;135,08;415,35;3,075
25;parcialmente_nublado;1;31;99,59;270,52;2,716
25;parcialmente_nublado;2;18;130,92;380,65;2,908
25;parcialmente_nublado;3;8;151,78;314,45;2,072
25;parcialmente_nublado;4;14;142,25;352,92;2,481
25;parcialmente_nublado;5;3;207,73;107,12;0,516
25;parcialmente_nublado;6;20;114,74;462,98;4,035
25;parcialmente_nublado;7;7;193,51;450,77;2,329
25;parcialmente_nublado;8;4;176,85;396,92;2,244
25;parcialmente_nublado;9;19;97,25;443,29;4,558
25;parcialmente_nublado;10;26;72,58;206,51;2,845
25;parcialmente_nublado;11;22;121,22;374,61;3,09
25;parcialmente_nublado;12;27;242,53;228,7;0,943
25;parcialmente_nublado;13;30;227,09;177,62;0,782
25;parcialmente_nublado;14;24;173,51;224,61;1,295
25;parcialmente_nublado;15;17;228,77;334,02;1,46
25;parcialmente_nublado;16;3;198,87;451,75;2,272
25;parcialmente_nublado;17;5;231,37;410,99;1,776
25;parcialmente_nublado;18;7;178,97;402,55;2,249
25;parcialmente_nublado;19;29;207,56;386,6;1,863
25;parcialmente_nublado;20;23;227,42;107,48;0,473
25;parcialmente_nublado;21;11;56,8;128,79;2,267
25;parcialmente_nublado;22;10;138,93;446,12;3,211
25;parcialmente_nublado;23;29;103,42;113,42;1,097
25;parcialmente_nublado;24;27;113,22;282,82;2,498
26;parcialmente_nublado;1;25;244,44;171,16;0,7
26;parcialmente_nublado;2;8;138,01;184,64;1,338
26;parcialmente_nublado;3;15;219,72;317,16;1,443
26;parcialmente_nublado;4;28;197,8;223,6;1,13
26;parcialmente_nublado;5;9;100,33;440,79;4,393
26;parcialmente_nublado;6;22;88,62;459,23;5,182
26;parcialmente_nublado;7;26;221,81;235,53;1,062
26;parcialmente_nublado;8;28;109,1;446,49;4,092
26;parcialmente_nublado;9;9;238,64;447,2;1,874
26;parcialmente_nublado;10;34;115,63;168,04;1,453
26;parcialmente_nublado;11;33;217,74;303,97;1,396
26;parcialmente_nublado;12;14;182,14;418,25;2,296
26;parcialmente_nublado;13;1;167,18;249,44;1,492
26;parcialmente_nublado;14;32;57,47;483,85;8,419
26;parcialmente_nublado;15;20;77,38;419,26;5,418
26;parcialmente_nublado;16;25;142,11;429,45;3,022
26;parcialmente_nublado;17;15;151,6;147,1;0,97
26;parcialmente_nublado;18;3;185,32;283,66;1,531
26;parcialmente_nublado;19;18;91,33;272,71;2,986
26;parcialmente_nublado;20;32;145,03;311,65;2,149
26;parcialmente_nublado;21;30;217,88;435,3;1,998
26;parcialmente_nublado;22;18;66,53;454,76;6,835
26;parcialmente_nublado;23;7;182,25;107,83;0,592
26;parcialmente_nublado;24;22;235,69;362,57;1,538
27;parcialmente_nublado;1;13;123,56;496,77;4,02
27;parcialmente_nublado;2;33;249,18;445,58;1,788
27;parcialmente_nublado;3;31;152,75;362,2;2,371
27;parcialmente_nublado;4;32;121,12;314,26;2,595
27;parcialmente_nublado;5;19;224,4;448,33;1,998
27;parcialmente_nublado;6;23;175,14;102,87;0,587
27;parcialmente_nublado;7;14;119,32;153,49;1,286
27;parcialmente_nublado;8;25;131,05;233,76;1,784
27;parcialmente_nublado;9;20;65,37;361,13;5,524
27;parcialmente_nublado;10;23;223,44;178,02;0,797
27;parcialmente_nublado;11;3;72,63;171,57;2,362
27;parcialmente_nublado;12;24;70,98;411,56;5,798
27;parcialmente_nublado;13;10;210,62;203,0;0,964
27;parcialmente_nublado;14;33;225,65;447,85;1,985
27;parcialmente_nublado;15;16;51,48;298,98;5,808
27;parcialmente_nublado;16;30;148,08;290,98;1,965
27;parcialmente_nublado;17;11;132,92;121,83;0,917
27;parcialmente_nublado;18;26;236,17;443,56;1,878
27;parcialmente_nublado;19;28;182,94;469,56;2,567
27;parcialmente_nublado;20;28;80,56;378,98;4,704
27;parcialmente_nublado;21;25;235,77;201,04;0,853
27;parcialmente_nublado;22;31;97,42;356,21;3,656
27;parcialmente_nublado;23;15;244,24;412,63;1,689
27;parcialmente_nublado;24;13;170,35;355,47;2,087
28;ceu_aberto;1;4;183,18;480,8;2,625
28;ceu_aberto;2;30;141,57;310,96;2,197
28;ceu_aberto;3;10;211,27;324,88;1,538
28;ceu_aberto;4;33;215,81;310,06;1,437
28;ceu_aberto;5;1;147,06;295,83;2,012
28;ceu_aberto;6;3;139,91;443,9;3,173
28;ceu_aberto;7;18;153,12;382,02;2,495
28;ceu_aberto;8;10;113,24;497,08;4,39
28;ceu_aberto;9;21;228,35;305,84;1,339
28;ceu_aberto;10;19;162,98;114,44;0,702
28;ceu_aberto;11;18;86,96;257,11;2,957
28;ceu_aberto;12;9;129,22;487,86;3,775
28;ceu_aberto;13;33;215,5;322,12;1,495
28;ceu_aberto;14;21;245,03;263,57;1,076
28;ceu_aberto;15;31;189,95;317,55;1,672
28;ceu_aberto;16;13;108,54;376,81;3,472
28;ceu_aberto;17;24;160,5;240,91;1,501
28;ceu_aberto;18;15;63,25;364,2;5,758
28;ceu_aberto;19;10;191,1;143,87;0,753
28;ceu_aberto;20;12;105,92;170,15;1,606
28;ceu_aberto;21;15;171,34;456,03;2,662
28;ceu_aberto;22;1;233,7;277,16;1,186
28;ceu_aberto;23;5;85,04;141,76;1,667
28;ceu_aberto;24;8;244,72;166,78;0,682
29;ceu_aberto;1;17;156,23;377,26;2,415
29;ceu_aberto;2;2;119,03;102,9;0,864
29;ceu_aberto;3;1;159,03;239,91;1,509
29;ceu_aberto;4;26;135,14;343,8;2,544
29;ceu_aberto;5;11;77,53;498,34;6,428
29;ceu_aberto;6;22;170,13;400,71;2,355
29;ceu_aberto;7;32;224,25;287,69;1,283
29;ceu_aberto;8;33;127,51;189,76;1,488
29;ceu_aberto;9;29;112,74;438,09;3,886
29;ceu_aberto;10;1;116,52;151,42;1,3
29;ceu_aberto;11;15;148,71;238,15;1,601
29;ceu_aberto;12;2;51,84;293,87;5,669
29;ceu_aberto;13;3;208,03;228,28;1,097
29;ceu_aberto;14;19;101,24;300,0;2,963
29;ceu_aberto;15;11;183,75;460,73;2,507
29;ceu_aberto;16;14;193,78;392,51;2,026
29;ceu_aberto;17;30;117,23;296,66;2,531
29;ceu_aberto;18;14;207,51;134,78;0,65
29;ceu_aberto;19;31;182,09;410,43;2,254
29;ceu_aberto;20;18;117,15;288,67;2,464
29;ceu_aberto;21;19;188,06;476,05;2,531
29;ceu_aberto;22;25;231,88;404,71;1,745
29;ceu_aberto;23;13;110,13;483,21;4,388
29;ceu_aberto;24;1;169,46;432,56;2,553
30;ceu_aberto;1;33;213,84;183,55;0,858
30;ceu_aberto;2;29;82,61;301,91;3,655
30;ceu_aberto;3;5;85,34;152,64;1,789
30;ceu_aberto;4;21;150,84;463,69;3,074
30;ceu_aberto;5;31;135,4;259,4;1,916
30;ceu_aberto;6;31;116,34;216,98;1,865
30;ceu_aberto;7;7;96,5;218,67;2,266
30;ceu_aberto;8;3;148,66;262,83;1,768
30;ceu_aberto;9;17;76,04;104,44;1,373
30;ceu_aberto;10;15;184,0;422,39;2,296
30;ceu_aberto;11;24;167,3;146,31;0,875
30;ceu_aberto;12;34;77,39;429,1;5,545
30;ceu_aberto;13;5;149,79;407,98;2,724
30;ceu_aberto;14;5;179,11;252,66;1,411
30;ceu_aberto;15;9;207,2;493,76;2,383
30;ceu_aberto;16;15;95,05;212,63;2,237
30;ceu_aberto;17;16;50,07;133,82;2,673
30;ceu_aberto;18;8;169,77;260,97;1,537
30;ceu_aberto;19;5;234,59;452,68;1,93
30;ceu_aberto;20;8;173,12;261,84;1,512
30;ceu_aberto;21;23;155,26;390,44;2,515
30;ceu_aberto;22;18;175,95;479,72;2,726
30;ceu_aberto;23;20;188,84;102,99;0,545
30;ceu_aberto;24;22;239,24;447,82;1,872
31;ceu_aberto;1;9;157,25;214,02;1,361
31;ceu_aberto;2;14;176,99;288,32;1,629
31;ceu_aberto;3;8;105,98;254,82;2,404
31;ceu_aberto;4;12;210,18;389,99;1,856
31;ceu_aberto;5;10;240,2;152,1;0,633
31;ceu_aberto;6;32;127,79;466,32;3,649
31;ceu_aberto;7;26;133,85;160,15;1,196
31;ceu_aberto;8;8;151,12;328,21;2,172
31;ceu_aberto;9;2;152,33;474,68;3,116
31;ceu_aberto;10;23;208,3;271,32;1,303
31;ceu_aberto;11;32;116,09;230,9;1,989
31;ceu_aberto;12;24;234,48;307,01;1,309
31;ceu_aberto;13;21;181,81;492,57;2,709
31;ceu_aberto;14;17;105,71;106,73;1,01
31;ceu_aberto;15;15;228,11;456,23;2,0
31;ceu_aberto;16;8;135,05;307,78;2,279
31;ceu_aberto;17;11;201,31;475,4;2,362
31;ceu_aberto;18;13;129,39;452,98;3,501
31;ceu_aberto;19;31;128,09;186,01;1,452
31;ceu_aberto;20;7;140,13;231,26;1,65
31;ceu_aberto;21;9;149,59;343,55;2,297
31;ceu_aberto;22;21;222,87;132,16;0,593
31;ceu_aberto;23;9;163,18;411,78;2,523
31;ceu_aberto;24;23;96,93;302,23;3,118
32;nublado;1;34;141,44;434,36;3,071
32;nublado;2;27;206,42;200,38;0,971
32;nublado;3;24;196,38;205,47;1,046
32;nublado;4;30;131,51;238,29;1,812
32;nublado;5;2;210,19;419,61;1,996
32;nublado;6;25;119,61;122,6;1,025
32;nublado;7;25;184,06;134,08;0,728
32;nublado;8;20;142,59;387,43;2,717
32;nublado;9;23;82,77;190,08;2,296
32;nublado;10;1;97,25;353,02;3,63
32;nublado;11;24;103,18;277,57;2,69
32;nublado;12;29;142,96;254,94;1,783
32;nublado;13;18;210,85;160,88;0,763
32;nublado;14;31;89,74;105,27;1,173
32;nublado;15;29;103,49;372,92;3,603
32;nublado;16;21;201,81;473,32;2,345
32;nublado;17;12;148,41;256,73;1,73
32;nublado;18;6;63,63;252,85;3,974
32;nublado;19;33;121,26;341,22;2,814
32;nublado;20;9;107,29;415,49;3,873
32;nublado;21;16;79,77;333,16;4,177
32;nublado;22;31;171,12;431,08;2,519
32;nublado;23;32;179,6;140,59;0,783
32;nublado;24;34;102,9;440,28;4,279
33;ceu_aberto;1;12;52,44;390,76;7,452
33;ceu_aberto;2;4;153,59;319,78;2,082
33;ceu_aberto;3;30;230,06;270,89;1,177
33;ceu_aberto;4;22;242,79;106,15;0,437
33;ceu_aberto;5;25;206,28;197,81;0,959
33;ceu_aberto;6;26;179,2;124,79;0,696
33;ceu_aberto;7;18;148,65;260,77;1,754
33;ceu_aberto;8;3;141,42;224,65;1,589
33;ceu_aberto;9;27;120,22;392,73;3,267
33;ceu_aberto;10;12;188,33;491,02;2,607
33;ceu_aberto;11;14;199,15;217,32;1,091
33;ceu_aberto;12;14;118,52;207,21;1,748
33;ceu_aberto;13;34;102,19;231,26;2,263
33;ceu_aberto;14;19;94,44;322,23;3,412
33;ceu_aberto;15;1;129,0;101,55;0,787
33;ceu_aberto;16;10;165,77;453,46;2,735
33;ceu_aberto;17;17;219,18;175,89;0,802
33;ceu_aberto;18;10;177,61;195,14;1,099
33;ceu_aberto;19;21;165,87;372,3;2,245
33;ceu_aberto;20;28;150,36;397,32;2,642
33;ceu_aberto;21;17;89,78;477,29;5,316
33;ceu_aberto;22;4;241,9;335,17;1,386
33;ceu_aberto;23;9;148,93;174,88;1,174
33;ceu_aberto;24;1;133,42;167,33;1,254
34;parcialmente_nublado;1;15;106,58;265,94;2,495
34;parcialmente_nublado;2;33;87,77;462,81;5,273
34;parcialmente_nublado;3;20;238,75;485,67;2,034
34;parcialmente_nublado;4;7;211,12;184,24;0,873
34;parcialmente_nublado;5;30;61,36;424,06;6,911
34;parcialmente_nublado;6;2;50,76;318,88;6,282
34;parcialmente_nublado;7;19;169,02;418,04;2,473
34;parcialmente_nublado;8;16;128,54;368,28;2,865
34;parcialmente_nublado;9;15;157,76;412,88;2,617
34;parcialmente_nublado;10;3;141,39;278,77;1,972
34;parcialmente_nublado;11;10;198,35;116,54;0,588
34;parcialmente_nublado;12;28;164,48;352,81;2,145
34;parcialmente_nublado;13;6;222,9;305,84;1,372
34;parcialmente_nublado;14;16;56,66;310,06;5,472
34;parcialmente_nublado;15;22;181,48;127,2;0,701
34;parcialmente_nublado;16;20;228,22;438,43;1,921
34;parcialmente_nublado;17;32;122,38;402,52;3,289
34;parcialmente_nublado;18;9;153,74;327,18;2,128
34;parcialmente_nublado;19;21;63,77;309,13;4,848
34;parcialmente_nublado;20;8;151,7;140,52;0,926
34;parcialmente_nublado;21;4;233,11;299,37;1,284
34;parcialmente_nublado;22;24;176,24;148,24;0,841
34;parcialmente_nublado;23;25;218,87;429,42;1,962
34;parcialmente_nublado;24;20;170,79;475,83;2,786
35;parcialmente_nublado;1;7;122,8;326,13;2,656
35;parcialmente_nublado;2;7;162,23;404,35;2,492
35;parcialmente_nublado;3;20;143,25;218,21;1,523
35;parcialmente_nublado;4;7;169,91;395,33;2,327
35;parcialmente_nublado;5;22;135,95;355,95;2,618
35;parcialmente_nublado;6;2;133,38;138,41;1,038
35;parcialmente_nublado;7;5;206,64;234,13;1,133
35;parcialmente_nublado;8;25;59,57;438,75;7,365
35;parcialmente_nublado;9;9;127,75;211,36;1,654
35;parcialmente_nublado;10;16;136,82;424,68;3,104
35;parcialmente_nublado;11;33;61,24;311,58;5,088
35;parcialmente_nublado;12;31;60,86;258,64;4,25
35;parcialmente_nublado;13;29;101,19;205,21;2,028
35;parcialmente_nublado;14;31;145,51;385,91;2,652
35;parcialmente_nublado;15;3;195,42;250,69;1,283
35;parcialmente_nublado;16;2;53,55;415,7;7,763
35;parcialmente_nublado;17;13;110,37;459,41;4,162
35;parcialmente_nublado;18;5;178,84;261,64;1,463
35;parcialmente_nublado;19;5;135,7;407,38;3,002
35;parcialmente_nublado;20;15;73,78;480,97;6,519
35;parcialmente_nublado;21;24;246,79;386,15;1,565
35;parcialmente_nublado;22;27;98,63;171,86;1,742
35;parcialmente_nublado;23;13;121,98;216,86;1,778
35;parcialmente_nublado;24;1;53,56;283,33;5,29
36;nublado;1;16;164,83;380,95;2,311
36;nublado;2;15;106,12;378,17;3,564
36;nublado;3;10;175,81;308,54;1,755
36;nublado;4;28;244,79;238,24;0,973
36;nublado;5;17;221,11;416,61;1,884
36;nublado;6;17;237,09;462,8;1,952
36;nublado;7;24;222,5;201,99;0,908
36;nublado;8;11;206,76;305,36;1,477
36;nublado;9;22;98,2;336,85;3,43
36;nublado;10;6;101,29;419,17;4,138
36;nublado;11;19;193,5;330,67;1,709
36;nublado;12;15;103,13;115,78;1,123
36;nublado;13;12;129,86;443,34;3,414
36;nublado;14;28;106,36;487,88;4,587
36;nublado;15;7;124,66;182,57;1,465
36;nublado;16;10;242,4;338,81;1,398
36;nublado;17;7;66,24;484,14;7,309
36;nublado;18;26;85,38;452,29;5,297
36;nublado;19;28;175,41;117,82;0,672
36;nublado;20;26;116,44;369,85;3,176
36;nublado;21;33;102,54;487,4;4,753
36;nublado;22;29;80,33;269,52;3,355
36;nublado;23;3;102,95;177,26;1,722
36;nublado;24;5;83,4;338,51;4,059
37;parcialmente_nublado;1;12;118,84;266,04;2,239
37;parcialmente_nublado;2;13;163,09;311,98;1,913
37;parcialmente_nublado;3;1;224,95;430,28;1,913
37;parcialmente_nublado;4;34;176,28;305,91;1,735
37;parcialmente_nublado;5;2;83,58;494,11;5,912
37;parcialmente_nublado;6;12;213,92;103,96;0,486
37;parcialmente_nublado;7;7;109,55;349,53;3,191
37;parcialmente_nublado;8;11;136,72;256,35;1,875
37;parcialmente_nublado;9;20;147,18;190,6;1,295
37;parcialmente_nublado;10;32;162,9;391,26;2,402
37;parcialmente_nublado;11;30;159,32;463,55;2,91
37;parcialmente_nublado;12;26;130,63;306,73;2,348
37;parcialmente_nublado;13;12;102,0;462,92;4,538
37;parcialmente_nublado;14;18;95,71;445,19;4,651
37;parcialmente_nublado;15;27;133,35;271,17;2,034
37;parcialmente_nublado;16;30;234,17;400,56;1,711
37;parcialmente_nublado;17;19;105,27;261,09;2,48
37;parcialmente_nublado;18;14;81,04;213,19;2,631
37;parcialmente_nublado;19;8;58,67;448,55;7,645
37;parcialmente_nublado;20;19;62,39;162,33;2,602
37;parcialmente_nublado;21;31;82,67;392,9;4,753
37;parcialmente_nublado;22;16;117,66;116,24;0,988
37;parcialmente_nublado;23;5;211,91;498,08;2,35
37;parcialmente_nublado;24;25;141,01;175,17;1,242
38;ceu_aberto;1;34;79,2;385,88;4,872
38;ceu_aberto;2;8;244,83;117,93;0,482
38;ceu_aberto;3;30;167,04;252,24;1,51
38;ceu_aberto;4;27;137,52;381,78;2,776
38;ceu_aberto;5;12;70,24;226,45;3,224
38;ceu_aberto;6;28;110,83;360,02;3,248
38;ceu_aberto;7;21;163,14;380,94;2,335
38;ceu_aberto;8;9;186,4;469,96;2,521
38;ceu_aberto;9;22;113,57;297,93;2,623
38;ceu_aberto;10;19;136,73;482,6;3,53
38;ceu_aberto;11;28;205,96;455,78;2,213
38;ceu_aberto;12;33;182,85;244,54;1,337
38;ceu_aberto;13;26;73,77;281,09;3,81
38;ceu_aberto;14;18;207,76;354,95;1,708
38;ceu_aberto;15;17;129,86;174,74;1,346
38;ceu_aberto;16;30;87,39;119,66;1,369
38;ceu_aberto;17;10;127,31;421,58;3,311
38;ceu_aberto;18;7;153,85;123,48;0,803
38;ceu_aberto;19;16;144,54;190,88;1,321
38;ceu_aberto;20;21;108,43;283,44;2,614
38;ceu_aberto;21;2;50,16;199,37;3,975
38;ceu_aberto;22;12;102,5;480,56;4,688
38;ceu_aberto;23;11;95,33;177,65;1,864
38;ceu_aberto;24;9;137,18;293,76;2,141
39;parcialmente_nublado;1;30;117,83;455,3;3,864
39;parcialmente_nublado;2;4;245,08;426,75;1,741
39;parcialmente_nublado;3;29;140,48;396,49;2,822
39;parcialmente_nublado;4;27;183,73;432,57;2,354
39;parcialmente_nublado;5;19;144,22;143,07;0,992
39;parcialmente_nublado;6;34;112,44;142,56;1,268
39;parcialmente_nublado;7;5;89,73;327,56;3,651
39;parcialmente_nublado;8;16;120,56;342,06;2,837
39;parcialmente_nublado;9;32;209,55;118,91;0,567
39;parcialmente_nublado;10;25;91,68;426,63;4,653
39;parcialmente_nublado;11;8;207,59;405,46;1,953
39;parcialmente_nublado;12;22;184,82;467,85;2,531
39;parcialmente_nublado;13;10;217,76;220,91;1,014
39;parcialmente_nublado;14;15;63,22;221,44;3,503
39;parcialmente_nublado;15;21;235,38;376,75;1,601
39;parcialmente_nublado;16;24;116,54;149,15;1,28
39;parcialmente_nublado;17;25;187,43;441,15;2,354
39;parcialmente_nublado;18;31;70,19;357,71;5,096
39;parcialmente_nublado;19;20;204,63;244,6;1,195
39;parcialmente_nublado;20;10;157,26;233,61;1,486
39;parcialmente_nublado;21;22;167,71;332,52;1,983
39;parcialmente_nublado;22;2;222,68;381,49;1,713
39;parcialmente_nublado;23;15;122,01;110,31;0,904
39;parcialmente_nublado;24;28;216,46;248,57;1,148
40;ceu_aberto;1;10;208,37;283,45;1,36
40;ceu_aberto;2;32;159,08;208,74;1,312
40;ceu_aberto;3;20;235,17;395,82;1,683
40;ceu_aberto;4;33;122,99;182,41;1,483
40;ceu_aberto;5;22;201,3;391,22;1,943
40;ceu_aberto;6;23;248,63;310,12;1,247
40;ceu_aberto;7;20;214,98;415,61;1,933
40;ceu_aberto;8;4;79,61;257,24;3,231
40;ceu_aberto;9;2;97,9;387,05;3,954
40;ceu_aberto;10;22;172,16;154,01;0,895
40;ceu_aberto;11;24;148,48;485,24;3,268
40;ceu_aberto;12;13;135,02;275,29;2,039
40;ceu_aberto;13;15;144,37;285,51;1,978
40;ceu_aberto;14;27;192,73;255,58;1,326
40;ceu_aberto;15;8;241,91;141,45;0,585
40;ceu_aberto;16;29;129,8;226,05;1,742
40;ceu_aberto;17;2;214,22;294,74;1,376
40;ceu_aberto;18;21;218,82;118,79;0,543
40;ceu_aberto;19;1;106,99;375,11;3,506
40;ceu_aberto;20;4;237,85;493,06;2,073
40;ceu_aberto;21;7;147,88;434,4;2,938
40;ceu_aberto;22;7;81,01;124,3;1,534
40;ceu_aberto;23;8;218,67;313,73;1,435
40;ceu_aberto;24;19;243,2;467,97;1,924
41;ceu_aberto;1;26;64,94;342,23;5,27
41;ceu_aberto;2;33;249,04;475,67;1,91
41;ceu_aberto;3;4;71,08;132,6;1,866
41;ceu_aberto;4;12;211,88;123,35;0,582
41;ceu_aberto;5;4;83,45;345,72;4,143
41;ceu_aberto;6;32;205,0;343,61;1,676
41;ceu_aberto;7;17;147,24;114,13;0,775
41;ceu_aberto;8;23;90,02;241,61;2,684
41;ceu_aberto;9;29;190,79;336,23;1,762
41;ceu_aberto;10;34;107,56;306,53;2,85
41;ceu_aberto;11;15;243,25;441,51;1,815
41;ceu_aberto;12;4;159,73;473,89;2,967
41;ceu_aberto;13;28;55,41;424,41;7,659
41;ceu_aberto;14;30;101,69;497,33;4,891
41;ceu_aberto;15;12;98,97;259,51;2,622
41;ceu_aberto;16;3;160,49;454,13;2,83
41;ceu_aberto;17;13;124,51;392,03;3,149
41;ceu_aberto;18;12;133,11;351,74;2,642
41;ceu_aberto;19;3;218,68;246,13;1,126
41;ceu_aberto;20;13;210,31;364,27;1,732
41;ceu_aberto;21;7;65,98;320,7;4,861
41;ceu_aberto;22;17;209,5;262,44;1,253
41;ceu_aberto;23;7;229,04;195,57;0,854
41;ceu_aberto;24;14;240,44;208,97;0,869
42;parcialmente_nublado;1;25;152,82;382,31;2,502
42;parcialmente_nublado;2;11;93,2;227,51;2,441
42;parcialmente_nublado;3;26;207,95;389,87;1,875
42;parcialmente_nublado;4;23;237,1;217,87;0,919
42;parcialmente_nublado;5;1;155,28;167,38;1,078
42;parcialmente_nublado;6;6;148,8;207,86;1,397
42;parcialmente_nublado;7;1;86,98;214,86;2,47
42;parcialmente_nublado;8;22;244,8;483,74;1,976
42;parcialmente_nublado;9;11;168,23;308,46;1,834
42;parcialmente_nublado;10;12;178,02;341,38;1,918
42;parcialmente_nublado;11;1;224,12;364,66;1,627
42;parcialmente_nublado;12;4;78,42;347,64;4,433
42;parcialmente_nublado;13;27;217,49;465,67;2,141
42;parcialmente_nublado;14;16;164,06;438,58;2,673
42;parcialmente_nublado;15;10;222,13;412,61;1,858
42;parcialmente_nublado;16;30;79,55;157,86;1,984
42;parcialmente_nublado;17;5;159,06;439,61;2,764
42;parcialmente_nublado;18;18;50,96;429,88;8,436
42;parcialmente_nublado;19;7;87,48;224,38;2,565
42;parcialmente_nublado;20;31;113,06;289,66;2,562
42;parcialmente_nublado;21;17;174,92;451,38;2,58
42;parcialmente_nublado;22;9;57,32;201,26;3,511
42;parcialmente_nublado;23;5;159,53;302,09;1,894
42;parcialmente_nublado;24;27;111,82;211,77;1,894
43;ceu_aberto;1;10;139,72;100,66;0,72
43;ceu_aberto;2;28;86,84;411,34;4,737
43;ceu_aberto;3;14;126,14;332,89;2,639
43;ceu_aberto;4;9;116,48;176,99;1,519
43;ceu_aberto;5;29;96,95;332,19;3,426
43;ceu_aberto;6;25;205,48;394,68;1,921
43;ceu_aberto;7;17;71,77;151,43;2,11
43;ceu_aberto;8;9;126,3;116,17;0,92
43;ceu_aberto;9;17;149,57;332,66;2,224
43;ceu_aberto;10;4;209,91;291,3;1,388
43;ceu_aberto;11;11;122,55;475,74;3,882
43;ceu_aberto;12;3;109,11;419,9;3,848
43;ceu_aberto;13;25;53,06;336,16;6,335
43;ceu_aberto;14;25;123,68;436,96;3,533
43;ceu_aberto;15;33;120,95;167,18;1,382
43;ceu_aberto;16;18;219,43;393,22;1,792
43;ceu_aberto;17;27;88,95;264,46;2,973
43;ceu_aberto;18;7;218,38;304,92;1,396
43;ceu_aberto;19;22;80,86;386,5;4,78
43;ceu_aberto;20;6;120,24;101,09;0,841
43;ceu_aberto;21;16;219,45;335,15;1,527
43;ceu_aberto;22;18;60,41;384,23;6,36
43;ceu_aberto;23;26;231,35;395,28;1,709
43;ceu_aberto;24;28;107,97;186,02;1,723
44;parcialmente_nublado;1;13;190,49;224,29;1,177
44;parcialmente_nublado;2;5;120,63;440,17;3,649
44;parcialmente_nublado;3;33;186,14;240,44;1,292
44;parcialmente_nublado;4;12;187,73;100,62;0,536
44;parcialmente_nublado;5;3;184,01;178,49;0,97
44;parcialmente_nublado;6;24;143,93;247,49;1,72
44;parcialmente_nublado;7;28;153,6;125,26;0,815
44;parcialmente_nublado;8;2;101,29;136,47;1,347
44;parcialmente_nublado;9;11;162,74;169,76;1,043
44;parcialmente_nublado;10;23;173,26;110,99;0,641
44;parcialmente_nublado;11;22;197,77;133,67;0,676
44;parcialmente_nublado;12;23;205,56;332,07;1,615
44;parcialmente_nublado;13;19;119,36;149,71;1,254
44;parcialmente_nublado;14;3;222,7;149,07;0,669
44;parcialmente_nublado;15;10;188,19;183,9;0,977
44;parcialmente_nublado;16;28;106,98;173,95;1,626
44;parcialmente_nublado;17;34;245,71;298,32;1,214
44;parcialmente_nublado;18;19;64,02;246,28;3,847
44;parcialmente_nublado;19;33;188,25;200,08;1,063
44;parcialmente_nublado;20;30;96,69;277,55;2,871
44;parcialmente_nublado;21;17;97,65;137,35;1,407
44;parcialmente_nublado;22;5;65,26;201,47;3,087
44;parcialmente_nublado;23;26;142,35;168,01;1,18
44;parcialmente_nublado;24;33;110,23;497,35;4,512
45;ceu_aberto;1;15;153,89;386,84;2,514
45;ceu_aberto;2;6;89,34;423,21;4,737
45;ceu_aberto;3;3;89,06;482,01;5,412
45;ceu_aberto;4;1;102,74;362,96;3,533
45;ceu_aberto;5;18;81,16;341,46;4,207
45;ceu_aberto;6;30;72,35;228,76;3,162
45;ceu_aberto;7;17;117,51;312,82;2,662
45;ceu_aberto;8;26;221,34;328,97;1,486
45;ceu_aberto;9;9;63,55;251,48;3,957
45;ceu_aberto;10;22;74,42;139,24;1,871
45;ceu_aberto;11;3;58,13;480,83;8,272
45;ceu_aberto;12;32;103,49;233,05;2,252
45;ceu_aberto;13;22;107,5;242,5;2,256
45;ceu_aberto;14;31;140,67;468,67;3,332
45;ceu_aberto;15;27;169,05;391,79;2,318
45;ceu_aberto;16;9;75,59;491,12;6,497
45;ceu_aberto;17;25;154,77;292,23;1,888
45;ceu_aberto;18;18;239,17;175,46;0,734
45;ceu_aberto;19;1;127,45;377,9;2,965
45;ceu_aberto;20;27;73,99;370,77;5,011
45;ceu_aberto;21;8;127,82;437,47;3,423
45;ceu_aberto;22;8;57,96;124,83;2,154
45;ceu_aberto;23;19;131,07;248,59;1,897
45;ceu_aberto;24;7;245,03;398,33;1,626
46;ceu_aberto;1;28;97,64;236,92;2,426
46;ceu_aberto;2;7;164,64;268,9;1,633
46;ceu_aberto;3;19;108,09;303,95;2,812
46;ceu_aberto;4;1;66,64;343,65;5,157
46;ceu_aberto;5;26;236,07;472,13;2,0
46;ceu_aberto;6;7;217,59;429,71;1,975
46;ceu_aberto;7;14;235,45;267,52;1,136
46;ceu_aberto;8;18;170,64;157,45;0,923
